	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1093	Pet corner	Which Dog Made This Mess?	Merrylegs	1,201	8	Vaud/Valais	19.02.2013, 20:01	"    Yes! He looks like he is laughing right at his face!!!
		"	810	 Oct 2007	5.0	['30', '19']	['1', '073', '463']	6
1094	Pet corner	Tricky import question	seattleguy	1,085	3	Bülach	19.02.2013, 06:20	" 
			
			Good news.  I received a reply from the folks in Bern today confirming that we are OK to fly on the scheduled time, provided that we:   
1.  list both of the chip numbers and both rabies vaccinations on the certificate from the USDA   
2.  bring a scanner with us which will enable customs to read the old, non-ISO-compliant chip.  Turns out there is a service here in the US that rents these scanners out for precisely this kind of situation.   
I'm going to print out the e-mail thread and take it with me through customs just in case.   
I am really impressed with how fast they have responded to my request (in English, no less).  It looks like we are going to be OK.
		"	5	 Nov 2012	0.0	['0', '0']	['5', '1']	0
1095	Pet corner	Dodgy ad for Bengal kittens on another site	Lemanglaise	1,512	7	Evian	13.02.2013, 22:45	" 
			
			Nice sharing I like it so much.
		"	170	 Oct 2012	3.0	['3', '3']	['219', '98']	4
1096	Pet corner	The Yellow Dog Project	guest	1,507	14	null	1.1.0001, 00:00	"    I lived in an area of the UK with several horse studs and riding schools around, and never knew about the red ribbon.  I saw horses with ribbons, but didn't think there was any particular significance.  Fortunately most of the local drivers seemed to know to give horses a wide, slow and quiet berth.   
Time for a publicity campaign I think!
		"		 Jun 0001		[]	[]	
1097	Pet corner	Dog attacks child, owner walks away	k_and_e	2,090	22	Zurich	18.02.2013, 09:15	" 
			
			No need for popcorn.   
I think I can safely say that all responsible dog owners and dog lovers absolutely condemn this woman's actions. There is no excuse for what happened.   
And we dog owners and dog lovers join in sympathy with the little boy and his family, hoping that he recovers from his injuries quickly and does not suffer lasting effects.
		"	4737	 Jun 2008	6.0	['156', '122']	['9', '802', '3', '293']	6
1098	Pet corner	Any Online shop for  Freshwater Fish	gcharles	1,083	5	knonau	17.02.2013, 09:42	"    Given the strict rules for keeping pets here, I doubt they would be allowed to so that might be why you can't find any.
		"	11	 Jul 2010	1.0	['0', '0']	['0', '0']	0
1099	Pet corner	Can the cat sense that we are moving?	Marz	1,910	13	Canada (previously ZH and GE)	14.02.2013, 14:17	" 
			
			Yes, he's got that knowing look.  
I've got two cats but only the female has abilities such as sensing pain and I would swear she understands Polish, but sometimes chooses to pretend she does not.       "	258	 Jun 2008	4.0	['0', '0']	['133', '64']	4
1100	Pet corner	Moving Dog to Singapore	Chief Wiggum	1,299	7	Geneva	11.02.2013, 18:12	" 
			
			in fact, quarantine can be avoided it seems:   
'that the dog or cat had not been landed at any intermediate port outside the country of export. In the case of an aircraft, if the dog or cat was landed, the dog or cat had been conveyed in a crate and remained within the precincts of the airport at which the aircraft landed (Prior permission from AVA is required should there be a change of aircraft carrying the animal).'   
However I would have still preferred a direct flight (which seems there is none that can carry a dog).  I wonder why A380 cannot accept dogs?
		"	45	 Jul 2008	2.0	['0', '0']	['17', '6']	0
1101	Pet corner	Want to adopt a kitten	SoraiaMendes	1,674	8	Dübendorf	05.01.2013, 17:01	"    Hello Soraia, could you finally find the kitten?   
I got two kittens a couple of weeks ago from a woman who had 5 of them (they're 2 months old and absolutely lovely).   
I just saw last night that she put again the ad on a local newspaper, so she could not give away the other 3 of them.   
I got the cats for FREE, and that's the way it should be.   
Only thing you need is someone who speaks Swiss German with the lovely old lady.   
Please let me know if you're still interested in having a little cat destroying your house   "	5	 Jan 2013	0.0	['0', '0']	['0', '0']	0
1102	Pet corner	Guinea pigs	jaymirl	941	4	Zurich	05.02.2013, 17:28	"    Hey swisspea,   
Well spotted, thanks a lot!!      "	32	 Feb 2013	2.0	['0', '0']	['9', '9']	0
1103	Pet corner	Pet sitter needed in Basel Feb.25 to Feb. 29	cachirula1	686	1	basel	04.02.2013, 22:40	" 
			
			PM sent... and are you still looking for someone for next week as well, as per your other thread?      "	45	 Nov 2012	2.0	['1', '1']	['2', '1']	0
1104	Pet corner	Hundewelt Zuerichsee	climber	554	0	Zurich	04.02.2013, 18:34	" 
			
			Hi Guys,   
We are considering using Hundewelt Zuerichsee as a daycare service for our St. Bernard (Female, 14 months).        
If anybody currently uses or did use this service I'd be very greatful to hear your feedback.   
Thanks 
Rob
		"	44	 Mar 2010	2.0	['2', '1']	['19', '11']	0
1105	Pet corner	Traveling [with dogs] to Germany, France, and Italy	Swissforayear	1,233	5	Winterthur	04.02.2013, 12:16	" 
			
			In addition to valid vac (as shown in your pet passport), do research the dog control laws of the country/area you are visiting. For instance, make sure you understand the local leash/muzzle laws, as these vary quite a bit.    
Check with the embassy of the country you are visiting for (more or less) up to date info on traveling with your pooch. If you are traveling by train, check with the train company for their regulations as well.   
Gute Reise!
		"	24	 Aug 2012	1.0	['0', '0']	['9', '5']	-1
1106	Pet corner	Pet Passport	Swissforayear	1,018	6	Winterthur	04.02.2013, 12:18	" 
			
			That is all very solid advice!  My pets are registered with ANIS, and my vet has the ability to speak English.  He is very nice, and we have been to visit him many times.  I am sure he will provide me with a pet passport at a reasonable price, especially if it is as simple as it sounds.
		"	24	 Aug 2012	1.0	['0', '0']	['9', '5']	-1
1107	Pet corner	Need dogwalker/dogsitter (in Basel)...	peaches3281	805	2	Basel	04.02.2013, 11:16	" 
			
			I apologize for not being clear in my post.  Yes I'm willing to pay!  But I've also seen many people looking for dogsitters/walkers so if there's someone that is interested in trading these responsibilities, I'm open to that as well ;-)  I work out of the house so have flexible hours most of days unless I'm traveling.      "	10	 Dec 2012	1.0	['0', '0']	['9', '3']	0
1108	Pet corner	SKN courses [ZH]	MihaiRo	2,025	6	Zürich / berninaplatz	29.01.2013, 12:36	" 
			
			Off topic .. I don't want to be ridiculous but it will come a day when they will ask for a shopping permit !
		"	16	 Jan 2013	1.0	['1', '1']	['7', '3']	0
1109	Pet corner	Cat on 8hr flight?	swisscanmom	4,632	17	near Langenthal, BE	29.01.2013, 20:00	" 
			
			I took my cat to Texas and then back to Switzerland. As I didn't want her to be a nuisance but mainly as I wanted to reduce stress for her to a minimum, she travelled in the cargo area and not in the passenger cabin. She had a giant rodent water bottle and no food during the flight. (The water bottle was required by Lufthansa). I put newspaper and a thick towel in her crate and I think she peed, but I am not sure.
		"	613	 Jan 2013	5.0	['1', '1']	['527', '252']	2
1110	Pet corner	Travelling to Austria	wilhelm	732	2	BS	29.01.2013, 11:16	" 
			
			I took my dog to Austria a couple of years ago. I think it was mandatory to put a muzzle on the dog when using public transport. We only used the gondolas in the ski resort and while I carried the muzzle with me I was never told to put it on.
		"	4	 Sep 2012	0.0	['0', '0']	['0', '0']	0
1111	Pet corner	Dog sitter needed in Basel for week of Feb-11.	cachirula1	604	0	basel	03.02.2013, 11:19	" 
			
			Hi, I have a work related travel coming and will be in need to have to board my two little dachshunds (1 is 5Kg, the other 7Kg). Any recommendations on any individuals who can board them from Mon. Feb 11 till Feb 14. I live Basel city, near the SBB. Thanks!
		"	45	 Nov 2012	2.0	['1', '1']	['2', '1']	0
1112	Pet corner	Dog/cat from UK - paperwork/flying advice?	jube	1,265	11	Bern	31.01.2013, 06:05	" 
			
			I don't know if you've looked into a hotel, but here is a list of pet-friendly hotels:     
Also, for your pet needs, you can get supplies from:   "	32	 Jan 2013	2.0	['0', '0']	['8', '4']	0
1113	Pet corner	Dog course	Patagonia	1,341	10	Staefa	23.01.2013, 20:36	" 
			
			Hi there!   
We attend the   A-Z   & Umgebung which is located at the Wiese(on the road where the Zoll Otterbach is located-Freiburgerstrasse) with our two Dackels. There are a variety of class levels and dogs that attend. Most classes are on Saturdays between 11 am and 2 pm and last 45 min. There are 3-4 trainers that rotate so that you usually get a different trainer every week or 2 weeks, which can be quite fun. They also do a nice mix of agility and obedience training, so it usually isn't boring. This is important as our older dackel gets verbal when he gets too bored sitting around doing nothing when he could be running around and digging holes. 
It is also very inexpensive at 200 CHF per year (if you go religiously there are ~30 classes per year). All classes are in Swiss German, but the trainers have been very good about speaking high German with me (if I am alone) or English if I'm very lost. They also allow my partner (Swiss) and I to train together, which has been beneficial for both of us (though more so for my comprehension of Swiss German).   
The website ( .ch/) seems to currently be down, but I will lay out the basic schedule:   
11:00-Noon: Welpenspielstunde 
noon-13:00: Beginners class (basically 4 months old and up, new people for a few classes, etc...) 
13:00-14:00: Intermediate 
14:00-15:00: Expert   
We currently attend the Expert training with our almost 3 year old dachshund and Intermediate training with our almost 1 year old dachshund. The trainers recommended that we skip the beginner class with the little one due to the class size (they have had over 10 dogs there on average) and our current experience-since we train weekly with our dogs at this club and our breed club. The trainers are all very patient and know all the regulars by name. We have met quite a few people there and I would highly recommend checking it out.If you would decide to check it out, I would recommend going to the Beginners class to start. Make sure to bring your pet's passport so they can check that he/she is up to date with shots and have fun!   
Currently the school is on winter break until the 23rd of Feb. and then there will be normal classes and clicker courses.    
Hope that helps.
		"	21	 Nov 2012	1.0	['5', '4']	['21', '15']	-5
1114	Pet corner	Last Minute Surprise.. Very Upset :(	ssusemii	4,267	66	Zurich	25.01.2013, 18:51	"    She is nice, right? because she thinks it is her fault. I don't believe so. Maybe. She thinks she should have checked his chip after every visit and she says ""Lesson learned"". She also adds ""Everything happens for a reason.""    
It is not even 3 weeks, he just got his new microchip and new rabies and we have 1 more week here, so we are going to be away from him only for 2 weeks.   
It is really great because all the ladies in the ver are willing to help. Mel is like the ""mascot"" of that vet, he is happy there with those ladies, they all love them. They all want to keep Mel and offers their house for him. They want us to visit their houses and choose the one that we feel ""good"". This is so nice, right?   
They will also carry Mel to the airport and do all the stuff there. This is a big responsibility but it is nice to know we have nice people there.   
We can not cancel our flight, because my husband needs to start working in ETH on February 1st. I can not delay it because then where I am going to stay with the doggie? All of our friends have cats or allergies this and that  Our landlord has already found new tenants so I can not stay in this current place for 2 more weeks. Plus, we just have the entry visa for now, which means we need to begin the paperwork as soon as possible to get the appropriate one.   
2 weeks, not bad maybe..   "	49	 May 2012	2.0	['1', '1']	['17', '11']	2
1115	Pet corner	Looking for a Puppy	TuxedoPants	1,889	20	Geneva	03.12.2012, 13:35	"    That seems a bit of an exaggeration. It's about 50% of that if that from what I recall. With the yearly dog tax being the most significant at circa 180.   
Unless I am missing something.   
If the OP is bulking at 600 because its seems excessive, I get the point. If it is because they don't have that kind of money, then I would argue getting a dog is perhaps not ideal also.   
I shell out close to 1,000 on my dog a month, but that includes 660 p/m daily dog care. If one does not require dog care, and manages to get a relatively healthy pooch, (of course, can't predict future), then a monthly cost can be kept around several hundred for food and toys etc.
		"	199	 Nov 2012	3.0	['15', '10']	['68', '41']	2
1116	Pet corner	veterinarian Wadenswil/Lachen/Wollerau/Paffikon area?	clone000	1,251	4	Schindellegi	09.01.2013, 14:45	"     
They are great and speak perfect english. Beside them there is also a hunde pension if you need to leave your dog when going on holiday, they are the best!!   
P.S. i see you might be from wadenswill, we are desperately looking for a car park in the center, do you have any tips?? Thanks so much!!
		"	142	 Jun 2011	3.0	['9', '5']	['62', '28']	-5
1117	Pet corner	Dog sitter, sort and long term boarding in St Louis	titiusan	660	1	St Louis France	28.01.2013, 11:34	" 
			
			In Basel, speak to Peg A.   
She has done the courses that are now  mandatory for all dog carers in Switzerland... and if you read through her posts here you will see that she knows and loves dogs.
		"	26	 Nov 2012	1.0	['0', '0']	['0', '0']	0
1118	Pet corner	Veterinary Neurologist- Lausanne/Geneva area	Sushi24601	1,089	3	Sion	27.01.2013, 22:41	" 
			
			IIRC, our initial neurological evaluation which was a consultation only, reviewing test results done by the referring vet, ran less than CHF 100. This was 3years ago... and I remember being delightfully surprised at how reasonable it was.     
FYI, routine veterinary care is one of the few bargains to be found in Switzerland (as compared to the US and UK), but specialist care will be as expensive as it is everywhere else.   
Again, all the best to your doglet.   
ETA:   
If you need a referral to see Dr Steffen, your current vet could do so. Just give him the above link to the Tierspital site. Or your general practice vet in Lausanne could refer you as well.
		"	75	 Jan 2013	2.0	['1', '1']	['33', '16']	0
1119	Pet corner	Castration cost...	NandaPoP	1,094	8	Zürich,Bachenbülach	13.01.2013, 16:03	" 
			
			Sharp knife and some antiseptic its almost free
		"	18	 Jul 2011	1.0	['0', '0']	['3', '3']	2
1120	Pet corner	Puppies everywhere	cristina.m	7,532	85	Bern	23.01.2013, 22:25	" 
			
			Cristina,  one thing that your friend should understand is that dog ownership is viewed very differently in Switzerland to what one might expect coming from other countries. The responsibilities of owners, breeders, trainers, those working in rescue, dog carers, and anyone working directly with dogs are regulated to a greater degree, and animal welfare is taken very seriously.   
How a puppy is raised in the first weeks of life is one of these things. No responsible breeder or trainer would allow unrestricted public access as your friend's question seemed to suggest. Yes puppies need socialization - but that means a proper socialization program. Bad experiences during the puppy phase, which is all t oo possible when random people are allowed access, is the cause of many later behavior problems.   
And, just a note: A Welpenspielgruppe is an owner and puppy training class, and should be a controlled atmosphere. I would seriously question a trainer allowing strangers access to the class.     
If your friend is truly interested in puppies, I would suggest that she take the SKN theory class. No,she won't get to play with puppies, but she will come away understanding why the question was inappropriate.
		"	429	 Jan 2012	4.0	['4', '4']	['281', '147']	5
1121	Pet corner	How easy it is with cat in Switzerland?	LubaD	1,476	17	Lausanne	05.11.2012, 23:52	" 
			
			Yeah but actually I decided to give them away to people I know well as a cat-lovers. This is prob better for them cause they wouldn't need to travel so much and so on 
But I will find new homeless kittens for sure!
		"	22	 Nov 2012	1.0	['0', '0']	['1', '1']	0
1122	Pet corner	Where to get Natures Miracle?	Swissish	2,426	17	Frequent Flier	08.01.2013, 12:04	"    That is really a good idea and could be replicated here. I've already made little beds and hideaways with old towels and blankets under some covered areas around the house. They do use them but some of the cats have become quite territorial and now chase away the poor starving kittens. I try to feed them after all the others have left. Based on how they are with each other it looks like I'm dealing with at least 2 colonies of cats coming around. Thanks for putting up this link. It's given me some good ideas.
		"	413	 Jan 2012	4.0	['27', '18']	['493', '217']	4
1123	Pet corner	Holiday home on lake Luzern - Pet sitting exchange?	Swissish	1,617	3	Frequent Flier	09.01.2013, 20:10	" 
			
			I am so glad you found a solution! Thank you for letting us know!   
Enjoy your vacation!       "	413	 Jan 2012	4.0	['27', '18']	['493', '217']	4
1124	Pet corner	Catnip warning	Lemanglaise	644	0	Evian	24.01.2013, 11:26	    	170	 Oct 2012	3.0	['3', '3']	['219', '98']	4
1125	Pet corner	Oasis des Vétérans (senior dog refuge)	Merrylegs	1,873	16	Vaud/Valais	25.11.2012, 15:45	" 
			
			Oasis des Vétérans is a wonderful organisation, rehoming more senior dogs in a very homely environment.  I went to an open-day there and was most impressed.  Please consider a senior dog (some of them are not so senior, just middle aged!) as quite often available for rehoming due to an elderly or ill former owner.
		"	810	 Oct 2007	5.0	['30', '19']	['1', '073', '463']	6
1126	Pet corner	Our experience importing our dog from the US to Switzerland	jetset	7,126	18	Canton Zurich	15.05.2011, 15:26	" 
			
			I'll add to the mix, since my experience is still fresh in my mind. And since Jetset had a great format, I'll follow it for my own:          cat    13 pounds    Swiss.com    Sherpa Original Deluxe Pet Carrier    Arrived at the airport 2 hours before scheduled flight    January 10th    $100 payable at the check in counter (paid via CC)    direct, Newark, NJ - Basel     
- Took him to get him rabies shot at vet within 30 days of departure date. 
- Had vet put in microchip that meets ISO Standards 11784/11785. We did not purchase it ourselves (he had it in stock, as well as the forms required to be filled out by him) 
- Took him back to vet within 10 days of travel to have vet confirm she is fit to fly. (this was stressful, as the holidays/vet closure left me only 7 days from departure) 
- FedEx'd forms we received from visit in Step 3 to the local USDA where they signed and stamped the forms and FedEx'd them back (FedEx used due to the tight timeline   Switzerland requires additional paper beside the USDA forms.  . The omission of this document with the USDA and rabies forms caused yet more stress for me 
- He rode in the plane with us, sitting on the table next to my seat (we flew business class). During take off/landing he had to be moved to the space behind my seat and the bulkhead.      
The cat was very quiet the entire ride and only made a small wet spot inside the kennel. After we landed we took him through customs, declaring him (we didn't know if we had to or not, but felt it was prudent to do so). The guy at the counter glanced at the paperwork, checked for the chip and wished us a nice day. No money changed hands.
		"	279	 May 2009	4.0	['5', '2']	['166', '69']	3
1127	Pet corner	Puppy Playpen Wanted - sold anywhere in Switzerland?	ONSmum	3,368	15	Zürich	05.01.2012, 18:48	" 
			
			I still have a very large dog cage for sale which would be suitable for puppy training as well as a safe place for the puppy.        
A puppy could not chew through this.   
Please disregard the ""will ship"" in the title. The crate can be delivered, depending on the location.
		"	24	 Jun 2009	1.0	['1', '1']	['32', '9']	3
1128	Pet corner	Missing Cat in Zurich - Help! [she's been found!]	southiemiddles	2,419	13	Wollishofen, Zurich	21.02.2010, 15:45	" 
			
			So pleased shes been found, and that you let us know  I once thought ours was gone we searched the whole street in the pouring rain when we came home he was asleep in the bedroom that we dont use(if I didnt love him so much would have killed him)  "	186	 May 2009	3.0	['0', '0']	['122', '54']	1
1129	Pet corner	Heartbroken about my cat, I don't know what to do :(	guest	3,995	56	null	1.1.0001, 00:00	" 
			
			is she castrated?    
pee or spraying has lot of reason in cat. Some of them is not about natural behavior rather is sign for some illness .for example kidney stone    
you should do Xray for her & be sure is not because of illness   
pet are part of family we can't leave them just for some problem. I know is really bad situation but try to find why she is doing maybe you can stop it   
I have a male cat & have same problem with him ,he is usually spray on the wall but it happened some times he did in bed   
what I'm doing now let him go out & it help a lot. He walking around garden and spray everywhere (actually he showing his territory by this  to another cats)
		"		 Jun 0001		[]	[]	
1130	Pet corner	Question regarding bringing a dog into the country	FSOWife	2,187	39	Addis Ababa, Ethiopia	12.07.2012, 12:11	" 
			
			Thank you Odile:    
I have read all this multipul times from other threads and on the government website. However, if you read other threads, they had no problems bringing in their pets that were docked as puppies from other countries.  As it states as well, you can bring in a docked animal as ""claimed personal property"".     
I would happily take a non-docked dog, however because it is done at such a young age breeders in America generally are not ones to want to do this, because they haven't developed enough to see if the dock as show potential or not, which is ultimately what they are breeding for. So in a breeders mind if they leave one not docked it might be the one that they would have kept and shown or also it might be the wrong a more aggressive dog when you want a more mellow temperament vise vera.     
I have found one breeder near our area in the US that does not dock currently, however, after doing some research it has been reported that it questionable whether she does proper health testing with the mating pair.  Not testing for health before breeding is a huge warning sign.     
I still have a little less than a year to figure this all out before we will be bringing a dog into our home.
		"	53	 Jul 2012	2.0	['0', '0']	['26', '16']	0
1131	Pet corner	Stupid woman ruined my day and dog walk!	Susan57	16,044	225	Kilchberg ZH	07.01.2013, 19:01	"    Nor am I. However, I go out walking sometimes with a friend who has a disability and I'm eternally grateful to dog owners who make it quite clear that they have their dog under control before we get near them. It is unnerving for her to be thrown off balance by anything. She has enough problems with uneven surfaces, she really doesn't need a dog round her feet to make things more difficult. So when I see particularly considerate owners, I often thank them in the hope that they'll keep up the good work.
		"	886	 Sep 2009	5.0	['23', '8']	['1', '164', '442']	6
1132	Pet corner	Cats and the outside world.	Nil	2,290	25	Basel	12.01.2013, 12:57	" 
			
			A friend's cat, that I have been sitting from time to time, did the same thing, almost until the end (He was put to sleep last Monday  ).  He always liked to go outside, but with age and becoming sick, he started to reduce his trips. Until 2 days before he left us definitely, he took his little tour to do ""his business""""  outside rather than in the litter box.      "	10408	 Sep 2007	6.0	['442', '346']	['16', '021', '6', '317']	6
1133	Pet corner	Looking for dog walker - Basel	JoshT	765	2	NW	11.01.2013, 22:34	" 
			
			You dont have to be a paying member to contact petsitters or pet owners in petsitting24.
		"	174	 Jul 2008	3.0	['0', '0']	['87', '58']	1
1134	Pet corner	Vetrenarian certificate to EU who signs it ?	Mischka	501	1	Canada // Switzerland	15.01.2013, 11:43	" 
			
			Try this site for more info:       
There's also an e-mail address at the bottom if you need to contact them.
		"	154	 Nov 2012	3.0	['14', '11']	['31', '25']	-5
1135	Pet corner	Help needed! For temporary placement of Belgian Sheepdog	Julius C	1,155	12	Geneva	11.01.2013, 15:23	"    Here is the link to the club in France.     
Perhaps someone can help.
		"	4	 Jan 2013	0.0	['0', '0']	['3', '2']	0
1136	Pet corner	Wood pellets for litter? and Breeze system!	Megsandbacon	1,035	3	Baar	12.01.2013, 20:16	" 
			
			Thank you for asking my own question! I've been using the pellet/pad system for a couple of years now and really love it, but having recently moved from the US to Basel, I was concerned about keeping the litter supplies coming      
Re: World's Best - yes! It really IS the World's Best, but I found that it would still track around the house more than I wanted to clean up. I still find pellets in odd places, but they're much fewer and much easier to clean up.     
I'll give the wood pellets a try when the time comes. Thanks!   "	273	 Feb 2012	4.0	['3', '2']	['319', '125']	5
1137	Pet corner	DIY vet	Phil_MCR	1,521	25	Basel	09.01.2013, 18:16	" 
			
			I routinely lance large, pus filled abscesses on my cat (usually in the neck and face region) due to cat fights. I lay out my instruments e.g. heat sterilized scalpel, sterile swabs, lampshade collar etc.. and then shave the area and swab liberally with disinfectant and/or iodine. I've probably saved 000's in vet fees   "	11544	 Oct 2009	6.0	['246', '157']	['13', '447', '5', '719']	6
1138	Pet corner	Zurich Oerlikon Dog Walker	CathHarmony	1,672	8	Best City, Greatest Nation	19.08.2010, 16:30	" 
			
			have you found someone yet? 
I am one of the ladies who you first spoke to but i have been away for a few weeks. 
I go to Orelikon mondays and wednesdays for german lessons. 
let me know what you need again please. 
sue
		"	1318	 Aug 2010	5.0	['194', '107']	['1', '098', '602']	6
1139	Pet corner	Dog Walker Needed - Zurich	ZurichLady	1,494	2	Zurich	02.02.2011, 10:56	" 
			
			Hy, I am a student at UZH and have curentlly 1 month of vacation. I love dogs and since I am away from home I really miss my dog. I could help out from time to time specially this month if you are still looking for someone.  
Regards, Mojca
		"	1	 Jan 2011	0.0	['0', '0']	['0', '0']	0
1140	Pet corner	Dog care Basel	Sianc	664	1	Basel	10.01.2013, 14:34	" 
			
			Speak to EF member PegA.   
Peg has done the SKN courses required of all dogsitters and dogwalkers, and as you can tell from her posts is quite knowledgeable and a true animal lover.
		"	2	 Jan 2013	0.0	['0', '0']	['0', '0']	0
1141	Pet corner	Ideas for keeping cats out of yard - my dog(s) is barking!	lmerkel	2,626	28	Corseaux	09.01.2013, 16:38	"    This method certainly works.
		"	316	 Apr 2011	4.0	['9', '5']	['249', '114']	5
1142	Pet corner	BARF diet?	nuancer	1,045	5	Zurich	08.01.2013, 19:00	" 
			
			Very helpful comments, thank you. Yes, I already checked previous EF threads, and also with with my vet. His view is that a combination of raw food and her usual diet (kibble, rice) shouldn't be a problem. He also used to have pugs so is tuned into their specific problems. 
Nick, that's exactly what she gets - interdigital cysts - and they're a real problem for such an active dog. 
I've decided to give BARF a go, introducing it slowly, (I take your point Mélusine) and making absolutely sure I pick up all the poop to avoid risk of salmonella to others.   
Julieyogini, I think you're right about the commercial side of animal food. Bit like humans I guess. Is it good for you? No. Can we make a profit? Yes. Bring it on! 
I'll give it a month and report back. In the meantime, hope your little pug fella improves, Nick, whatever you decide.  
Thanks for all the advice, everyone.
		"	59	 Jul 2012	2.0	['0', '0']	['101', '22']	2
1143	Pet corner	Pet store in France or Germany near Basel?	amanda.grande	4,215	26	Basel	22.12.2012, 18:57	"    Zoogeschäft. Chains inSwitzerland are Qualipet or Fressnapf.   
And you are right, for me a pet store sells food and other items related to pets, sometimes also fish or birds, turtles and such, but I have never seen one around that sells dogs or cats.
		"	7	 Dec 2012	0.0	['0', '0']	['2', '1']	0
1144	Pet corner	What to do when your pet dies?	DantesDame	2,156	12	Basel	08.01.2013, 20:51	" 
			
			Thanks everyone for the replies!   
Yes, I hope that it is a long time in coming before I have to deal with this, but it is always nice to gather information beforehand. I'm sure that once I'm settled in I'll be able to research this more locally as well.     
Long live our furry ones!
		"	617	 Jul 2012	5.0	['1', '1']	['544', '246']	4
1145	Pet corner	Parrots and the noise they make	bennyslade	1,719	21	Locarno	18.12.2012, 10:39	"    They are incredibly intelligent, and live a very long time.   
They must have interaction, a bit of craic.
		"	10	 Nov 2012	1.0	['0', '0']	['0', '0']	0
1146	Pet corner	Good and reliable dog sitting places in Zürich?	Talvikki	1,532	4	Finland	12.04.2012, 12:01	" 
			
			Hi, I used the services of Catherine Zehnder to take care of my 15 month old pug and she was excellent. She is a Cairn Terrier breeder, has pick up and delivery service, and grooming service as well. 
For more info, check out her website (only in germany, but she speaks perfect English!)    "	5	 Mar 2012	0.0	['0', '0']	['1', '1']	0
1147	Pet corner	English-speaking veterinarians in Zürich general area	kardyhm	8,478	13	zürich	06.09.2006, 15:41	"    Here is the link for the Cantonal Animal Hospital (Tierspital) including map:     
I don't know how you move around (public transportation/car?) but it's on the main axis leading to/out of Zurich when you drive to the airport. It really can't be missed.   
Here's another link which might help you finding the place. In general, map.search.ch is excellent for most everything    "	17	 Aug 2006	1.0	['0', '0']	['0', '0']	0
1148	Pet corner	Cattery	kifissiacat	1,596	6	Zurich	29.12.2012, 21:52	"     
Ithink a week for one cat is around 250chf.  I paid 800chf for 2 for 2 weeks over Christmas and New Year which I know seems alot but the price per week is a little higher for peak holiday periods.  The fee covers all the cat care, food, litter etc so you dont need to supply anything just let them know what food your cat(s) like and they will get the same there    
There are options of having a pet service come to your home to feed, clean and pet your cats or dogs.  This costs in the region of 30chf per day, per pet.  Again its pricey but if you dont like putting your furry friend into kitty borstal its an option!   
Another option is to have a look in the Pets Corner part of EF as there is a pet sitting network thread that may also offer osme help if you are willing to repay the favour for whoever helps you out.   
Pet care here is expensive and if I can will use favours from good friends for weekends etc but will tend to use the Cat Garden Hotel for longer periods like vacations etc.   
BGB29
		"	60	 Oct 2012	2.0	['1', '1']	['38', '17']	0
1149	Pet corner	dog supplements	dongtheorient	809	3	Bulach	01.01.2013, 17:07	" 
			
			Thank you both for your replies, we have bought some salmon oil from the local fressnap, the McPet brand salmon oil, it looks a bit runny but smells a lot more plesant than I imagined, the dog likes it very much.    
We are still looking for a way to get some supplements as articles on the internet left and right say different brands of glucosamin/chondron.. can have different manufacturing techniques thus very different amounts of effectiveness, we have only been recommended Cosequin by friends with dogs that have the similiar problems, not sure if anyone can recommend other types of joint supplements for dogs that are known to work effectiveless.
		"	14	 Jun 2012	1.0	['0', '0']	['7', '4']	2
1150	Pet corner	It is cold for dogs to wait in front of supermarkets!	luya	4,023	57	Zürich	08.12.2012, 19:11	"    Do they really make a difference?   
My dog is a tiny mosquito, and she gets cold very quickly in winter, even though I do not let her alone outside a shop ( ). I've been considering buying her a little coat for quite some time, but I think dogs wearing one look sooooo stupid... I mean, my dog is an animal, not a handbag. But if it really helps keeping them warm, I might consider getting her one.    
Any experience out there?
		"	74	 Dec 2011	2.0	['4', '4']	['39', '15']	-2
1151	Pet corner	Pet Groomer in Geneva?	Desert Rat	2,905	3	Scottsdale, USA/Geneva CH	21.09.2012, 22:05	" 
			
			Right. I am a groomer but not yet certified as a trainer. Canine beautification   "	713	 Jun 2012	5.0	['15', '9']	['1', '733', '510']	6
