	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
3967	Employment	Can I hire a temporary worker to help me move?	Dorna	1530	12	Los Angeles, CA, U.S.	06.12.2010, 13:43	" 
			
			You're over engineering this move: cash in hand for one off jobs may be *technically* incorrect, but everybody does it and if you can manage to pull in someone through a network you won't have the taxman, police, AHV & customs doing a raid. Lunch, wine and some cash will be fine.
		"	29	 Jul 2009	1	['0', '0']	['2', '2']	0
3968	Employment	"Does anybody listen to the advice to ""I got offered X in CH vs Y in UK(USA)"""	nommysoup01	880	0	Zurich	13.12.2010, 21:33	" 
			
			I couldn't quite convey my whole question in the subject line (I guess there is a character limit).   
Quite frequently, somebody will post, ""I've been offered salary X.  I currently make salary Y, in {country}.""  Most of the time, those two statements are followed by some question like, ""is it enough"" or ""is it equivalent"", but really, they're asking, ""should I move to Switzerland"".     
I can understand that if you're considering possibly moving to a country you know hardly anything about, you want to gather information.  But has anybody actually used the information from the generic ""I was offered [salary]"" question actually used that information to come here or stay where they are?   
No matter what salary is posted, the replies are 50:50 ""you're better off staying at home, you couldn't get eat one Big Mac a week with that salary"" to ""oh definitely come 'it's a great experience' you won't regret it"".  Although I think we did decide that  .     
I mean, when somebody posts that question, they're either leaning towards coming and want to be talked into it, or they don't really want to come and are looking for excuses not to come.  Does anybody post that question without really knowing what they're going to do?  And why would anybody actually use information off of the EF to make a life decision?  I couldn't imagine hearing anything that would change my mind if I were to ask that question.     
So- my question is for all of the people who posted ""is [salary] enough"".  Did the replies on the EF actually change your mind?
		"	96	 Dec 2009	2	['2', '2']	['109', '43']	1
3969	Employment	programmer position - what is a typical salary for a junior position ?	Johny	1617	1	Belgium	13.12.2010, 13:51	" 
			
			just go and do a search on the forum, even google will redirect you here. there is to many variables to look at (location, permit, experience etc etc) so look for a general answer first and go from there
		"	5	 Dec 2010	0	['0', '0']	['3', '3']	0
3970	Employment	Swiss employee and other country business owner	jmf	697	0	Cham, ZG	12.12.2010, 10:05	" 
			
			I'm employed by a Swiss company, currently on an L-Permit. But, it has come up that I might co-found a small company also in my home country. Does anyone know if there could be some sort of problem with this from the Swiss side? I mean both from a legal/work point of view as well as from a taxes point of view.   
Or does the Swiss administration just not care about what I do in other countries?   
Thanks a lot!
		"	936	 Apr 2010	5	['11', '10']	['780', '400']	5
3971	Employment	The working language in the banking sector	zwq1984	3499	19	St.Gallen	23.08.2010, 06:22	" 
			
			Hi there   
I am not sure where you are based at the moment but if you are in Switzerland, I can help you with your German. I give Swiss German and German conversation lessons for 50CHF per hour. I am based in Zürich and Basel.   
Take care, 
Nora.
		"	13	 Apr 2010	1	['0', '0']	['1', '1']	0
3972	Employment	Work in CH, Live over the border - what about social deductions?	Sorensen	1412	4	Portugal	10.12.2010, 22:28	" 
			
			Found this:           
Le  lieu de paiement de vos impôts dépend de  la combinaison de plusieurs  facteurs : votre lieu dhabitation, de votre lieu de travail mais  également de certaines conditions particulières (votre niveau de salaire  notamment).                            salarié       France       Genève, Zürich, Argovie       -       Genève, Zürich, Argovie 
                 salarié       France       Genève       Conjoint(e)  travaillant en France ou dans les cantons de Bâle ville, Bâle campagne,  Berne, Jura, Neuchâtel, Soleure, Valais, Vaud       Genève pour les revenus perçus à Genève. 
 France ou autres cantons pour les revenus perçus en France ou dans ces cantons                 salarié       France       Bâle ville, Bâle campagne, Berne, Jura, Neuchâtel, Soleure, Valais, Vaud       Retour en France quotidien       France                 salarié       Union européenne et AELE 
       Tous les cantons       Retour en France une fois par semaine (où se trouve la résidence principale), résidence en Suisse le reste du temps       Suisse                 indépendant       France       Bâle ville, Bâle campagne, Berne, Genève, Jura, Neuchâtel, Soleure, Valais, Vaud       -       Suisse                 salarié ou indépendant       Suisse       Tous les cantons       Ladministration fiscale considère quune personne a séjourné en Suisse lorsque : 
 - la personne a résidé pendant au moins 30 jours sans interruption notable et y a exercé une activité lucrative, 
 - la personne a résidé au moins 90 jours sans interruption notable sans y avoir exercé dactivité lucrative.
		"	210	 May 2007	3	['0', '0']	['31', '18']	2
3973	Employment	Yet another salary question...sorry!	Bobbie	3925	44	Sweden	09.12.2010, 12:22	"    For sure you can live with that and it's really depending on every person.. 
if you live in Basel your taxes will be a bit higher if you live outside Basel (basel land) and you also have many daycare ..  
note that in Switzerland Women are payed less then man (! !) 
if you doubt about your salary you can try        
just to see if you are more less in the spec.   
good luck
		"	18	 Dec 2010	1	['0', '0']	['5', '2']	0
3974	Employment	Looking for work	Kyliez	1085	5	Lupfig, AG	09.12.2010, 14:14	" 
			
			If you have a B permit, this doesn't mean you are entitled to work. Residency permit is not a work permit.
		"	18	 May 2010	1	['0', '0']	['3', '1']	0
3975	Employment	Work From Home Paid Survey.	glad	1515	1	Geneva	09.12.2010, 19:50	" 
			
			If they ask you pay for something, it is likely a scam.   
Here's a   for you.
		"	13	 Oct 2010	1	['0', '0']	['1', '1']	0
3976	Employment	Recruitment Consultant info need....	b16a2_vti	701	0	Manchester, UK	09.12.2010, 00:34	" 
			
			Hi all,   
bit of a open ended on this....   
I need some info on the ""average"" basic salary a recruitment consultant recruiting in the IT markey with 3/4 years experience recevies?   
I know IT is vauge if its helps, software testing market for contractors....   
Many thanks   
-I.
		"	9	 Dec 2010	0	['0', '0']	['2', '2']	0
3977	Employment	Can a B permit (non-Eu) holder become ''selbständig'' ?	Sritida	1064	1	Glattbrugg	08.12.2010, 14:15	"       
tons of posts on the subject
		"	20	 Nov 2009	1	['0', '0']	['4', '3']	0
3978	Employment	Looking for a short term course which will get me a job	Yuvi	728	1	India	08.12.2010, 06:43	"    This approach will not change your circumstances at all.  Assuming you find such a course it will not make you any more eligible than currently.
		"	5	 Jun 2009	0	['0', '0']	['0', '0']	0
3979	Employment	hiring nannies from new eu countries	hankag	895	0	uk	07.12.2010, 09:50	" 
			
			Hello there,   
I've hired english nannies to work in switzerland with no problems. Just a contract between us, registered with the gemeinde and then obtained medical/ accident insurance. would it be the same if I hired someone from new eu countries like poland? i dont mean an au pair but a regular nanny/babysitter with salary based on experience.   
thanks, aggie in rapperswil
		"	118	 Feb 2008	3	['0', '0']	['119', '48']	4
3980	Employment	What are the deductions for a salary of CHF5K/month ?	rel2011	1546	13	Geneva	06.12.2010, 17:17	" 
			
			Hi there,   
your deductions should be close to 1000 per month (depending on their pension policy it could vary -300). am in a hurry but am happy to help with a more detailed figure if you get back in touch. By the way 5k is close to the average, in ZH it's about 6k per month but that includes all those tosser bankers!!
		"	25	 Nov 2010	1	['4', '3']	['1', '1']	0
3981	Employment	Pension Fund	swisschoc	1351	1	Zurich	03.10.2010, 12:13	" 
			
			Hello   
I am a contract worker here, working as external staff, and employed with a non-Swiss organisation. My company pays me a monthly salary after the appropriate Swiss deductions. 
My query is regarding the deductions that go towards the pension fund. As I understand, the money accumulated in the pension fund over the years, is received by Swiss residents after they have retired. But what happens in case of expats who leave Switzerland after a couple of years stay?
		"	9	 Feb 2010	0	['3', '1']	['0', '0']	0
3982	Employment	Health problems caused by redundancy	MarkH	913	2	Zurich	06.12.2010, 23:39	" 
			
			Yes, but for how long and for how long you will be paid depends on several factors; how long you have worked for the company, how much sick you have already been this year, what type of Krankentaggeld insurance your company has.
		"	244	 Feb 2010	-1	['64', '28']	['121', '68']	-5
3983	Employment	Is it easy to find a job in banking?	alextarki	1565	6	Zurich	29.11.2010, 16:25	" 
			
			well there's new EU (EU 8) and new-new EU (EU 2, Bulgaria and Romania). as for the former, there will be no restrictions to job marker from May next year. EU-2 will have restrictions until 2016.   
see here    "	32	 Oct 2010	2	['4', '2']	['1', '1']	-3
3984	Employment	Salary paid incorrectly, what should i do?	Blaze	3464	5	Berner Seeland	04.12.2010, 15:09	" 
			
			By the way, if employer by his own mistake paid out too much, he would have to correct it immediatelly or with the next salary payment. If he did not do that, employee can keep the money legally.   We had something similar at our company. Pay-roller guy of course did not tell this to the employee, only politely tried to pursue with all the calculations and explain, that mistake happened and it would be only fare to give it back. Of course the amount (pretty small, something like 1/15th of the salary) was stretched over months to be deducted to the level employee would not even notice it.
		"	288	 Dec 2006	4	['1', '1']	['102', '71']	1
3985	Employment	Paperworks for hiring housekeeper/nanny	cookie143	3607	9	Zurich	02.12.2010, 18:01	" 
			
			nope - it was specifically set up by my insurer to cover my au-pair accidents... anyway you need to ask your insurer what it is today.
		"	26	 Jan 2010	1	['0', '0']	['4', '3']	0
3986	Employment	Job for international students	ChristinaK	3636	5	Russia, Saint-Petersburg	03.12.2010, 21:07	" 
			
			It's a reality, isn't it? You are not nagative))) 
Anyway thank you for your thoughts. I continue to learn French! 
Maybe I can only study in English because it's more comfortable for me.
		"	4	 Dec 2010	0	['0', '0']	['0', '0']	0
3987	Employment	Internship in Credit Suisse	NellPamukov	2990	9	Macedonia	01.12.2010, 23:26	"    Beautiful Summer,     
Thank you for your post, it made me feel better   lol   
Do you have some experience working in some of the banks? In all the internships I have been I have achieved great results and I have had several offers for a job. Now, I am working as a Librarian Manager of the college I am studying in, but I am looking for a job that is going to challenge me - banking.    
Have a wonderful night
		"	17	 Dec 2010	1	['1', '1']	['2', '2']	0
3988	Employment	moody boss	Radix	2049	18	Zurich	15.10.2010, 14:02	" 
			
			Write up a list of recent incidents where your boss has behaved in a way you dislike. Call a meeting with your boss and tell him that his behaviour is not acceptable to you and be prepared to quote from the list - pointing out that this is a small sample of incidents.   
Tell your boss that such incidents are to cease with immediate effect.   
If there is no improvement, then take it to HR.   
Ultimately, be prepared to find another job and move on.   
Cheers, 
Nick
		"	127	 Jan 2009	3	['0', '0']	['15', '12']	2
3989	Employment	No available job?	andreea_hara	5286	60	Fislisbach	09.11.2010, 19:22	"    Is it absolutely necessary to get a certificate.......???? 
I can get a hold on the language by learning it by myself and reading more and more articles in it.......wont it matter then ???   "	61	 Oct 2010	2	['0', '0']	['47', '19']	4
3990	Employment	For people from US who work in Switzerland - a cost of living question	astron	20850	90	USA	29.11.2010, 07:39	"    Not putting you off, but savings on this salary would be impossible with a family of 4   
Here's a basic break down:   
100k = 78k after deductions = 6.5k per month (based on 12 months)   
Rent: 2500 CHF for 3 bedrooms apt. 
Insurance: 1000 CHF for 4 of you. 
Food: 1000 CHF 
Utility Bills (Elec. Phone, Gas, House insurance,...etc): 400 CHF 
Childcare: 1500 to 2000 CHF   
Total: 6400 CHF to 6900 CHF   
In the US, with 70k after taxes 49k, you would have a house, car, .....etc.   
That pretty much sums it all.
		"	12	 Nov 2010	1	['0', '0']	['1', '1']	0
3991	Employment	how to become a nanny?	daiga.zilgalve	1894	3	Uster	28.11.2010, 23:17	" 
			
			A nanny usually has followed a specified training, with accreditation, specializing in childcare/early childhood welfare and psychology, at college level.  
Some years ago I had an AuPair who had gone through such training, and was au-pairing to add some diverse experience and languages to her CV - she was fantastic. She is today back in UK, as a nanny in a great family...    
I lucked out!   "	12	 Aug 2010	1	['0', '0']	['1', '1']	0
3992	Employment	career advice? or hopeless case?	ohjo	1166	5	Luzern	29.11.2010, 18:32	" 
			
			You studied music composition. Why do you want to work as a librarian?   
Why not find work in the area you're prepared for? Pair up with an advertising agency and write the music for TV shorts.   
Pair up with a flash web designer and compose music for websites.   
Pair up with a band or singer and write their music.   
Write your own music, record it, and sell it.   
Give harmony, counterpoint, or music composition private lessons for those 60 year olds who always dreamed of writing a symphony.   
Hey, better yet, you're not 60 yet, why not write your own symphony?   
To waste your time working in retail, as a baby sitter, waitress, or shop sales girl after studying something for which most people don't even have the talent for seems like a huge waste of a life and effort.   
Do what you are. You are a musician. Now live like one.
		"	19	 Sep 2009	1	['0', '0']	['14', '5']	0
3993	Employment	Sieg, sieg, sieg!	slammer	1082	10	Lummerland	29.11.2010, 20:52	" 
			
			Not just right now but who knows later? 
What is your level of expertise in the prepress field?
		"	3694	 Jul 2009	6	['79', '58']	['5', '846', '2', '157']	6
3994	Employment	Weirdest Interview Experience (I've ever had)	discovering_zurich09	4485	51	basel	24.11.2010, 22:43	" 
			
			Thanks everyone for sharing your thoughts and experiences so promptly :-)   
Not sure if I'll hear back from this co., but it is of great help to have your views on this.   
I'll keep you posted on the results   "	7	 Aug 2009	0	['0', '0']	['7', '3']	0
3995	Employment	Standard salary for Assistant Professor position at ETH Zurich	fadsan	50526	23	ZH	25.02.2008, 20:12	" 
			
			Hi everyone,   
Does anyone have any idea about the standard salary for assistant professor position at ETH Zurich?
		"	1	 Feb 2008	-1	['0', '0']	['0', '0']	0
3996	Employment	Job difficult to find...retiring a solution	mm1	3953	49	geneva*bern	13.11.2010, 21:06	"    Shire Human Genetic Therapies 
Grand-Rue, 92 
CP 1526 
CH  1820 MONTREUX 
Switzerland      "	31	 Nov 2010	2	['1', '1']	['2', '2']	-1
3997	Employment	Precautions for sensitive/critical jobs	Wasted	1850	36	Graubünden	26.11.2010, 11:46	"    So you want to apply for a job that you do not yet have the skillset and the knowledge for and where the ultimate penalty is prison not sacking?   
That sounds like a winning proposition.
		"	640	 Mar 2010	-1	['69', '38']	['421', '255']	5
3998	Employment	job options in Switzerland ( language requirements as paediatrician )	kleo	1146	3	Crete, Greece	26.11.2010, 12:10	" 
			
			You could also try the tourist areas, such as Lucerne, Zermatt, Interlaken or Lugano, Locarno. Not only are there english speaking tourists but also hotels with a high percentage of foreign staff.
		"	1	 Nov 2010	0	['0', '0']	['0', '0']	0
3999	Employment	Should I try to apply for a job which requires work permit which I don't have?	fromyan	2264	24	Neuchatel	17.11.2010, 01:35	" 
			
			Jeez - is it really  difficult?    
The OP lives in France, with a non-EU passport, and therefore has no entitlement/permission to work in CH; and further gives no indication that they will/want a move to CH.   
Employer(s) are explicitly stating that they will not consider anyone who is not already entitled/permitted to work in CH.   
Where's the beef?   "	31	 Jan 2010	2	['0', '0']	['0', '0']	0
4000	Employment	how can i find a part time job in Lugano!	Tupac	1435	0	Somewhere in the US, formerly	25.11.2010, 00:27	" 
			
			i am looking very badly for part time job in Lugano , i am student currently here and i can work up to 15 hrs , it doesnt matter what job is that , 
but problem is that i cant find job and i dont know where i should search for a job ,, do u have any idea for this !
		"	135	 Sep 2010	3	['47', '22']	['20', '8']	-5
4001	Employment	Employment law in times of ill health	CK7	1078	2	Aeugst am Albis (Zurich)	24.11.2010, 22:28	" 
			
			- I have been with the company for 10 years.  So I need to check to see if they have the insurance.  Thank you very much for the info.
		"	152	 Oct 2007	3	['0', '0']	['29', '19']	2
4002	Employment	Chemical Engineering Jobs in Switzerland>?....	Angus Fairgrieve	14214	13	Ottawa, Ontario,Canada	13.11.2006, 07:07	    	4	 Nov 2006	0	['0', '0']	['0', '0']	0
4003	Employment	Looking for a buyer job in Geneva/Lausanne	celine79	1840	4	Basel	23.11.2010, 17:09	" 
			
			[QUOTE=miniMia;1022796]Her profile says YES!      
if French not a problem + English and Italian = 95% of possibility to find smth even in Morges, not sure about buyer but smth similar possible.
		"	11	 Nov 2010	1	['0', '0']	['8', '5']	0
4004	Employment	Employment law-son hospitalized	truekops	2024	8	zurich	23.11.2010, 23:45	"    Erm, no. According to this (German language only, sorry) text   the three days are only granted to   parent. Now, how the employer of parent 2 would ever learn about the employer of parent 1 having already granted three days of paid leave I wouldn't know (unless both parents work at the same employer)....
		"	1	 Nov 2010	0	['0', '0']	['0', '0']	0
4005	Employment	employment law - weekends	rob1	966	2	north	23.11.2010, 19:31	    	6138	 May 2010	6	['226', '146']	['5', '095', '2', '633']	6
4006	Employment	Au pair and weekend's job? Impossible?!	meggi126	703	0	Aarau	23.11.2010, 19:41	" 
			
			Hello everyone,   
How i have a lot of free time during the evenings and weekends i just wondered if can i start work in pub/cafe? I'm here as an au pair and i really don't know if it is possible... I'm Polish. Can someone explain me this a little?   
Regards,   
Ola
		"	9	 Jul 2010	0	['0', '0']	['1', '1']	0
4007	Employment	Employment Reality Check For USA Passport Holder	countchochula	1452	7	USA	20.11.2010, 00:44	" 
			
			You might also want to consider applying to universities, if you can find things that suit your skillset.  Based on the number of Non-EU folks at the institute where I work, the getting of permits is perhaps not such an issue.  Granted that in some cases we're talking people with some pretty specialised skills / qualifications, but not necessarily all would fit that description.
		"	9	 Nov 2010	0	['0', '0']	['0', '0']	0
4008	Employment	Am I doing the right things ???	Ark3000	2416	21	India	17.11.2010, 19:42	"    When did you fell in love with CH? How?    
Living here it is not as exhilarating as it seems.
		"	105	 Oct 2010	3	['0', '0']	['45', '22']	0
4009	Employment	Switzerland ranked third in Bosses satisfaction	bnallama	958	3	Boussens	23.11.2010, 09:51	" 
			
			Is this about Swiss bosses being pretty happy with themselves? I sure did notice this around here...  "	92	 Oct 2010	2	['8', '1']	['34', '18']	0
4010	Employment	RAV -will this get me a job?	starshine	1258	1	Adliswil	23.11.2010, 03:26	" 
			
			I would say: don't worry, I have found the RAV very professional and accommodating. 
Do you have enough German to at least give a show, they will ""unofficially"" speak English of course. 
The computers where you can see job offers have (at least here) the option for English language.   
Can they find you a job? 
If you have some marketable skills, why not! However I found that the RAV caters more for the generic Jobmarket, highly specialized jobseekers would need their own networks.   
Go for it.
		"	83	 Oct 2010	2	['20', '15']	['39', '19']	-5
4011	Employment	Reference check- a formal thing before a job offer?	Mutti01	3287	7	Wiedikon, Zuerich	22.11.2010, 20:13	" 
			
			He looks great.    
I agree, submitting references is actually standard practice, or I always thought so. Good luck, OP. I would provide them all now if I was in your position, swiftly and complete.
		"	41	 Nov 2010	2	['3', '1']	['8', '7']	0
4012	Employment	salaries in software development in different industries in CH	DavidSJC	1144	1	Zürich	21.11.2010, 17:52	" 
			
			Well the answer is yes....banks pay the most if you look at the total package, which includes the bonus, swiss banks pay a meager bonus while small or US banks pay a lot provided they made profit that year. 
Industry switch is OK but some demand experience in finance
		"	118	 Apr 2010	3	['1', '1']	['49', '20']	2
4013	Employment	UBS Relocation Package	Fender	4607	13	Zurich	22.11.2010, 17:41	"    This is such an unhelpful, unnecessary comment.      Very true, it can take a long time to find somewhere and process the paperwork even with an agent helping. Plus your relocation package is a negotiation as much as salary and T&C's are. Of course whoever is pushing for this move more (you or your employer) has less power in the negotiation but in my experience the banks usually start with a lower offer and top it up with cash or services when you push them... good luck.
		"	8	 Oct 2010	0	['0', '0']	['0', '0']	0
4014	Employment	Can my Boss change my Leave after one year?	newinhere	1762	17	zurich	19.11.2010, 18:40	"      Ah ha.. so it seems your boss gave you 4 days too much as you were actually only entitled to 16 days (4 work days x 4 weeks vacation = 16 days). At this point I'd advise you to be very careful about demanding more vacation time, your boss might find it a bit ungrateful.
		"	68	 Jun 2008	2	['41', '15']	['14', '9']	-5
4015	Employment	Short-term employment	Kamarate	677	0	Neuchatel	22.11.2010, 12:47	" 
			
			Hi all,   
I have a steady employer, but as an English teacher, there will be a month-long break during the summer where I won't be working (and therefore won't be earning!). I was wondering if anyone had any ideas of what I could do to fill my pockets in the meantime. I did a search for short-term employment, but couldn't find anything of any use (no offence!). My partner builds computers in his spare time, and I handle the selling side of things, but that's about all. I'd like to find something which will generate a decent income. Does anyone know of anything? (I am asking well in advance, as this won't be until July or so!). Many thanks in advance   "	1915	 Jan 2010	5	['57', '38']	['1', '619', '685']	6
4016	Employment	Recruiters specialising in IT	atencorps	1390	7	Vevey	20.11.2010, 13:00	" 
			
			here ya go...      "	32	 Jun 2008	2	['0', '0']	['1', '1']	0
4017	Employment	Looking for a job upon graduation..but i speak ENGLISH!	jwylam	1212	2	Switzerland, Lausanne	21.11.2010, 22:53	" 
			
			Fashion and event planning huh? there are gazillion (almost) of young ladies looking for jobs in these areas... also, most entry-level jobs are temp jobs (intérimaire), so would not help you without a work permit. You can try to get in touch with the big festival organizations - go and talk with the Montreux Casino, try the Olympic committee, Paléo at Nyon... all these have year-round people working at the organization. You will need to do the leg-work, as they are interesting jobs they usually don't even advertise...   
You may have better luck if you look for a job in the hospitality business, and EHL would possibly be able to support you in that.
		"	10	 Aug 2007	1	['0', '0']	['1', '1']	0
4018	Employment	Is there really a shortage of IT pros in CH ?	guest	3955	40	null	1.1.0001, 00:00	" 
			
			In the UK skills-shortage meant a lack of people willing to work under slave-labour conditions for thrupence a week.   
Mind you, when try to recruit my replacement back in 2002, I eventually had to go outside the EU before I found someone good. And that was a decent job.   
There is reluctance on the part of employers to up the rates. They're still lower (for contracts) than in the late 90s.
		"		 Jun 0001		[]	[]	
4019	Employment	Awesome	swissness	1091	7	Fomer Yugoslavia	18.11.2010, 17:06	" 
			
			Actually I have a road trip...I'll just skip the vodka and stay with the Red Bull   "	7	 Nov 2010	0	['0', '0']	['9', '3']	0
4020	Employment	Intern with a bachelor degree: is it possible?	jurgita	1096	3	Zurich	19.11.2010, 18:23	" 
			
			Anthony, the problem is that there is way too big supply of local swiss ETH/EH architects, so jump directly in the buisiness without any local experience and knowledge of swiss building codes is pretty impossible... For the beggining I really don't  care about my status a lot, just need an opportunity    
And it can't be the permit issue as well, I'm from EU and since I had applied for my permit there were no problems do get it done
		"	21	 Sep 2010	1	['0', '0']	['3', '2']	2
4021	Employment	Graduate Opportunities in Zurich	dunks	1694	4	Zurich	19.11.2010, 11:11	" 
			
			Marketing is also ""the thing"" at the moment, there are various higher education schools / courses for it in and around Zurich. I was checking for internships last year and even for that, the competition was out of this world fierce. One internship I was interested in had a hundred applicants within a week and the pay was miserable. The situation with proper jobs is not dissimilar. So I would definitely not move here before you have a job, you might find it will take a while until you find something.
		"	5	 Nov 2010	0	['0', '0']	['0', '0']	0
4022	Employment	RBS Coutts	Country_Mouse	839	0	Zurich	19.11.2010, 10:24	" 
			
			Hi, anyone work here, or no anyone that works here? Interested to find out what the company is like in terms of an employer......   
Cheers
		"	394	 Mar 2010	4	['23', '13']	['165', '80']	4
4023	Employment	seeking advice and tips	PeeDiddy	1222	11	UK	09.11.2010, 12:10	" 
			
			A baggage handler at the airport is worth a look as well, language is not a big problem there. Also have seen a few ads in the paper for a handymen to work with a catering service there (can't remember the name of the company). Gardeners here charge a lot but don't pay so well. There are constant road works going on here, normally (can't confirm it here) they are on a time bonus scheme so pay well even if you do have to work your butt off. Happy hunting.
		"	11	 Sep 2010	1	['0', '0']	['0', '0']	0
4024	Employment	swiss client and UK LTD	rrs	625	0	Zuerich	18.11.2010, 15:52	" 
			
			Can I bill Swiss clients through my UK LTD, if the work is done in Switzerland.
		"	986	 Aug 2008	5	['105', '63']	['348', '226']	-5
4025	Employment	Working during notice period for other employer	red_conundrum	3730	13	Bqoiutniw	16.11.2010, 14:39	"      Isn't that what I wrote about upper? Yes, all depends on the contract.  
You did not belive my 3 words ""read your contract"" and wanted prove that others think the same? You have got links to the threads on this very forum. And now you say they have nothing different. I did not say they have anything different. I said - there were threads discussing this very topic before. That was it.    
Sorry, I do not feel like to quote the whole chapter from my book and, apparently, you are not going to believe my words without links anyway. But there is common practice and court cases practice, that you can  follow with more guarantee to have less troubles. You can consult a  lawyer or read books lawyers wrote on the matter (in my book - page 120  (6th edition)). Good luck with having 2 employers, but remember, that Ignorance is no excuse
		"	371	 Nov 2010	4	['85', '43']	['573', '204']	6
4026	Employment	Bank of America	markalex	2632	2	Vaud	18.11.2010, 14:08	"    Thanks for this, great link all the numbers. Tried calling Geneva, but nop they have no numbers. Tried linkedin too, but almost all the parties are anonymous, and since I dont have a premium account, unable to contact them anyway. Tried Xing too, but that has almost nothing on too.
		"	748	 Nov 2007	5	['47', '27']	['267', '157']	1
4027	Employment	We write your Cv for Money..	Joey82	1836	20	Belgium, formerly Frick AG	17.11.2010, 03:52	" 
			
			OK, put another way, all your templates usually tell you the ""what"".   
They don't tell you the ""how"".   
Take these two examples:      and      They both say the same thing. But one might be more appealing to read than the other.   
OK, they may both be crap, but they make the point       You are right of course, but getting an interview is the CV's job.    
Your job, in the interview, is to get the job, as it were. You can't get that job without the interview, and you can't get the interview without a good CV.   
I am not saying you should lie on a CV, but you should still present the info in a most positive way possible.
		"	1705	 Sep 2009	5	['10', '10']	['1', '414', '795']	6
4028	Employment	Sickness in Zurich	dunks	1817	14	Zurich	16.11.2010, 14:35	"    Well from what I remember the employer is not required to pay you for the first 2 or 3 day of sickness (although most do), I doubt that a visit to the doctor could cost more than the lost wages    
Jim.
		"	5	 Nov 2010	0	['0', '0']	['0', '0']	0
4029	Employment	Satellite technician finds it challenging to find work	kieran.dorgan	869	5	Basel	16.11.2010, 13:20	" 
			
			A good chunk of your potential customers are here on EF.. 
So as research maybe just ask them, here. You can even add a poll to the thread to ask what might be popular and where your market lies. e.g. features that are of interest in freesat (Electronic program guide, series record, SFR 0 / month) 
Sky - additional channels 
whether they would switch or not - contract, installation cabling issues, upfront cost, having dish on house/balcony etc 
whether they would be interested in a package vs just hire an installer 
etc 
etc
		"	7	 Oct 2010	0	['0', '0']	['1', '1']	0
4030	Employment	Second Interview?	crazysniper	3669	34	schaffhausen	07.11.2010, 16:25	"    Weheeeej you got to second base   ( well aware of the words i used  )   
how does it feel? im still stuck looking for a job and getting shot down every time.   
Congrats on the second interview anyway, just stay calm and answer logicly , you will nail that ! there is no question that you can't answer. 
Just don't answer back with a question or you will never get to a third one.   
Other then that, you are good to go!   
Good luck 
Joey
		"	169	 Apr 2010	3	['6', '5']	['16', '8']	-1
4031	Employment	What is reasonable to ask for? [business admin role, recent MBA]	frank1978	2356	32	Germany	12.11.2010, 23:44	"    yes, but where did the OP do his MBA? Was it a German speaking university?
		"	3	 Nov 2010	0	['2', '1']	['0', '0']	-2
4032	Employment	Delayed salary payments - Permit B	albertoy	1547	13	Vaud	15.11.2010, 14:51	" 
			
			Contact RAV, I would also contact a legal advice, I think it can be 40fr a 15min the canton can suggest list of legal help centers, try to search   site for contacts. Look for a new job, while you are at it. It looks like they are just covering their own backs..
		"	7	 Aug 2010	0	['0', '0']	['0', '0']	0
4033	Employment	From Bern to Tessin, means downsizing?	Muller	1114	13	Bern	13.11.2010, 12:04	" 
			
			I do have some reservations but mainly for the job, I'm not over 55 and I really don't see Lugano as a retirees haven, well not more than ANY other place in Switzerland(may say something harsh here but Switzerland is not exactly popular for its nighlife and glamour, is it? We are here for other reasons), the fact that Lugano is so close to lively Milan might actually even spruce up things..
		"	13	 Nov 2010	1	['1', '1']	['0', '0']	0
4034	Employment	Help with unemployment benefits	jstraw1029	4190	10	Geneva	02.07.2009, 04:27	"    yip. but you should talk to them.
		"	3	 Jul 2009	0	['0', '0']	['0', '0']	0
4035	Employment	Valid point in Contract? Regarding Permit	ground	987	6	Exquisite AG	10.11.2010, 15:27	" 
			
			Well...   
To sum it up, we can go f*** ourselves.   
The clause in the contract is valid. Protection against moonlighting as per the lawyer.   
The fact that she can only work when she has a valid work permit but the employer didnt care to help her with that makes the whole contract a worthless piece of crap.   
To me it is like a paradoxon - we give you a job but you need a permit. We cant help you with the permit, but you cant apply for it yourself.   
The only thing that we can sue him for through a normal Antrag in the labour court is the money he owes me.   
The fact that you shut down your life, job and appartement / house in another country and move here because you have a ""work contract"" doesnt play any role in this country. Cant rely on this paper in certain cases...   
On a side note, I asked the lawyer what do I get if I break his nose - only a Geldstrafe. In case it would be my first time, I shall only get a Belehrung (Indoctrination?).
		"	274	 May 2009	4	['59', '28']	['159', '81']	2
4036	Employment	Applying to the same company twice?	Kalli	3600	9	Biel/Bienne	08.11.2010, 16:07	"    Not necessarily.  I found out between 6 - 8wks after applying for my current job that I made it to the first round of interviews.
		"	214	 Sep 2006	3	['0', '0']	['80', '48']	0
4037	Employment	Career killer?	Begga	5012	69	Basel [Quality not Quantity]	02.11.2010, 15:38	"    Yup, if they work with you, they belong to a certain list. Period. No matter how chummy you are with these people post-office hours, you still work with these people and there's no reason they should know everything that's on your mind (ie status updates). It might come back and bite you in the arse one day, it might not.    
Better be safe than sorry.
		"	2288	 Oct 2007	8	['31', '22']	['2', '879', '1', '067']	6
