	hrefs	replies	threads	views
432	http://www.englishforum.ch/concerts/131329-free-blues-classic-rock-z-rich-dec-1-bar-rossi-near-langstrasse.html	0	FREE blues, classic rock in Zürich Dec 1 Bar Rossi near Langstrasse	1,256
433	http://www.englishforum.ch/concerts/131313-sleaze-punk-metal-sister-sister-sin-support-udo-pratteln.html	0	Sleaze/Punk Metal! Sister and Sister Sin support UDO in Pratteln	1,123
434	http://www.englishforum.ch/concerts/131073-shg34-milano-guitar-show.html	0	shg34 milano guitar show	1,011
435	http://www.englishforum.ch/concerts/130231-pat-metheny-trio-luzern-03-nov-2011-a.html	0	Pat Metheny Trio - Luzern 03 Nov 2011	1,133
436	http://www.englishforum.ch/concerts/130066-zurich-nutcracker-ballet-performance-kids.html	0	Zurich - Nutcracker Ballet performance for Kids	2,227
437	http://www.englishforum.ch/concerts/129582-dream-theater-periphery-wettingen-14-02-2012-a.html	0	Dream Theater and Periphery in Wettingen on 14.02.2012	1,312
438	http://www.englishforum.ch/concerts/121667-david-guetta-energy-11-zurich.html	12	david guetta - energy 11 - zurich	2,719
439	http://www.englishforum.ch/concerts/123638-lmfao-haerterei-zurich-19-oct-2011-a.html	9	LMFAO - Haerterei Zurich - 19 Oct 2011	2,208
440	http://www.englishforum.ch/concerts/128799-cor-seiriol-gem-celtic-music-28th-october-1900-hrs-elisabethenkirche-basel.html	0	Cor Seiriol | A Gem of Celtic Music, 28th October, 1900 hrs, Elisabethenkirche Basel	1,391
441	http://www.englishforum.ch/concerts/128619-cats-musical-zurich.html	0	Cats (the musical) in Zurich	1,430
442	http://www.englishforum.ch/concerts/128516-ane-brun-zurich-tonight.html	0	Ane Brun in Zurich tonight	1,028
443	http://www.englishforum.ch/concerts/128296-perpetuum-jazzile-concert-geneva-basel-zurich.html	0	perpetuum jazzile concert (Geneva, Basel, Zurich)	1,288
444	http://www.englishforum.ch/concerts/125549-sade-back-zurich.html	6	SADE - Back In Zurich!	1,370
445	http://www.englishforum.ch/concerts/128287-onze-plus-jazz-festival-2011-a.html	0	Onze Plus Jazz Festival 2011	1,080
446	http://www.englishforum.ch/concerts/128056-anyone-up-going-moods-zurich-friday-night.html	0	"Anyone up for going to ""Moods"" in Zurich on Friday night?"	1,133
447	http://www.englishforum.ch/concerts/127921-jam-dam-march-2012-a.html	0	Jam in the Dam March 2012	1,073
448	http://www.englishforum.ch/concerts/83162-bluegrass-switzerland.html	13	Bluegrass in Switzerland	2,826
449	http://www.englishforum.ch/concerts/126733-heartland-2011-a.html	0	Heartland 2011	1,098
450	http://www.englishforum.ch/concerts/125911-danny-byrd-dnb-exil-z-rich-15th-oct.html	0	Danny Byrd (DnB) @ Exil Zürich 15th Oct	1,178
451	http://www.englishforum.ch/concerts/125714-city-colour-concert.html	0	City and Colour concert?	1,087
452	http://www.englishforum.ch/concerts/125688-looking-electronic-musician-multi-instrumentalist-zurich-collaborate.html	0	looking for an electronic musician or multi-instrumentalist in zurich to collaborate	1,051
453	http://www.englishforum.ch/concerts/124568-concert.html	2	concert	925
454	http://www.englishforum.ch/concerts/124347-bernex-country-music-festival.html	0	Bernex Country Music Festival	1,271
455	http://www.englishforum.ch/concerts/123881-grandvaux-festival.html	2	Grandvaux festival	1,118
456	http://www.englishforum.ch/concerts/123548-caro-emerald-zurich-popjazz.html	2	Caro Emerald in Zurich (PoPJazz)	1,394
457	http://www.englishforum.ch/concerts/120049-sunn-o.html	7	Sunn o)))	1,827
458	http://www.englishforum.ch/concerts/123347-arbon-festival-friday.html	0	Arbon Festival Friday	1,178
459	http://www.englishforum.ch/concerts/121594-prog-rock-november.html	11	Prog rock in November	1,795
460	http://www.englishforum.ch/concerts/122647-bon-jovi-open-air.html	3	Bon Jovi Open Air	986
461	http://www.englishforum.ch/concerts/121375-somebody-going-rote-fabrik-stephen-marley-06-08-zh.html	0	Somebody is going to Rote Fabrik and Stephen Marley on 06.08? ZH.	1,268
462	http://www.englishforum.ch/concerts/120454-wetzikon-open-air-concert-aug-13-a.html	0	Wetzikon open-air concert, Aug. 13	1,409
463	http://www.englishforum.ch/concerts/120436-rocky-votolato-concert.html	2	Rocky Votolato Concert	867
464	http://www.englishforum.ch/concerts/119140-blue-balls-fest-22-30-july-lz.html	13	Blue Balls Fest, 22/30 July, LZ	1,945
465	http://www.englishforum.ch/concerts/120291-basel-do-somebody-know-what-happened-ne-yo-s-concert.html	3	Basel  Do somebody know what happened with Ne-yo's concert???	1,525
466	http://www.englishforum.ch/concerts/89342-basel-tattoo-street-parade-2010-added-saturday-july-23rd-2011-a.html	5	"Basel Tattoo ""Street"" Parade 2010 [Added: Saturday, July 23rd 2011]"	2,878
467	http://www.englishforum.ch/concerts/119615-moon-stars-bad-weather.html	3	Moon and stars - bad weather	1,123
468	http://www.englishforum.ch/concerts/117760-basel-tattoo.html	1	Basel Tattoo	1,428
469	http://www.englishforum.ch/concerts/118455-children-montreux-jazz-festival.html	8	Children and the Montreux Jazz Festival	1,754
470	http://www.englishforum.ch/concerts/119006-gurtenfestival-what-my-chances.html	2	Gurtenfestival - what are my chances?	1,182
471	http://www.englishforum.ch/concerts/118851-frauenfeld-openair-free-vip-pass.html	0	Frauenfeld Openair - Free VIP Pass	1,185
472	http://www.englishforum.ch/concerts/110293-montreux-jazz-festival-2011-july-1-16-a.html	46	Montreux Jazz Festival 2011 July 1-16	6,267
473	http://www.englishforum.ch/concerts/116956-national-beirut-open-air-st-gallen-sunday-3rd-july.html	8	The National / Beirut @ Open Air St. Gallen - Sunday 3rd July	2,101
474	http://www.englishforum.ch/concerts/118590-dream-theater-komplex-457-z-rich-06-07-2011-a.html	1	Dream Theater @ Komplex 457 in Zürich - 06.07.2011	1,405
475	http://www.englishforum.ch/concerts/118156-sf-bi-de-l-t-live-thun.html	0	SF Bi De Lüt Live - Thun	1,617
476	http://www.englishforum.ch/concerts/117893-joe-ely-july-7-laufen.html	1	Joe Ely -- July 7 in Laufen	1,206
477	http://www.englishforum.ch/concerts/117364-sexion-d-assaut-concet-24-6-wohlen.html	0	Sexion d'Assaut concet 24.6 in Wohlen	953
478	http://www.englishforum.ch/concerts/116631-ryan-bingham-dead-horses-june-21-viaduckt.html	9	Ryan Bingham and The Dead Horses on June 21 at the Viaduckt	1,301
479	http://www.englishforum.ch/concerts/116925-journey-foreigner-winterthur-sunday-6-19-a.html	9	Journey & Foreigner in Winterthur, Sunday 6/19	2,024
480	http://www.englishforum.ch/concerts/116854-medieval-renaissance-music-basel-free-admission.html	1	Medieval & Renaissance music in Basel (free admission!)	1,848
481	http://www.englishforum.ch/concerts/83119-main-square-festival-2010-a.html	3	Main Square Festival 2010	1,430
482	http://www.englishforum.ch/concerts/102500-rock-festivals-switzerland-inkl-sonisphere-2011-iron-maiden-alice-cooper-etc.html	23	[Rock Festivals-Switzerland] inkl.Sonisphere 2011: Iron Maiden, Alice Cooper, etc.	3,322
483	http://www.englishforum.ch/concerts/116802-abendkasse.html	2	Abendkasse	1,204
484	http://www.englishforum.ch/concerts/116768-b-sides-music-festival-luzern-17-18-june.html	0	B-Sides music festival luzern 17-18 june	872
485	http://www.englishforum.ch/concerts/116661-mini-arts-festival-lausanne.html	0	mini arts festival- lausanne	2,354
486	http://www.englishforum.ch/concerts/110754-shakira-zurich-june-8-8pm.html	6	Shakira in Zurich, June 8, 8pm	1,671
487	http://www.englishforum.ch/concerts/115577-afro-pfingsten-festival-winterthur.html	7	Afro-Pfingsten Festival in Winterthur	1,352
488	http://www.englishforum.ch/concerts/116129-geneva-s-play-me-i-m-yours-9th-20th-june-2011-a.html	3	Geneva's Play Me, I'm Yours  9th-20th of june 2011	1,136
489	http://www.englishforum.ch/concerts/115673-childrens-concert-zurich.html	0	Childrens concert Zurich	968
490	http://www.englishforum.ch/concerts/115620-meet-greet-dj-shadow-komplex-04-06-11-a.html	1	Meet & Greet for DJ Shadow @ Komplex 04.06.11	730
491	http://www.englishforum.ch/concerts/115432-alp-horns-playing-zurich-hb-today.html	2	Alp Horns playing in the Zurich HB today.	1,268
492	http://www.englishforum.ch/concerts/114732-jon-spencer-blues-explosion-rote-fabrik-hell-yeah.html	1	The Jon Spencer Blues Explosion @ The Rote Fabrik - HELL YEAH!	922
493	http://www.englishforum.ch/concerts/114930-walkmen-mascotte-sunday-may-29-a.html	0	The Walkmen at Mascotte on Sunday, May 29	710
494	http://www.englishforum.ch/concerts/114745-outdoor-cinema-zurich.html	3	Outdoor cinema in Zurich	1,224
495	http://www.englishforum.ch/concerts/114390-avenged-sevenfold-coming-z-rich-8-june-2011-a.html	1	Avenged Sevenfold coming to Zürich, 8 June 2011	926
496	http://www.englishforum.ch/concerts/113540-slammin-classic-rock-blues.html	3	Slammin Classic Rock and Blues!!	1,188
497	http://www.englishforum.ch/concerts/106551-katy-perry-concert-tickets.html	3	Katy perry concert tickets	1,476
498	http://www.englishforum.ch/concerts/109723-angus-julia-stone-lausanne-bern.html	12	Angus and Julia Stone in Lausanne/ Bern	2,364
499	http://www.englishforum.ch/concerts/110989-queens-stone-age-zurich.html	6	Queens of the Stone Age - Zurich	1,730
500	http://www.englishforum.ch/concerts/113184-rock-festival-allenwinden-3rd-4th-june.html	0	Rock Festival Allenwinden 3rd & 4th June	1,196
501	http://www.englishforum.ch/concerts/112351-ex-sun-city-girls-bishop-brothers-ge-may-8th.html	0	ex Sun City Girls, the Bishop Brothers, GE - May 8th.	1,342
502	http://www.englishforum.ch/concerts/112292-memorial-concert-chernobyl-fukushima.html	0	Memorial Concert for Chernobyl & Fukushima	1,168
503	http://www.englishforum.ch/concerts/103664-loudfest-2011-nofx-dropkick-murphys-01-01-1970-a.html	5	Loudfest 2011 / NOFX & Dropkick Murphys | 01.01.1970	2,829
504	http://www.englishforum.ch/concerts/111888-scott-h-biram-viadukt-21-april.html	6	Scott H. Biram at the Viadukt on 21 April	1,185
505	http://www.englishforum.ch/concerts/111757-do-you-love-bach-johannespassion-thursday.html	1	Do you love Bach? Johannespassion this Thursday	1,086
506	http://www.englishforum.ch/concerts/111538-guns-n-roses-live-tokyo-showing-zurich.html	0	Guns 'n' Roses Live in Tokyo (showing in Zurich)	1,132
507	http://www.englishforum.ch/concerts/110716-deerhunter-lower-dens-rote-fabrik.html	3	Deerhunter and Lower Dens at Rote Fabrik	1,396
508	http://www.englishforum.ch/concerts/107734-low-anthem-el-lokal-march-31st.html	4	The Low Anthem El Lokal March 31st	866
509	http://www.englishforum.ch/concerts/110573-how-can-i-get-tickets-sold-out-event.html	7	How can I get tickets for a sold out event ?	1,307
510	http://www.englishforum.ch/concerts/110598-jazz-festival-rapperswil-free-june-24-26-2011-a.html	0	Jazz festival in Rapperswil for free June 24-26 2011	1,374
511	http://www.englishforum.ch/concerts/110209-cats-again-town.html	2	the Cats is again in town	975
512	http://www.englishforum.ch/concerts/110252-excelsa-quartet-will-putting-quite-show-april-7th.html	0	Excelsa Quartet will be putting on quite the show! April 7th	1,307
513	http://www.englishforum.ch/concerts/110190-slayer-megadeth-april-13-2011-a.html	1	Slayer, Megadeth April 13 2011	1,007
514	http://www.englishforum.ch/concerts/104173-cully-jazz-festival-2011-a.html	3	Cully Jazz Festival 2011	1,617
515	http://www.englishforum.ch/concerts/109708-armed-man-karl-jenkins-neuchatel.html	0	The Armed Man, Karl Jenkins Neuchatel	813
516	http://www.englishforum.ch/concerts/109648-mozart-s-requiem-holy-week.html	0	Mozart's Requiem in the Holy Week	913
517	http://www.englishforum.ch/concerts/109615-fakir-bar-king-neuchatel.html	0	fakir @ bar king, neuchatel	1,031
518	http://www.englishforum.ch/concerts/106749-faithless-arena-geneva-18-03-2011-a.html	7	Faithless at Arena Geneva, 18.03.2011	1,528
519	http://www.englishforum.ch/concerts/109326-looking-forward-80s-night-human-league.html	1	Looking forward to an 80s night with The Human League	784
520	http://www.englishforum.ch/concerts/109292-noise-experimental-co-geneva-march-23-a.html	0	Noise, experimental and co. - Geneva - March 23	748
521	http://www.englishforum.ch/concerts/109198-basel-concert-new-pieces-young-composers.html	3	Basel concert: new pieces from young composers	932
522	http://www.englishforum.ch/concerts/108831-fakir-toronaut-ab-forensis-bad-bonn-18-03-11-a.html	0	fakir-toronaut-ab forensis@bad bonn 18.03.11	1,104
523	http://www.englishforum.ch/concerts/51011-mogwa-grabenhalle-st-gallen-03-06-2009-a.html	8	Mogwaï - Grabenhalle - St-Gallen- 03/06/2009	1,270
524	http://www.englishforum.ch/concerts/107410-great-brazilian-guitarist-vaud.html	4	Great Brazilian guitarist in Vaud	1,466
525	http://www.englishforum.ch/concerts/108224-hillbilly-moon-explosion-zurich-19th-march.html	2	The Hillbilly Moon Explosion Zurich 19th March	1,418
526	http://www.englishforum.ch/concerts/101499-z7-concert-hall-pratteln.html	10	Z7 Concert hall in Pratteln	1,520
527	http://www.englishforum.ch/concerts/88434-july-15-thurs-live-sunset.html	3	July 15 (Thurs) - Live at Sunset	1,205
528	http://www.englishforum.ch/concerts/108051-totr-concert-munich-june-23-a.html	0	TotR concert in Munich - June 23	911
529	http://www.englishforum.ch/concerts/107899-swans-earth.html	1	Swans and Earth	965
530	http://www.englishforum.ch/concerts/107887-jamiroquai-tickets-hallenstadion-march-18th.html	0	JAMIROQUAI tickets Hallenstadion, March 18th	739
531	http://www.englishforum.ch/concerts/107814-classical-concert-neuch-tel-9th-march.html	0	Classical concert in Neuchâtel - 9th March	1,109
532	http://www.englishforum.ch/concerts/107773-sadies-may-29-el-lokal.html	1	The Sadies May 29 El Lokal	940
533	http://www.englishforum.ch/concerts/107774-stolze-open-air-festival-zurich-2011-a.html	0	Stolze Open Air Festival in Zurich 2011	1,611
534	http://www.englishforum.ch/concerts/105886-iron-wine-zurich.html	6	Iron & Wine in Zurich	1,133
535	http://www.englishforum.ch/concerts/105356-jazz-clubs-z-rich.html	16	Jazz Clubs in Zürich	17,839
536	http://www.englishforum.ch/concerts/100606-friday-3-dec-2010-gordon-bell-sinking-ships-live-cafe-hammer.html	1	Friday 3.Dec.2010: Gordon Bell & The Sinking Ships: Live in Cafe Hammer	845
537	http://www.englishforum.ch/concerts/106241-phoenix-foundation-komplex-18-02-11-a.html	7	The Phoenix Foundation @ Komplex 18.02.11	1,378
538	http://www.englishforum.ch/concerts/107022-avenue-q-german-st-gallen-26-2-21-5-a.html	1	Avenue Q (in German) in St Gallen (26.2 - 21.5)	1,550
539	http://www.englishforum.ch/concerts/106243-zurich-music-blog-high-rotation.html	5	Zurich music blog - High Rotation	1,351
540	http://www.englishforum.ch/concerts/106954-lucerne-festival-zu-ostern.html	0	LUCERNE FESTIVAL zu Ostern	996
541	http://www.englishforum.ch/concerts/103675-patti-smith-geneva-february-18-a.html	17	Patti smith in Geneva - February 18	2,010
542	http://www.englishforum.ch/concerts/102589-80s-show-featuring-david-hasselhoff-thats-right.html	28	80s show featuring David Hasselhoff, thats right	2,190
543	http://www.englishforum.ch/concerts/105341-eliza-doolittle-schuur-lucerne-1st-march.html	0	Eliza Doolittle.  Schuur, Lucerne 1st March	813
544	http://www.englishforum.ch/concerts/105321-musical-summits-gstaad.html	0	Musical Summits in Gstaad	550
545	http://www.englishforum.ch/concerts/104522-disney-ice-basel.html	3	Disney on Ice-basel	2,120
546	http://www.englishforum.ch/items-sale/104575-looking-gotan-project-ticket-zurich.html	-	Looking for Gotan project ticket in zurich	-
547	http://www.englishforum.ch/concerts/74382-reel-big-fish-zurich.html	11	Reel Big Fish - Zurich	1,490
548	http://www.englishforum.ch/concerts/98300-linkin-park-teenagers-music.html	51	linkin park-teenagers and music	3,425
549	http://www.englishforum.ch/concerts/103998-geneva-25th-january-genevans-composers.html	0	"Geneva - 25th january ""The Genevans Composers"""	659
550	http://www.englishforum.ch/concerts/103710-tenors-basses-call-male-voices.html	0	Tenors and Basses, Call for Male Voices	774
551	http://www.englishforum.ch/concerts/99612-tricky-concert.html	4	Tricky Concert	885
552	http://www.englishforum.ch/concerts/102892-january-piano-recitals-zurich.html	0	January piano recitals in Zurich	892
553	http://www.englishforum.ch/concerts/102866-damian-jr-gong-marley-nas-01-01-1970-a.html	0	"Damian ""Jr. Gong"" Marley & Nas | 01.01.1970"	1,166
554	http://www.englishforum.ch/concerts/101253-fakir-faq-01-01-1970-a.html	1	fakir + FAQ | 01.01.1970	1,297
555	http://www.englishforum.ch/concerts/101508-zermatt-unplugged-2011-a.html	1	Zermatt Unplugged 2011	1,099
556	http://www.englishforum.ch/concerts/101469-uk-singer-wettingen-tonight.html	1	UK singer in Wettingen tonight	659
557	http://www.englishforum.ch/concerts/101327-ticket-sophie-hunger-bern-bierh-beli-december-16th-2010-a.html	0	Ticket to Sophie Hunger in Bern (Bierhübeli) on December 16th 2010	635
558	http://www.englishforum.ch/concerts/97715-not-exactly-self-promotion-but-still-shameless-fakir-faq-olten-18-12-2010-a.html	4	not exactly self-promotion, but still shameless: fakir+FAQ, Olten 18.12.2010	977
559	http://www.englishforum.ch/concerts/101064-bonobo-concert-zurich-17th-december-would-love-some-company.html	0	Bonobo concert, Zurich 17th december, would love some company	747
560	http://www.englishforum.ch/concerts/101002-basel-concert-announcement-sun-dec-5-a.html	0	Basel concert announcement (Sun, Dec 5)	928
561	http://www.englishforum.ch/concerts/92639-pante-n-rococ-01-01-1970-a.html	1	Panteón Rococó | 01.01.1970	1,018
562	http://www.englishforum.ch/concerts/100168-taste-chaos-tour-winterthur-26-11-a.html	0	The Taste of Chaos Tour in WInterthur 26/11	765
563	http://www.englishforum.ch/concerts/92875-lucerne-festival.html	15	Lucerne Festival	1,421
564	http://www.englishforum.ch/concerts/100010-chromeo-alte-borse.html	0	Chromeo Alte Borse	873
565	http://www.englishforum.ch/concerts/99939-bonobo-les-docks.html	2	Bonobo @ les docks	887
566	http://www.englishforum.ch/concerts/98689-disturbed-concert-26-11-winterthur.html	10	disturbed concert 26-11 Winterthur	1,104
567	http://www.englishforum.ch/concerts/99561-anyone-going-shakira-s-concert-zh-tomorrow-november-17th.html	0	Anyone going to Shakira's concert in ZH tomorrow? (November 17th)	800
568	http://www.englishforum.ch/concerts/99334-english-seminar-choir-winter-concert-01-01-1970-a.html	0	English Seminar Choir, Winter Concert | 01.01.1970	1,063
569	http://www.englishforum.ch/concerts/96864-cirque-du-soleil-varekai-discounted-tickets.html	44	Cirque du Soleil VAREKAI discounted tickets	4,449
570	http://www.englishforum.ch/concerts/98872-anyone-going-see-jimmy-eat-world-zurich.html	1	Anyone going to see Jimmy Eat World in Zurich?	735
571	http://www.englishforum.ch/concerts/98959-5-upcoming-shows-week-november-15th.html	0	5 upcoming shows the week of November 15th	764
572	http://www.englishforum.ch/concerts/96278-playing-music-geneva-aka-getting-gig.html	3	Playing music in Geneva...[aka getting a gig]	2,017
573	http://www.englishforum.ch/concerts/98718-diwali-indiasch-licht-festival.html	0	Diwali : Indiasch Licht Festival	1,123
574	http://www.englishforum.ch/concerts/98711-nigel-kennedy-nov-27-basel.html	0	Nigel Kennedy: Nov 27 in Basel	895
575	http://www.englishforum.ch/concerts/98516-jazz-lausanne-jazz-onze-festival.html	0	Jazz in Lausanne -Jazz Onze+ Festival	1,498
576	http://www.englishforum.ch/concerts/98377-daniel-barenboim-piano-basel.html	0	Daniel Barenboim (piano) in Basel	775
577	http://www.englishforum.ch/concerts/97641-avo-session-basel.html	2	AVO session in Basel	802
578	http://www.englishforum.ch/concerts/98371-rachmaninoff-tage-basel.html	1	Rachmaninoff-Tage in Basel	656
579	http://www.englishforum.ch/concerts/94946-heartland-festival-vevey-nov-10-13-a.html	3	Heartland Festival in Vevey - Nov 10-13	1,931
580	http://www.englishforum.ch/concerts/96891-anyone-going-see-charlatans-nov-1st.html	18	Anyone going to see the Charlatans (Nov 1st)?	891
581	http://www.englishforum.ch/concerts/92067-sabaton-z7-pratteln-8-oct.html	4	Sabaton at Z7 Pratteln 8 Oct	891
582	http://www.englishforum.ch/concerts/98143-joris-voorn-lausanne-27-11-2010-mad-club.html	0	Joris Voorn in Lausanne 27/11/2010 at Mad Club	598
583	http://www.englishforum.ch/concerts/96976-gypsy-festival-flamenco-guitar.html	1	Gypsy Festival (Flamenco/Guitar)	896
584	http://www.englishforum.ch/concerts/96874-katy-perry-tickets-sale-right-now.html	7	Katy Perry tickets on sale right now	1,167
585	http://www.englishforum.ch/concerts/96869-october-15-chris-brokaw-geoff-farina-lausanne.html	0	October 15 - Chris Brokaw & Geoff Farina (Lausanne)	604
586	http://www.englishforum.ch/concerts/96363-jan-garbarek-tomorrow.html	0	Jan Garbarek tomorrow...	589
587	http://www.englishforum.ch/concerts/96270-switzerland-music-blog-revived.html	0	Switzerland music blog - revived	1,311
588	http://www.englishforum.ch/concerts/95018-peter-mayer-jimmy-buffett-live-eg-lounge-kaserne.html	3	Peter Mayer (of Jimmy Buffett), live at EG Lounge, Kaserne	1,192
589	http://www.englishforum.ch/concerts/86992-top-secret-drum-corps-free-performance-basel-26-june.html	18	Top Secret Drum Corps: Free (?) performance in Basel (26 June)	1,866
590	http://www.englishforum.ch/concerts/94351-guns-n-roses.html	0	Guns n roses	772
591	http://www.englishforum.ch/concerts/94342-die-schweizermacher-musical-zurich.html	0	Die Schweizermacher, the Musical in Zurich	1,290
592	http://www.englishforum.ch/concerts/94098-nba-europe-milano-vs-ny-knicks.html	4	NBA Europe: Milano vs NY Knicks	875
593	http://www.englishforum.ch/concerts/94011-jacques-brel-show-basel-01-01-1970-a.html	0	Jacques Brel show in Basel | 01.01.1970	675
594	http://www.englishforum.ch/concerts/93932-purple-music-night.html	1	Purple music night	637
595	http://www.englishforum.ch/concerts/82183-leonard-cohen-st-jakobshalle-basel-wed-sep-8-2010-a.html	3	Leonard Cohen - St Jakobshalle, Basel - Wed Sep 8, 2010	1,706
596	http://www.englishforum.ch/concerts/81998-zurich-open-air.html	70	Zurich Open Air	7,417
597	http://www.englishforum.ch/concerts/92945-tonhalle-open-house-september4-5-free.html	1	Tonhalle Open House on September4/5  for free	760
598	http://www.englishforum.ch/concerts/92641-xavier-rudd-izintaba-aus-rsa-01-01-1970-a.html	1	Xavier rudd & izintaba (aus/rsa) | 01.01.1970	749
599	http://www.englishforum.ch/concerts/78881-summer-days-festival-2010-arbon.html	13	Summer Days Festival 2010 in Arbon	2,483
600	http://www.englishforum.ch/concerts/80657-eels-supported-black-rebel-motorcycle-club-01-01-1970-a.html	5	The Eels, supported by Black Rebel Motorcycle Club | 01.01.1970	1,398
601	http://www.englishforum.ch/concerts/80661-paolo-nutini-01-01-1970-a.html	2	Paolo Nutini | 01.01.1970	957
602	http://www.englishforum.ch/concerts/92040-rock-docks-zug.html	0	Rock the docks in Zug	832
603	http://www.englishforum.ch/concerts/90498-peter-gabriel-avenches-12-sept-2010-a.html	2	Peter Gabriel at Avenches (12 Sept. 2010)	1,371
604	http://www.englishforum.ch/concerts/90497-u2-360-concert-12t-sept-2010-zurich.html	4	U2 360 concert - 12t Sept 2010 in Zurich	1,083
605	http://www.englishforum.ch/concerts/90517-das-festival-schaffhausen.html	0	Das Festival - Schaffhausen	822
606	http://www.englishforum.ch/concerts/90010-geneva-swiss-yodel-ensemble-tomorrow-6am.html	10	[Geneva] Swiss Yodel Ensemble - tomorrow, 6am	2,463
607	http://www.englishforum.ch/concerts/90024-harvard-kroks-lugano-weekend.html	0	Harvard Kroks in Lugano this weekend?	774
608	http://www.englishforum.ch/concerts/74886-xavier-rudd-01-01-1970-a.html	7	Xavier Rudd | 01.01.1970	1,300
609	http://www.englishforum.ch/concerts/89207-win-tickets-james-morrison-blue-balls-festival-july-26-2010-a.html	0	Win tickets to James Morrison at Blue Balls Festival on July 26, 2010	752
610	http://www.englishforum.ch/concerts/88932-highly-recommended-live-gig-zurich-s-free.html	0	Highly recommended live gig in Zurich - and it's free!	842
611	http://www.englishforum.ch/concerts/81854-2010-montreux-jazz-festival.html	49	2010 Montreux Jazz Festival	5,664
612	http://www.englishforum.ch/concerts/87424-r-rehman-s-jai-ho-concert.html	9	A. R. Rehman's Jai Ho Concert	2,006
613	http://www.englishforum.ch/concerts/88556-chamber-soul-august-25th-kaufleuten.html	0	Chamber Soul August 25th in Kaufleuten	599
614	http://www.englishforum.ch/concerts/88251-sweet-smokie-slade-schwyz.html	10	The Sweet, Smokie & Slade in Schwyz!	1,512
615	http://www.englishforum.ch/concerts/86896-slayer-z-rich-aug-5-2010-a.html	3	Slayer Zürich Aug 5, 2010	968
616	http://www.englishforum.ch/concerts/87136-gurten-festival-15-18-july-anyone-wants-join.html	2	Gurten festival 15-18.July - anyone wants to join?	966
617	http://www.englishforum.ch/concerts/87919-stevie-wonder-hotel-locarno-07-06-08-06-a.html	0	Stevie Wonder/Hotel Locarno 07.06-08.06	681
618	http://www.englishforum.ch/concerts/87851-heads-up-orange-open-air-cinema-tickets-sale-7am-tomorrow-zurich.html	1	Heads up: Orange open-air cinema tickets on sale at 7am tomorrow [Zurich]	1,324
619	http://www.englishforum.ch/concerts/86697-st-gallen-openair.html	2	St Gallen Openair	853
620	http://www.englishforum.ch/concerts/87607-win-basel-tattoo-tickets.html	0	Win Basel Tattoo Tickets!	950
621	http://www.englishforum.ch/concerts/87192-lausanne-estivale.html	0	Lausanne Estivale	726
622	http://www.englishforum.ch/concerts/86884-stevie-wonder-7-7-locarno.html	1	STEVIE WONDER 7.7. Locarno	685
623	http://www.englishforum.ch/concerts/70660-metallica-anthrax-megadeth-slayer-motorhead-playing-zurich.html	51	Metallica, Anthrax, Megadeth, Slayer, Motorhead... playing in Zurich!	6,458
624	http://www.englishforum.ch/concerts/86450-moon-stars-10-piazza-grande-locarno-07-17-07-2010-a.html	1	Moon & Stars '10/Piazza Grande Locarno, 07-17.07.2010	1,205
625	http://www.englishforum.ch/concerts/86425-mad-caddies-special-guests-01-01-1970-a.html	0	Mad Caddies & Special Guests | 01.01.1970	838
626	http://www.englishforum.ch/concerts/85599-two-tickets-ben-harper-regina-spektor-montreux.html	1	Two tickets - Ben Harper and Regina Spektor - Montreux	1,020
627	http://www.englishforum.ch/concerts/85938-congolese-music-zurich.html	3	congolese music in Zurich?	1,106
628	http://www.englishforum.ch/concerts/85652-concert-website.html	3	Concert Website	879
629	http://www.englishforum.ch/concerts/82878-marina-diamonds-01-01-1970-a.html	3	Marina and the Diamonds | 01.01.1970	1,393
630	http://www.englishforum.ch/concerts/85538-music-scene-zurich.html	6	Music scene in Zurich	2,331
631	http://www.englishforum.ch/concerts/85404-live-ex-pat-band-zurich-sons-coco-football-01-01-1970-a.html	0	live ex-pat band in zurich - sons of coco - with football!! | 01.01.1970	795
632	http://www.englishforum.ch/concerts/85333-dream-festival-berlin-july-31-2010-a.html	0	Dream Festival Berlin July 31 2010	826
633	http://www.englishforum.ch/concerts/85109-guns-n-roses-zurich-hallenstadion-wed-sep-8-2010-a.html	5	Guns n Roses Zurich Hallenstadion Wed Sep 8, 2010	1,240
634	http://www.englishforum.ch/concerts/74891-muse-01-01-1970-a.html	24	Muse | 01.01.1970	2,487
635	http://www.englishforum.ch/concerts/73813-lang-lang-zurich-bern-geneva.html	16	Lang Lang in Zurich, Bern and Geneva	2,153
636	http://www.englishforum.ch/concerts/84738-concert-gossip-1-06-10-a.html	0	Concert -Gossip 1/06/10	733
637	http://www.englishforum.ch/concerts/84556-muse-bern-2nd-june.html	2	Muse in Bern 2nd June	935
638	http://www.englishforum.ch/concerts/65187-alternative-bars-clubs.html	44	Alternative bars and clubs	8,781
639	http://www.englishforum.ch/concerts/84515-foals-gig.html	2	Foals Gig	770
640	http://www.englishforum.ch/concerts/84462-superb-jimi-hendrix-impersonator-z-rich.html	1	Superb Jimi Hendrix impersonator in Zürich	1,522
641	http://www.englishforum.ch/concerts/83535-reggae-dancehall-party-basel-sat-15-may-anyone.html	4	Reggae Dancehall Party in Basel Sat 15 May - Anyone?	1,677
