	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
843	Business & entrepreneur	New Vintage Clothing Business!	"""MrsM"	2121	14	Location: Suhr (Canton Aargau)	09.11.2012, 22:24	" 
			
			Just want to wish you good luck with building up your business !!   
Starting something yourself in Switzerland takes courage,    
I really hope things will work out !   
Check out this store, she might be able to give you some tips, I bought a tie from her not to long ago.   
Liliane Braine 
Libraco GmbH 
Spyristrasse 11 | PO Box 2520 | CH-8033 Zurich 
Phone +41 44 251 2085 | Fax +41 44 366 4039 
Cell +41 76 37 66 995 | Skype libraco    "	Posts: 19	Join Date: Nov 2009	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 9 Times in 5 Posts	no particular reputation at present
844	Business & entrepreneur	Cooperation in Web design and Web development	"""Lyudvik"	2892	3	Location: Lausanne	23.09.2012, 18:03	"    Well I guess we have to wait and see
		"	Posts: 12	Join Date: Jun 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
845	Business & entrepreneur	Making and selling handmade mother / baby items	"""Tanya"	1284	1	Location: Bulach ZH	29.07.2012, 21:52	" 
			
			My advice would be to just start selling on portals like eBay and Ricardo and see how it goes. If there is good interest, you can look into further options.
		"	Posts: 178	Join Date: Mar 2007	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 23 Posts	slipped a little
846	Business & entrepreneur	Best way to find warehouse space around Zürich?	"""ZuriFred"	3233	5	Location: Zurich	20.12.2012, 17:21	" 
			
			SBB rail network offers these kind of spaces on many bahnhofs, usually the most likely of them to be free are the less used or further from the major cities, in the sections of the older part of the train stations. The rent is very competitive to normal private entities, and with direct access to the train line. I have no link to them, but you can visit your local train station and inquire, google it, and even times they have postings with pictures at the stations themselves. Best of luck.   
Any chance you are at liberty to say what kind of work you will be doing there? I could be interested in taking a small part for an atelier myself.
		"	Posts: 2	Join Date: Jun 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
847	Business & entrepreneur	Company Name	"""Nickolus"	3368	34	Location: USA Boston MA	30.10.2012, 01:44	"    What about soleproprioter, my last name is a buisness name 
that is already registerd as an AG, which the company is a restaurant. 
Now that company that is registered has my last name it's not my company 
how would I register as a soleproprioter if my last name is already being used by  
someone has registered it as an AG?
		"	Posts: 52	Join Date: Feb 2012	Junior Member	Groaned at 4 Times in 3 Posts	Thanked 1 Time in 1 Post	become a little unpopular
848	Business & entrepreneur	Any Volunteers for a Beauty Contest	"""in_zuri"	1640	11	Location: zurich	13.11.2012, 11:27	" 
			
			Please get in touch with me by PM. I am very well qualified, as I won a beautiful baby contest in Gloucester UK, . ..but that was in November 1944...  "	Posts: 11	Join Date: Jan 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	no particular reputation at present
849	Business & entrepreneur	Cooking Class	"""lorna_c_b"	1038	1	Location: Lausanne	23.11.2012, 01:40	" 
			
			I am planning to start/ organise a indian food cooking class at my house starting next month. I am in Basel it will be only 15 franks per person per session. If anyone is interested let me know.   
The first is a trail class so It wil be only 10 franks enough for me to buy the ingredients I need , I would love to know if you would like to learn a curry dish or a rice dish. It will be quick and easy and since this will be home based it will be more of getting together and learning to cook at the same time to keep it casual and simple. All ideas are welcome as I am still in the working it out phase. I will only start with 5 people and then see how this takes off. I was thinking Monday the 7th of Jan 2013 in afternoon or evening. If that sounds good or any other suggestions to time and date and day let me know.   
If you are interested email me   "	Posts: 29	Join Date: Apr 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
850	Business & entrepreneur	Payroll outsourcing for small company	"""Jakkals"	1089	2	Location: Zurich	17.12.2012, 22:48	" 
			
			Hi - no emails received? Can you pm me? Thanks   
Edit: Ok found your mail thanks Sbrinz
		"	Posts: 12	Join Date: Jul 2010	Banned	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
851	Business & entrepreneur	Are you missing UK tights in Switzerland?	"""etaroza"	1552	8	Location: Zürich	13.12.2012, 00:17	" 
			
			Well, there're many ways to market your company.    
It depends on your marketing/adv/pr budget, the level of creativity you want, as well as your goal(s), your location, ect...   
Work on client/customer loyalty programmes, and this may be achieved in many ways. 
Make use of social media, and be creative. 
Events are also a good way to gain exposure (be a partner, a sponsor...). 
Create partnerships in the region you're in as well, they may open doors to opportunities, and allow your business to grow.   
There's more though but hope this helps!   
B.
		"	Posts: 3	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
852	Business & entrepreneur	Seeking Assistance for New Business Registration etc	"""kiranlauren"	704	2	Location: Zurich	16.12.2012, 21:23	" 
			
			Thank you  
Immigrating feels abit overwhelming, but we are relly looking forward to the move.
		"	Posts: 2	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
853	Business & entrepreneur	New business idea - importing bikes from the far-east	"""Boo Radley"	2437	11	Location: Zurich	27.10.2012, 08:49	"    Generally/roughly speaking this is true.   
But the devil is in details/quality, like Hyundai vs. MB. What kind of bike one's want to manufacture and sell, and how to market it?   
If you want the bike built for example with the Reynolds or Sandvik tubing, and Campagnolo or Shimano maybe fancy fiber parts, that is different product.    
If you target is the low-end market, and you are not bothered with terrible weld/paint works that is entire different story.    
So it depends, and how deep you pocket is.
		"	Posts: 53	Join Date: Jul 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 4 Posts	slipped a little
854	Business & entrepreneur	What do I need to allow me to invoice a company?	"""dowser"	810	3	Location: Stäfa, ZH	12.12.2012, 23:00	" 
			
			there are certain consultancy firms that will do a deal with a lower rate of commission if you ""bring"" the business with you to them. off the top of my head is 10%..    
setting up gmBh is more flexible but you do need to have all the insurances (liability, pension, sick pay etc) so it is a lot of work.. if you think it is only for 6 months then go to one of those firms, much cheaper that way. good luck.
		"	Posts: 25	Join Date: Apr 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 12 Times in 11 Posts	made some interesting contributions
855	Business & entrepreneur	Swiss Advertising Law	"""grantro3"	1999	2	Location: Zürich	13.12.2012, 09:23	" 
			
			Thanks for that.  We have a new business, and are only interested in getting an overview of what we can and cannot do in terms of advertising and promotional activities.
		"	Posts: 15	Join Date: May 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
856	Business & entrepreneur	Looking for a place to buy Guitar Lacquer	"""rmolsonguitars"	1554	4	Location: Fairfield Bay	12.12.2012, 21:18	"    I have told my friend of this forum. Actually, he is a person who would like to buy one of my guitar bodies and he will do the painting and hardware.   
Thanks   
Robert M Olson
		"	Posts: 3	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
857	Business & entrepreneur	Investment opportunity re US property	"""monkeynut"	6422	77	Location: Geneva	12.08.2011, 10:02	"    yeah I pm'd but I'd be interested in some ballpark numbers MN, send by PM if you wish.
		"	Posts: 1,132	Join Date: Sep 2007	Forum Veteran	Groaned at 38 Times in 32 Posts	Thanked 1,392 Times in 521 Posts	a reputation beyond repute
858	Business & entrepreneur	Seeking co-founders for a startup company	"""startup"	1495	3	Location: Zürich	09.11.2012, 15:37	" 
			
			Are these new types of instruments, or already existing kinds?
		"	Posts: 3	Join Date: Nov 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 1 Post	earned some respect
859	Business & entrepreneur	The case for opening a Subway franchise in Switzerland	"""William Helgison"	16877	143	Location: Zurich	23.09.2010, 23:10	" 
			
			A Quizno's opened up in Uxbridge, UK where I used work and they did a roaring trade stealing a lot of business from Subway a few doors down. About a year later, the brothers renamed their joint Gino's and continued to do well... but obviously pocketing a lot more money as they no longer had the franchisee overheads   "	Posts: 64	Join Date: Dec 2009	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 47 Times in 24 Posts	earned some respect
860	Business & entrepreneur	Hourly Charge for Applied Behavior Analysis Therapy	"""christi"	2610	4	Location: zurich	27.11.2012, 00:46	" 
			
			thank you for the info. I will surely search these links  "	Posts: 2	Join Date: Sep 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
861	Business & entrepreneur	Are there still free lunches in Switzerland	"""Vegan_Chef"	6378	103	Location: Zurich	23.11.2012, 14:52	"    Same advice my accountant gave me during the same process this year.  Keep all the receipts.  Basic rules on claiming is similar to most other places, probably in fact more generous, but you can work out the detail later with your accountant.   
As someone said you still spent the money, you are just saving the tax, and maybe recovering the VAT.
		"	Posts: 345	Join Date: Oct 2012	Banned	Groaned at 82 Times in 31 Posts	Thanked 408 Times in 188 Posts	considered unworthy
862	Business & entrepreneur	Does anybody work in the PE/VC industry?	"""backtoch"	959	1	Location: Aesch, BL	25.11.2012, 10:24	" 
			
			I've PMd you.
		"	Posts: 128	Join Date: Dec 2011	Member	Groaned at 11 Times in 8 Posts	Thanked 164 Times in 64 Posts	an excellent reputation
863	Business & entrepreneur	Trademark help	"""in_zuri"	802	2	Location: zurich	07.11.2012, 07:26	"     
Thank you for your post. 
We found that, in some European countries they just accept the Trademark registration without doing any research (whether it exist or not). eg:in UK.   
If i apply i do get the trademark registration but the other person who has the similar trademark must oppose my registration in court.   
But we also found out that, the other person who has similar trademark is belongs to common public property. 
eg: ""Mr"" is a public property and also ""Universe"". 
Those words cannot be accepted as Trademark registration unless you change your Nice Class, Goods & Services.   
we must have to change our classes as well and waiting to get the final words from the authorities
		"	Posts: 11	Join Date: Jan 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	no particular reputation at present
864	Business & entrepreneur	[Survey] What do you think of the home services (plumber, electricians, etc) in Genev	"""gvanbavi"	1454	6	Location: geneve	08.10.2012, 23:37	"    Same here.
		"	Posts: 1	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
865	Business & entrepreneur	Obtaining a VAT number	"""RBiellik"	3028	14	Location: Vaud	12.11.2012, 16:18	" 
			
			I recently got one for a new GmbH and new business, no questions asked, but maybe had the ""credibility"" of a treuhander acting as my representative.
		"	Posts: 3	Join Date: Nov 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
866	Business & entrepreneur	Any potential business partners in Switzerland/ Europe	"""eawager"	1682	2	Location: Zurich	03.09.2012, 17:15	" 
			
			I too my looking for partner                                                                                pref.in retail clothing buisness where i have 40 years experience, i am now living in Sion
		"	Posts: 10	Join Date: Sep 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
867	Business & entrepreneur	Question for EF massage therapists	"""yogaphysio"	1508	2	Location: Villars	09.03.2010, 16:59	" 
			
			Hi,   
- You need a permit of works 
- You suscribe at the AVS oh your city (easy) like independant 
- Souscribe at ASCA is the best if you want more customers ( you need diplome and attestation with 150 h massage course and 150 h academic course like anantomy, physiology...).   
You can call a school of massage for more information.
		"	Posts: 8	Join Date: Feb 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
868	Business & entrepreneur	Working in US but remotely from CH	"""LearningAlways"	1575	10	Location: near Lausanne	04.10.2012, 13:00	" 
			
			You still have to file a US tax return which you probably know. Any days you work in the USA physically that income should be reported as US income, the stuff you earn while here is Swiss income. The Foreign Earned Income Exclusion (FEIE) would then be reduced slightly if you work a handful of days in the US.   
If you are well under the FEIE in total the US taxes are not an issue.
		"	Posts: 356	Join Date: Aug 2009	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 163 Times in 97 Posts	earned some respect
869	Business & entrepreneur	Big Shopping Malls in Switzerland	"""pani"	10145	54	Location: Central	10.10.2012, 03:33	"    Pani, there are really no shopping malls in Switzerland, but that doesn't mean there is no good shopping.  For example, I quite like the Villeneuve Outlet, near Montreux.  You can park your car once and you will find a Hornbach, an Interio, a Pfister and an outlet mall.     
Inside the outlet mall, there is a linen outlet that carries American and British brands of sheets in sizes to fit those sizes of mattresses.  There is a Columbia Sports outlet that carries all of their outdoor clothes at half-price.  There is a Navy Boot outlet that carries last year's Navy Boot shoes at ridiculous prices.  Plus, there is a tiny, Italian boutique with fabulous little dresses at crazy prices.   
The closest shopping mall experience that I have found is in Lyon, France at Part Dieu.  It's a legit 3-story mall--it even has a Disney store.
		"	Posts: 12	Join Date: Aug 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
870	Business & entrepreneur	Taxes in Zug, I need advise	"""Mitxel"	3015	23	Location: Zug	31.10.2012, 20:11	"    Tax will not be anywhere near that
		"	Posts: 7	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
871	Business & entrepreneur	Foreign media experts/journalists	"""CAP10"	656	0	Location: Zürich	28.10.2012, 11:01	" 
			
			Dear All, 
I would very appropreate if you recommend me some contacts of foreign journalists or other media experts (English speaking) based in Switzerland, or other European countries. Especially working for Tanzania, Ethiopia, Kenya, Egypt, Saudi Arabia, Tunis, China, Indonesia, Argentina, Brasil, Mexico, Poland, Ukrain, Russia.   
Thank you in advance for any information!
		"	Posts: 3	Join Date: Dec 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
872	Business & entrepreneur	Corporate kits	"""Nickolus"	1120	4	Location: USA Boston MA	07.09.2012, 22:50	"    Ok they have office supplies but what I'm looking for  
is this    
Now when I go to the Swiss website it    
It seems like I need to request to register but it  
gives the option to shop at    
No as you see in the first link corporate kits a good example  
of what I'm looking for. Just can't seem to find them in Switzerland
		"	Posts: 52	Join Date: Feb 2012	Junior Member	Groaned at 4 Times in 3 Posts	Thanked 1 Time in 1 Post	become a little unpopular
873	Business & entrepreneur	Art business ideas....	"""Kilchbergerin"	1685	8	Location: Kilchberg	22.10.2012, 16:51	" 
			
			Good ideas I think! 
Having an art business myself (photographer), I am convinced that key to success is on one side the market (and your way of approaching it), but also and similarly important is your passion and relationship with the subject. It's so important to have a relation to either pets (case #1) or to children's education plus animals (case #2). 
As you come up with these ideas I assume this is the case anyway. But it's important to keep it in mind and it will make your approach to it much more authentic and thereby easier to be successful.  
If you love it, go for it!
		"	Posts: 15	Join Date: Aug 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 5 Posts	no particular reputation at present
874	Business & entrepreneur	Retail Space wanted in Zürich	"""artinhorgen"	1515	1	Location: Horgen zurich	23.10.2012, 22:41	" 
			
			Another approach might be to search Comparis   and offer static displays to real estate companies, a friend has done this quite sucessfully in Australia. It requires some work moving your things around but every couple of months you have a new location and different eyes seeing your work. I have a friend in Kilchberg who may have some space if you need a small workspace, he is a artist/painter as well.
		"	Posts: 24	Join Date: Feb 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
875	Business & entrepreneur	UK resident - setting up as a sole trader	"""Peter 1875"	3346	22	Location: Zurich	03.10.2012, 18:16	" 
			
			I recently went through the process of registering with the SVA as self employed (but I have a C permit so slightly different) and in addition to their form I had to supply copies of invoices, adverts, evidence of clients etc.  For me it was a fairly simple matter of printing off stuff I already had but they did want a lot of evidence.
		"	Posts: 75	Join Date: Jun 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 13 Times in 10 Posts	no particular reputation at present
876	Business & entrepreneur	Transport des voyageurs ( permit to transport people eg Airport Transfers )	guest	3788	13	null	null	"    Oldies will have D1 as Standard & possibly C1 if they took a medical.
		"	null	null	null	null	null	null
877	Business & entrepreneur	artist seeks working studio in Zurich	"""Beverly Floyd"	3460	13	Location: CT, USA & Switzerland	16.08.2006, 00:51	" 
			
			I am a painter looking for a work only studio (not living space) in Zurich beginning October or November, 2006.  I need access to a work sink and at least 300 square feet.   If anyone knows how to find art studios to rent in Zurich...or if you can connect me with other working artists who might know, I would be so greateful. I work during the day, so I could possibly share a studoo with an artist who works at night.
		"	Posts: 9	Join Date: Aug 2006	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
878	Business & entrepreneur	video making	"""ElaA"	759	1	Location: Zurich	01.10.2012, 13:51	" 
			
			I am an award winning corporate video maker and though I have moved onto another primary profession, I certainly might be of help to you.  What exactly are you looking for? Ideas? A production?  Feel free to PM me and perhaps I can help.
		"	Posts: 67	Join Date: Dec 2009	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 5 Posts	no particular reputation at present
879	Business & entrepreneur	Pension providers for small companies?	"""dannyt986"	533	0	Location: Wollerau, Schwyz	17.10.2012, 10:36	" 
			
			Quite a few folks out there with small companies GmbH or AG and only a few employees?   
What solutions/providers are people using?  In particular, any providers out there who offer tailored solutions at a reasonable cost (eg being able to max out savings rates etc).
		"	Posts: 1,784	Join Date: May 2005	Forum Veteran	Groaned at 25 Times in 18 Posts	Thanked 703 Times in 472 Posts	a reputation beyond repute
880	Business & entrepreneur	Discounts for new GmbH's	"""dannyt986"	1790	21	Location: Wollerau, Schwyz	21.09.2012, 12:10	" 
			
			Anyone have any tips how to get off of ""potential customer lists"" ie I have a continual stream of HR companies calling me and offering personel? But on the plus side, some spider has my company name on a merchandising list so I regularly get monogramed pens (and no phone calls)which is. ok
		"	Posts: 1,784	Join Date: May 2005	Forum Veteran	Groaned at 25 Times in 18 Posts	Thanked 703 Times in 472 Posts	a reputation beyond repute
881	Business & entrepreneur	Social Enterprise? Please help with your opinions.	"""swiss creativity"	639	2	Location: Geneva	16.10.2012, 12:09	" 
			
			Thank you  "	Posts: 2	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
882	Business & entrepreneur	B.N.I.  (Business Networking Group)	"""NSchulzi"	1417	14	Location: Zug	05.10.2012, 12:03	"    And the qualification to join this elite group is to pay the dues?  I would run a mile.
		"	Posts: 2,429	Join Date: May 2009	Forum Veteran	Groaned at 56 Times in 37 Posts	Thanked 2,523 Times in 1,215 Posts	a reputation beyond repute
883	Business & entrepreneur	Buying a Bar/Pub in French speaking CH	"""Shaun123"	778	0	Location: Tartegnin	10.10.2012, 16:18	" 
			
			Does anyone know of a business broker or resource to research bars/pubs for sale in Swiss Romande?
		"	Posts: 16	Join Date: Mar 2010	Newbie 1st class	Groaned at 2 Times in 2 Posts	Thanked 2 Times in 2 Posts	considered unworthy
884	Business & entrepreneur	Start up in Switzerland (Zurich)	"""AgnesA"	1429	1	Location: Dietikon	09.10.2012, 21:45	" 
			
			I have no clue what health/safety issues need to be considered when it comes to food, but, in general, all information about starting a new business can be found on  . It's available in English as well.
		"	Posts: 8	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
885	Business & entrepreneur	I'm an Artist, so how does it work here?	"""Shipsinbottles"	1253	8	Location: Bex	20.09.2012, 17:27	" 
			
			Hi Shipsinbottles,   
I do not know much about this business but I think that there are many shops that would be interested in your art, there are also some artists that join efforts and show their works together: paper art and jewelry go together in some shops here in Basel, it is usual to see collective works from different areas together in Jewelry or Ceramic  galeries/ateliers. After reading your post I remembered some  local artists/shop owners that you could contact:   
Glass art 
Marianne Kohler     
Art Shop     
Jeweler 
Beat Lehmann     
Ceramic artist 
Ruth Moll     
Good luck on your art project :-)!
		"	Posts: 148	Join Date: Aug 2010	Member	Groaned at 4 Times in 3 Posts	Thanked 191 Times in 67 Posts	considered knowledgeable
886	Business & entrepreneur	Market Research Advice Appreciated	"""JonB"	1280	8	Location: Claro near Bellinzona	13.08.2012, 17:39	" 
			
			Informatics Outsourcing is an Offshore Market Research service company for Clinical Research,Bio Chemistry, Bio Technologies. Market Research services includes both Quantitative and Qualitative Market Research services Worldwide  with affordable price.
		"	Posts: 21	Join Date: Aug 2011	Newbie 1st class	Groaned at 2 Times in 1 Post	Thanked 9 Times in 3 Posts	no particular reputation at present
887	Business & entrepreneur	Registering a Business	"""SprinklesC"	1011	3	Location: Zug	16.09.2012, 23:45	" 
			
			If you are working with food you should also look in to licensing issues and other regulations.
		"	Posts: 1	Join Date: Sep 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
888	Business & entrepreneur	accident insurance for employer	"""naufal"	712	0	Location: geneva	26.09.2012, 18:55	" 
			
			hello,  
im opening a smal restauarnt in geneva. the canton ask me for provide a accident insurance. 
i am planning to start my business in december. so can i take a insurance now ?. 
which will be the cheper permium ?. and how the calculate the premium. i think its for employees. 
please help me.
		"	Posts: 6	Join Date: Jan 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
889	Business & entrepreneur	2 important questions regarding marketing	"""neptune1234"	997	2	Location: Genève	26.09.2012, 01:42	      	Posts: 1	Join Date: Sep 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
890	Business & entrepreneur	Registering a trademark	"""Zanzibar"	1377	7	Location: Zurich	14.10.2010, 18:43	" 
			
			We used a ""treuhander"" (a fiduciary, kind of an accountant and lawyer rolled into one), to do ours, he did it online probably as well but unlike me he knew what he was doing, also internationally.    
He did it as part of a package to set us up,   
Lisa 
www.myBlueSky.ch   
Personal and Professional Development   
Reach for the sky!
		"	Posts: 7	Join Date: Apr 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
891	Business & entrepreneur	Survey about Occupational Stress for hotel employees/ waitresses.	"""Carolyn24"	811	0	Location: Luzern	22.09.2012, 22:57	" 
			
			Hey everybody, I'm currently doing this survey for a research project in school about occupational stress in the hospitality industry. Would you all kind helpful English forum guests help me out in participating? All of your details are anonymous! I attached a sample of the questionnaire..so if you all are interested in helping me, I would be sooo grateful! Probably send me a msg through [PM] and I will send u the questionnaire so that you could fill it up and just sent it back to me!That simple! Thanks in advance and spread it to any of your friends who are working in this industry!
		"	Posts: 2	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
892	Business & entrepreneur	International Patent Lawyer	"""HarryBosch"	1679	14	Location: Deleted Account, Left Forum	14.05.2012, 23:17	"    I know the original question was about a billion years ago, but just in case it ever comes up again...   
Software algorithms are unpatentable in Europe, unless they form part of a solution to a technical problem, say, the means of regulating a functioning machine. (The USA is different in this respect). Processes are patentable, depending on the nature of the process.    
Next question; where? Patenting costs somewhere between ""a lot"" and ""an awful lot"", depending on the number of countries involved. If it's Swizzieland only, that's not too hideous, but once you start looking outside, prepare for seriously big bills.   
Should you (or anyone else) be interested in a particularly scurrilous little book on patents for non-patent people, you are welcome to PM me.
		"	Posts: 261	Join Date: Jul 2008	Senior Member	Groaned at 4 Times in 3 Posts	Thanked 252 Times in 123 Posts	an excellent reputation
893	Business & entrepreneur	Partner/Help wanted for creation of an Eng/Fr 200 place Parascolaire (FR)	"""ANNX"	702	0	Location: vaud	21.09.2012, 10:39	" 
			
			Hi,we are 2 qualified educatrices in the very early stages of creating our business planning, One of our partners dropped out.. So, are looking for someone with the enthusiasm who wish to join us. This is an association so no financial outlay needed. 
If you want to be your own job role/hours/wages.. And have the experiance in childcare.   
PLease email me;     
Thank you   
Ann Langley
		"	Posts: 1	Join Date: Feb 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
894	Business & entrepreneur	Do you know the shop where you can get the best deal for top top brand swiss watch ?	"""eaglekite"	13066	36	Location: Zurich	03.02.2010, 17:19	" 
			
			Switzerland is not the place to buy Swiss watches on the cheap. 
The US is cheaper:     
I don't know how you dare to walk around with your cheapie Rolex   "	Posts: 6	Join Date: Feb 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
895	Business & entrepreneur	"Looking for a ""gewerbe"" to start a small food business"	"""Deli Vieira Correia"	999	0	Location: Uster, Zürich	16.09.2012, 21:25	" 
			
			Specifically I do cakes, cupcakes, etc and also arrange áperos with a finger food ""style"", among other things.   
I'm looking for a place to sell my products. My production it's on another location so I only need a shop to sell.  
Good location in Zürich!       
Thanks for your replies. 
Have a nice evening.   
I forgot... I'm always checking online pages like gastro-express.ch, home.ch, homegate.ch and immoscout24.ch; but I wanted to know if someone knows a different web or place to go. Thanks!!
		"	Posts: 7	Join Date: Sep 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 20 Times in 3 Posts	earned some respect
896	Business & entrepreneur	Prof Accident & Critical Illness Insurance - Legal?	"""cormac"	1495	7	Location: Luzern	11.09.2012, 18:06	"    Yes as you don't really 'work' for the payroll co, do you? you just get paid by them. So there is no reason that they would pay social costs & insurance just to be 'nice' to their 'employee'
		"	Posts: 45	Join Date: Nov 2009	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 44 Times in 8 Posts	earned some respect
897	Business & entrepreneur	Personalized Boxes & Bags?	"""eye"	961	2	Location: zoorich	13.09.2012, 17:21	" 
			
			Thank you!!
		"	Posts: 23	Join Date: Jul 2011	Newbie 1st class	Groaned at 3 Times in 1 Post	Thanked 15 Times in 9 Posts	no particular reputation at present
898	Business & entrepreneur	We love good cosmetics!	"""marchise"	601	0	Location: Zurich	13.09.2012, 14:44	     Hi All,     Does anybody knows the requirements needed to distribute cosmetics (face cream) without incurring in any fine or breaching the law? Or where I can find such information?     We would like to distribute using our own brand certain white label product manufactured in EU. The products comply with the EU laws and regulations but we have not idea if they can be sold in CH     Thanks in adavance  	Posts: 20	Join Date: Sep 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
899	Business & entrepreneur	Distribution of flyers across Zurich needed	"""Tanya"	1550	4	Location: Bulach ZH	12.09.2012, 00:08	"    That might be why she wants good distributors, so that your wishes get respected.     
Sorry, but your post reminded me of this chap      "	Posts: 178	Join Date: Mar 2007	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 23 Posts	slipped a little
900	Business & entrepreneur	Setting up a new GmBH	"""hosamhassan"	2866	7	Location: Switzerland	02.11.2011, 15:16	" 
			
			So do you need to be Resident B first? as per     "	Posts: 10	Join Date: Nov 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
901	Business & entrepreneur	Human Hair Importers	"""beckobeg"	2730	3	Location: Uzbekistan	17.05.2007, 00:22	" 
			
			Hi Everybody   
I am a newcomer to this website. Can anyone in the know be kind to refer me to possible human hair importers in the Switzerland, please??   
I am Uzbek from Uzbekistan. Well, an obscure country, eh? 
Heard of Ruslan Chagaev?? He is from Uzbekistan, my town, to add.   
Please help me to find at least one hair importer anywhere in the Europe.   
PS.  I AM REALLY INTO THIS HAIR BUSINESS.
		"	Posts: 2	Join Date: May 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
902	Business & entrepreneur	freight and shipping CH-US	"""sizzler"	1243	2	Location: Rheintal	22.08.2012, 10:34	" 
			
			There are a few shipping companies that I spoke to about shipping with a container. Best way is to google and contact these companies. Be ready have accurate size and weight measurements for a good quote.
		"	Posts: 7	Join Date: Jul 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
