	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1422	Language corner	Which school provides in-company english courses?	sajacas	644	2	Aarau	23.02.2012, 10:20	" 
			
			Try Soft Landing in Baar, usually very accommodating with requests.
		"	63	 Feb 2009	2.0	['0', '0']	['32', '17']	2
1423	Language corner	Language course with work experience?	irishgirl	809	0	vaud	23.02.2012, 17:16	" 
			
			Hi all   
A friend of mine is doing a French course in France which, apart from the obvious language teaching, also includes a week's apprenticeship in a local company, shop etc. I'm curious to know if something like this exists in Switzerland, specifically the Vaud or Valais region?  Thanks!
		"	73	 Apr 2009	2.0	['0', '0']	['128', '44']	2
1424	Language corner	German audio with transcript?	jakobo	2831	2	Zurich	21.02.2012, 12:39	" 
			
			try    
they have good stuff at different levels.
		"	40	 Oct 2010	2.0	['0', '0']	['21', '14']	1
1425	Language corner	Translation:rules of the game animanca	lazylion	2152	1	Vevey Montreux	22.02.2012, 19:17	" 
			
			Just try this, rather than a translation:    
A few different options to suit your preferences ...
		"	123	 Jan 2010	3.0	['0', '0']	['53', '19']	0
1426	Language corner	Translation from English to Swiss German	Derby	2734	4	Canada	21.12.2009, 18:44	" 
			
			Thank you so much Andres...Merry Christmas to yo and your family!!
		"	2	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1427	Language corner	English to swiss german	newyork	6024	14	new york	08.11.2009, 00:09	" 
			
			thanks for all the help, esp Frollein and easy. 
Very kind of you to take the trouble
		"	4	 Nov 2009	0.0	['0', '0']	['0', '0']	0
1428	Language corner	English to Swiss-German Translation	SusieM	3772	12	Bern	25.03.2011, 16:58	" 
			
			Requests for translations can go in  .
		"	67	 Feb 2011	2.0	['0', '0']	['47', '23']	0
1429	Language corner	Italian Courses in Locarno?	vnmryan	864	1	Locarno, Ticino	12.02.2012, 09:27	    hey, sent you a pm   	1	 Nov 2011	0.0	['0', '0']	['0', '0']	0
1430	Language corner	Groupon offers Language Courses (Zürich special)	purple7374	2312	7	Winterthur	17.02.2012, 14:10	"     
There is another offer. This time it's for an online language course.       
I am thinking of buying myself one of those offers to learn a new language (spanish maybe?) but am not too sure about learning a new language from scratch with an online course.   "	146	 Jul 2011	3.0	['1', '1']	['80', '62']	2
1431	Language corner	Swiss-German dictionary?	Biersüffeler	31548	10	USA	08.03.2007, 22:32	" 
			
			When I was learing German in college, I had one teachter from Austria who played us a tape of what Swiss-German sounded like. There's no way you can even learn it without being there. The best you can do is learn southern German, like Austrian or Bavarian. For some reason it's also hard to find a German teacher in the schools around the world who happens to be from Switzerland. The closest thing you can do to learning Switzerland's languages before living there is to learn German from Austrians and to learn French from Belgians. Or Italian from people from Northern Italy. Those are the places people have to be from before they'll bother to remember to tell you, ""Oh by the way, this is what Switzerland says..."" or ""this is how it's done in Switzerland...""    
The best I was able to do was get out the Austrian that Switzerland always uses the ss instead of that symbol that HochDeutsch uses (I don't even have it on this keyboard) and says Sonnabend like Austria instead of Samstag. On the French side, the best I could get was that they use the original-Latin words for seventy and ninety like Belgium (septante and nonante) instead of saying ""sixty-ten"" and ""four-twenty-ten"" like France. This far I got from learning French from Belgians.    
The countries around it whose languages it shares, all seem to treat it like it's not even there, or that its ""variation"" of the language in question is somehow ""not correct."" I had a German teacher from Berlin who seemed not to even remember that Switzerland is even THERE, somehow. I'm in Quebec now, so don't get me started on how the French treat Switzerland regarding their shared language...!
		"	25	 Mar 2007	1.0	['0', '0']	['1', '1']	0
1432	Language corner	Mani Matter	dslottishilet	4372	25	Spain	14.02.2012, 02:55	"    Thanks anyway, I appreciate all your help - Squinting Lotti
		"	10	 Feb 2012	1.0	['0', '0']	['2', '2']	0
1433	Language corner	German Teacher Basel - [Seeking Recommendations]	Capetownian	1449	5	Basel	02.02.2012, 12:54	" 
			
			Try Verena Volk, she was my German teacher when she was with Berlitz in basel, serious enquiries message me with contact details and I'll pass on....
		"	15	 Sep 2011	1.0	['1', '1']	['50', '7']	4
1434	Language corner	Useful German phrases to say or recognise	TitanTurbo10	11601	102	Germany	02.06.2011, 01:09	" 
			
			""Ein Bier"" is too complicated. You will then be required to speak more German by responding to questions about what kind. So ""Ein Stanger"" (sp?) is better since you just get whatever's on tap, no more explaining required.   "	587	 May 2011	5.0	['1', '1']	['748', '306']	6
1435	Language corner	Group German class in Zurich focusing more on grammar?	NicoleCZ	2519	12	Birmensdorf ZH, ex-Lausanne	09.02.2012, 12:22	"    I right now give German lessons to a lady from Latin America, who does not hesitate to speak in German, but whose grammar and structure in German was a bit of a mess, and so, I concentrated my efforts on grammar. Many German teachers, even North Germans, however have a meagre command of grammar and so rather avoid than tackle grammar which is widely regarded as boring, while it is the skeleton of a language. I do not believe that there are any schools with ""Deutsche Grammatik"" classes, while there are teachers who give more or less emphasis to grammar.   
What you mention about your talking problem in fact obviously is a mental and psychological problem. You possibly when going to such places like those lessons should relax more and take it easier. I in secondary class had a teacher who, under a bit ""shady"" pretenses on specific days picked on me and ""condemned"" me to an ""extra-hour"" after 4pm. It was his Italian lesson, he gave me some nice stuff to work on, which I even could take home with me. And then, as he knew that I from holidays had quite some command in practical Italian, when those students got ""stucked"" suddenly asked me  ""how would YOU say it"" and I then replied ""well, simply  ........""  .  And I took the most simple way possible.  Which, as Dr.Dr. R.M. stated, was THE way to go. So, back again, relax and take it easy.  Do not try to be perfect, but try to communicate. Do not feel frustrated when/if the teacher corrects you.
		"	415	 Aug 2011	4.0	['15', '6']	['403', '182']	6
1436	Language corner	Quick German translation please	Ace1	1290	6	Engelberg & near Basel	10.02.2012, 11:47	"    Ahh.    
<checks email headers> 
<light dawns>   
In fact they were  forwarding the request to someone else, and just CC'd me on it, so it's  now clear that they're asking the other party to deal with it.   
Thanks again all.
		"	5890	 Sep 2011	8.0	['170', '121']	['8', '968', '4', '004']	6
1437	Language corner	Useful Swiss-German phrases?	TitanTurbo10	-	0	Germany	02.06.2011, 01:09	" 
			
			""Ein Bier"" is too complicated. You will then be required to speak more German by responding to questions about what kind. So ""Ein Stanger"" (sp?) is better since you just get whatever's on tap, no more explaining required.   "	587	 May 2011	5.0	['1', '1']	['748', '306']	6
1438	Language corner	How to pronounce the letter ''H''.....	Swiss Cheddar	3743	36	Zug	06.02.2012, 14:49	" 
			
			A) Everything our parents told us is wrong.   
B)                 "	2080	 Jan 2008	5.0	['45', '29']	['2', '896', '1', '184']	6
1439	Language corner	German Vocab Boosters	DavidPesenti	811	2	Dättlikon	05.02.2012, 22:50	" 
			
			It depends your present level. I believe in vocabulary in context, not in word lists. But that might be just me.   
I would claim that 20 Minuten read every morning with revision twice later in the day and vocab. logg cards of some kind is a good way to go for more than just the basics and for adding a bit of sophistication to your colloquial basic German.
		"	94	 Sep 2011	2.0	['3', '1']	['72', '36']	2
1440	Language corner	Must improve my French	ShaysLou	1134	10	Lausanne	02.02.2012, 21:24	" 
			
			Hello ShaysLo, I agree with jrspet. The ""michel thomas"" cds really gave me a head start when I was starting with my french. I am not fluent yet and still learning more and more every day but atleast i am in a position to be able to communicate with people outside, at my daughter's garderie, shops.. etc.    
I very much want to improve my french too... and was looking for a learning partner. And I am almost in your position ( one kid at home.. next to arrive late apr...) So if you want we can arrange to meet and study together. I have some french books and audios that I will be happy to share.   
lemme know if this sounds good to you and we shall see what we can do         "	117	 Mar 2011	3.0	['2', '2']	['199', '57']	3
1441	Language corner	Multilingual Toddlers	guest	14472	150	null	1.1.0001, 00:00	"       I fully agree with everything you say.
		"		 Jun 0001		[]	[]	
1442	Language corner	Lotrecht and Senkrecht	ecb	1007	4	out n about - it's summer!	30.01.2012, 17:02	" 
			
			It seems  strange to me, that the term ""lotrecht"" is used in the context of maths (where normally ""rechtwinklig"" or ""orthogonal"" would be used).   
A ""Lot"" is a tool which is mostly used to determine wheter a wall is pependicular to the ground or not. In its simplest form it is just a string which a weight attached. ""Lotrecht"" litterally means the direction into which the Lot is pointing (i.e. the direction of gravity.) 
According to wikipedia the corresponding English term is vertical direction.    
It seems though that in Geometry the therm Lot is used (altougth I never heard it in this context before). In which case it just means a line which is perpendicular to an other line.   
The term Senkrecht is a bit ambigious it is actually synonymos to ""Lotrecht"" (it derived from the word ""Senkblei"" which is onother word for ""Lot"") and means the vertical direction.   it is on the same time often used to express that two lines are perpendicular to each other (here ""rechtwinklig"" or ""orthogonal"" would be better choices). It seems as if the teacher did not pick the best termology.
		"	2145	 Jun 2010	5.0	['8', '8']	['3', '425', '1', '285']	6
1443	Language corner	Recommendation for children's dictionary?	DavidSJC	778	2	Zürich	29.01.2012, 12:57	" 
			
			Just add ""li"" to any noun. ;-)
		"	118	 Apr 2010	3.0	['1', '1']	['49', '20']	2
1444	Language corner	where to study B2 level of french!	andreacardona	1436	2	vevey	27.01.2012, 19:35	" 
			
			For intensive day/s, week or week-end/s send me a pm.
		"	53	 May 2010	2.0	['2', '2']	['5', '4']	-1
1445	Language corner	Ricardo: Ihr Konto wurde blockiert	seyon	2855	3	Olten	25.01.2012, 20:13	" 
			
			I see...it can be because I put my office address. But still, I included in the address the company name. They should be able to deliver there. Everyone get stuff in the office.  
I will contact ricardo customer service with my home address.   
Thank you
		"	471	 Mar 2008	4.0	['18', '10']	['128', '74']	4
1446	Language corner	Bi- to trilingual toddler?	bazmeister	3799	29	Near Bern	07.11.2011, 17:35	" 
			
			Thank you all for your responses, it is reassuring to know that many people have been in the same situation as we will be and have positive experiences to speak of.    
I did have to smile when reading the comments regarding 'Dragon Parenting', I hadn't realised what an emotive issue this can be. Since we will probably be in Switzerland for the long haul, I just wanted my daughter to be able to make some friends and to hopefully learn some of the language before she starts kindergarten. I would also like to help her French as none of her French family speak English and as I mentioned in the original post, she is reluctant to speak it. Also, what I didn't say was perhaps more selfishly, one of the main reasons for seeking local playgroups is for me to meet other parents as moving abroad with small children (I also have a 9 week old) is a very scary prospect, and one that many of you have been through!
		"	29	 Nov 2011	1.0	['0', '0']	['32', '13']	0
1447	Language corner	Ghüändärät - say what?	olygirl	1225	15	d' Innerschwiiz	20.01.2012, 16:44	" 
			
			A few weeks ago I sliced a   (From Jucker Farmart in Seegräben ZH) to add some indecent smell to a brunch. My American OH, not exactly fond of smoked sausages and other absolutely lethal pieces of processed meat, tried a bit and said, ""Oh, this tastes good. What is it called?"" I said dead-pan, "" ."" ""What!?!?! Are you kiddin' me? No one on this planet can pronounce that. It sounds like snowball shnookleberry.""    
I guess I'll have to tell the Juckers what their sausages are now called in American English (see sapsago for  ).
		"	5073	 Oct 2007	6.0	['225', '148']	['10', '894', '3', '332']	6
1448	Language corner	Swiss German	aknarb	1952	5	location	12.01.2012, 00:28	"    The problem is, there no such thing as the one and only Swiss German. It varies from village to village, not to mention the difference between Züri Dütsch and Bärn Dütsch or Basel Dütsch.
		"	117	 Dec 2008	3.0	['3', '2']	['24', '12']	0
1449	Language corner	Free German language courses (online)	guest	2407	4	null	1.1.0001, 00:00	"    is also very helpful for vocab. Its sends a daily e-mail with sentences and explanations.
		"		 Jun 0001		[]	[]	
1450	Language corner	German Conversation Group Luzern	cormac	887	3	Luzern	22.01.2012, 15:15	" 
			
			Yes please. Thanks   "	45	 Nov 2009	2.0	['0', '0']	['44', '8']	2
1451	Language corner	Oberfläche Gipsglattstrich	Caviarchips	1626	1	Basel Stadt	22.01.2012, 13:25	" 
			
			Yes, it's skimmed plaster without granulation (texture). Also known as Weissputz.
		"	4006	 May 2010	6.0	['110', '83']	['6', '677', '2', '388']	6
1452	Language corner	Auslandendiert Pratteln new course for saturdays start soon....join us!!!	Beautiful fairy	1096	3	rosenau	19.01.2012, 20:49	" 
			
			Hmmm in Basel....... How about saturday courses in Zurich? Any other besides Migros, Alemania and Ecap?
		"	128	 Oct 2010	3.0	['2', '2']	['19', '17']	-1
1453	Language corner	Deutchkurs	Scarlett Lady	1106	1	zurich	20.01.2012, 00:40	" 
			
			I'm at ECAP - just behind HB and they're quite good. Both teachers I've had so far have encouraged discussion. I think they also have an office in Oerlikon (check ecap.ch)   
Have you thought about joining one of the many German-speaking groups which are advertised around here?
		"	1	 Apr 2011	0.0	['0', '0']	['0', '0']	0
1454	Language corner	Any German language schools in Germany near Basel border?	Swisstobe	2380	7	Basel	13.01.2012, 09:04	    The one bad tutor I had was also several years ago (maybe 4). He never prepared anything in advance and a few times even turned up half cut ..   	121	 May 2010	3.0	['0', '0']	['29', '15']	0
1455	Language corner	Automatic method to translate documents to English?	timchurch	1295	8	Zurich	18.01.2012, 12:42	" 
			
			Wow, thanks for all the great ideas everybody!  I'll be looking forward to getting more mail so I can try out some of these methods to see which works best.  Thanks!
		"	9	 May 2010	0.0	['0', '0']	['1', '1']	0
1456	Language corner	German Language School - More interactive course setup!	divya.bajaj	826	0	St. Gallen	17.01.2012, 15:06	" 
			
			Hi There,   
Started a search on the German teaching schools in Switzerland, came across many.    
Any suggestions as to which one is good, I stand at level B1, and want to start with Middle level (Mittelstufe B2).    
My preference is more conversation than reading from the book chapter after chapter, looking for some interactive course setup esp. designed for professionals or something. Any suggestions?   
Thanks in advance. 
Divya
		"	19	 May 2011	1.0	['0', '0']	['0', '0']	0
1457	Language corner	Help, I'm losing my accent	MacGregor's Daughter	3737	38	Zug	13.01.2012, 09:14	"    That's my cell phone ring tone   
And having a Scottish accent, btw, is even   than Canadian  "	3187	 Oct 2009	6.0	['32', '24']	['3', '563', '1', '463']	6
1458	Language corner	Tips for the ZD or TELC B1 Prüfung ( German )	jrspet	6214	0	Quaint Wädenswil, Zürich, CH	13.01.2012, 13:12	" 
			
			The attached PDF might be useful if you are a candidate, for you and your exam partner to strategise in scoring points.
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1459	Language corner	Two words, English->German: help	psychodelicate	1307	9	basel (riehen)	12.01.2012, 15:02	" 
			
			does anyone even say ""winter walking"" in English?  Translate it however you want.       
If ""Home Alone"" can become ""Kevin Alein zu Hause""  then ""Winter Walking"" can become ""Schneelaufen in den Alpen mit Lust""  for all anyone will care.
		"	201	 Jul 2008	3.0	['0', '0']	['73', '40']	2
1460	Language corner	[German] So...spend my money; help me on my way...	Chammy	1471	9	Zürich CH	10.01.2012, 01:04	" 
			
			There's ECAP. 330Fr for 40 hrs IIRC.    
Twice a week, 2 lessons per session. So 4 lessons a week.    
I don't think spending more hours for classes would help much if you have gone over the threshold. There's only so much you could possibly learn. The key here is to use the lingo everyday.
		"	20	 Jun 2011	1.0	['0', '0']	['6', '3']	0
1461	Language corner	ESL Zug summer school	JeannotLePushkin	1575	1	Herrliberg	08.06.2011, 14:39	" 
			
			Just to follow up on this, my daughter did attend the ESL Zug summer school in August 2011 and found it really good. They do formal German classes in the morning, and then do outings/activities later in the afternoon. She really enjoyed meeting people from all over the world. And the location, near the lake and old town, is just gorgeous. She's now back at school in the UK and the whole experience has boosted her confidence considerably, and not just in German...
		"	2	 Jun 2011	0.0	['0', '0']	['0', '0']	2
1462	Language corner	Online Swiss German writing group	LewisJD	4200	25	Zurich	14.02.2011, 00:02	"     True, but I still find it funny that Swiss German is closer to High German standard than my beloved Holsteiner Platt.    
There are many kinds of written Swiss German - its existance is not questioned, the Bücher Brocky will show you nice examples of it. However, the authors just write it like they want, and that is not always that easy to follow. Each author demands a certain training, or even just to read it loud. Not standardized, with all the inconvinients of that situation and the taste of authenticity at the same time. One likes it or not, that´s a question of taste.
		"	106	 Feb 2011	3.0	['0', '0']	['66', '37']	2
1463	Language corner	help please, what is a Ster? (German)	psychodelicate	2629	12	basel (riehen)	28.11.2011, 20:30	" 
			
			Herr Wyrsch in Adliswil is your man.  We paid CHF 170 per Ster.
		"	201	 Jul 2008	3.0	['0', '0']	['73', '40']	2
1464	Language corner	Deutsch Perfekt - magazine for German learners	Tim8803	4815	11	Zürich	06.01.2012, 17:08	" 
			
			Hi Tim   
Happy New Year   Hope you had a good time off.   
My dad got me a subscription for Christmas so I will bring a copy along on a Wednesday once the first one arrives!   
Louisa
		"	418	 May 2011	4.0	['2', '2']	['445', '204']	3
1465	Language corner	Ecap sprachschule, any experience??	Beautiful fairy	2130	4	rosenau	22.12.2011, 12:41	" 
			
			I am interested as well in this course, any feedback would be very useful  
Keep posting guys!!
		"	128	 Oct 2010	3.0	['2', '2']	['19', '17']	-1
1466	Language corner	Is Swiss French really different from French French?	guest	26949	64	null	1.1.0001, 00:00	" 
			
			...................
		"		 Jun 0001		[]	[]	
1467	Language corner	German to English translation	ecb	974	0	out n about - it's summer!	30.12.2011, 17:26	" 
			
			I should be very grateful if anyone could translate three sentences of German into English for me, on the subject of my house sale.  Whilst I have the gist, I want to make sure of the actual nuance, so an accurate transation is definitely required!   
Please PM me if you can help!     
ECB
		"	2145	 Jun 2010	5.0	['8', '8']	['3', '425', '1', '285']	6
1468	Language corner	German books for english speaking teen..	travnett	2516	4	basel	29.12.2011, 17:29	" 
			
			oops, sorry, I mean the Goethe Institut have select articles from jetzt.de for German learners (intermediate+ level).
		"	262	 Nov 2007	4.0	['1', '1']	['166', '85']	3
1469	Language corner	Swiss german for table football	papasmurf	1783	4	AG	28.12.2011, 23:29	"    Boy o Boy would I like be a ""Fly"" on the wall , when ""Papa smurf"" is trying to pronounce those words    "	334	 Oct 2010	4.0	['1', '1']	['377', '133']	4
1470	Language corner	I didn't swim and another...	kngavl	1412	9	Bärn	27.12.2011, 07:06	"     It all comes down to the rules listed above.     = they danced inside the hall    = they danced their way into the hall (but it doesn't sound nice said that way even if it's correct)
		"	464	 Jul 2011	4.0	['2', '2']	['397', '183']	5
1471	Language corner	Holiday Greetings in German	Village Idiot	5993	9	Basel	22.12.2011, 18:44	" 
			
			You can say happy holidays : ""Schoeni Fearherdaghi"" (noh.."") (also)
		"	3349	 Jul 2009	6.0	['35', '32']	['6', '268', '2', '003']	6
1472	Language corner	Help: having difficulty understanding a SwissGerman song.	sandiegan	2451	1	zu	23.12.2011, 04:34	" 
			
			Found the lyrics for this one...   
De Köbel und de Chrigel und de Sepp, 
sind all drei es bitzeli nett. 
Do händ si wele go meitele goh. 
Do hättene d Mueter d Hose-n-ewägg gnoh. 
Drum händ si müese-n-is Bett. 
De Köbel und de Chrigel und de Sepp.   
De Köbel und de Chrigel und de Sepp, 
händ all drei turschtigi Chröpf. 
Do hetted sie einischt zMärt söle goh 
und miteme schöne Chueli umechoh. 
Nu hei choh sind si toll, 
ohni Chueli, aber stärnehagelvoll.   
De Köbel und de Chrigel und de Sepp, 
die schloofed hinicht nöd im Bett. 
De Ätti hätt si in Stall use too. 
Si sölled zu de andre Chälber goh. 
Drum schnarchlet sie jetzt um d Wett. 
De Köbel und de Chrigel und de Sepp.   
Em Ätti und em Müetti und em Chnächt 
däne gfallt die Sach nüme rächt. 
Sie sueched s Ländli uuf und aab, 
drü Meiteli mit vill Guet und Haab. 
Drü Fraueli, schlank oder fett 
für de Köbel, für de Chrigel, für de Sepp.
		"	88	 Nov 2007	2.0	['1', '1']	['16', '9']	-2
1473	Language corner	Best way to learn French in Geneva/Vaud	maria2011	7350	16	nyon	12.04.2011, 16:51	" 
			
			While in Spain, I learnt Spanish (and made a lot of friends!) thanks to meeting people through the website, Conversation Exchange. There's quite a detailed search function to find people similar to you in age, interest etc.
		"	1	 Apr 2011	0.0	['0', '0']	['0', '0']	0
1474	Language corner	CELTA Certification - TLC Baden	digikre8	2258	2	Seengen	07.12.2011, 20:58	" 
			
			I did the intensive, month-long CELTA several years ago. The biggest challenge for us was cramming all the prep and assignments into those 4 weeks - with theory in the mornings, that often meant CELTA-ing 14 hours a day. Hopefully you won't suffer the same pressure with the 3 month one!   
Overall though, a brilliant learning experience, and my biggest worry - having your fellow students and tutor observing /critiquing - was soon forgotten. I learnt masses, despite having years of observation/teaching experience to begin with (as a Teaching Assistant).   
I didn't completely agree with the marking scheme - e.g. rapport was one box to tick, but given equal value to every other box - e.g. presentation of materials. That meant that a guy in our group, with zero connection to any of the students and whose class everyone dreaded, got the second highest grade, having ticked enough boxes in other categories. But.. that's a minor gripe!   
The very detailed tutor report at the end is really useful. Just don't lose your certificate. I've heard they are irreplaceable.    
Good luck
		"	24	 Aug 2011	1.0	['17', '8']	['36', '20']	0
1475	Language corner	German Translation required - short sentences	ecb	1526	5	out n about - it's summer!	24.12.2011, 10:37	"    Thank you    See you soon.
		"	2145	 Jun 2010	5.0	['8', '8']	['3', '425', '1', '285']	6
1476	Language corner	"""I would like to""...."	Caviarchips	1276	16	Basel Stadt	22.12.2011, 12:37	" 
			
			Ich bin den Truthahn fuer den 24ten.      "	4006	 May 2010	6.0	['110', '83']	['6', '677', '2', '388']	6
1477	Language corner	text in German: help	psychodelicate	1111	2	basel (riehen)	18.12.2011, 14:47	"    Am Mittwoch, 28. Dezember, 15.00-19.00 werden wir einige Kinder und deren Eltern einladen. Bitte entschuldigen Sie, wenn es eventuell etwas laut wird   
---   
this is my proposition
		"	201	 Jul 2008	3.0	['0', '0']	['73', '40']	2
1478	Language corner	German course for an absolute starter	obayraktar67	4760	9	Zurich	22.11.2011, 17:00	"    I'm searching an evening course 2 times a week. Basically, after work.
		"	24	 Oct 2011	1.0	['0', '0']	['3', '3']	0
1479	Language corner	easy german adjective endings	jetset	2122	7	Canton Zurich	13.12.2011, 13:45	"    True, it's easier to just go for understanding when speaking. I do that too!   
However, when I write message home to my students' parents or to my colleagues, I feel like a dope using the wrong endings and I hate spending so much time just trying to get a few sentences out. Fortunately for me, the method described above works much better than the rote memorization has in the past.
		"	279	 May 2009	4.0	['5', '2']	['166', '69']	3
1480	Language corner	Need French Lessons in Neuchâtel	Omid	7494	9	Neuchâtel	29.01.2008, 03:20	" 
			
			I  know  of  a  pretty  good  French  teacher  in  Lausanne.  He's  a  Swiss  national  with  both  native  French  and  English.       
phone  number  I  have  for  him  is  O86  (O2l)  69l.  73.  98     
From  my  experience  though,  private  classes  are  always  most  effective  when  several - member  strong.
		"	50	 Jan 2008	2.0	['0', '0']	['3', '2']	0
1481	Language corner	Video production - German vocabulary	Embo	5256	9	Zürich	15.08.2011, 21:27	"    Great. None of those are exactly equivalent.   
I guess I need some kind of generic term for working operational technical jobs in television. I worked in news, so we didn't do anything particularly fancy in any of those positions.    
I'll PM you the names of the qualifications, TV station.
		"	96	 May 2010	2.0	['1', '1']	['129', '42']	2
1482	Language corner	Need help with a sentence in French please	hayleyob	1796	17	Morges VD	09.12.2011, 16:59	" 
			
			Hate to be a linguistic snob, but we don't say ""do mistakes"" in English.... We say ""make mistakes"". I've been teaching this for over 20 years and the verb ""faire"" makes it very confusing in translations.... Sorry  "	249	 May 2011	3.0	['0', '0']	['94', '68']	2
1483	Language corner	Swiss German dialects? Which one to learn / how to learn it	bayboro91	6870	28	Not in Switzerland...yet	03.05.2010, 02:28	" 
			
			Bündnerdeutsch was the first Swiss dialect I learned. I was in a Rumantsch speaking area but people spoke S/German to me. I later moved to Bern-land for nearly 4 years, then on to Zürich. I learned high German from reading and television.   
School wouldn't have worked for me because I have difficulties learning in a theoretical way. I have to do and experience things. I'm sure if I moved to a  German city I would speak good German in a short time by absorbing the language around me.   
If your a theoretical learner then I would advise a good German course, for the rest I'd get out and about and communicate as much as possible with those around you, it's not difficult to keep both separate.   
I hope you have a great time in Graubünden and unless times have changed don't go shopping in the village you work in, in shorts, no matter how hot it is.   "	10	 Jul 2009	1.0	['0', '0']	['0', '0']	0
1484	Language corner	WTF is she saying?	lost_inbroad	2720	23	Town or region	03.12.2011, 00:28	" 
			
			Translates to: ""Very cute with the cuffs you asshole, but next time I need access to the bathroom before you go to the hockey you selfish schlong ...."".
		"	10197	 Dec 2009	8.0	['570', '368']	['13', '042', '5', '194']	6
1485	Language corner	Swiss mechanic-speakers please.	Ace1	951	1	Engelberg & near Basel	02.12.2011, 20:06	" 
			
			""Bitte grosser Service, obwohl die Lampe noch nicht leuchtet (brauche aber keine neuen Scheibenwischblätter und Wischwasser). 
Am rechten Vorderrad klappert etwas, bei langsamen Geschwindigkeiten über unebene Strassen, vermutlich die Federung. Bei hohen Geschwindigkeiten machen beide Räder ein lautes Geräusch, je schneller je schlimmer, vielleicht die Kugellager.  Danke ""
		"	5890	 Sep 2011	8.0	['170', '121']	['8', '968', '4', '004']	6
1486	Language corner	"Wie Sagt man ""Lazy"" auf Deutsch? (How to say it in German)"	guest	2556	9	null	1.1.0001, 00:00	" 
			
			schluchtenscheisser! wenn schon...denn schon...
		"		 Jun 0001		[]	[]	
1487	Language corner	Anyone here in Bellingua?	swis	1704	3	Zurich	22.11.2011, 22:35	"    Well it exists, it can be either to fill the gap between B1 and B2 or to make more money from foreigners that try to integrate.
		"	25	 Nov 2011	1.0	['0', '0']	['13', '6']	0
1488	Language corner	Learning Korean	2011bug	1406	3	Basel	28.11.2011, 23:06	" 
			
			Maybe it was the title of your post which makes it confusing. On here, with the exception of the Tandem Thread, Language Corner is devoted to matters concering the  languages used (officially) in Switzerland. German, French, Italian and Romansch. Other language classes etc. are considered Off-Topic as they have nothing to do with general living in Switzerland.   
I appreciate that this all sounds very complicated. Just stick around and you'll get the idea. Hope you meet up with some new friends soon.
		"	4	 Nov 2011	0.0	['0', '0']	['0', '0']	0
1489	Language corner	Swiss German to English...Word translations thread	Bob Down	6763	20	Zurich	15.08.2008, 18:58	"    Chrabse means to pull out/ withdraw but usually in the sense of going back on an appointment or a promise (zurück chrabse), but this is in Bernese dialect.   
It also means crabs (as in seafood).
		"	3	 Aug 2008	0.0	['0', '0']	['0', '0']	0
1490	Language corner	Free french lessons in Lausanne?	raniamania	1984	1	Lausanne	25.11.2011, 18:57	"    Free French lessons... I think it depends what you mean by 'expat'.   
If you are here with a job (or with someone who has a job), and therefore have an income, then I doubt very much you will get something for free. I would imagine the same thing applies if you are a student.    
If you are out of work, then you   be entitled to a free language course (talk to your ORP advisor or social worker).    
If you are on a low income, or in a 'precarious situation', and are not able to benefit from other French classes, you may be able to get help from these people:  . The classes are not free, but they are very cheap.    
If none of these options apply / appeal, you could post a request for a langauge exchange on  . I think that you might also be able to find someone studying at UNIL or EPFL for a language exchange... A friend of mine did this (and ended up marrying her language exchange partner, but that's another story). I don't know exactly where she found the ad though, sorry.    
Hope that helps.
		"	5	 Oct 2011	0.0	['0', '0']	['0', '0']	0
1491	Language corner	Teaching English to a dyslexic 11 year old - tips needed!	Kàrmi	4673	12	Luzern	30.06.2011, 22:56	" 
			
			I just asked my husband, who is a primary school teacher. He said it takes a lot of practice, regardless, even if the child does not have dyslexia, so try to make it fun and don't get too stressed about it.   
I know at my preschool/primary school they had a plastic clock with moveable hands, and a clock stamp where you could make the clock face and then draw on the hands to whatever you wanted, and name them.   
When making the switch from English to German, they say 'half to' the hour whereas we say 'half past' - so 'halb 2' is 13:30. One of the first things my husband did as a new english teacher for the primary schoolers was to make sure they could all tell the time and say the time in english properly... because it's pretty confusing.    
I bet there are heaps of computer games online that teach the time...  "	33	 Jan 2011	2.0	['1', '1']	['28', '15']	2
1492	Language corner	Cop-outs are headaches for translators	PaddyG	922	2	Pensier, Fribourg	23.11.2011, 14:35	        	8365	 Aug 2007	6.0	['108', '92']	['14', '409', '5', '075']	6
