	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
2773	Othergeneral	Baby model?	Mr.Maquiavelo	1331	4	Location: Zurich	14.01.2013, 20:58	" 
			
			i had a friend who was a huggies baby. ug. everytime we went to her house we'd be stuck watching a commercial from the 80's of her cowboy walking after a beachball in a diaper. shameless and sad, i'm sure she's still showing that vhs to someone.    
but sorry, to answer your question i had a coworker whose kid participates in babybook.ch contests.   "	Posts: 251	Join Date: Jul 2012	Senior Member	Groaned at 47 Times in 31 Posts	Thanked 178 Times in 88 Posts	slipped a little
2774	Othergeneral	Typical exam periods in Swiss Universities	Kash_Z	643	2	Location: Zurich	14.01.2013, 22:15	" 
			
			At Unibe exams are currently ongoing, from late December to semester start in late February. In summer it goes from end of June to August/September.
		"	Posts: 440	Join Date: Jul 2010	Senior Member	Groaned at 3 Times in 2 Posts	Thanked 591 Times in 192 Posts	a reputation beyond repute
2775	Othergeneral	Beginner saxophone lessons in Geneva/Vaud?	M. Ploymi	1294	4	Location: Pays de Gex	11.01.2013, 17:40	    Merging this post from another thread, for my and others' convenience   	Posts: 899	Join Date: Mar 2011	Forum Veteran	Groaned at 43 Times in 28 Posts	Thanked 796 Times in 347 Posts	a reputation beyond repute
2776	Othergeneral	Looking for dating in english, on line dating?	Rosita	25360	175	Location: Zurich	09.10.2009, 14:56	" 
			
			Haha your a girl, just go to a bar..
		"	Posts: 8	Join Date: Jun 2009	Newbie	Groaned at 2 Times in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
2777	Othergeneral	Dr. Martens ... where?	Kayser Soze	13570	7	Location: Zurich	27.09.2008, 23:00	"   I recently had to get some repairs to a pair of DMs that broke shortly after I brought them back from the UK... they told me to send them to their agent here in Switzerland.  (Ok, they're not in Zurich, but maybe they can tell you where to get them:  try this page. )    ZAPATO  SA
Claragraben 132a
CH - 4057 Basel
Schweiz info@zapato.ch / www.zapato.ch 
Have also seen a small selection in a boutique in the Zurich Niederdorf... called Booster, I think... on the left hand side (if you're heading towards the lake) and the shoes are upstairs (mostly men's clothing downstairs).       "	Posts: 153	Join Date: Jun 2006	Member	Groaned at 0 Times in 0 Posts	Thanked 44 Times in 32 Posts	no particular reputation at present
2778	Othergeneral	Dentist in Konstanz - Anyone can advice?	Ays	2809	1	Location: Zurich	11.01.2013, 15:12	" 
			
			I've had only good experiences with this dude:       
Recommended.
		"	Posts: 10	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 5 Posts	made some interesting contributions
2779	Othergeneral	Bogus invoice from clinic lounge meilen [Resolved - Not Bogus After All]	mousetraped	4255	60	Location: Zurich	19.06.2012, 23:18	"    very true..  there is a well know aviation website where people make comments and at the first sign of anything legal, even a plain letter,  the website hands over any  and all info on the username.  2 people have found themselves in court over  false comments.   
in this case the comments are correct I assume.... if so,  a simple correction should suffice.  As it appears the OP has had some form of threat made against them (not confirmed or denied BTW) I would seek some form of legal advice as it could all be sabre rattling
		"	Posts: 15	Join Date: Sep 2011	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 6 Times in 4 Posts	no particular reputation at present
2780	Othergeneral	Looking for a good supervisor at Uni	Leonidas05	990	4	Location: Zurich	05.12.2012, 17:19	" 
			
			Hi Leonidas05, 
I definitely agree that you need a good, supportive boss and good colleagues to have a decent phd time.  I started a Chemistry PhD in UK but left after 8 months, not just because I realised it wasn't for me (later did a Pharmacology Masters and now working in Biology research in Pharma), but also the supervisor was not great, people were generally very nice though. I also realised the project was not that great either. I was a bit too young and inexperienced really, I would definitely go about things in a much different way now with the experience I have got through having some actual working experience! 
I know someone who just finished her Biomedical Sciences PhD in a lab in the Unispital. PM me and maybe I can get you in touch with her to get her opinion on unibas/labs/how things work/etc. 
Alison
		"	Posts: 52	Join Date: Jun 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 35 Times in 15 Posts	no particular reputation at present
2781	Othergeneral	Any interest in Rasberry Pi-like computers?	ocpaul20	662	4	Location: Vevey	09.01.2013, 11:35	" 
			
			Thanks for the link to the other thread.      Yes thats true, however I dont think people actually develop on the RP unless they want to check stuff which is not working on that specific platform. For example if you were developing an coupon  application for running in shopping malls, you may develop the main app on a PC and then transfer it to the RP for final testing of touch screen selections or printing issues.   
Whereas the PIC chips were good, they needed people to get right down to code in C or assembler. The RP can run linux and whatever can be cross-compiled on a PC to run on it can be developed on a PC before being moved across. PIC chips required more of a knowledge of electronics and components and PCB design whereas the RP is able to use already developed  arduino boards I think.
		"	Posts: 48	Join Date: Dec 2012	Junior Member	Groaned at 7 Times in 4 Posts	Thanked 36 Times in 21 Posts	made some interesting contributions
2782	Othergeneral	Tips for stargazing around Basel ?	posie	2169	5	Location: Basel	08.01.2013, 23:16	"    +2   
In town: the viewing platform at St Margarethen (by the farm). 
Out of town: Gempen
		"	Posts: 25	Join Date: Jan 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
2783	Othergeneral	Laundry/dry cleaning Services in Zurich	StirB	12808	7	Location: Zurich	08.06.2007, 10:26	" 
			
			Cheers, that's just one tram stop from me i think, so ideal.   
Score one for the bachelor lifestyle   "	Posts: 1,869	Join Date: Apr 2007	Forum Veteran	Groaned at 46 Times in 39 Posts	Thanked 2,245 Times in 948 Posts	a reputation beyond repute
2784	Othergeneral	PHP course	Dack Rambo	1014	6	Location: Switzerland	07.01.2013, 14:09	"      offers a lot of good PHP courses online and the fees are reasonable...
		"	Posts: 2,444	Join Date: Mar 2010	Forum Veteran	Groaned at 178 Times in 105 Posts	Thanked 1,560 Times in 768 Posts	earned the respect of many
2785	Othergeneral	University of Lugano or any other English university	nabeel.a	4813	18	Location: Genève	07.01.2013, 14:03	"    The Open University is a British long distance university, they do have a branch in Switzerland and branches in other countries in Europe. If you go on their website you will find the various bachelor programs they have along with the course fees for Switzerland.
		"	Posts: 119	Join Date: Mar 2011	Member	Groaned at 9 Times in 9 Posts	Thanked 10 Times in 7 Posts	annoyed a few people around here
2786	Othergeneral	Studies in English / Arabic network / English books	jumeirah	790	4	Location: Glis Brig	05.01.2013, 15:27	" 
			
			Hi,make sure his CV doesnt look over qualified for the job he applies for,maybe he is missing something in the interview (comunication or interst) try to target agencies,good luck
		"	Posts: 2	Join Date: Nov 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2787	Othergeneral	Swiss driving license	nabeel.a	1407	6	Location: Genève	29.12.2012, 01:56	" 
			
			I would propose to start with questions about conversion from here:   "	Posts: 119	Join Date: Mar 2011	Member	Groaned at 9 Times in 9 Posts	Thanked 10 Times in 7 Posts	annoyed a few people around here
2788	Othergeneral	Masters Admission @ ETH	sun.there	1383	1	Location: Chennai, India	07.01.2013, 10:26	" 
			
			Surely the institution itself is better placed to assist you?
		"	Posts: 1	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2789	Othergeneral	Spray painting or powder coating	virtuallyswiss	1516	3	Location: Zürich	06.04.2010, 16:16	" 
			
			Can anyone recommend somewhere that can paint small metal items (e.g. car and bike parts)?   
This kind of thing:   "	Posts: 99	Join Date: Jan 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 37 Times in 20 Posts	made some interesting contributions
2790	Othergeneral	Workout partner in Adliswil?	Marvino	779	0	Location: Zurich	06.01.2013, 11:08	" 
			
			I know this is an unlikely find, but I am a man in my 40s, live in Adliswil (new this year to Switzerland), and recently jointed Pitsch Gym in Adliswil. Looking for a workout partner for weights. Thanks.
		"	Posts: 28	Join Date: Nov 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 25 Times in 10 Posts	no particular reputation at present
2791	Othergeneral	Organic hair colour or hair dye in CH	argus	7882	25	Location: Zug canton (calmly in Cham)	18.09.2012, 13:33	"     
I'm not sure if the Lush is organic though. I still have a block of black lush henna. If anyone wants it they just need to meet me in Lausanne or Vevey.
		"	Posts: 3,378	Join Date: Jul 2007	Forum Legend	Groaned at 15 Times in 14 Posts	Thanked 2,550 Times in 1,236 Posts	a reputation beyond repute
2792	Othergeneral	What can a housewife do in Zurich?	shelby123	2458	18	Location: london	04.01.2013, 13:31	    Most moms have plenty to do while their children are at nursery. Do you really have an au pair   and a nanny?         	Posts: 27	Join Date: Apr 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
2793	Othergeneral	Electricity Tariff	kifissiacat	1562	4	Location: Zurich	04.01.2013, 20:49	" 
			
			Electricity here is actually rather cheap particularly compared to many other things
		"	Posts: 60	Join Date: Oct 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 38 Times in 17 Posts	no particular reputation at present
2794	Othergeneral	Thingamabob used to fix a screen door?	meloncollie	1257	6	Location: SZ	03.01.2013, 20:35	" 
			
			You can also forget all that nonsense and use a smallish straight-slot screwdriver, and gently slide it along the cord as you push it in. Why buy a special tool you will not use frequently? Space in this country is limited.   "	Posts: 7,685	Join Date: Sep 2006	Forum Legend	Groaned at 18 Times in 17 Posts	Thanked 16,105 Times in 5,286 Posts	a reputation beyond repute
2795	Othergeneral	ETH admission Robotics	jonk64	1445	2	Location: Italy	04.01.2013, 06:30	" 
			
			I'd recommend actually asking someone from ETH, as the previous poster suggested.  When you list your GPA, it's almost completely meaningless as different countries use different measures of GPA.  What will be far more relevant is the institution(s) you received your GPA from, and the quality of the coursework as determined by whoever looks over your admission application at the ETH.   
I have no idea for Master's students, but in my experience, applications for Italian PhD students have been highly dependent on the above listed factors.  Often, they are required to take one or more courses or qualifying exams.   
If you are required to take extra courses - be aware, it's possible that they may only be taught in German.   
So, as stated previous, I'd recommend contacting someone in the department (such as whoever directs Masters studies) and asking the questions directly.   
Best of luck in your application!
		"	Posts: 1	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2796	Othergeneral	Where to buy a good donna/blanket	Aussie92	724	2	Location: Zürich	03.01.2013, 23:47	" 
			
			okay Duvet haha
		"	Posts: 35	Join Date: May 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 3 Posts	no particular reputation at present
2797	Othergeneral	Does anyone do Flower Arranging as a Hobby	TalaDaniela	991	4	Location: Zürich	16.07.2009, 12:00	" 
			
			I used to. Haven't since I moved here though
		"	Posts: 36	Join Date: Mar 2007	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 17 Times in 4 Posts	made some interesting contributions
2798	Othergeneral	Living in Maur	vera	1061	6	Location: Zurich	27.09.2012, 11:07	" 
			
			No, it is not bad... I sleep like a baby and awake on alarm...  "	Posts: 69	Join Date: Oct 2005	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 14 Times in 8 Posts	earned some respect
2799	Othergeneral	Cooking Oil Waste	abangr	1932	7	Location: Zurich	03.01.2013, 00:44	" 
			
			If it's just regular cooking oil and not a lot.  I soak it in paper towels and send out with my trash which goes to the place where they burn everything for energy. Never would I put in down a drain, If its a lot pour, it after it cools into a bottle or plastic bottle and put in trash or recycle place.
		"	Posts: 92	Join Date: Jul 2010	Junior Member	Groaned at 8 Times in 4 Posts	Thanked 65 Times in 36 Posts	no particular reputation at present
2800	Othergeneral	Printing Documents in Baden	MAXmatics	2250	7	Location: Baden	28.12.2012, 02:43	"     
Yes, thanks to all of you for your help.
		"	Posts: 5	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
2801	Othergeneral	Acceptance to ETH Zurich for Masters in CS	sarpkaya	1164	0	Location: Australia	01.01.2013, 23:21	" 
			
			Hello, I am currently studying Bachelor in Information Technology with the GPA of 6.67/7.0. My university is on top 100 in Engineering & IT and top 250 in general. At the moment I am on my second year and currently persuading a vacation research. I will be graduating on July, 2014. Now I would like to get into Masters in Computer Science at ETH Zurich, but they actually want secondary school grades. I have studied my high school in Turkey, and I have done both national and GCE A Level qualifications. However, my results were horrible, from national I've got 2.5/5.0, from GCE A Level I've got DDE(so it's like 5/15). Furthermore, my current degree does offer computer science subjects, however no pure mathematics subjects. How likely would I be able to get accepted for Masters degree at ETH Zurich?
		"	Posts: 1	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2802	Othergeneral	wedding dress,	Nikix	827	0	Location: Lausanne	01.01.2013, 17:20	" 
			
			I bought a wedding dress in Canada and I didn't have enough time to get this done there before moving to Lausanne ; but I dont like the original sash on my wedding dress. 
Does anyone know of a shop in Lausanne that will take it off for me and put on another one (that I have bought)   
Thanks so much!
		"	Posts: 198	Join Date: Aug 2012	Member	Groaned at 2 Times in 2 Posts	Thanked 40 Times in 24 Posts	considered knowledgeable
2803	Othergeneral	France and Germany - New Year Opening	Caviarchips	646	1	Location: Basel Stadt	31.12.2012, 08:55	"     
Well, I don't know about Germany but in Alsace the 2nd January is not a holiday.  
Here is a link that could help you maybe regarding the holidays in this region      "	Posts: 4,006	Join Date: May 2010	Forum Legend	Groaned at 110 Times in 83 Posts	Thanked 6,677 Times in 2,388 Posts	a reputation beyond repute
2804	Othergeneral	cover letter in english: please help	psychodelicate	1211	16	Location: basel (riehen)	29.12.2012, 16:50	" 
			
			May I suggest that you add a paragraph concerning what you could specifically do for the company and how you would satisfy the requirements of the position ?
		"	Posts: 201	Join Date: Jul 2008	Member	Groaned at 0 Times in 0 Posts	Thanked 73 Times in 40 Posts	earned some respect
2805	Othergeneral	Moscow Dog Shelter Disaster	CathHarmony	-	0	Location: Best City, Greatest Nation	29.12.2012, 15:33	" 
			
			I don't want to lose sight of     needs.   
Here is a condensed version of Reks's description, sweet eh?   
""Reks is a very loyal companion, he loves to cuddle hours and with his soft plush fur, he is a like a cuddly Teddy Bear."" 
He loves to play football, (he is a guy after all). 
Hes not a ladies man.... what a gentleman 
""Where can this sweet gentle love treasure find, with his heart of pure gold, a place  and enjoy wonderful years and bestow his people with his love."" 
And too boot he looks like he could scare a burglar or predator off!   
Unfortunately people will overlook him for the following reasons.      He is Black:   For some reason black dogs are less popular.     He is Foreign so he must be different from other dogs:   I have two Bahamian street dogs and on our walks we have met Swiss owners with foreign dogs from Spain, Italy, Romania and Greece. I still find it amazing how similar dogs are around the world and how they all play the same with each other.     There must be something wrong with a dog if it is In a shelter:   This is very often not the case, often owners are not able due to finances, divorce (this is how I got my two, my brother got divorced and I got the dogs) to keep the dogs and are devastated to give up a faithful family pet.     He is not a puppy and who knows what his temperament is:   Nowadays the shelters do many tests to check temperament,  with other dogs, men women, children and let you know the results in the dogs description.  They dont want a dog returned so they are honest in their description.     He has breed specific medical issues:  His suffers from the problems of shite breeding (hip problems) Hes still plays football though.    
The shelters work very hard to overcome what are mostly psychological hurdles of potential adopters.
		"	Posts: 1,318	Join Date: Aug 2010	Forum Veteran	Groaned at 194 Times in 107 Posts	Thanked 1,098 Times in 602 Posts	a reputation beyond repute
2806	Othergeneral	Bringing fireworks in from Germany	telandy	995	5	Location: Thurgau	28.12.2012, 11:16	" 
			
			And they are cheap as anything in switzerland anyway so no need to bother taking the risk
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
2807	Othergeneral	On line diary	telandy	726	4	Location: Thurgau	28.12.2012, 10:15	" 
			
			That's a very nice idea. I'm sure it will be appreciated later.   
Like the others, I suggest a paper book diary.    
I have the one my grandmother wrote (wasn't a diary but stuff about healing as she was a healer). It's probably 50 years old by now and I'm glad to have it.
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
2808	Othergeneral	Engraved Swiss Army Knives in Basel?	EdIsidor	1930	2	Location: Basel	27.12.2012, 19:51	" 
			
			Thanks! I can handle written German so that site is no problem. And i really like how they can engrave blades. The ones I had done are basically inked onto the handles and I am suspicious about whether it will last very long.    
I'm leaving for the US Jan 2nd, but I go again later this spring.  If I don't find a local option in the next couple days I can just tell people their Christmas gift is currently in the hands of very precise Swiss engineers and will be ready on my next visit!   
Thanks again!
		"	Posts: 22	Join Date: Jun 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 4 Posts	no particular reputation at present
2809	Othergeneral	crash course Online Marketing/SEO, SEA, analytics and adwords	flow23	3442	7	Location: Zürich	13.12.2012, 12:50	" 
			
			lovely! will get back to you in the new year! thx!
		"	Posts: 2,865	Join Date: Mar 2007	Forum Legend	Groaned at 81 Times in 64 Posts	Thanked 1,608 Times in 891 Posts	a reputation beyond repute
2810	Othergeneral	Vedic astrologer in Zurich	stevesim	2487	2	Location: Zurich	26.12.2012, 20:36	    Are you planning to buy a car? They can tell you if the battery is ok!  	Posts: 195	Join Date: Dec 2012	Member	Groaned at 50 Times in 31 Posts	Thanked 105 Times in 74 Posts	considered unworthy
2811	Othergeneral	looking for learn short computer course .(zurich)	kosalan	1015	1	Location: winterthur	24.12.2012, 15:21	"     
Your previous thread:      "	Posts: 25	Join Date: Sep 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
2812	Othergeneral	Rules of the balcony	Capetownian	4685	21	Location: Basel	14.10.2011, 20:55	"     
bothersome old bag
		"	Posts: 15	Join Date: Sep 2011	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 50 Times in 7 Posts	considered knowledgeable
2813	Othergeneral	"Urgent gift advice: ""FREITAG"" stools"	hornetzoo	829	4	Location: Zurich	24.12.2012, 10:48	"    I have not seen a product like that...but at Interio in Spreitenbach they have a cube stool that is made entirely of denim-jean labels.  All leather and quite interesting.     
Good luck!
		"	Posts: 79	Join Date: Sep 2006	Junior Member	Groaned at 3 Times in 2 Posts	Thanked 10 Times in 7 Posts	no particular reputation at present
2814	Othergeneral	Swiss wire coding electricity	Vegan_Chef	14553	25	Location: Zurich	04.11.2012, 12:36	" 
			
			Here is my response to the insults mentioned above.   
The question of electrical wiring arises time and time again. Don't any of you search the Forum, or Google before you post? If you did I would not have to write the same drivel everytime would I?   
Are my postings correct? YES. Do my posts hurt some people? YES. What am I going to do about it? Well should I keep quiet and let people electrocute themselves, or should I point out their failures? Think about  Mr wise guys! I should have groaned you, but I reserve that for really bad situations.    
I have been repairing electrical equipment with voltages up to 32'000 volts, I am qualified to work by myself, since 1963. I am still here, so I must be doing something right!    
My son is a qualified Swiss electrician working in Bern. He told me not to trust the electricians' neon screwdrivers, and I pass this tip on to you free of charge. Don't ask him to come round and fix your lights, his working contract specifically forbids working for other people.    
Maybe some of you are students, then you have landlords or you are in a WG, who would be fitting the lamps for you. And don't talk to me about low wages, I draw social security, so I earn less than nearly everyone here.
		"	Posts: 345	Join Date: Oct 2012	Banned	Groaned at 82 Times in 31 Posts	Thanked 408 Times in 188 Posts	considered unworthy
2815	Othergeneral	microspot.ch - no returns - Betreibung?	andrewt	2959	7	Location: Aargau	04.05.2012, 13:47	" 
			
			I got my refund rather quickly. I sent them a message   explaining that I would like a refund considering the substantial delays ( clearly proving the fault lies   ) despite claiming the items were in stock, then emailed them a screenshot of the transaction from my PF account, and they responded acknowledging the request and got it within a week.
		"	Posts: 2	Join Date: Jun 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
2816	Othergeneral	Bringing a turkey from England	Molula	2689	43	Location: geneva	19.12.2012, 13:15	" 
			
			You are not allowed to carry a frozen turkey in your hand luggage and it will be confiscated.
		"	Posts: 36	Join Date: Jul 2009	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 12 Times in 8 Posts	no particular reputation at present
2817	Othergeneral	Mystery sledding place 'Mechseflut' ???	Chrisso	739	2	Location: Birmensdorf, ZH	22.12.2012, 09:30	"    Melchsee Frutt has nice sledging long run down to Stöckalp which is quite steep and converges with blue run. There is also section in Balmeregghorn on top. I would recommend it more for skiing/snowboarding and free-ride from Bonnistock, which is my all time favorite. On Wednesday there were only few people and fantastic weather. There was avelanche coming down at 12h00 on cliff side which you could photograph from parking lot. I was a bit too late with my camera but imagine all the dust in the middle was aftermath. Overall, it's a great resort.
		"	Posts: 563	Join Date: Feb 2008	Forum Veteran	Groaned at 31 Times in 20 Posts	Thanked 432 Times in 203 Posts	a reputation beyond repute
2818	Othergeneral	Xmas sales? Shopping fav points? Macha tea?	sam ali	798	10	Location: Zurich	21.12.2012, 09:53	" 
			
			Hi, just a short message regarding the tea. 
I would realy recommend Nishi's Japan Shop, great stuff!    "	Posts: 647	Join Date: Jun 2011	Forum Veteran	Groaned at 21 Times in 12 Posts	Thanked 421 Times in 196 Posts	earned the respect of many
2819	Othergeneral	SALE (AKTION) Season 2012-13 - Zurich	englishwatch	1820	3	Location: Zurich	15.12.2012, 12:11	" 
			
			Yes, almost all stores will have sale after Christmas. 
If you want to go to a shopping center I would recommend SihlCity, they have most of the main stream shops including 3 electronic shops. 
Have fun!
		"	Posts: 8	Join Date: Mar 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
2820	Othergeneral	Part for ancient Elna sewing machine?	Serendipitious Sid	4613	20	Location: England	22.12.2011, 21:21	"     
Best.-Nr. 4092
		"	Posts: 11	Join Date: Dec 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
2821	Othergeneral	Can you help me?	pauline2121	-	0	Location: london	17.10.2012, 21:31	" 
			
			Well done Karl... Sorry TIMow, just pipped at the post.  But maybe you could have a chance to get redeemed if you tell me exactly ""Where is this statue"" 
In the link above ( in Jrspet reply )  
Hope you all had a good party last night.
		"	Posts: 9	Join Date: Oct 2012	Newbie	Groaned at 16 Times in 15 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2822	Othergeneral	Executive MBA ZHAW and HWZ	flutzi	1806	1	Location: Lugano	20.12.2012, 11:29	" 
			
			The University of Zurich EMBA has been going for some years and seems to have a very strong alumni network (which is, I think, half the point of these things).
		"	Posts: 1	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2823	Othergeneral	Klorane Dry Shampoo	WhereTheHeartIs	1138	0	Location: Zurich	19.12.2012, 04:20	" 
			
			Has anyone seen Klorane NON-aerosol dry shampoo available in Zurich?   
thanks
		"	Posts: 158	Join Date: Feb 2012	Member	Groaned at 0 Times in 0 Posts	Thanked 47 Times in 33 Posts	earned some respect
2824	Othergeneral	Life in Zug	hungarian	6596	26	Location: USA	19.11.2012, 22:58	" 
			
			Really? Plenty of us manage quite fine on a lot less than that.      "	Posts: 2	Join Date: Nov 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2825	Othergeneral	wine course in Ticino?	bennyslade	600	1	Location: Locarno	18.12.2012, 10:48	" 
			
			do you speak Italian?
		"	Posts: 10	Join Date: Nov 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2826	Othergeneral	FCE (level B2)	Dezaley	1944	6	Location: Vaud	10.12.2012, 23:30	" 
			
			Thanks 
I don't know all expressions with make. 
The factory manufactures a product / The factory makes a product. This rules is ok for me.      "	Posts: 4	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2827	Othergeneral	Nursing degrees/schools in Geneva?	bambam	4415	3	Location: France	16.12.2012, 18:04	" 
			
			Do you speak either French or German fluently?
		"	Posts: 2	Join Date: Oct 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2828	Othergeneral	Where can I receylce a luggage in Zurich?	jd3241	512	1	Location: Gone!	16.12.2012, 16:13	" 
			
			I took mine to the place where I bought the replacement. They took it, no issues.
		"	Posts: 25	Join Date: Mar 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
2829	Othergeneral	Christmas shopping zug	hayleyjay1	1048	7	Location: Zurich	16.12.2012, 12:15	" 
			
			Basel is open from 13.00  to 1800.
		"	Posts: 374	Join Date: Oct 2010	Senior Member	Groaned at 35 Times in 17 Posts	Thanked 241 Times in 110 Posts	an excellent reputation
2830	Othergeneral	unige msc physics	sharanx	697	0	Location: India	16.12.2012, 02:51	" 
			
			does anyone know the acceptance rate and the minimum scores(gre and pgre) required to get accepted in unige for msc in physics?
		"	Posts: 1	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2831	Othergeneral	Online Shopping @ Venova	Andreag	3240	3	Location: Zug	19.10.2010, 22:59	" 
			
			Hi,   
Has anyone of you had experience shopping online @ Venova.ch?   
I cannot find reviews and was wondering if they are serious and reliable.   
Any comments appreciated.   
Cheers
		"	Posts: 78	Join Date: Aug 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 35 Times in 17 Posts	no particular reputation at present
2832	Othergeneral	B-Post To the USA	PeterWest	1134	6	Location: Atlanta	04.12.2012, 21:45	" 
			
			A-Post letters are considered as Airmail. B-Post letters will most likely end up on a boat. I only use A-Post for international mail because not only takes B-Post longer but it happened more than once that my letters didn't arrive at all. Might be coincidence...or not...   "	Posts: 4	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2833	Othergeneral	Favourite movies to watch during Xmas?	sam ali	1778	33	Location: Zurich	03.12.2012, 00:29	"    Which film? I can't watch the vid here.
		"	Posts: 647	Join Date: Jun 2011	Forum Veteran	Groaned at 21 Times in 12 Posts	Thanked 421 Times in 196 Posts	earned the respect of many
2834	Othergeneral	Photography course Geneva	msz	1141	0	Location: Geneva	14.12.2012, 17:27	" 
			
			Hello, 
I'm looking for a photography course in Geneva. 
any recommendations?
		"	Posts: 13	Join Date: Dec 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2835	Othergeneral	Class size in CH?	Odile	1194	16	Location: Neuchatel	13.12.2012, 19:11	" 
			
			my daughter in the 2nd class bass only 9kids so they have coined it up with 1st class children to make a class of 18 children
		"	Posts: 19,651	Join Date: Sep 2010	Forum Legend	Groaned at 386 Times in 287 Posts	Thanked 22,599 Times in 10,195 Posts	a reputation beyond repute
2836	Othergeneral	rent a truck with a driver	e.kazemi	1484	5	Location: zurich	09.12.2012, 15:40	" 
			
			Use the forum search for   threads, for your area. 
There are often members offering their services.
		"	Posts: 207	Join Date: Jun 2011	Banned	Groaned at 40 Times in 22 Posts	Thanked 35 Times in 27 Posts	considered unworthy
