	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1147	Insurance	changing car insurance	mahbod.heidari	1693	5	Location: lausanne	20.01.2012, 23:14	"    Yes, as the insurer is listed.   
Just get a new insurance, and go to the DMV to get it changed.   
Tom
		"	Posts: 13	Join Date: Apr 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
1148	Insurance	"UK unsurers won't ""touch us with a bargepole"""	RWatkins	4027	21	Location: Haute Nendaz	11.07.2011, 18:16	" 
			
			Hi there,   
I just sent you a PM.   
We would be glad to look at this for you and could simply cover this with our new expat and English division.   
Best, 
David
		"	Posts: 8	Join Date: Jul 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1149	Insurance	Heath Insurance contributes to gym membership......	Swiss Cheddar	6163	22	Location: Zug	15.07.2010, 13:00	"    Sansan Pays gym memberships/classes when you join with someone on their approved list and you have a Sana prevention policy (CHF 50 a month for someone my age, kids around CHF 20 a month). They pay CHF 75% of the course up to a max of CHF 500, but limited to CHF 200 in each area. Relaxation is another area - so find someone they pay for through their website offering  massages    
They look my kid's kinderturnen teacher off their list   "	Posts: 2,080	Join Date: Jan 2008	Forum Veteran	Groaned at 45 Times in 29 Posts	Thanked 2,896 Times in 1,184 Posts	a reputation beyond repute
1150	Insurance	"Doctor refusing to refund ""late payment fee"""	newtoswitz	1817	14	Location: Rapperswil	23.01.2012, 16:29	"    Ouch. I would plead poverty and ask them if you could pay it over 6 months or so. It's a helluva lot to ask someone to pay 2 year's worth of Insurance premiums in one job lot. We've often had to do that with back tax bills and they are usually pretty understanding.
		"	Posts: 1,158	Join Date: Jan 2010	Forum Veteran	Groaned at 15 Times in 13 Posts	Thanked 1,310 Times in 596 Posts	a reputation beyond repute
1151	Insurance	Health insurance company threatening court action	derbyscot	4187	29	Location: Geneva	21.09.2010, 17:40	"    I am more than aware of that, lets see what she replies with.
		"	Posts: 4	Join Date: Sep 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1152	Insurance	Spa treatments on health insurance	GVAbound	1439	3	Location: Geneva	19.01.2012, 21:05	" 
			
			These aren't 'spas', they are a means to try and cure, or relieve the symptoms of serous illnesses -asthma, rheumatoid arthritis, rheumatism, pneumonia etc. Recognized treatments and very exhausting too... not exactly the 'pamper yourself kind of place' :-)
		"	Posts: 50	Join Date: May 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 4 Times in 2 Posts	no particular reputation at present
1153	Insurance	Certified copy of my UK passport	telandy	6635	18	Location: Thurgau	22.09.2010, 17:59	"    Generally they only need to see it come claim time, policies are often marked 'age not admitted'
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
1154	Insurance	Help! Working in a Swiss chalet but employers have not paid accident insurance!	L502	2000	10	Location: 5600	17.01.2012, 17:09	" 
			
			I think it might be time to Name & Shame! This employer does sound very shady. I think you should go to the commune and lay out your case. Bring your contract, etc. and see what they say.    
I was going to offer to go with you. I don't know why I thought you were in Romandie. But I see you are quite far away in the German part.
		"	Posts: 3	Join Date: Jan 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1155	Insurance	Resigned from job. In addition to my health insurance what else do I need?	Fezza	2266	6	Location: Zurich	16.01.2012, 14:45	"    My friend quit because her boss was a b@st!rd and he got Zero days penalty.
		"	Posts: 79	Join Date: Mar 2008	Junior Member	Groaned at 7 Times in 3 Posts	Thanked 19 Times in 8 Posts	no particular reputation at present
1156	Insurance	Car Insurance renewal	Andrew9039	2054	11	Location: Canton Zürich	30.12.2011, 12:44	" 
			
			With the right insurance guy it's pretty easy to change car insurance.    
I kind of got screwed over by my insurance. We had an insurance guy coming by anyway. He made me an offer which was by far the cheapest I could find anyway.   
He then took my car's papers to the Strassenverkehrsamt, gave me a new car for a couple of seconds and then changed me back to my car with the insurance. I was able to also cancel immediately
		"	Posts: 88	Join Date: Apr 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 40 Times in 23 Posts	earned some respect
1157	Insurance	Looking for a professional indemnity insurance	CinLi	2132	4	Location: Zürich, Adliswil	09.12.2011, 22:20	" 
			
			Found out that you can apply for the Schweizer Yogaverband as a yoga teacher. There is an insurance included for 220 CHF in a year. See  
Webpage is in German.    
Cheers            "	Posts: 18	Join Date: Dec 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 5 Posts	no particular reputation at present
1158	Insurance	Billing for a hospital stay	misti009	1665	5	Location: Basel	04.01.2012, 16:45	"    This is correct, my wife was induced when our last son was born. The Hospital reccommended to come in at midnight to save a day charge. So with baby sitters in place, we dropped her stuff off at the hospital, went out for dinner and saw a movie. She checked in at 00.10 all her things were packed away, bed laid back, took the pill and hey presto - we had a new boy by 8.00 in the morning, very civil.   
On the ""goodolusa way"" is it true that you are only covered by insurance 48hrs after childbirth (I have heard this from a few sources) so if you give birth at 03.00 - out you go at 03.00?
		"	Posts: 13	Join Date: Mar 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1159	Insurance	US COBRA Insurance	synchronicity	1437	12	Location: Zurich	02.01.2012, 22:45	"      It seems like that is the same insurance the OP wants to use. Maybe you could give the OP some hints as to how to go about getting his/her Cigna policy approved?
		"	Posts: 10	Join Date: Jan 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1160	Insurance	First time insurance in Switzerland	TheDreamer	1466	3	Location: Winterthur, ZH	28.12.2011, 18:18	" 
			
			Well, thanks a lot for this explanation! 
I'll have to think which option is more suitable for me but at least now I clearly know what's the difference.
		"	Posts: 4	Join Date: Dec 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 1 Post	no particular reputation at present
1161	Insurance	Glasses covered by insurance	dreamcatcher	3535	12	Location: Zurich	30.12.2011, 16:47	"    OK. When do you get to do this again...I am on your back!
		"	Posts: 87	Join Date: Oct 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 5 Posts	no particular reputation at present
1162	Insurance	just found out I am pregnant- Insurance begins Dec 1	cdnswiss	2929	10	Location: Zurich	27.11.2011, 21:45	" 
			
			KPT is a rather 'cool' health insurance.  We have never had any issues with them.  Not even when we were 4 months late to subscribe for the kids' orthodontal insurance before the age of 5.
		"	Posts: 49	Join Date: Nov 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 6 Posts	become a little unpopular
1163	Insurance	Health insurance providers - opinions, feedback, recommendations	mantri	8108	6	Location: basel	20.12.2010, 17:48	" 
			
			apart from services and premium rates always check for the insurance's financial coverage. 
Just like you wouldn't want to bring your money to a bank with insufficiant capital resources..   
I might have time to skim through the net later and post a website which provides exactly this information.
		"	Posts: 25	Join Date: Sep 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 6 Posts	no particular reputation at present
1164	Insurance	Is it normal to get reimbusement of health insurance in cash?	Belgianmum	5925	11	Location: Was Belgium now  Neuchâtel	15.12.2011, 12:26	"    that is true, they usually deduct a fee (around 15 franks I think) if a ""Geldanweisung"" (that's what sending money is called) has to be made. Would be worth giving them your account number   "	Posts: 8,349	Join Date: Jan 2010	Forum Legend	Groaned at 62 Times in 59 Posts	Thanked 10,444 Times in 5,005 Posts	a reputation beyond repute
1165	Insurance	Health Insurance - Grundversicherung: mandated coverage and pre-existing conditions	backtoch	4536	4	Location: Aesch, BL	15.12.2011, 14:07	" 
			
			that is correct, the Grundversicherung must cover the a certain range of illnesses/injuries, no matter which companies offers, so you're free to choose the one you trust most / pay less.   
As for additional insurance (which might be helpful if you need glasses/want to try ""natural health treatment"" vs. school medicine etc) - they don't ask that many questions and either include an existing condition asking for a higher premium or just exclude that condition and all possible follow-up treatments.
		"	Posts: 128	Join Date: Dec 2011	Member	Groaned at 11 Times in 8 Posts	Thanked 164 Times in 64 Posts	an excellent reputation
1166	Insurance	Leaving the country, do i still need to pay outstanding bills, what consequences ?	ganesai	5820	25	Location: mars	22.12.2011, 17:13	"    Compared to where, exactly?    
Tom
		"	Posts: 7	Join Date: Dec 2010	Newbie	Groaned at 7 Times in 1 Post	Thanked 0 Times in 0 Posts	annoyed a few people around here
1167	Insurance	Recommendation for Orthopaedic Dentist in Konstanz (for chldren)	c123	2912	5	Location: Zurich	21.12.2011, 18:04	" 
			
			@smoky - PM sent. 
@Wallabies - PM received, thanks.
		"	Posts: 585	Join Date: Jun 2010	Forum Veteran	Groaned at 1 Time in 1 Post	Thanked 231 Times in 143 Posts	earned some respect
1168	Insurance	Accident Insurance while unemployed...	guest	2956	34	null	null	"    I think, Sbrinz is right, check with RAV asap- so hope he is - and that you will soon be better.   
It seems that many here do not realise (see Kein Franzosich recent post) that    the cost of extra accident cover is minimal really, so really not worth not being fully covered.
		"	null	null	null	null	null	null
1169	Insurance	Taking out separate permanent total or partial disablement insurance in Switzerland	GVAbound	1131	2	Location: Geneva	17.12.2011, 18:48	" 
			
			SUVA is a great choice, but they don't take everyone, only risky jobs. 
For desktop jobs, they will refuse.   
I would start with 1500.- IF you have kids, you'll get child support. But you don't have to pay BVG yet.  
You have to pay AVH, EO etc. 
Accident insurance will be mandatory. BU and NBU   
The company still owes you this money, with interest BTW.   
BUT, from something you have to make a living. You ether have to show some savings you could live on or you will be questioned if you taking some ""black"" money out of the company.   
YOU are NOT required to draw a salary - there is no minimum wage introduced yet here in Switzerland. (This said, I read today that in the French part is seems so) You can declare yourself as ""no income"", then you have to pay AHV as no-income, around 470.- a year. 
EO would not be charged and no accident insurance will be mandatory.   
BUT again, you will then be asked from what you make a living. 
If your partner works and has income, great.   
Don't forget to deduct EVERYTHING, deduct more, the tax office will scratch off what they don't like.    
And first 2/3 years you have to make a loss - it's the law :grin:
		"	Posts: 50	Join Date: May 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 4 Times in 2 Posts	no particular reputation at present
1170	Insurance	SUVA Insurance ( Dobbing in someone claiming Invalidity benefits )	angryman	5181	18	Location: Zurich	11.12.2011, 22:10	"    SUVA doesn't pay, AI does.   
Tom
		"	Posts: 4	Join Date: Dec 2011	Newbie	Groaned at 2 Times in 2 Posts	Thanked 0 Times in 0 Posts	considered a nuisance
1171	Insurance	Health insurance	mike_n	908	0	Location: Bern	11.12.2011, 14:52	"   By chance I made an interesting discovery. 
This year I changed canton, so I let my health insurance company know  my new address. They acknowledged it and sent me the new premium to be paid together with the new increased premium for 2012. In the old canton it was one of the cheapest premium, but in the new canton with the new premium they were about 30-40% percent more expensive than the cheapest alternative. So I give them notice saying I'll leave at the end of 2011. So far so good. As I didn't communicated the name of the new insurance company they sent me a letter saying that the cancellation is valid only if they get the name of the new insurance company. Here comes the interesting part: together with the letter I got payments slips for 2012 with a reduced amount. It would be no increase, moreover they would reduce the 2011 rate!!            I've already changed the insurance company and  I don't intend to consider the new offer, because  the new one is better. But anyway threatening to leave is something to be considered and may get you a rate reduction.   "	Posts: 133	Join Date: May 2008	Member	Groaned at 10 Times in 8 Posts	Thanked 56 Times in 29 Posts	annoyed a few people around here
1172	Insurance	Any Irish person have the VHI Global policy?	some_randomer	2211	12	Location: Zurich	08.11.2011, 21:18	"    I was here on a student visa during which the authorities in Fribourg allowed me to use the VHI global policy but as soon as I got my full B permit for 5 years I was forced to take on a swiss insurer. They wouldn't even let me see out the year with VHI. They gave me a definitive deadline which gave me just over two weeks to get it sorted and then another month to send them the proof.   
I guess it depends on the canton what the rules are.
		"	Posts: 138	Join Date: Jun 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 56 Times in 32 Posts	no particular reputation at present
1173	Insurance	Insurance expires ?	sercan	1125	10	Location: lausanne	07.12.2011, 17:10	"    I'm not sure the canton can help you in a dispute with your insurance company. You just need to continue to work it out with them.   
Are they asking you to pay for months were you were out of the country? Did you actually deregister when you left? You may be able to get out if you play dumb, send the deregistration letter and tell them that of course you sent it to them. They must have lost it. (sure it's a game. But it could work).    
If you can't get out of the contract that you simply do not have the money to pay the year in full and that you will continue to pay like you did before so there is no use in them insisting.
		"	Posts: 11	Join Date: Jun 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1174	Insurance	Health insurance increases for 2012	guest	8555	74	null	null	" 
			
			Blitzkreig and Jam1 - I have PMed you   "	null	null	null	null	null	null
1175	Insurance	dental insurance	standardgirl	2125	2	Location: Zürich	18.08.2011, 17:52	" 
			
			Generally dental for adults here is pretty limited. As alread mentioned there are usually waiting periods before your cover is effective on certain treatments and that there is also an upper limit each year to the cover which in some cases is easily reached.   
This is not uncommon here and the most likely cover is that children are covered to around 18-20years of age.   
What you will then find is that a fund will say yes you can take out the insurance but read the small print first since it may also mean you will have a qualifying period before your cover is effective of 12-24months. This may limit you if you want to change insurers in a year for cost reasons that you will face the same qualifying period again. Take a closer look at the conditions since dental cover does not mean 100% cover straight away.   
If you only want to cover the preventative better off skipping across the border or using a dental hygenist. Dental hygenist will cost 100-200CHF depending on city or away from city as the rate charged by dentists is based on the tax rates where they are based. In germany expect to pay 30-50% less then the swiss rates.   
For these reasons we don't have the cover and while I am not from the UK any one with NHS type entitlements in the UK is better to keep using those. It is also the case here that dental hygenists are much more affordable option and skipping across the border to germany is significantly more affordable then using a swiss dentist besides most of them are german trained in this area anyway.   
language is usually not an issue with dentists in the german speaking locations as most dentists being well educated have strong english however having reasonable german yourself is also useful as your correspondence will not be english (but heh there is always google translate) and receptionists vary.
		"	Posts: 452	Join Date: Feb 2008	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 135 Times in 98 Posts	earned some respect
1176	Insurance	Ambulance Services - how much does it cost in switzerland?	yeak	8839	20	Location: Zurich	01.12.2011, 21:34	"    Hello, that was me! So our final bill for a call out to the park and a 5 minute journey to the hospital was 758fr for the ambulance plus 606 for the cardiomobile.  The cardiomobile was sent by the hospital itself so basic insurance for my son covered almost 90% of that but for the ambulance we got back almost 50%. Definitely take a taxi if it is not life threatening!    
As for the stranger calling a taxi I don't know the rules there, she certainly got away with it because we left with the ambulance! There may have been some sort of miscommunication due to the language barrier as my French is only basic and she knew no English at all.   
Also when we first got here we called an ambulance for my son (yes another one!), he'd cut his finger deeply and was bleeding everywhere, we didn't have a car at the time, knew no taxi numbers, my boyfriend is a bit rubbish with blood, I nearly passed out because I'd had a sickness bug all day, hadn't eaten and was exhausted...just for the call out (when the paramedics turned up they told us to get a taxi to the hospital)we were charged 445 and we have not had any money back for it. So just be careful :-)
		"	Posts: 18	Join Date: Mar 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1177	Insurance	Car insurance / Car ownership	Metallising	2305	8	Location: La Chaux-de-Fonds	29.11.2011, 21:37	"    Well, I can photo copy their insurance bills, I know how much they pay because I just received them.   
Tom
		"	Posts: 96	Join Date: Mar 2011	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 32 Times in 18 Posts	earned some respect
1178	Insurance	How does one become an insurance broker/advisor?	standardgirl	1610	2	Location: Zürich	28.11.2011, 18:55	"    Thanks! 
Just read the links you provided as well as other links from those above. Apparently    And it seems like the ""technical"" requirement part can be satisfied through a variety of methods.   FAQ 11   
I can't say too much about those exams, but what I can say is that the one listed as accepted for a US based qualification, ""US - Chartered Property Casualty Underwriter, CPCU"" would be almost USELESS (or irrelevant may be a better word) for brokers advising clients on health insurance, for example.  Argh...     
Sometimes it's just sad to see how poorly people have been advised, and I've always wonder why...   "	Posts: 452	Join Date: Feb 2008	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 135 Times in 98 Posts	earned some respect
1179	Insurance	Cancellation of health insurance: when?	little_isabella	1952	3	Location: Zurich	16.10.2011, 14:09	" 
			
			A little update: Atupri was dishonest with their dates. Indeed I could cancel by the November deadline of this year and have done so. Thanks also to Jenny. =)
		"	Posts: 1,102	Join Date: May 2010	Forum Veteran	Groaned at 23 Times in 19 Posts	Thanked 1,387 Times in 550 Posts	a reputation beyond repute
1180	Insurance	Swica Hospita Allgemein	kfelix18	1806	1	Location: basel	25.11.2011, 12:53	" 
			
			That is their Hospita General policy, which covers hospital stays outside of your home canton in general ward.  It's a supplementary policy, so yes, I think you had to cancel it three months in advance.     
However, I heard (in another thread on here) there was some changes to basic insurance that would cover hospital stays outside your home canton, which would mean it would cover some of that SWICA supplementary policy.    Probably best to ask SWICA what the Hospita General coverage will include that the basic will not for 2012.
		"	Posts: 9	Join Date: Mar 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1181	Insurance	Health Insurance Cover	CP80	1637	9	Location: Zurich	31.10.2011, 14:44	" 
			
			contact David on this thread:   .    
I can't fault his knowledge or willingness to help, and all the documentation you are sent is in English  "	Posts: 2	Join Date: Oct 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1182	Insurance	Pauschale when you buy medicines in CH	Sry	1324	12	Location: switzerland	21.11.2011, 10:14	" 
			
			I 've not paid it in Bern, but then I get almost all of my many fun medications from my various doctors.
		"	Posts: 38	Join Date: Sep 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1183	Insurance	Swiss Car Insurance on Foreign Registered Car?	gdaddy	5386	12	Location: ZH	17.07.2009, 15:50	" 
			
			I am planning to drive a US-registered car in Switzerland when I move in April. I will keep the US plates for about 12 months while I go through the process of making it Swiss-legal. It's a fairly expensive and rare exotic so I think it's worth the hassle.   
What I need is the name of a Swiss insurance or a Swiss broker that knows how to get me insurance on an Illinois-registered car to be driven in Europe.    
Please PM names and phone numbers.
		"	Posts: 100	Join Date: May 2009	Member	Groaned at 0 Times in 0 Posts	Thanked 27 Times in 17 Posts	earned some respect
1184	Insurance	Does my insurance cover hospital stay when I give birth?	Bell	3793	16	Location: Bern	16.11.2011, 22:45	" 
			
			Thanks musings, good luck to you too!    
and as far as exhaustion and crying babies go.. I'll deal with that when I get to it.   "	Posts: 113	Join Date: Feb 2007	Member	Groaned at 0 Times in 0 Posts	Thanked 9 Times in 8 Posts	no particular reputation at present
1185	Insurance	Getting a AHV number for wife who doesn't work	AZjohn	2248	3	Location: Winterthur	31.08.2011, 08:57	" 
			
			We needed the AHV nbr for our 5 month old daughter. The local kreisburo said they will issue this number after a payment of CHF 30. 
Its a straight-forward job if you already have the permit.
		"	Posts: 15	Join Date: Jul 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 5 Posts	no particular reputation at present
1186	Insurance	insurance for frontier	Leibniz	2364	15	Location: Geneva	13.10.2008, 17:30	" 
			
			Hi, 
I am too looking for frontailer health insurance. We live in France but hubby works in Switzerland and kids go to school there. The kids need an insurance that is valid both in Switzerland and France. We got a quote for one special frontalier insurance from Credit Mutuel for the whole family but it is very expensive and they keep telling me that this is our only option. I don't believe it is and am trying to look for other options.     
We are originally from another EU country and my husband and I have foreign policies that would cover us everywhere but the kids are not included in this. It seems that it is impossible to get an insurance just for the two kids.  Has anybody had any experience with frontalier insurances?   
Regards, 
Anne
		"	Posts: 2	Join Date: Jul 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1187	Insurance	Axa International Insurance for Switzerland	Leeds500	4026	8	Location: Basel, Stadt	22.10.2010, 15:36	" 
			
			I have found nothing on the market that is acceptable.   
Probably a nice little cartel going on in Switzerland.  "	Posts: 7	Join Date: Jul 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1188	Insurance	Ehic	RaveDJ	4493	10	Location: Zurich (now) UK (soon)	12.05.2011, 16:51	" 
			
			What would happen to you if, in the first month, you were diagnosed with cancer?  Your travel medical insurance has a fixed limit, and they will not pay above that level. Your foreign EHIC health card is only meant for emergencies.  So either the Swiss tax payer steps in and pays for your treatment, or we watch you die horribly in pain. Everyone working here is able to, and must, buy Swiss health insurance.
		"	Posts: 28	Join Date: Mar 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 6 Posts	no particular reputation at present
1189	Insurance	No Maternity Benefits :(	quackyprincesslauren	2401	11	Location: Kansas, USA	14.11.2011, 14:05	" 
			
			In order to get onto the French public health system, you must be working in France. I'm pregnant too and just moved to France a few months ago. Although my husband is French, I'm not eligible for the public system since I'm not working here - just finishing up contract work in Germany. He's also working in Switzerland and was able to take out French private insurance. He could have opted for the public system but once you get on the public system in France, you can never go back to private.   
We got insured with Credit Mutuel. There were some problems at first accepting my pregnancy (partly because I was 7 months) but we put pressure on them and they caved. My insurance costs about 200 euros a month and covers everything. Plus, being privately insured means I can see private doctors - was able to get all my ultrasounds after 6pm so my hubby could be with me. Private ultrasounds cost 200 euros and all were paid for no question. Mid-wife classes and private consultations also all paid for as well as postpartum pelvic re-education classes and treatments.   
So I recommend checking in with Credit Mutuel - especially since you're still early in the pregnancy. They also have a special frontalier plan where you can divide a Swiss salary into a francs account and a euros account and also freeze the current Swiss currency rate for 6 months to a year. Feel free to PM me if you'd like more help!   "	Posts: 12	Join Date: May 2011	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	become a little unpopular
1190	Insurance	New AVS card needed, where can I order it?	lewton	4418	4	Location: Hamburg, Deutschland	08.11.2011, 16:15	" 
			
			Thank you all guys.    
I'm in Geneva and I suppose it will be easy to find the French equivalent of that office and get the thing done.
		"	Posts: 608	Join Date: May 2009	Forum Veteran	Groaned at 18 Times in 16 Posts	Thanked 519 Times in 300 Posts	earned some respect
1191	Insurance	health insurance and hebamme [Midwife] expenses	along	3595	16	Location: zurich	30.11.2010, 19:37	" 
			
			Can anyone recommend a hebammen they had a good experience with in Zurich city (or close to kreis 6)....someone who 's both good and who was happy to 'adjust' the dates of the visit so they don't all need to be consecutive? Many thanks in advance   "	Posts: 2	Join Date: Apr 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1192	Insurance	Baby vaccinations - cost counts towards excess?	trailingfidanzata	1406	8	Location: Vacallo, TI	31.10.2011, 16:15	" 
			
			Our normal child insurance with saints covers something toward childhood dental, cant remember what so might be worth checking your policy or asking first. We decided not to go with extra dental cover fit the kid until she has her second teeth, but I don't know whether that's a good idea or not!
		"	Posts: 53	Join Date: Jun 2010	Junior Member	Groaned at 1 Time in 1 Post	Thanked 12 Times in 6 Posts	no particular reputation at present
1193	Insurance	Where to deposit the Second pillar?	barps	2393	13	Location: biel	09.09.2011, 15:59	" 
			
			I had found out that Swiss Post Finance offered the best returns and terms to park your second pillar funds, The term used here is Libre Passage.
		"	Posts: 6	Join Date: May 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1194	Insurance	cancel car lease - moving from France to Basel	gaburko	1842	5	Location: Basel land	30.10.2011, 22:09	    If you can get the leasing company/bank to agree to let you take the car. I believe the car will have to be registered to the company/bank since they are the owners. I don't think it's going to be that easy. But I'd be happy to be proven wrong. I love when things go easy!   	Posts: 111	Join Date: Oct 2011	Member	Groaned at 9 Times in 6 Posts	Thanked 238 Times in 79 Posts	earned some respect
1195	Insurance	Health Insurance	chandangupta	929	1	Location: Zurich	29.10.2011, 14:14	" 
			
			Check out Comparis      "	Posts: 7	Join Date: Oct 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1196	Insurance	Dental problems due to pregnancy?	ruskasinthehouse	2244	15	Location: Winterthur	28.10.2011, 00:22	" 
			
			Isabella, I was about to write an extensive answer to your reply to my previous post. However, after reading your post a bit more carefully, I decided to ignore this thread in the future. Congratulations, you just ousted one of the very few, if not the only professional in this field on EF.    
I absolutely understand your concerns, and I appreciate your attempts to gather useful information, but I cannot stand the way you ridicule a whole branch of science and make fun of the fact that my conclusions drawn from said science enabled me to get hundreds of women through pregnancy without the loss of a single tooth, without even a single gingival pocket, just some bleeding that could be easily kept at bay and abated after birth.    
It's my job, and I've been very successfully doing this for almost 40 years. Calling that experience of mine ""anecdotal"" is an affront. Several hundred cases without an exception are not anecdotal.    
The references you provide are based on fundamental misunderstanding of some simple facts every dentist knows but most GPs totally fail to comprehend. Don't expect an MD to know much more about periodontology and cariology than an ambulance driver or a midwife. I very much respect those folks but that kind of knowledge is not their business, and it often shows.    
All your objections could be easily dismantled, references included, thousands of them.  In the course of four decades in this trade, I collected several hundred books and several thousand magazines that cover this topic, but since you did not even properly read my post, let alone try to understand what I wrote, I'm not going to waste any more time. Sorry.    
I dislike the way you treat me just because I had the cheek to point out a few very popular (also among MD's!) misconconceptions that cause a lot of damage and could be easily avoided. Nevertheless, I would like to ask you to go on brushing your teeth very carefully despite the bleeding. Forget the acid thing for a while, that's yet another misconception, understandable, correct in certain cases but wrong most of the time.    
Just do what ng1412 obviously did: Don't be afraid of the bleeding. That's the hormonal part, besides the gagging. It's frequent and per se harmless. I do not want you to run into troubles just because you p1ssed me off to a degree where I refuse to cooperate.    
Please brush your teeth as well as possible despite the bleeding. Thoroughly brushed gums generally are much healthier than those just tickled by a brush. Bleeding must not discourage but encourage you. However, brushing three times a day is another old and obstinate misconception debunked already decades ago, although true in certain cases. But please don't ask me for details; you can always find some sources that say otherwise. Internet-based half-knowledge is one of the biggest challenges to modern medicine.    
I wish you all the best for the rest of your pregnancy and a lot of joy with the little one. I'm sure your bleeding gums will heal after giving birth, provided you really keep them clean until then. Take care.
		"	Posts: 38	Join Date: Oct 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 2 Posts	earned some respect
1197	Insurance	Think more than twice before visiting my GP	Sry	2045	19	Location: switzerland	27.10.2011, 12:56	" 
			
			My main house doctor bills me every 3 months, but I go for controls on a weekly basis. My specialist bills the Krankenkasse direct.   
At least it is not as bad as the Tax system where you can get hit by unexpected bills years later.    
Usually I can claim the Hausarzt money from my Krankenkasse   having to pay the bill - which is good for cash flow after I have reached my Franchise level. This is usually in February due to expensive tablets.   
Anyway, the main thing is to get your Asthma and allergy problems pin pointed and sorted and then worry about the money and job later.   
Good luck - I hope you find the right specialist.
		"	Posts: 38	Join Date: Sep 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1198	Insurance	Supplementary insurance for a child	johnny_pl	1260	7	Location: PL	27.10.2011, 09:46	"    Thank you very much for this extra information.  This has been the point of main concern for me regarding loss of supplementary cover as from next year we will be in a small canton with not much choice in major healthcare.
		"	Posts: 7	Join Date: Oct 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1199	Insurance	Does anyone have health ins with Avanex?	guest	5787	26	null	null	"    It's only the companies that offer supplementary cover that are profit oriented. The basic insurance is run on a non profit basis.
		"	null	null	null	null	null	null
1200	Insurance	Visiting a doc without health insurance!!	Nickers	8485	14	Location: Zurich	22.05.2006, 16:56	" 
			
			You can also speak to InsuranceJenny.   
Hope you are ok!!    "	Posts: 3,733	Join Date: May 2006	Forum Legend	Groaned at 46 Times in 40 Posts	Thanked 4,897 Times in 1,696 Posts	a reputation beyond repute
