	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1886	TVinternettelephone	Opinion requested: Mail from Cablecom about spreading viruses	tancram	1,602	14	Location: Aargau	01.03.2013, 10:18	" 
			
			The end of the story (hopefully the end): caught a trojan horse, updated the defense :-) and as it was a genuine letter from cablecom, I followed the instructions on their website, filled in the form about the corrective actions taken and now waiting for the verdict.  
I am still amazed at the amount of letters in circulation in Switzerland. I wonder whether they will inform me about their OK by mail again. 
Many thanks to all advice given!
		"	Posts: 45	Join Date: Oct 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 22 Times in 14 Posts	no particular reputation at present
1887	TVinternettelephone	Red Telekom quality recently	HAT	594	0	Location: Zurich near Zug	02.03.2013, 20:21	" 
			
			Hi   
I have been using Red Telekom (prefix 10844) and Cablecom (house phoneline) for the last 5 years. It was working great most of the time. I use it mainly to call Asia (Singapore) from CH.   
Recently, I encountered many intermittent connections and even wrongful connections (meaning someone I don't know was connected to me) and then it gets even worse when calls are suddenly cut off or simply no connection at all.     
Does anyone else have this service and how's your experience recently?
		"	Posts: 1,248	Join Date: Sep 2006	Forum Veteran	Groaned at 90 Times in 56 Posts	Thanked 701 Times in 372 Posts	considered knowledgeable
1888	TVinternettelephone	Hooray for Swisscom	flow23	1,175	5	Location: Zürich	27.02.2013, 15:31	" 
			
			i was happy for a long time with CC but they had to replace up to 5-6 times the mediabox as the signal was somewhat corrupted, broke down or bricked completely. even now its resetting every other week, for days i have no access to the tv guide to program recordings and worst of all it stops very often 2-5 mins before the broadcasting ends so i have to record the other show coming after. very often i have to fully reprogram what i want to see and on overall CC TV sucks. so am looking forward to swisscom.
		"	Posts: 2,865	Join Date: Mar 2007	Forum Legend	Groaned at 81 Times in 64 Posts	Thanked 1,608 Times in 891 Posts	a reputation beyond repute
1889	TVinternettelephone	Tip how to buy Windows 8 Pro for only 17.95 CHF	ne6ef	2,560	19	Location: Lausanne	10.01.2013, 16:15	" 
			
			After many months of trying Windows 8, I now can no longer log in with a PIN number. I have not forgotten it and can even delete it but it refuses to create a new one saying ""please try again later"". If you tried to use the PIN it froze for ever.    
Seems I'm not alone      "	Posts: 52	Join Date: Oct 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 26 Times in 16 Posts	no particular reputation at present
1890	TVinternettelephone	Will a UK Freesat box and card work in CH?	Hedgehog of death	1,602	9	Location: Brighton	27.01.2010, 20:58	" 
			
			Yep, it's the Humax Foxsat HDR      "	Posts: 791	Join Date: Sep 2009	Forum Veteran	Groaned at 45 Times in 27 Posts	Thanked 543 Times in 249 Posts	a reputation beyond repute
1891	TVinternettelephone	Where can I get my iPod Touch repaired in Zurich?	Sinéad	1,759	9	Location: Zurich	19.07.2012, 21:33	" 
			
			@drmom   
Had a similar experience back in Dec/Jan - had to check sometghign on daughter's touch, as I was taking ito ut of the case it fell 50cm of so onto the dining table - frotn glass was then shattered.   
Not happy - that the touch is so 'delicate' (compared to an iphone, old ipod, or - was the best - an indestructible nano), and that I'd just damaged my daughter';s pride and joy.   
Was quite relieved that I   (we are in CH) had to pay 109 CHF for a replacement (brand new or refurb, don't care, but never want to touch my daughter's touch again!).
		"	Posts: 37	Join Date: Jun 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 7 Posts	no particular reputation at present
1892	TVinternettelephone	Sunrise- dodgy marketing campaign?	rob1	683	0	Location: north	27.02.2013, 12:13	" 
			
			Hi all,    
Anyone else with sunrise recently had an sms saying sunrise has reciveved your  cancellation letter?    
I have had a few calls over the last days but as im on vacation and guessed it's marketing I didn't answer, I then had thr above sms.   
Chased it up via email and no such letter or info exists but had info and an invite of a new tarrif and marketing campaign.    
Being suspicious I guess  the sms was a way of getting you on the phone ..   "	Posts: 6,138	Join Date: May 2010	Forum Legend	Groaned at 226 Times in 146 Posts	Thanked 5,095 Times in 2,633 Posts	a reputation beyond repute
1893	TVinternettelephone	SF TV shows English language available but no....	guest	902	6	null	null	" 
			
			I draw your attention to the last sentence of my above quote.      When you asked if it was your TV, it implied there might be a 'technical' settings problem.   
In general, TV listings are prepared a fair time in advance, and things change in the interim.   
Daytime programs tend to have less original language options as those aired in prime time.
		"	null	null	null	null	null	null
1894	TVinternettelephone	US Verizon Wireless iPhone 5 on Swisscom Network	Lyqtix	9,110	21	Location: Zürich	15.01.2013, 00:24	" 
			
			I've finally arrived in Zurich and one of the first things I did was purchase mobile service and opened a PostFinance account all at the Zurich Airport Center.   
Before leaving the US, I switched the device of my Verizon line from the iPhone 5 I'm using now to an old iPhone 4 that another family member will use. This was all done online via the Verizon website.   
After arriving in Zurich, I went to the Zurich Aiport center and first went into the Swisscom shop to discuss their prepaid plan with one of the associates. Unfortunately, they did not have a nanosim that the iPhone 5 needs but they told me to go to the Post Office branch just opposite of the Swisscom shop where I should be able to purchase the prepaid plan and obtain a nanosim (this was a surprise to me as I didn't know the Swiss Post also deals with cellphones/mobile devices). Unfortunately, the Post Office also did not have any nanosims but I decided to open a PostFinance account while I was there (rather painlessly considering I'm a US citizen).   
So I went into the shop for Orange (also in the Airport Center) and they did have a nanosim. I got Orange World PrePay as mentioned by EdIsidor. I inserted the nanosim, tapped on the unlock SIM prompt on my phone and entered the pin that appears after you scratch it off the nanosim holder. The Orange associate had to enter 'click' without the quotes as the APN for cellular data. Within moments, my iPhone 5 is working on the Orange network! The data network is at 3G speeds and I was told 4G should start launching this summer.   
Aside from greetings, I did all of my talking with the employees in English (hopefully overtime I'll have a better handle of the language) and they seemed very friendly.   
For the short time I've used the cell service so far, it seems fine outdoors in the city of Zurich. When going indoors in Migros or COOP, my service fluctuated between 2-bars to no service. It was sufficient for me to get some translations on some product descriptions I was reading. In my studio flat, the signal is a solid 5 bars.     
I have a US Verizon Wireless iPhone 5 (Verizon sells the A1429 CDMA model) purchased under a 2-year contract that's still active. The phone is already unlocked as mentioned by several reports on the web but I've also confirmed this with Verizon as they did not have to go through the typical unlock process that I had to do with other global phones. I bought Orange World PrePay service and had a nanosim provided to me. With a little help from the shop associate, my iPhone 5 is now successfully on the Orange network.   
Hope this helps some people out, especially those coming from Verizon with an iP5!
		"	Posts: 16	Join Date: Jan 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 4 Posts	no particular reputation at present
1895	TVinternettelephone	SIM card for internet/data	bstahly	1,427	1	Location: Minnesota USA	24.02.2013, 17:13	" 
			
			For a light usage Lyca is the best bet. At least, for me it works cheaper then any add-ons from the same Lyca or Lebara os any day flat options from the likes of Sunrise, Orange or Coop. Lyca's pay as you go rate is 10 rappen a minute and considering it's based on Swisscom infrastructure it appears the best value around.   
 I need an email and occasional browsing and maps and I pay less than a fiver a month.
		"	Posts: 1	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1896	TVinternettelephone	Jailbreaking BBC iPlayer on Mac OS X?	Seriocomical	1,471	5	Location: Zurich	10.02.2013, 21:53	" 
			
			Update: I was not able to get GiA to work with the VPN service that I use. However, while fiddling around, I discovered that it   work for me if I do not use the VPN and set Proxy to 'Standard'. My Mac is busily downloading & saving to iTunes as I speak!    "	Posts: 38	Join Date: Dec 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 7 Posts	become a little unpopular
1897	TVinternettelephone	Express guide to build a nice Desktop DIY PC in CH	TapiroLee	3,060	25	Location: Zurich	18.05.2012, 18:45	" 
			
			Jeez guys, just get a mac.
		"	Posts: 126	Join Date: Mar 2009	Banned	Groaned at 65 Times in 32 Posts	Thanked 40 Times in 24 Posts	considered unworthy
1898	TVinternettelephone	Swisscom Internet down this morning	telandy	1,169	1	Location: Thurgau	20.02.2013, 14:13	" 
			
			yes also by me.  I had just installed a new virus program so I thought it was due to the new program. Made me angry.
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
1899	TVinternettelephone	Quitiing Sunrise contract		863	3	Location: Zürich	23.02.2013, 19:11	"    You need proof that you sent a letter of cancellation by registered post. You don't need to wait for anything, they may or may not reply.
		"	Posts: 3,754	Join Date: Oct 2007	Forum Legend	Groaned at 385 Times in 202 Posts	Thanked 1,179 Times in 757 Posts	m
1900	TVinternettelephone	3G Roaming in Europe?	rlchen	3,605	10	Location: Zurich	13.02.2013, 23:37	"    I could probably lend you one but it's not micro and you can't easily top it up without any Irish connections.
		"	Posts: 80	Join Date: Aug 2012	Junior Member	Groaned at 1 Time in 1 Post	Thanked 7 Times in 4 Posts	made some interesting contributions
1901	TVinternettelephone	PAYG SIMs with data in Germany and France	quark	3,582	21	Location: Aargh-Ow!	14.08.2011, 16:13	"    Hi Jrspet, 
I got a Fonic card but it was locked after the welcome letter was returned (yeah, I entered a random address during the registration). Did you have any similar experience? Or you gave them the right address straight away? And your right address is provided by grenzpaket.ch, isn't it? 
Thanks a million
		"	Posts: 1,328	Join Date: Sep 2010	Forum Veteran	Groaned at 13 Times in 12 Posts	Thanked 1,838 Times in 756 Posts	a reputation beyond repute
1902	TVinternettelephone	Swisscom disk emptied	MsWorWoo	634	9	Location: Zürich Nord	22.02.2013, 11:18	"    No, I never unplug the thing at all, let alone for a while.  
I have some programs set to keep only a set number of programs, but nothing for a date.  
Thanks though   It's bound to have been something I did.   "	Posts: 1,504	Join Date: May 2011	Forum Veteran	Groaned at 47 Times in 27 Posts	Thanked 2,264 Times in 882 Posts	a reputation beyond repute
1903	TVinternettelephone	Samsung Galaxy S2 android version	maurizio	593	0	Location: Zurich/Lugano	22.02.2013, 14:23	" 
			
			Hi, 
I know that the S2 is ""old"", but it seems that everyone is getting 4.1.2 on it..but me. 
Apparently even Kies says that I have the latest one (4.0.4).  
Anyone has successfully upgraded?   
Thanks
		"	Posts: 60	Join Date: Nov 2007	Junior Member	Groaned at 1 Time in 1 Post	Thanked 13 Times in 10 Posts	no particular reputation at present
1904	TVinternettelephone	British laptop OK in Switzerland?	felixb	969	15	Location: Lausanne	21.02.2013, 23:31	"     
You might find this helps too, ""free ram""
		"	Posts: 47	Join Date: Jan 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1905	TVinternettelephone	iPhone vs GS4 / MAC vs PC	cristina.m	2,999	44	Location: Bern	08.02.2013, 12:05	"    Just out of curosity !!!   
why do you need so many devices. I mean do you use all of them   "	Posts: 429	Join Date: Jan 2012	Senior Member	Groaned at 4 Times in 4 Posts	Thanked 281 Times in 147 Posts	an excellent reputation
1906	TVinternettelephone	"Help-""jailbroken"" Iphone reset to factory setttings, no old SIM"	crfesi	3,551	18	Location: Dietikon, Switzerland	26.04.2011, 10:21	" 
			
			Exactly. That's why I posted the summary of what was done...two years ago.    
Dan
		"	Posts: 209	Join Date: Apr 2009	Member	Groaned at 10 Times in 2 Posts	Thanked 64 Times in 16 Posts	considered knowledgeable
1907	TVinternettelephone	Need help finding an 'elderly friendly' radio...	meloncollie	2,849	9	Location: SZ	14.02.2013, 13:51	" 
			
			Just an update:   
Several of you mentioned the Roberts radio, so I did a bit of browsing. I'm thinking of going with this one:       
It has a green on/off button which should be easy to spot, and a 'my favorite' station button -  a blessing since my friend only listens to one station, which I could pre-set for her.    
Do any of you have experience with this radio? Is it as 'elderly friendly' as I assume it to be?   
Again, thanks for all your help, everyone!
		"	Posts: 7,687	Join Date: Sep 2006	Forum Legend	Groaned at 18 Times in 17 Posts	Thanked 16,111 Times in 5,288 Posts	a reputation beyond repute
1908	TVinternettelephone	Swisscom Internet down this morning	telandy	1,087	5	Location: Thurgau	20.02.2013, 14:14	" 
			
			I've just been gifted a baby iPad, and needed to set up some connections with Swisscom for a subbed app., but there were a few problems, so had to speak with a techie over the phone.   
With profuse apologies,they explained there was a huge update/upgrade/service of their systems going on (this was Sunday).   
Maybe it's all related.
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
1909	TVinternettelephone	Cybercrime Coordination Unit Switzerland (CYCO)	Jumping Captain	997	0	Location: CH	20.02.2013, 15:00	" 
			
			On the admin.ch website you will find the   (KOBIK in  ) (SCOCI in   and  ).   
Here you will find the phishing mails, malware, spams, and SMS spams that are currently in circulation.   
Only thing is, the   is pretty much non-existent for now. 
JC
		"	Posts: 1,125	Join Date: Sep 2012	Forum Veteran	Groaned at 78 Times in 61 Posts	Thanked 1,048 Times in 536 Posts	a reputation beyond repute
1910	TVinternettelephone	Swisscom Internet down this morning	telandy	700	0	Location: Thurgau	20.02.2013, 14:12	" 
			
			I lost my internet connection with Swisscom for about an hour this morning, it went off around 10:15 and came back short before midday. I rung the helpline and there was a recorded message. I ran later again and the message that the phone lines were overloaded.    
Anyone else have problems?
		"	Posts: 1,976	Join Date: Oct 2006	Forum Veteran	Groaned at 4 Times in 3 Posts	Thanked 548 Times in 348 Posts	an excellent reputation
1911	TVinternettelephone	BBC HD to end on 26th March..replaced with BBC2 HD	BaselLife	1,073	3	Location: Basel	19.02.2013, 16:45	" 
			
			Good to know that I do get a   something extra over Cablecom in return for the   extra I pay for Swisscom (not that I get to choose here)!
		"	Posts: 873	Join Date: Oct 2006	Forum Veteran	Groaned at 18 Times in 12 Posts	Thanked 526 Times in 283 Posts	earned the respect of many
1912	TVinternettelephone	CD player repair needed	Carlou	684	3	Location: Zurich	18.02.2013, 12:32	"    You should consider the value of a new device   
If you have a 5000 CHF Bang & Olufsen CD player then it may be worth repairing   
If the CD player is however a 100 CHF Yakacheapie model, then you would be best to consider just replacing it   
The consumer electronics market is a throw-away market these days
		"	Posts: 25	Join Date: Apr 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1913	TVinternettelephone	internet provider suggestion?	nirak	1,624	4	Location: Lausanne	16.02.2013, 13:35	"    I don't think you need to pay the installation fee if you don't really need the installation itself. When I moved into my place and signed with Swisscom, in my first bill, in addition to the usual phone/Internet charges,  I only got the below line.   
Activation fee EconomyLINE / relocation CHF 43.00   
I used my own equipment though.
		"	Posts: 87	Join Date: Jun 2010	Junior Member	Groaned at 1 Time in 1 Post	Thanked 7 Times in 7 Posts	no particular reputation at present
1914	TVinternettelephone	"""Free"" mediabox from UPC"	jmf	1,025	1	Location: Cham, ZG	16.02.2013, 13:37	" 
			
			Because since Jan. 1st 2013 the basic digital tv is free. If you have a tv with DVBC tuner(all tv sets now on the market), you don't need any box. For this reason cablecom will provide a free mediabox for old tv sets.
		"	Posts: 936	Join Date: Apr 2010	Forum Veteran	Groaned at 11 Times in 10 Posts	Thanked 780 Times in 400 Posts	an excellent reputation
1915	TVinternettelephone	on site warranty from digitec, is it worth it?	swissnyc	1,334	6	Location: zurich	15.02.2013, 14:44	" 
			
			That is pretty much my thought too. And I can do some debugging myself, so we don't really need someone to come and tell us that the hard disc died, I can figure out this  myself, buy a new one and go for a reinstall ...        "	Posts: 281	Join Date: Oct 2009	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 128 Times in 80 Posts	considered knowledgeable
1916	TVinternettelephone	Cost of calls from Swisscom to M-Budget?	tarheel64	740	0	Location: Rolle	15.02.2013, 11:01	" 
			
			Hello to all, 
We currently have Swisscom's Vivo Casa at home (=> unlimited free calls from home to the Swisscom network).   
All family members have cell phone abonnements with Swisscom - the kids have free calls within the Swisscom network. I am basically quite happy with my abonnement, but I am considering switching to M-Budget as I have no need to subsidize a phone purchase at this time. My phone is unlocked.   
The question is whether phone calls from home and/or from a Swisscom cell to a M-Budget number are free (i.e. treated as any regular Swisscom call)? I would think so as M-Budget uses the Swisscom network.    
According to the Swisscom hotline however, calls within the Swisscom network to a M-Budget number are paying. Of course, they prefer selling the more expensive Swisscom abonnements, so who knows....am not convinced.   
Who can confirm? Thanks for any input
		"	Posts: 11	Join Date: Dec 2009	Newbie 1st class	Groaned at 2 Times in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
1917	TVinternettelephone	Man Utd vs Real Madrid - Swiss TV?	JBZ86	1,704	8	Location: Zurich and various mountains	13.02.2013, 19:48	"    actually the 2nd leg is in 2 weeks.  And the title, placing Manure first in the fixture, leads to confusion.   
still, anyone wanting to see the next match should be OK.
		"	Posts: 3,705	Join Date: Oct 2010	Forum Legend	Groaned at 536 Times in 346 Posts	Thanked 4,257 Times in 1,943 Posts	a reputation beyond repute
1918	TVinternettelephone	Question For All You SKY viewers	Supernova	1,435	13	Location: Basel	20.01.2013, 20:17	"    Hi, like yourself, we too were hoping to install Sky at some stage.  My mum back in Dublin has two sky boxes we can have but now Im thinking of not bothering.  We're still in temporary accommodation in Basel but we're gettin the keys to our house in Reinach today.  We've decided to go ahead and get the swisscom vivo casa package.   
We paid a yearly subscription for a global vpn and use that for Netflix and then hook the iPad or laptop up to the tv.  What I am thinking of trying out is using the Irish vpn and my mum's sky account to see if I can stream sky sports via the laptop.  Tried it doing this with my husband's iPad but you need to download the sky tv app which wasnt possible as his itunes account is still set to Canada and you can't download the sky tv app unless you have an Irish or UK iTunes account I gather.    
To be honest it's only the sky sports the hubby really wants coz we're fine with the English channels you get through Swisscom.  I know you can get the football games through the German channels but my husband watched some of the Man U vs Real the other night in German and said it just wasn't the same.  Though if you ask me it might help him learn some German ;-)
		"	Posts: 31	Join Date: Jul 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1919	TVinternettelephone	Second generation Apple TV can be now jailbroken	cdcdoc	883	2	Location: Fehraltorf / ZH	13.02.2013, 22:36	"    Correct. I had my ATV2 jailbroken back in Dec 2011.   
This Seas0npass update is only for the newest firmware.   
ATV3 still a no-go (even though the internetz has been saying they are close to doing so since August 2012.  )
		"	Posts: 794	Join Date: Mar 2010	Forum Veteran	Groaned at 30 Times in 24 Posts	Thanked 778 Times in 390 Posts	a reputation beyond repute
1920	TVinternettelephone	List of pseudo mobile networks and the underlying carriers?	Geminder	788	4	Location: The Dark Side	13.02.2013, 21:41	    Its also a number, like million or billion, and could refer to the number of answers you seem to have up your sleeve, ergo copyright avoided.  Hi-five.   	Posts: 190	Join Date: Jan 2009	Member	Groaned at 8 Times in 5 Posts	Thanked 88 Times in 51 Posts	annoyed a few people around here
1921	TVinternettelephone	3d tv, do you have it?	Connor MacLeod	2,284	28	Location: here	06.02.2013, 23:57	" 
			
			I've still 'only' got a HD ready tv. Bought it I think in 06 and it's still running fine. The only defect is that one pixel towards the side is dead but 90% of the time I never notice it.   
I do find the newer TVs have a better picture but considering the TV channels don't even broadcast in full HD and the ones I watch regularly ie all of the english channels on cablecom don't even have the HD option then I don't really feel the need to upgrade. I do think 3D is a gimmick but if one can at least use it then its fine but if there's no next to no content for it then I can understand their poor sales. Anyway I would prefer full HD over reduced resolution 3D.   
The only thing I really miss on my 'old' TV is lack of HDMI ports and no USB port. I've only got one HDMI port on the TV, I bought an adaptor for 3 but now I need 4
		"	Posts: 765	Join Date: Feb 2013	Forum Veteran	Groaned at 89 Times in 58 Posts	Thanked 2,448 Times in 801 Posts	a reputation beyond repute
1922	TVinternettelephone	Cheapest way of putting a Cablecom access point in another room?	Richdog	3,083	22	Location: Zurich	30.01.2013, 12:29	"    Nope, my flat was built a long time ago, there are no spare conduits at all that I can see.      Interesting, cheers.
		"	Posts: 9,278	Join Date: Mar 2009	Forum Legend	Groaned at 529 Times in 401 Posts	Thanked 12,067 Times in 4,729 Posts	a reputation beyond repute
1923	TVinternettelephone	If you own an Iphone 4S...Apple released an important update	cdcdoc	1,231	3	Location: Fehraltorf / ZH	11.02.2013, 22:18	" 
			
			""Vodafone UK subscribers with an iPhone 4S who havent upgraded to iOS  6.1 may want to hold off on doing so. The carrier is currently sending  out text messages to customers stating that theres a bug in the new  firmware. According to the warning, the issue has to due with 3G performance.  Apparently 4S users on Vodafone UK have been experiencing problems with  both cell service and battery life since updating to the latest version  of iOS""   
It was the big carriers pushing the update...        "	Posts: 794	Join Date: Mar 2010	Forum Veteran	Groaned at 30 Times in 24 Posts	Thanked 778 Times in 390 Posts	a reputation beyond repute
1924	TVinternettelephone	Use Apple Store WITHOUT a CC	nizzo	1,603	6	Location: Geneva	09.02.2013, 12:28	"    Yes, I did for my children   
You just need the CC to establish the account. Once established, the CC can then be removed.   
1. Create the account, register my credit card with their account 
2. Once created, remove the credit card 
3. The child can now buy and use iTunes vouchers, load them onto his account, and buy whatever they want in the iTunes store
		"	Posts: 23	Join Date: Jul 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	no particular reputation at present
1925	TVinternettelephone	DON'T just pay Random Invoice for Service not requested	Amashie	971	0	Location: Chur	10.02.2013, 15:40	" 
			
			Hi all,   
I just wanted to post my experience as a newbie to Switzerland regarding payment of random invoices so save (hopefully) others from making the same mistake I did! I know that anyone who's been here longer than I have will probably put their head in their hands and think UH-DUH but here goes...   
Late last year we received an invoice (in German) from Cablecom for 3 months worth of ""Service"". I thought this strange considering we have TV/Internet with Swisscom. After google translating (my German is terrible), and researching on EF (obviously not thoroughly enough, all I came across, was Yep, you need to pay it) I figured it was for the physical cable connection that we had to pay ""rent"" or an initial connection for, so I paid it.   
Last week, I received another invoice from them. So I did what I should have done the first time, and called them to ask what it was about. After explaining the situation (that we have Swisscom TV through our Internet connection), they agreed to cancel the invoice, no worries. Very friendly service, no problems at all.   
Although once it was discovered that I paid the first invoice, it seems I have inadvertently signed up for a 12 month contract with them. So no cancellation now. They offered us a great deal to switch over to them, including paying out our cancellation to Swisscom among other discounts etc, but they don't have CBeeBies, haha.   
So, through not understanding processes properly in Switzerland, and not investigating properly (which I completely agree is self induced), we now have to pay 12 months to Cablecom for a TV port we don't even use.   
MORAL OF THE STORY:    
1.Don't pay anything just because you think it must be OK (DUH  )   
2. If you are using another provider and accessing your TV through the internet connection, and not the TV port, they will cancel the invoice over the phone.   
So just incase another newbie gets the same sort of scenario and comes across this thread, I hope it helps   "	Posts: 105	Join Date: Aug 2012	Member	Groaned at 0 Times in 0 Posts	Thanked 68 Times in 41 Posts	earned some respect
1926	TVinternettelephone	Apple announces 128GB iPad with Retina display	cdcdoc	2,034	37	Location: Fehraltorf / ZH	29.01.2013, 16:05	"    Android doesn't get you lost...   
(Sorry, it was there...)
		"	Posts: 794	Join Date: Mar 2010	Forum Veteran	Groaned at 30 Times in 24 Posts	Thanked 778 Times in 390 Posts	a reputation beyond repute
1927	TVinternettelephone	Samsung Beats Apple in Customer Loyalty in Smartphones	Jobsrobertsharpii	1,482	20	Location: Z-U-R-I-C-H	07.02.2013, 09:25	" 
			
			There is a difference between a geek and a fanboy. A geek is some guy trying to reprogram his phone so it could trigger his toaster with some alarm in the morning... or crap like that. They typically do not like Apple products as they are designed to be not easily broken by idiots. Microsoft typically embraces those guys in order to sell them a recovery CD later on...   
A fanboy is some person prone to the marketing bullshit companies say. One that can get all excited about the new iPhone having a new power chord - or the camera moved for a centimeter to the middle! How cool is that! Not very much actually... that's why he qualifies as a fanboy. My favourite example:     "	Posts: 2,338	Join Date: Aug 2011	Forum Veteran	Groaned at 176 Times in 126 Posts	Thanked 3,384 Times in 1,536 Posts	a reputation beyond repute
1928	TVinternettelephone	Sky+HD box - Increase hard disk size	iworldcupwinner07	2,372	6	Location: thalwil	20.01.2013, 17:47	" 
			
			best to ask on avforums.com make sure you ask in the sky sat section.     
they will give you all the info you need.
		"	Posts: 16	Join Date: Mar 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1929	TVinternettelephone	Swisscom Pre-paid inquiry	Nauthier	5,795	5	Location: Canada	07.02.2013, 06:40	" 
			
			Thats alright as I am staying with family there, so as long as I get something that has no commitment required, I should be safe.
		"	Posts: 6	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1930	TVinternettelephone	LTE (4G) pilot from Swisscom	lewton	12,495	60	Location: Hamburg, Deutschland	03.02.2012, 22:17	"    Thanks.  Do we have any idea about the Swiss networks' plans, particularly their timelines?
		"	Posts: 608	Join Date: May 2009	Forum Veteran	Groaned at 18 Times in 16 Posts	Thanked 526 Times in 304 Posts	earned some respect
1931	TVinternettelephone	Internet issues: Cancelling contract ?	varioplus	899	5	Location: Zürich	04.02.2013, 22:05	"    Complete and utter rubbish. Ignorant SPAM even. Or just plain awful English.
		"	Posts: 147	Join Date: Jul 2010	Member	Groaned at 5 Times in 4 Posts	Thanked 31 Times in 21 Posts	earned some respect
1932	TVinternettelephone	Process to terminate phone and net with Sunrise	Spellbound	988	6	Location: Basel	10.01.2013, 13:52	" 
			
			Bumping this, in case anyone knows
		"	Posts: 656	Join Date: Aug 2010	Forum Veteran	Groaned at 50 Times in 25 Posts	Thanked 284 Times in 175 Posts	become a little unpopular
1933	TVinternettelephone	Cablecom wireless over 3x slower than wired?	24lw	672	1	Location: Zürich	07.02.2013, 15:42	" 
			
			Limitations of wireless technology, as long as you're getting the advertised speed over ethernet, everything is working as it should.
		"	Posts: 58	Join Date: Nov 2012	Junior Member	Groaned at 5 Times in 1 Post	Thanked 41 Times in 19 Posts	earned some respect
1934	TVinternettelephone	Orange international unlimited phone	elihaf	1,976	8	Location: Zurich	07.02.2013, 10:12	" 
			
			Aren't you supposed to ask BEFORE you sign a contract?         "	Posts: 69	Join Date: Nov 2012	Junior Member	Groaned at 9 Times in 4 Posts	Thanked 26 Times in 14 Posts	considered unworthy
1935	TVinternettelephone	Windows 8 problem , wheres the toolbar gone	Tubbies-Mummy	4,736	15	Location: Ticino	04.02.2013, 17:26	" 
			
			With windows 8 its harder to find control panel-move with your mouse pointer down to the left ( your left) underneath corner  of the screen ( not the metro screen).  Right click and select control panel.    "	Posts: 392	Join Date: Apr 2007	Senior Member	Groaned at 11 Times in 8 Posts	Thanked 139 Times in 84 Posts	made some interesting contributions
1936	TVinternettelephone	Cracking deal on Samsung Smart TV	Castro	1,963	1	Location: Basel-Land of Smiles	06.02.2013, 22:56	" 
			
			Yep - I bought a 40"" for same money last year; and there's been a higher spec. in the meantime - built in Wifi (I had to buy a dongle) and 2x 3D specs. included - again for the magical 555.   
The price stays the same, but the size and spec gets better.   
When to buy and when to wait, is always the question with tech.   
Mine is 3D but lacks the browser - only available apps.
		"	Posts: 4,796	Join Date: Nov 2007	à la mod	Groaned at 94 Times in 75 Posts	Thanked 12,826 Times in 4,183 Posts	a reputation beyond repute
1937	TVinternettelephone	Apple iOS 6	Castro	8,965	136	Location: Basel-Land of Smiles	20.09.2012, 22:21	"    Same here, I think it's quite a good upgrade. And I think the Maps suffices for me for the time being, if I really need it, I can always go to the browser-version of Google Maps.   
I am already a big fan of the DND feature though!
		"	Posts: 4,796	Join Date: Nov 2007	à la mod	Groaned at 94 Times in 75 Posts	Thanked 12,826 Times in 4,183 Posts	a reputation beyond repute
1938	TVinternettelephone	Kobo device and related ebook questions	glowjupiter	3,861	44	Location: here	28.12.2012, 23:50	" 
			
			I was just reading about how unlike regular books, these online e-books are never your property. You only buy the right to read them and they still belong to the company you got them from. Seems this woman bought a new reader then found out she couldn't read all the books she had bought previously. I guess it's the same with all the music we buy. Anyway it was to prevent anyone selling their books online to others somehow. the court ruled that the books never belong to you in the end, even though you thought you bought them you didn't.
		"	Posts: 3,534	Join Date: Feb 2012	Forum Legend	Groaned at 51 Times in 42 Posts	Thanked 3,545 Times in 1,803 Posts	a reputation beyond repute
