	hrefs	replies	threads	views
2107	http://www.englishforum.ch/sports-fitness-beauty-wellness/170091-squash-basel.html	1	Squash in Basel	1,018
2108	http://www.englishforum.ch/sports-fitness-beauty-wellness/170056-ski-touring-partners.html	1	ski touring partners	560
2109	http://www.englishforum.ch/sports-fitness-beauty-wellness/170343-zugerberg-sledging-w-kids.html	0	Zugerberg - sledging w/ kids?	752
2110	http://www.englishforum.ch/sports-fitness-beauty-wellness/170279-skiing-m-tabief-next-week.html	4	Skiing in Métabief next week	559
2111	http://www.englishforum.ch/sports-fitness-beauty-wellness/169923-does-anyone-have-kayak-rent-4th-august-2013-a.html	7	Does anyone have a kayak for rent on the 4th August 2013?	1,171
2112	http://www.englishforum.ch/sports-fitness-beauty-wellness/169646-ski-resort-near-zurich.html	8	ski resort near Zurich	1,363
2113	http://www.englishforum.ch/sports-fitness-beauty-wellness/169990-climbing-center-kids.html	4	climbing center for kids	590
2114	http://www.englishforum.ch/sports-fitness-beauty-wellness/160553-snowboard-shops-zurich-area.html	8	Snowboard shops in Zurich area	2,739
2115	http://www.englishforum.ch/sports-fitness-beauty-wellness/170077-i-am-cyclist-vs-you-ride-bicycle.html	0	"""I am a cyclist"" vs ""You ride a bicycle"""	701
2116	http://www.englishforum.ch/sports-fitness-beauty-wellness/153914-looking-climbing-partner-basel-weil-am-rhein.html	19	Looking for a climbing partner Basel/Weil Am Rhein	1,503
2117	http://www.englishforum.ch/sports-fitness-beauty-wellness/169926-keep-fit-classes-english-speaking-tv.html	2	Keep fit classes on English speaking TV?	808
2118	http://www.englishforum.ch/sports-fitness-beauty-wellness/165888-rya-theory-courses-switzerland.html	6	RYA theory courses in Switzerland	1,291
2119	http://www.englishforum.ch/sports-fitness-beauty-wellness/169851-rugby-bellinzona-ticino.html	0	Rugby in Bellinzona, Ticino	1,473
2120	http://www.englishforum.ch/sports-fitness-beauty-wellness/169845-chi-running-info-workshop.html	0	Chi Running - Info Workshop	520
2121	http://www.englishforum.ch/sports-fitness-beauty-wellness/158021-street-dance-classes-geneva.html	3	Street dance classes in Geneva???	1,563
2122	http://www.englishforum.ch/sports-fitness-beauty-wellness/169610-dance-partner-swing-needed.html	1	Dance Partner for Swing needed	658
2123	http://www.englishforum.ch/sports-fitness-beauty-wellness/169158-snowboarding-northern-italy-need-some-tips-start.html	11	Snowboarding in northern Italy - need some tips to start	1,028
2124	http://www.englishforum.ch/sports-fitness-beauty-wellness/167492-beginner-skiing-pizol-sattel-hochstuckli.html	30	Beginner skiing in Pizol/Sattel Hochstuckli	3,431
2125	http://www.englishforum.ch/sports-fitness-beauty-wellness/169631-bow-ranges.html	4	Bow Ranges	704
2126	http://www.englishforum.ch/sports-fitness-beauty-wellness/169540-bouldering-zurich.html	4	Bouldering in Zurich	1,135
2127	http://www.englishforum.ch/sports-fitness-beauty-wellness/169085-great-offers-ski-equipment-manor.html	16	Great offers on Ski equipment at Manor	1,975
2128	http://www.englishforum.ch/sports-fitness-beauty-wellness/152946-partner-squash-zurich.html	3	Partner for squash in zurich	1,025
2129	http://www.englishforum.ch/sports-fitness-beauty-wellness/169595-cancelling-migros-fitness-membership.html	1	Cancelling Migros Fitness Membership	1,062
2130	http://www.englishforum.ch/sports-fitness-beauty-wellness/156720-iron-bike-einsiedeln.html	5	Iron Bike Einsiedeln	1,062
2131	http://www.englishforum.ch/sports-fitness-beauty-wellness/169544-gym-basel.html	5	Gym - Basel	1,933
2132	http://www.englishforum.ch/sports-fitness-beauty-wellness/169535-f1-2013-a.html	2	F1 2013	668
2133	http://www.englishforum.ch/sports-fitness-beauty-wellness/168332-10-km-zurich-city-run-running-group.html	3	10 km Zurich city run / running group	1,653
2134	http://www.englishforum.ch/sports-fitness-beauty-wellness/157643-running-clubs-z-rich.html	2	Running clubs in Zürich?	1,323
2135	http://www.englishforum.ch/sports-fitness-beauty-wellness/168768-sc-basel-nord-football-basel.html	1	SC Basel Nord, football in Basel	940
2136	http://www.englishforum.ch/sports-fitness-beauty-wellness/150427-5-7-11-side-football-teams-zurich.html	6	5/7/11-a side football teams in Zurich	1,147
2137	http://www.englishforum.ch/sports-fitness-beauty-wellness/169337-any-dinghy-sailing-opportunities-zurich-area.html	4	Any dinghy sailing opportunities in Zurich area?	1,197
2138	http://www.englishforum.ch/sports-fitness-beauty-wellness/168404-jogging-technique.html	28	Jogging technique?	2,028
2139	http://www.englishforum.ch/sports-fitness-beauty-wellness/169236-cricket-zurich.html	3	Cricket in Zurich?	1,037
2140	http://www.englishforum.ch/sports-fitness-beauty-wellness/168914-snowboarding-skiing-people-basel.html	6	Snowboarding/Skiing for people from Basel	756
2141	http://www.englishforum.ch/sports-fitness-beauty-wellness/96483-strolz-ski-boots.html	3	Strolz ski boots	2,634
2142	http://www.englishforum.ch/sports-fitness-beauty-wellness/168953-boxing-trainer-ballet-instructor-basel.html	5	Boxing trainer and Ballet instructor in Basel	768
2143	http://www.englishforum.ch/sports-fitness-beauty-wellness/169044-toggenburg-region-winter-hiking-tomorrow-10-02-a.html	0	(Toggenburg region) Winter hiking tomorrow (10.02)	602
2144	http://www.englishforum.ch/sports-fitness-beauty-wellness/168743-anyone-skiing-sledding-snowboarding.html	2	Anyone skiing/sledding/snowboarding?	652
2145	http://www.englishforum.ch/sports-fitness-beauty-wellness/168884-spinning-fans.html	41	Spinning fans?	11,244
2146	http://www.englishforum.ch/sports-fitness-beauty-wellness/168965-sledding-toboggan-gstadd.html	0	sledding/toboggan in Gstadd	667
2147	http://www.englishforum.ch/sports-fitness-beauty-wellness/14987-night-skiing-switzerland.html	13	Night Skiing in Switzerland	3,345
2148	http://www.englishforum.ch/sports-fitness-beauty-wellness/168101-foot-supports-knowledge-sports-shoe-shop-zurich.html	2	Foot supports - knowledge sports / shoe shop in Zurich?	1,172
2149	http://www.englishforum.ch/sports-fitness-beauty-wellness/153755-zumba-basel.html	13	Zumba in Basel	1,949
2150	http://www.englishforum.ch/sports-fitness-beauty-wellness/168788-marathon.html	1	Marathon	476
2151	http://www.englishforum.ch/sports-fitness-beauty-wellness/152448-inline-skating-classes-zug.html	4	Inline skating classes in Zug	1,272
2152	http://www.englishforum.ch/sports-fitness-beauty-wellness/150319-darts-basel.html	3	Darts in Basel	1,157
2153	http://www.englishforum.ch/sports-fitness-beauty-wellness/163831-badminton-zug-z-rich.html	13	Badminton Zug/Zürich	1,540
2154	http://www.englishforum.ch/sports-fitness-beauty-wellness/164430-advice-snowboard-equipment-transport-zurich-slopes.html	8	Advice: Snowboard Equipment Transport from Zurich to Slopes!	1,167
2155	http://www.englishforum.ch/sports-fitness-beauty-wellness/167985-ski-easter-ch-where-there-will-snow.html	14	Ski in Easter (CH): where there will be snow?	1,488
2156	http://www.englishforum.ch/sports-fitness-beauty-wellness/168389-football-soccer-little-kids.html	1	Football/Soccer for little kids	904
2157	http://www.englishforum.ch/sports-fitness-beauty-wellness/141565-brompton-warrantly-available-ch.html	5	Brompton, warrantly available in CH?	1,042
2158	http://www.englishforum.ch/sports-fitness-beauty-wellness/164423-advice-snowshoes-buy.html	7	advice on SnowShoes to buy	1,446
2159	http://www.englishforum.ch/sports-fitness-beauty-wellness/167607-soaring-gliding-switzerland.html	19	Soaring/ Gliding in Switzerland	5,555
2160	http://www.englishforum.ch/sports-fitness-beauty-wellness/167213-children-ski-school-near-zug-zh-any-ideas.html	7	Children ski school near Zug/ZH, any ideas?	2,659
2161	http://www.englishforum.ch/sports-fitness-beauty-wellness/165609-anyone-going-snowboarding-zug.html	1	Anyone going snowboarding from Zug?	543
2162	http://www.englishforum.ch/sports-fitness-beauty-wellness/166516-looking-snowboarding-mates.html	7	Looking for Snowboarding Mates?	810
2163	http://www.englishforum.ch/sports-fitness-beauty-wellness/137499-paragliding-any-other-pg-couples-toddler-s-out-there.html	7	Paragliding [any other PG couples with toddler/s out there?]	1,377
2164	http://www.englishforum.ch/sports-fitness-beauty-wellness/168066-skiing-childcare-help.html	4	Skiing & Childcare help!	624
2165	http://www.englishforum.ch/sports-fitness-beauty-wellness/133007-looking-jogging-running-mate-s-near-wiedikon-heuried-area.html	5	looking for jogging/running mate(s) near wiedikon-heuried area	1,038
2166	http://www.englishforum.ch/sports-fitness-beauty-wellness/168133-where-watch-ice-hockey-games-zurich.html	3	Where to watch ice-hockey games in Zurich	2,525
2167	http://www.englishforum.ch/sports-fitness-beauty-wellness/168114-let-s-ice-skate-together.html	2	Let's ice-skate together!	516
2168	http://www.englishforum.ch/sports-fitness-beauty-wellness/20522-yoga-classes-english.html	44	Yoga classes in English	12,519
2169	http://www.englishforum.ch/sports-fitness-beauty-wellness/152760-rock-climbing-luzern-lucerne-area.html	5	rock climbing luzern / lucerne area	3,378
2170	http://www.englishforum.ch/sports-fitness-beauty-wellness/167715-organised-team-sports.html	8	Organised team sports	1,084
2171	http://www.englishforum.ch/sports-fitness-beauty-wellness/167959-archery-shops-konstanz-surroundings.html	0	Archery shops in Konstanz or surroundings	948
2172	http://www.englishforum.ch/sports-fitness-beauty-wellness/167916-sana-fishing-permit.html	0	SANA fishing permit	775
2173	http://www.englishforum.ch/sports-fitness-beauty-wellness/167709-saalssporthalle.html	1	Saalssporthalle	596
2174	http://www.englishforum.ch/sports-fitness-beauty-wellness/167765-request-join-double-badminton-group.html	0	Request to Join double badminton group	483
2175	http://www.englishforum.ch/sports-fitness-beauty-wellness/31752-swimming-switzerland.html	53	Swimming in Switzerland	25,820
2176	http://www.englishforum.ch/sports-fitness-beauty-wellness/87224-anyone-done-chamonix-zermatt-walkers-route.html	35	Anyone done the Chamonix Zermatt walkers route?	4,422
2177	http://www.englishforum.ch/sports-fitness-beauty-wellness/167677-anyone-plays-rugby-zurich.html	1	Anyone plays Rugby in Zurich?	617
2178	http://www.englishforum.ch/sports-fitness-beauty-wellness/167659-any-cuban-salsa-dancer-partner-zurich.html	0	Any Cuban Salsa Dancer Partner in Zurich?	830
2179	http://www.englishforum.ch/sports-fitness-beauty-wellness/164929-skiing-laax-ski-hosting.html	15	Skiing in Laax -  Ski Hosting	1,339
2180	http://www.englishforum.ch/sports-fitness-beauty-wellness/167626-question-about-ski-slopes-amden-arvenbuhl.html	0	Question about ski slopes in Amden / Arvenbuhl	899
2181	http://www.englishforum.ch/sports-fitness-beauty-wellness/166705-heavily-discounted-ski-gear-here-vs-over-border.html	7	heavily discounted ski gear here vs. over the border	1,520
2182	http://www.englishforum.ch/sports-fitness-beauty-wellness/167567-underwater-photography.html	0	Underwater Photography	488
2183	http://www.englishforum.ch/sports-fitness-beauty-wellness/167169-body-building.html	14	Body Building	1,004
2184	http://www.englishforum.ch/sports-fitness-beauty-wellness/167464-cycle-maintenance.html	17	Cycle Maintenance	1,473
2185	http://www.englishforum.ch/sports-fitness-beauty-wellness/167387-migros-fitness-park-basel.html	3	Migros Fitness park in Basel	2,674
2186	http://www.englishforum.ch/sports-fitness-beauty-wellness/166410-borrowing-cross-country-skis-near-zurich.html	2	borrowing cross-country skis (near zurich)	995
2187	http://www.englishforum.ch/sports-fitness-beauty-wellness/166300-skiing-basel-19th-january.html	1	Skiing Basel 19th January	636
2188	http://www.englishforum.ch/sports-fitness-beauty-wellness/165370-snowboarding-berner-oberland.html	4	Snowboarding - Berner Oberland	723
2189	http://www.englishforum.ch/sports-fitness-beauty-wellness/167269-flumserberg-swap-snow-n-rail-ski-pass.html	5	Flumserberg - Swap Snow n Rail for Ski Pass?	1,284
2190	http://www.englishforum.ch/sports-fitness-beauty-wellness/167207-free-ice-skating-basel.html	1	Free ice skating - Basel	978
2191	http://www.englishforum.ch/sports-fitness-beauty-wellness/167196-advice-hiking-near-vevey-within-hour-ish.html	0	Advice on hiking near Vevey.(within an hour -ish)	849
2192	http://www.englishforum.ch/sports-fitness-beauty-wellness/167062-tiguri-challenge.html	0	Tiguri Challenge	1,007
2193	http://www.englishforum.ch/sports-fitness-beauty-wellness/2319-good-snowboard-store-zurich.html	6	Good Snowboard Store in Zurich?	10,342
2194	http://www.englishforum.ch/sports-fitness-beauty-wellness/153171-mtb-fribourg.html	5	MTB in Fribourg?	879
2195	http://www.englishforum.ch/sports-fitness-beauty-wellness/164569-gym-z-rich-pay-separate-months.html	6	Gym in Zúrich for pay in separate months?	1,074
2196	http://www.englishforum.ch/sports-fitness-beauty-wellness/165567-watching-italian-football.html	5	Watching Italian Football	1,095
2197	http://www.englishforum.ch/sports-fitness-beauty-wellness/166686-motocross-shop.html	4	Motocross shop	1,530
2198	http://www.englishforum.ch/sports-fitness-beauty-wellness/166720-ice-climbers.html	1	Ice climbers	494
2199	http://www.englishforum.ch/sports-fitness-beauty-wellness/145564-zumbadance-fitness-zurich-seefeld.html	2	ZumbaDance Fitness Zurich Seefeld	1,531
2200	http://www.englishforum.ch/sports-fitness-beauty-wellness/51658-climbers-ticino.html	6	Climbers & Ticino	2,228
2201	http://www.englishforum.ch/sports-fitness-beauty-wellness/99287-underwater-hockey-come-try.html	29	Underwater Hockey - Come & try it!	2,819
2202	http://www.englishforum.ch/sports-fitness-beauty-wellness/165349-indoor-wall-climbing-beginner-zurich.html	2	Indoor wall climbing (beginner) in Zurich	3,257
2203	http://www.englishforum.ch/sports-fitness-beauty-wellness/166553-beginners-ski-school-easy-reach-lausanne.html	1	Beginners Ski school easy reach of Lausanne?	1,087
2204	http://www.englishforum.ch/sports-fitness-beauty-wellness/166514-foreigners-limit-swiss-soccer.html	8	foreigners limit in swiss soccer	1,901
2205	http://www.englishforum.ch/sports-fitness-beauty-wellness/92987-diving-club-zurich.html	10	Diving club in Zurich	2,726
2206	http://www.englishforum.ch/sports-fitness-beauty-wellness/22490-want-learn-scuba-diving-lake-zurich-english.html	39	Want to Learn Scuba Diving? [lake Zurich in English]	7,587
2207	http://www.englishforum.ch/sports-fitness-beauty-wellness/166356-how-many-layers-do-i-need-snowboarding.html	16	How Many Layers Do I Need - Snowboarding	1,872
2208	http://www.englishforum.ch/sports-fitness-beauty-wellness/165671-ski-sunday.html	3	Ski this Sunday...	718
2209	http://www.englishforum.ch/sports-fitness-beauty-wellness/166231-sports-zurich-zug-area.html	0	sports in Zurich or zug area	589
2210	http://www.englishforum.ch/sports-fitness-beauty-wellness/160424-skiing-lessons-switzerland.html	28	Skiing lessons in Switzerland	5,338
2211	http://www.englishforum.ch/sports-fitness-beauty-wellness/166188-top-sledding-spots-switzerland-beyond.html	0	Top sledding spots - Switzerland and beyond	1,183
2212	http://www.englishforum.ch/sports-fitness-beauty-wellness/166141-fun-fitness-classes-basel.html	3	Fun Fitness Classes (Basel)	1,881
2213	http://www.englishforum.ch/sports-fitness-beauty-wellness/164171-bootcamp-schaffhausen-waldshut.html	1	Bootcamp - Schaffhausen or Waldshut..?	1,073
2214	http://www.englishforum.ch/sports-fitness-beauty-wellness/166050-handball-crissier.html	1	Handball in Crissier	639
2215	http://www.englishforum.ch/sports-fitness-beauty-wellness/166062-handball-crissier.html	0	Handball in Crissier	404
2216	http://www.englishforum.ch/sports-fitness-beauty-wellness/166021-professional-boxing-matches.html	3	Professional Boxing Matches	944
2217	http://www.englishforum.ch/sports-fitness-beauty-wellness/156562-looking-place-basketball.html	1	looking for place to basketball	605
2218	http://www.englishforum.ch/sports-fitness-beauty-wellness/165917-snowboard-mentor-zug.html	0	Snowboard mentor in Zug	398
2219	http://www.englishforum.ch/sports-fitness-beauty-wellness/164988-hotel-recommendation-skiing-feb-14-17-18-a.html	5	Hotel recommendation for skiing Feb 14-17/18	794
2220	http://www.englishforum.ch/sports-fitness-beauty-wellness/165797-looking-blue-slope-skiing-partners.html	1	Looking for (blue slope) Skiing partners	747
2221	http://www.englishforum.ch/sports-fitness-beauty-wellness/165647-night-skiing-flumserberg-lifts.html	2	Night Skiing in Flumserberg - Lifts?	953
2222	http://www.englishforum.ch/sports-fitness-beauty-wellness/163454-new-basel-ski-snowboard-group.html	2	new Basel ski and snowboard group.	1,530
2223	http://www.englishforum.ch/sports-fitness-beauty-wellness/103056-dance-gymnastic-classes-kids-zurich-area.html	2	Dance/gymnastic classes for kids Zurich area	5,807
2224	http://www.englishforum.ch/sports-fitness-beauty-wellness/9257-wanted-english-step-aerobics.html	2	(wanted)English Step aerobics	1,134
2225	http://www.englishforum.ch/sports-fitness-beauty-wellness/165358-snowboarding-oberwallis.html	2	Snowboarding- Oberwallis	509
2226	http://www.englishforum.ch/sports-fitness-beauty-wellness/165273-avalanche-course-english.html	3	Avalanche Course in English	781
2227	http://www.englishforum.ch/sports-fitness-beauty-wellness/165331-ski-snow-offers-fro-groups-14-24-y-old.html	0	Ski/snow offers fro groups 14-24 y. old	511
2228	http://www.englishforum.ch/sports-fitness-beauty-wellness/165249-looking-female-dance-partners-lausanne-next-semester.html	0	Looking for female dance partners in Lausanne for next semester	871
2229	http://www.englishforum.ch/sports-fitness-beauty-wellness/165061-ski-classes-over-nye-week.html	3	Ski classes over the NYE week	585
2230	http://www.englishforum.ch/sports-fitness-beauty-wellness/165112-looking-someone-share-tennis-lessons-costs.html	0	Looking for someone to share tennis lessons' costs	555
2231	http://www.englishforum.ch/sports-fitness-beauty-wellness/165027-bike-rental-lucerne.html	1	bike rental in Lucerne ?	2,363
2232	http://www.englishforum.ch/sports-fitness-beauty-wellness/156275-indoor-football-bern.html	9	Indoor Football Bern	1,558
2233	http://www.englishforum.ch/sports-fitness-beauty-wellness/164938-sledding-places.html	12	Sledding places ?	2,636
2234	http://www.englishforum.ch/sports-fitness-beauty-wellness/164912-feedback-mfit-gyms.html	1	Feedback on the MFit gyms?	695
2235	http://www.englishforum.ch/sports-fitness-beauty-wellness/29359-want-lose-some-weight-gain-some-muscle.html	125	Want to lose some weight and gain some muscle	10,285
2236	http://www.englishforum.ch/sports-fitness-beauty-wellness/163079-climbing-partner-basel.html	4	Climbing partner Basel	734
2237	http://www.englishforum.ch/sports-fitness-beauty-wellness/140509-prenantal-personal-trainer-course.html	1	Prenantal personal trainer or course?	900
2238	http://www.englishforum.ch/sports-fitness-beauty-wellness/164817-flumserberg-snowboarding.html	6	Flumserberg - Snowboarding	860
2239	http://www.englishforum.ch/sports-fitness-beauty-wellness/164814-where-find-nikwax-products.html	4	Where to find Nikwax products	1,149
2240	http://www.englishforum.ch/sports-fitness-beauty-wellness/163923-swim-fit-similar.html	16	Swim fit - or similar	1,225
2241	http://www.englishforum.ch/sports-fitness-beauty-wellness/164681-sledging.html	11	Sledging	1,120
2242	http://www.englishforum.ch/sports-fitness-beauty-wellness/164662-engelberg-uk-papers.html	5	Engelberg in the UK papers	1,079
2243	http://www.englishforum.ch/sports-fitness-beauty-wellness/164721-locarno-any-good-gyms.html	0	Locarno - Any good gyms?	647
2244	http://www.englishforum.ch/sports-fitness-beauty-wellness/152897-climbing-beginner.html	10	climbing (beginner)	1,228
2245	http://www.englishforum.ch/sports-fitness-beauty-wellness/164617-today-s-running-event-z-ri-center.html	5	Today's running event in Züri center	688
2246	http://www.englishforum.ch/sports-fitness-beauty-wellness/123865-skiing-snowboarding-2011-2012-a.html	246	Skiing/Snowboarding 2011/2012	20,861
2247	http://www.englishforum.ch/sports-fitness-beauty-wellness/12446-indoor-climbing-geneva.html	14	Indoor climbing in Geneva	9,112
2248	http://www.englishforum.ch/sports-fitness-beauty-wellness/164485-yoga-geneva-hindu-yogi.html	0	Yoga in Geneva with Hindu Yogi	590
2249	http://www.englishforum.ch/sports-fitness-beauty-wellness/164470-jelmoli-ski-boot-service.html	2	Jelmoli Ski boot service	1,033
2250	http://www.englishforum.ch/sports-fitness-beauty-wellness/164457-football-baden-area.html	0	Football in Baden area?	533
2251	http://www.englishforum.ch/sports-fitness-beauty-wellness/164357-looking-road-bike-partners-french-part.html	0	looking for road bike partners in french part	484
2252	http://www.englishforum.ch/sports-fitness-beauty-wellness/161913-affordable-home-fitness-equipment.html	20	Affordable Home Fitness Equipment	5,396
2253	http://www.englishforum.ch/sports-fitness-beauty-wellness/160860-badminton-partner-s-midweek-evening-s.html	6	Badminton partner(s) - midweek evening(s)	984
2254	http://www.englishforum.ch/sports-fitness-beauty-wellness/164263-burton-snowboard-boot-inner-laces.html	1	Burton snowboard boot inner laces?	1,788
2255	http://www.englishforum.ch/sports-fitness-beauty-wellness/164260-snowboarding-trip.html	0	snowboarding trip?	446
2256	http://www.englishforum.ch/sports-fitness-beauty-wellness/164065-yoga-classes-vevey.html	3	Yoga classes in Vevey	2,136
2257	http://www.englishforum.ch/sports-fitness-beauty-wellness/164184-sports-store-liquidation-40-min-se-geneva-fr.html	0	Sports Store Liquidation  - 40 min SE of Geneva, in FR	835
2258	http://www.englishforum.ch/sports-fitness-beauty-wellness/3914-squash-partner-basel.html	20	Squash partner in Basel?	6,207
2259	http://www.englishforum.ch/sports-fitness-beauty-wellness/164105-sport-large-empty-room-rent-zug.html	1	sport /large empty room to rent in Zug?	886
2260	http://www.englishforum.ch/sports-fitness-beauty-wellness/141816-squash-partner-basel.html	6	squash partner in Basel	1,147
2261	http://www.englishforum.ch/sports-fitness-beauty-wellness/115335-looking-squash-partner-basel.html	4	Looking for a squash partner in Basel.	1,188
2262	http://www.englishforum.ch/sports-fitness-beauty-wellness/115622-squash-vevey-montreaux.html	1	Squash : Vevey / Montreaux	1,712
2263	http://www.englishforum.ch/sports-fitness-beauty-wellness/163898-challenged-female-muay-thai-fighter.html	19	Challenged by a female muay thai fighter	2,694
2264	http://www.englishforum.ch/sports-fitness-beauty-wellness/164009-skii-zugerberg-where-park.html	1	Skii in Zugerberg: where to park?	809
2265	http://www.englishforum.ch/sports-fitness-beauty-wellness/151216-hockey.html	4	Hockey	849
2266	http://www.englishforum.ch/sports-fitness-beauty-wellness/163912-ski.html	11	Ski	921
2267	http://www.englishforum.ch/sports-fitness-beauty-wellness/163892-registration-geneva-marathon-2013-a.html	4	Registration Geneva Marathon 2013	1,357
2268	http://www.englishforum.ch/sports-fitness-beauty-wellness/65049-anywhere-ride-near-lausanne.html	8	Anywhere to ride near Lausanne?	2,278
2269	http://www.englishforum.ch/sports-fitness-beauty-wellness/163471-anyone-fancy-hitting-slopes-next-sunday.html	34	Anyone fancy hitting the slopes next Sunday?	1,361
2270	http://www.englishforum.ch/sports-fitness-beauty-wellness/139413-easy-beginner-slopes-near-zurich.html	20	Easy beginner slopes - near Zurich	3,096
2271	http://www.englishforum.ch/sports-fitness-beauty-wellness/122629-looking-tennis-squash-partner-nyon.html	7	Looking for Tennis and Squash partner in Nyon	2,264
2272	http://www.englishforum.ch/sports-fitness-beauty-wellness/162916-family-skiing.html	5	family skiing	976
2273	http://www.englishforum.ch/sports-fitness-beauty-wellness/100546-squash-winterthur.html	2	Squash in Winterthur	939
2274	http://www.englishforum.ch/sports-fitness-beauty-wellness/50662-heard-p90x.html	28	Heard of the P90x?	11,766
2275	http://www.englishforum.ch/sports-fitness-beauty-wellness/163370-gaelic-sports-switzerland.html	0	Gaelic Sports Switzerland	489
2276	http://www.englishforum.ch/sports-fitness-beauty-wellness/163359-snowboarding-switzerland.html	1	Snowboarding in Switzerland?	590
2277	http://www.englishforum.ch/sports-fitness-beauty-wellness/156553-ski-season.html	40	Ski Season	3,005
2278	http://www.englishforum.ch/sports-fitness-beauty-wellness/153847-workout-buddy-new-zurich-losing-weight.html	1	Workout buddy, new to Zurich, losing weight	885
2279	http://www.englishforum.ch/sports-fitness-beauty-wellness/163330-touch-american-football-game-lausanne-april-2013-a.html	0	Touch American Football Game in Lausanne - April 2013	650
2280	http://www.englishforum.ch/sports-fitness-beauty-wellness/54218-bicycle-specific-german-vocabulary.html	6	Bicycle specific german vocabulary	4,714
2281	http://www.englishforum.ch/sports-fitness-beauty-wellness/163285-snowboard-shops-geneva.html	1	Snowboard shops in Geneva	1,936
2282	http://www.englishforum.ch/sports-fitness-beauty-wellness/102942-ski-gear-place-best-go.html	5	ski gear which place is best to go to	2,971
2283	http://www.englishforum.ch/sports-fitness-beauty-wellness/163262-best-mtb-tyres-mud-snow-ice.html	1	Best MTB tyres for mud/snow/ice?	1,011
2284	http://www.englishforum.ch/sports-fitness-beauty-wellness/74352-slowpitch-softball-zug-zurich-area.html	7	Slowpitch softball in Zug/Zurich area?	1,250
2285	http://www.englishforum.ch/sports-fitness-beauty-wellness/162651-there-run-group-meeting-ouchy-weds-11-28-19-00-a.html	4	There is a run group meeting in Ouchy Weds. 11/28 at 19:00	577
2286	http://www.englishforum.ch/sports-fitness-beauty-wellness/163038-snow-tubing-near-z-rich-zug-area.html	5	Snow Tubing near Zürich / Zug area	1,934
2287	http://www.englishforum.ch/sports-fitness-beauty-wellness/96908-ice-skating-rinks-info-2010-2011-a.html	23	Ice Skating Rinks (info 2010-2011)	8,552
2288	http://www.englishforum.ch/sports-fitness-beauty-wellness/163094-day-after-world-s-end-crans-montana-free.html	2	Day after world's end - Crans-Montana for free	753
2289	http://www.englishforum.ch/sports-fitness-beauty-wellness/163092-there-christmas-midnight-run-race-lausanne-12-15-a.html	0	There is a Christmas Midnight Run Race Lausanne 12/15	588
2290	http://www.englishforum.ch/sports-fitness-beauty-wellness/162903-ski-station-close-basle-zurich.html	4	ski station close to Basle and Zurich	860
2291	http://www.englishforum.ch/sports-fitness-beauty-wellness/160130-football-5-side-basel.html	3	Football 5 a Side in Basel	1,207
2292	http://www.englishforum.ch/sports-fitness-beauty-wellness/162942-hitzfeld-barred-finger.html	0	Hitzfeld barred for 'finger'...	441
2293	http://www.englishforum.ch/sports-fitness-beauty-wellness/161709-swimming-pool-babies-indoor-bern.html	3	Swimming pool for babies (indoor) in Bern	1,975
2294	http://www.englishforum.ch/sports-fitness-beauty-wellness/38977-where-buy-thirtytwo-snowboard-boots-zurich-area.html	5	Where to buy ThirtyTwo snowboard boots (Zurich Area)	3,639
2295	http://www.englishforum.ch/sports-fitness-beauty-wellness/162825-bonstetten-wettswil-cyclists.html	1	Bonstetten / Wettswil Cyclists	1,133
2296	http://www.englishforum.ch/sports-fitness-beauty-wellness/162767-ricky-hatton-comeback.html	1	Ricky Hatton comeback ?	511
2297	http://www.englishforum.ch/sports-fitness-beauty-wellness/111980-brazilian-ju-jitsu-geneva.html	11	Brazilian Ju Jitsu in Geneva	3,916
2298	http://www.englishforum.ch/sports-fitness-beauty-wellness/162583-pool-evening-ebikon-lucerne.html	2	Pool evening in Ebikon Lucerne	660
2299	http://www.englishforum.ch/sports-fitness-beauty-wellness/162550-tennis-racket-restring.html	2	Tennis Racket Restring	1,099
2300	http://www.englishforum.ch/sports-fitness-beauty-wellness/162512-home-ring-up-need-sparring-partners.html	67	The home ring is up need sparring partners	3,632
2301	http://www.englishforum.ch/sports-fitness-beauty-wellness/161180-taekwondo-kunfu-marshall-art.html	3	Taekwondo, Kunfu or Marshall Art	927
2302	http://www.englishforum.ch/sports-fitness-beauty-wellness/154861-ping-pong-zug.html	2	ping pong in Zug	1,032
2303	http://www.englishforum.ch/sports-fitness-beauty-wellness/162495-gym-babysitting.html	3	Gym with babysitting?	565
2304	http://www.englishforum.ch/sports-fitness-beauty-wellness/162458-group-run-ouchy-19-00-wednesday-november-21-a.html	0	Group Run in Ouchy at 19:00 Wednesday, November 21	503
2305	http://www.englishforum.ch/sports-fitness-beauty-wellness/162455-run-race-prilly-saturday-11-24-a.html	0	Run Race in Prilly This Saturday, 11/24	526
2306	http://www.englishforum.ch/sports-fitness-beauty-wellness/91192-martial-arts-schools-vevey-lausanne-montreux.html	6	Martial Arts schools in Vevey/Lausanne/Montreux	4,018
2307	http://www.englishforum.ch/sports-fitness-beauty-wellness/72492-advice-zurich-based-mountaineer-rock-climber.html	23	Advice for the Zurich based Mountaineer and Rock Climber	5,846
2308	http://www.englishforum.ch/sports-fitness-beauty-wellness/161995-buying-skis-lausanne.html	4	Buying skis in Lausanne	1,528
