	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
2132	Travelday tripsfree time	SwissAir Paris return from ZRH 119CHF Nov/Dec	Kash_Z	760	0	Zurich	08.07.2011, 11:11	" 
			
			Hi guys,   
SwissAir are doing another pretty good deal...       
Unfortunately, the Friday departures are already taken or not available.    
Kash.   
PS. you can very quickly be alerted to new SwissAir offers if you follow them on Twitter: @Swiss_OffersCH
		"	440	 Jul 2010	4	['3', '2']	['591', '192']	6
2133	Travelday tripsfree time	Trip to Detroit, best tickets from Zurich?	SwissAstrid	951	5	near Schaffhausen	07.07.2011, 21:46	" 
			
			Like captain Grey said, ams is the best connection & most convenient...CDG is also good.
		"	479	 Jan 2012	4	['8', '3']	['169', '69']	5
2134	Travelday tripsfree time	Swiss air and excess lugage from Zürich airport	olympe	3,283	11	Hong Kong now Bern before	07.07.2011, 11:47	"    Actually I'm a very nervous flyer ( it's getting worse since I have my kids) so I do think of this problem, however, the latest plane crashes like the air france rio-paris in 2009 had nothing to do with overweight issues.    
The situation is , 24 hours before our flight is that we're only 3 kg overweight and I found out thanks to a fellow EF friends who visited me this morning, that we will be able to check in from Bern trainstation.
		"	557	 Apr 2010	5	['6', '3']	['245', '156']	4
2135	Travelday tripsfree time	going to Amsterdam ADVICES?	ancsach90	1,739	21	Zürich	27.06.2011, 13:38	" 
			
			I've been on the sleeper to Arnhem from Basel a few times. You don't really sleep on those things but they're comfy enough.   
Plenty of things to do in Amsterdam - but I recommend the first thing you do is take a boat tour of the canals as it does help you to get the lay of the land.   
The red light district is actually quite amusing to visit - even if you are female - just for the novelty of it. Personally I liked wandering around the winding streets - and there are plenty of them. For museums, I think the Rijksmuseum (the Van Gogh was not my favourite) - or if you can handle it the Anne Frank.   
There are loads of great little bars and cafes around - my personal favourite is the Beijaard (   ) on Spui - if you like Belgian beers.   
Cheers, 
Nick       "	59	 Apr 2010	2	['1', '1']	['12', '7']	1
2136	Travelday tripsfree time	Gorgeous mountains	pamela16	727	1	Formerly Basel, now back in WA	06.07.2011, 12:34	" 
			
			We took my brother-in-law up to the Jungfraujoch on Sunday. It was a bright sunny day and the views were simply outstanding. We really felt the altitude though, definitely light-headed.
		"	428	 Jan 2008	4	['0', '0']	['159', '71']	4
2137	Travelday tripsfree time	Avoid Binn = rip-off!	evianers	1,438	15	Evian France	05.07.2011, 16:51	" 
			
			If it's anything like a village off the beaten track which we once lived in, the drivers of the buses knew us - we lived there,  we paid our taxes there and were thus 'Einheimische' (local) and got a deduction in the fares on the local bus. The driver once joked that with our half-price cards, our children's cards (which were, at that time, free) and our 'Einheimische' deduction, he would soon have to be paying US to do the journey!
		"	642	 Dec 2006	5	['19', '15']	['394', '234']	2
2138	Travelday tripsfree time	Cheap eats in Ticino?	jttraveller	3,178	12	Ostschweiz	30.06.2011, 23:20	" 
			
			consider organising an event for the Tee Chee Massive to go to a grotto and cadge a lift there.   
Food is usually well-priced and you get an insight into the local eateries.   
My favourite grottos are in Montagnola and on San Salvatore.  Morchino is my favourite - the guy who bought it used to organise illegal parties there......     "	222	 Nov 2007	3	['2', '2']	['24', '20']	2
2139	Travelday tripsfree time	Places for one day trips?	egyptian	1,110	6	Zurich, Swizerland	05.07.2011, 16:51	" 
			
			Thanks alot cyrus, very useful info. 
Btw, can someone tell me how to thank a post?
		"	25	 Jul 2011	1	['0', '0']	['1', '1']	1
2140	Travelday tripsfree time	Driving to Milan from Geneva - where can I park my vehicle ?	Dack Rambo	2,364	4	Switzerland	01.07.2011, 22:48	" 
			
			check out the airport parking. they are safe and you can get daily parking tickets. from there you have good connections to the city
		"	2445	 Mar 2010	5	['178', '105']	['1', '560', '768']	3
2141	Travelday tripsfree time	Lugano Harley days anyone?	TapiroLee	808	0	Zurich	04.07.2011, 21:18	" 
			
			Hello,   
Ideally I would like to join a group of Harley drivers heading to Lugano next Saturday very early in the morning.       
Can anyone advice?   
Cheers, 
TapiroLee
		"	126	 Mar 2009	-1	['65', '32']	['40', '24']	-5
2142	Travelday tripsfree time	Heidiland - Appenzeller	marko167	2,576	11	Basel	23.10.2007, 13:16	" 
			
			Maienfeld is the town north of Chur that was renamed Heididorf.  If they are really into the kitschy Heidi stuff, that's the place to take them - but not on a Sunday - you can walk up to Heidihaus on Sundays but nothing is open.  And there are some really cute goats to feed if you/they are animal friendly.  But I wouldnt want to spend a full day there, just an hour or two maybe   "	77	 Feb 2007	2	['6', '6']	['25', '18']	-1
2143	Travelday tripsfree time	name of fountain symbolozing charity	prashantb03	823	2	Zurich	01.07.2011, 19:51	" 
			
			Vier Nymphen (I think!)   
Ah, I stand corrected - Google tells me it's ""Pariser Brunnen""
		"	88	 Jun 2008	2	['1', '1']	['5', '4']	-1
2144	Travelday tripsfree time	Can we borrow/rent some things for hiking/camping?	M. Ploymi	783	0	Pays de Gex	01.07.2011, 17:19	" 
			
			We're planning on doing a 6-7 day hike in the Alps (July 10-17) and camping along the way. Does anyone have anything that they'd be willing to let us rent or borrow during that time?   
Here are a couple examples off the top of my head, but perhaps someone has something useful that I haven't thought about :   
Cooking stove 
Lantern 
Sleeping bag/s   
Please feel free to ask questions or make any comments. Thanks in advance!!   
P.S. We are near Nyon and would be happy to come collect within a reasonable distance and also drop off when we're finished.
		"	899	 Mar 2011	5	['43', '28']	['796', '347']	6
2145	Travelday tripsfree time	Eggishorn route to Aletsch Glacier	magic_castle32	2,648	5	Earth	30.06.2011, 20:57	" 
			
			Rent a car in Interlaken a make this spectacular ride      "	94	 Sep 2009	2	['11', '7']	['44', '27']	1
2146	Travelday tripsfree time	JetLev in Geneva (30 june to 3 july)	guest	1,160	1	null	1.1.0001, 00:00	" 
			
			that is certified awesome! I'll do that haha!
		"		 Jun 0001		[]	[]	
2147	Travelday tripsfree time	Ideas for Hiking near Zurich	snameet	2,082	2	Zurich	29.06.2011, 01:04	" 
			
			I'm closing this as there is no point in adding yet another Thread with the same information on it. RetiredInNH has said it all. In the Thread he links to there is enough information to keep anyone occupied until the start of the ski season. If anyone comes up with brilliant, new, relevant to the Zürich region ideas for the poster, please add them to  .
		"	11	 Jun 2011	1	['0', '0']	['0', '0']	0
2148	Travelday tripsfree time	Zurich to Como area, driving, routes, times etc	guest	4,255	13	null	1.1.0001, 00:00	" 
			
			I really like via Michelin, they have good alternatives to traffic jams.      "		 Jun 0001		[]	[]	
2149	Travelday tripsfree time	Owning a boat in Zurich	alspal	-	-	zurich	28.06.2011, 15:22	"    Its expensive my friend..... For the fact we only get 4 months of boating weather a year its very very expensive. If youre from Florida you will be in shock. If youre from Perth less so.   
But if you do it you will have plenty of friends who will want to come out with you!          "	11	 Jun 2011	1	['3', '1']	['0', '0']	0
2150	Travelday tripsfree time	Suggestions for honeymoon in France and Italy	persapap	1,531	7	Zurich	27.06.2011, 14:02	" 
			
			Corsica is great, but expensive. By far the best beaches, mountains, and pigs in the middle of one-lane roads.   
Comogli is very nice, and then head from there down through 5-Terre.   
In France (other than Corsica), I've always liked Antibes.   
Tuscany great for motorcycling.   
All are great for eating/drinking.   
Tom
		"	57	 Oct 2010	2	['0', '0']	['49', '26']	2
2151	Travelday tripsfree time	Best parks for a picnic- Basel	Sarwat Nomani	5,563	15	Dubai	24.06.2011, 00:36	" 
			
			Sounds like you had a good time!  Glad it all worked out.
		"	36	 Apr 2011	2	['3', '1']	['27', '9']	2
2152	Travelday tripsfree time	horse riding near Embrach?	hullarb	847	1	Zurich	26.06.2011, 23:48	" 
			
			BTW: what are the typical rates?
		"	12	 Feb 2011	1	['0', '0']	['30', '7']	1
2153	Travelday tripsfree time	Free GPS Software	bigblue2	1,115	4	Glarus	17.06.2011, 15:23	    No, it's illegal for your satnav to warn you of the location of speed cameras in Switzerland. Se an old thread here:   	6249	 Mar 2009	6	['312', '251']	['9', '789', '3', '946']	6
2154	Travelday tripsfree time	airport security on EU flights: does this shoe bomber rules still apply?	Treverus	1,415	19	SZ	07.02.2010, 16:10	" 
			
			I know exactly what you mean.. you can by the small travel size toothpastes in some stores here as well... not as popular as in the NA but... what can you do
		"	9391	 Dec 2007	6	['219', '182']	['16', '774', '6', '119']	6
2155	Travelday tripsfree time	Salty Lake ????	Swiss Cheddar	1,110	6	Zug	26.06.2011, 13:03	"     
Rather hard to go for a swim there though   "	2080	 Jan 2008	5	['45', '29']	['2', '896', '1', '184']	6
2156	Travelday tripsfree time	Cheap hotel in Geneva	Dack Rambo	1,829	8	Switzerland	25.06.2011, 21:49	"    Gata, It is the Bel Esperance - 1 Rue de la Vallee Geneve
		"	2445	 Mar 2010	5	['178', '105']	['1', '560', '768']	3
2157	Travelday tripsfree time	Holidays suggestions	Chriswelshman	672	0	Eschenbach, SG	25.06.2011, 22:15	" 
			
			Hi All   
I need some help and advice.  I want to have a long weekend for myself, wife and 2 kids starting from Thursday 8th - Tuesday 13th September.  My childrens ages are 22months and 3 months so I would like some recommendations on where to go and stay.  What is around for kids under 2?  My eldest son loves the play parks and the merry go round.     
I have thought about Bettmeralp but was wondering if there is anywhere else to consider?  I can also travel to Nice in France or to North Italy if you have any good suggestions.   
Thanks   
Chris
		"	34	 Mar 2008	2	['0', '0']	['4', '4']	0
2158	Travelday tripsfree time	Neuchatel's 1000 year old birthday party	guest	1,164	0	null	1.1.0001, 00:00	" 
			
			I must have missed this. Must be one hell of party in the works for the weekend of 24 to 25 Sept. 
Saturday is the Patrouille Suisse display   
Sunday is the fireworks spectacle.      
All that and there's a wine fair thrown in.
		"		 Jun 0001		[]	[]	
2159	Travelday tripsfree time	Polysport Childrens Camps	guest	908	0	null	1.1.0001, 00:00	" 
			
			We've sometime had members asking about things for their children to do in the summer and autumn holidays. About a week ago I saw an Ad for these in our local newspaper, the Zürichsee-Zeitung.   
I wrote and asked if the leaders speak English and had a friendly answer back saying 'yes' and that the idea was to enable children to make new friends etc. The lady also sent the link to the flyer for camps in this area. See below   
I've no idea how good the thing is but the text speaks of sport teachers and specialised sports students so it looks pretty professional.    
Check it out if you are interested.
		"		 Jun 0001		[]	[]	
2160	Travelday tripsfree time	Geneva's Summer Calendar 2011 (in French)	guest	1,133	5	null	1.1.0001, 00:00	" 
			
			50 pages if you duplex to save paper........
		"		 Jun 0001		[]	[]	
2161	Travelday tripsfree time	Unteriberg	Odile	601	1	Neuchatel	22.06.2011, 14:21	" 
			
			We are often in Scuol, if someone wants to meet up     
Great thread!   
We are not in Unteriberg in the near future.   
Enjoy your stay !!!
		"	19669	 Sep 2010	6	['388', '289']	['22', '615', '10', '206']	6
2162	Travelday tripsfree time	99.- with Swiss for London, Barcelona, Hamburg - from Basel	guest	3,097	26	null	1.1.0001, 00:00	"    Probably the best way to find the airport bus....
		"		 Jun 0001		[]	[]	
2163	Travelday tripsfree time	Day Trip to Konstanz, Germany on June 13th	The Real Stig	3,090	7	Low tax canton	08.06.2011, 11:58	" 
			
			We went a couple of weeks ago with a 3 yr old and a 20 month old -  both loved the sea life centre (although it was very busy) and there is a nice playground on the lake side and nice wide pavements for little kids to enjoy a good run around. Cafes seemed child friendly too. To be honest it's hard to fit in much more in just an afternoon.
		"	477	 Aug 2010	4	['11', '6']	['637', '264']	6
2164	Travelday tripsfree time	New pedestrian suspension bridge in Zermatt	guest	4,573	1	null	1.1.0001, 00:00	" 
			
			In the wobbly suspension bridge vertigo league, it still doesn't beat these two !
		"		 Jun 0001		[]	[]	
2165	Travelday tripsfree time	Suggestions for this weekend?	amachris	1,279	8	Luzern	10.06.2011, 17:53	    	33	 Jun 2011	2	['0', '0']	['13', '10']	0
2166	Travelday tripsfree time	Driving from Zurich to Calais	rams	4,248	13	Staefa	08.06.2011, 21:43	"    I disagree. Reims is worth a stop.    
There are other pleasant places to stay and eat on the way. We have stayed here at the  . The food's rather good.   
Arras is really nice as well. Both Laon and St.Quentin are nice too for an evening stroll to stretch your legs.      Be careful parking up too close to Calais if you have a lorry or van. I've been told that people have had problems with stowaways and break-ins.
		"	1	 May 2011	0	['0', '0']	['0', '0']	0
2167	Travelday tripsfree time	Jodlerfest in Interlaken 16-19 June: anyone going?	olygirl	1,488	8	d' Innerschwiiz	12.06.2011, 14:03	" 
			
			So how was it?   
Was at a completely loose end on Saturday and considered it but the rain was too much and only ended up going to Luzern then on to Bern instead. Saw some coverage on TV in the evening and though it sounded nice the weather looked so bad.
		"	5074	 Oct 2007	6	['225', '148']	['10', '894', '3', '332']	6
2168	Travelday tripsfree time	Geneva : swimming in the Rhône river	guest	2,786	2	null	1.1.0001, 00:00	    from the newspaper.....  but don't tell them     		 Jun 0001		[]	[]	
2169	Travelday tripsfree time	Hiking cabins....	DaniFinch	1,764	3	Deitingen, SO	15.06.2011, 22:44	" 
			
			Travel to Biel / Bienne. Take the train to Twann, Ligerz or Cressier (towards Neuchatel), hike up to Chasseral which is at 1609 meters. 
The Twann Schlucht is a very beautiful gorge.    
Stay in chalet style hotel,   at Chasseral mountain top. They   take credit cards!    
Next day hike down the other side to St Imier. Take train back to Biel.   
Total hike is only 30 Km, but rather hilly! There is a sporadic Post Bus on the south side.
		"	106	 Jul 2010	3	['0', '0']	['124', '35']	4
2170	Travelday tripsfree time	Snow places for family visit near Zurich	vinayderock	2,023	0	Seebach	15.06.2011, 13:53	" 
			
			Hello,   
Need suggestions on a place for family visit where we can find snow at this part of year. We are from Zurich and have already done Titlis, Jungfrau looks too far. As we are not into skiing etc, just need place for family visit.    
Heard Pilatus has no snow now. Is Flumsenberg good for family visit? how much will it cost for day trip pls?    
Thanks in advance ! 
Vinay
		"	34	 Jan 2010	2	['0', '0']	['6', '3']	1
2171	Travelday tripsfree time	Affordable Hotels in or near Lugano\Locarno	admorgan	1,785	5	zurich	14.06.2011, 17:34	"    Thanks, I booked! Excellent help.
		"	40	 Jan 2011	2	['0', '0']	['16', '9']	2
2172	Travelday tripsfree time	A Place to Hide	BokerTov	2,451	24	USA, former Zurich	03.06.2011, 13:15	    Very mean of you to mention contemplation, then tempt me with Barolo and lazy lunches.  	1843	 Jul 2010	5	['11', '11']	['3', '830', '1', '368']	6
2173	Travelday tripsfree time	liddle help here guys!	slammer	1,505	17	Lummerland	10.06.2011, 10:01	" 
			
			What a fantastic weekend, sadly I do not see my girl as often as I would like to, so to have her for a whole long weekend did just reeeeel good. 
And thanks to my friends in Basel everything was more than perfect, I´ll not forget that guys   gals.  "	3701	 Jul 2009	6	['79', '58']	['5', '867', '2', '163']	6
2174	Travelday tripsfree time	Modball Rally 2011.  London - Geneva	Deep Purple	1,341	0	England	12.06.2011, 13:34	" 
			
			While I was in London yesterday, I happened across the start of the Modball Rally.  The organisers describe it as ""The World's Craziest Car Rally"".  It finishes in Geneva on Wednesday/Thursday this week.      "	5158	 Dec 2007	6	['15', '14']	['5', '029', '2', '464']	6
2175	Travelday tripsfree time	Thermal near to the highway of Basel	Sun2	1,262	2	Geneva	11.06.2011, 02:33	"    Lol, no we are crazy enough to travel by car.   However, I sleep all the way and my lovely husband drives    
Thank you for your recommendation, it seems nice.
		"	50	 Sep 2010	2	['12', '7']	['4', '3']	-4
2176	Travelday tripsfree time	Friday night in Zurich?	jazzy	2,526	2	zurich	10.06.2011, 15:44	" 
			
			I'd check out Moods in Schiffbau by Escher-Wyss-Platz.  It's an adult crowd and has some interesting performances.
		"	26	 Jan 2009	1	['0', '0']	['12', '7']	0
2177	Travelday tripsfree time	Nan (84yrs) is coming for a visit.....Hilfe!	DaniFinch	2,365	26	Deitingen, SO	17.05.2011, 14:57	" 
			
			I was in Luzern the other day, and noticed there's a mini train that takes tourists round the town, might be a nice way to see things if she gets tired easily from walking.
		"	106	 Jul 2010	3	['0', '0']	['124', '35']	4
2178	Travelday tripsfree time	What to do in Berne (With a 10 mth old baby)	SusieM	1,098	5	Bern	08.06.2011, 11:15	"    ..... as do many public facilities and large stores, including some fast food chains (often together with disabled toilet).
		"	67	 Feb 2011	2	['0', '0']	['47', '23']	0
2179	Travelday tripsfree time	Cheap B&B in Zürich	Naila	1,568	1	Zurich	27.05.2011, 22:32	" 
			
			If this is cheap enoup - its a wonderful, friendly place:      "	45	 May 2011	2	['0', '0']	['25', '10']	0
2180	Travelday tripsfree time	SBB Quiz June 2011 - think you know CH well enough ?	guest	1,278	0	null	1.1.0001, 00:00	" 
			
			The prizes are:   
1 night at a 3-star hotel in Schaffhausen          for two people ; 
1 night at the Hotel Drachenburg & Waaghaus, Gottlieben for two people ;  
1 night at          the Kloster Fischingen hotel for two people ; 
2 one-day travelpasses for the Lake Constance boat trip.   
In order to enter the prize draw you must answer ten questions  correctly. You have four options for each question. Once you have  clicked on the right answer you can proceed to the next question.           ergio,  enoît and  eat  "		 Jun 0001		[]	[]	
2181	Travelday tripsfree time	Lindt and Sprungli chocolate factory	zuzuni	11,137	3	zurich	04.06.2011, 20:48	" 
			
			Does anyone know if the factory in Lachen does tours?
		"	35	 Mar 2011	2	['0', '0']	['10', '6']	0
2182	Travelday tripsfree time	Reka Sörenberg	henryviii	1,049	0	zurich	05.06.2011, 19:55	" 
			
			Hi All,  
Does anybody have any experiences of  ? We are off there next weekend and it is our first Reka experience.  I'd welcome any tips about the area. With 3 kids under 5 years old I am not sure what I should expect. 
Thanks!
		"	91	 Sep 2008	2	['1', '1']	['27', '18']	2
2183	Travelday tripsfree time	One summer week-end in Zug	guest	875	5	null	1.1.0001, 00:00	" 
			
			I would first find out if there are any others of around your age visiting with other family members.  There could be others thinking the same as you.   
I know what you mean with family events like this.  You want to meet them for a short while but it can get a bit much if it is a long event.   
I don't know the Zug area very well.  I know that Cham has been mentioned as a nice place.  You could take a lake trip and maybe up Rigi.
		"		 Jun 0001		[]	[]	
2184	Travelday tripsfree time	Need help to visit Zurich in August	vic_ho_24	1,481	5	US	03.06.2011, 07:54	" 
			
			Motorschweitz, thank you very much for your good suggestion.  Yes, we'll definitely make that climb and not missing such a beautiful photo spot.
		"	3	 Jun 2011	0	['0', '0']	['0', '0']	0
2185	Travelday tripsfree time	New Hostel - Interlaken Ost	Deep Purple	1,445	3	England	04.06.2011, 21:39	" 
			
			It's a great colour. Not sure why more buildings don't use bare concrete in Switzerland
		"	5158	 Dec 2007	6	['15', '14']	['5', '029', '2', '464']	6
2186	Travelday tripsfree time	Dinosaur museum in Winterthur?	Kash_Z	2,194	1	Zurich	04.06.2011, 13:34	"     
Museumstrasse 528400 Winterthur     
There is another one in Frick, AG       
Links:      "	440	 Jul 2010	4	['3', '2']	['591', '192']	6
2187	Travelday tripsfree time	Steam traction engines	yd7521	1,440	4	Geneva	03.06.2011, 16:33	" 
			
			Steam traction engines were used on farms to thresh corn.   
Steam railway engines are conserved in many places in Switzerland.   
The nearest one to you is at St Sulpice Ne, between Pontarlier (France) and Neuchâtel CH,  
""Vapeur Val de Travers""   The site has a limited English section, the French  
pages are the best.    
Normally the club is very active, but this summer the SBB are renovating the tracks between  
their engine shed and Neuchâtel, so there is a limited service.    
Steam days are on          
On these weekends there is a 30 minute journey (& return) offered for Sfr 20,--                    "	7	 Sep 2008	0	['0', '0']	['1', '1']	0
2188	Travelday tripsfree time	One Week Trip in Switzerland with Kids out of Zurich	mgzrh	2,715	1	Zurich	04.06.2011, 10:22	" 
			
			A little dated, but the thread lists some good places for you to consider:      "	10	 Apr 2011	1	['0', '0']	['0', '0']	0
2189	Travelday tripsfree time	Direct flight more expensive then connecting at Zurich	mahmed	2,164	9	Zuirch	07.05.2011, 11:41	"    Couple of weeks ago I had to book 2 tickets short notice ZRH - LON return.  Price on BA was 850chf, OK - short notice!!  Then  window popped up - do I want to hire a car -  So I did for 3 days; total price for rental car including the flights 800chf.   
I was happy but I have no clue how they calculate the prices.... 
Just wish I could have hired 2 cars & got the package even cheaper       "	134	 Jun 2009	3	['28', '16']	['55', '23']	0
2190	Travelday tripsfree time	COOP -Swiss boat coupon reduction-question	Laurie	1,366	0	Zuerich	02.06.2011, 15:33	" 
			
			I have 2 of the coupons that COOP was giving out in May for reduced travel 
day card on certain lakes in Switzerland. Researching the Bodensee option 
I noticed that the day card was much cheaper than the quouted price 
on th COOP coupon ..Bodensee : 72 CHF reduced to 25 CHF. The day ticket 
price on the website for two towns Rohrschach or Romanshorn was 38CHF. 
As far as I can tell it is only valid for one person ..Am I missing something ? 
Has anyone yet used this coupon yet and understand where they get the 72chf 
price. Any insight would be welcome.
		"	188	 Mar 2007	3	['76', '30']	['202', '92']	4
2191	Travelday tripsfree time	Bird identification	Bobby.Buchi	1,752	5	Menzingen	02.06.2011, 12:36	" 
			
			Collins bird guide  or Lars Jonssons Birds of Europe. The Jonsson book usually has translations of species names in French, german, English. The drawings in the Collins guide are considered better by ""birdnerds"".  
Both are very good books.
		"	402	 Nov 2007	4	['22', '8']	['168', '90']	4
2192	Travelday tripsfree time	Frpm the NY Times: Lake Geneva as Shelley and Byron Knew It	guest	1,324	2	null	1.1.0001, 00:00	" 
			
			Very interesting read, thank you!!  They sure knew how to party back then!!
		"		 Jun 0001		[]	[]	
2193	Travelday tripsfree time	Zurich Zoo-30% off for June	Svenca	1,075	0	Zurich	30.05.2011, 20:53	" 
			
			Zurich Zoo has an offer of 30% off for the month of June if you book online. 
Here is the link    "	93	 Dec 2010	2	['1', '1']	['57', '41']	0
2194	Travelday tripsfree time	Hot air balon -- Geneva area	MountainBike	1,086	2	Vaud	30.05.2011, 00:39	" 
			
			not sure where these guys are.. they say ALL OVER Switzerland... 
.    "	21	 May 2011	1	['1', '1']	['8', '5']	0
2195	Travelday tripsfree time	Meyer ballooning event. 4 June. St.. Galleen	Burrito	640	0	Zurich	29.05.2011, 15:20	" 
			
			Has anyone been to this event before?  I've never seen these things up close. Might be good for photos.      "	97	 Aug 2010	2	['0', '0']	['4', '3']	0
2196	Travelday tripsfree time	"[Basel] ""Bergregion Basel"""	guest	3,101	11	null	1.1.0001, 00:00	" 
			
			Glad I came back to have another look,   you are.   "		 Jun 0001		[]	[]	
2197	Travelday tripsfree time	Basel to Düsseldorf: Fly or Train?	JustRose	5,439	8	Basel	27.05.2011, 11:56	" 
			
			I think, better book now easyjet, then book the overcrowded ICE (in the second class, esp, the leg from Mannheim to Cologne: fast track only 1,5 Hours) on the weekends. 
Or treat yourself with the first class( from 59 Euros one way)
		"	1089	 Jun 2009	5	['1', '1']	['453', '233']	5
2198	Travelday tripsfree time	Reisebüros in CH for international travel	Lejoker	1,032	0	Lausanne	27.05.2011, 22:22	" 
			
			hi, 
any good websites for departures from Basel or Zurich to other points in Europe or ME?? 
any reasonably priced CH Reisebüros you'd recommend?   
All other tips welcome   
Side note: it's for airfare+hotel for the upcoming weekend.   
Cheersies
		"	570	 Dec 2010	5	['20', '12']	['284', '180']	0
2199	Travelday tripsfree time	Open wine cellars day Geneva	McTAVGE	3,849	9	Geneva	20.05.2011, 18:11	"    I've just been to Denis and Irene's kitchen, they are preparing the most gorgeous salad for their wine tasting tomorrow and yes, Denis has confirmed that he'll be selling all his varieties of oils tomorrow. We look forward to seeing you tomorrow!
		"	2000	 Apr 2010	5	['19', '18']	['2', '043', '817']	6
2200	Travelday tripsfree time	Reminder Caves Ouvertes	McTAVGE	-	-	Geneva	20.05.2011, 18:11	"    I've just been to Denis and Irene's kitchen, they are preparing the most gorgeous salad for their wine tasting tomorrow and yes, Denis has confirmed that he'll be selling all his varieties of oils tomorrow. We look forward to seeing you tomorrow!
		"	2000	 Apr 2010	5	['19', '18']	['2', '043', '817']	6
2201	Travelday tripsfree time	Good 1 day ideas in Switzerland	Ivan1987	2,105	11	Meisterschwanden	24.05.2011, 18:23	" 
			
			Spend the day motorcycling around.   
Tom
		"	12	 Jan 2011	1	['0', '0']	['3', '3']	0
2202	Travelday tripsfree time	Bungee Jumping	Rugbylad	2,075	24	Geneva	26.05.2011, 15:12	    	122	 May 2011	3	['9', '6']	['91', '41']	4
2203	Travelday tripsfree time	What to do for a long weekend...	loobie	1,049	1	Basel	24.05.2011, 20:39	" 
			
			Go to Milan, enjoy the buffet, tour the city using a day pass, visit Bergamo for the day etc.              "	207	 Apr 2010	3	['1', '1']	['98', '48']	4
2204	Travelday tripsfree time	Art Basel 2011	guest	1,057	0	null	1.1.0001, 00:00	" 
			
			Those of you in and around Basel looking for some art & culture (as a change from KFC  ) may be interested in this:          "		 Jun 0001		[]	[]	
2205	Travelday tripsfree time	Looking for campgrounds - little kids friendly	monigue	811	2	Zurich	23.05.2011, 14:29	" 
			
			Thanks for the tip. I don't speak any German but maybe my limited italian will help here.
		"	0	 Oct 2009	0	['2', '1']	['26', '14']	2
2206	Travelday tripsfree time	Info needed : Travel from Zurich to Venice	ps1	5,381	18	zurich	03.05.2011, 12:14	" 
			
			Maybe a bit late - but I found Padova a great base to explore Venice. It's 30 minutes away by train (plenty of affordable trains) and a lot to offer (history, culture, food).
		"	15	 Feb 2010	1	['0', '0']	['0', '0']	0
2207	Travelday tripsfree time	Recomendations needed for a trip in Luzern/Interlaken area	V__	1,396	4	Lausanne	21.05.2011, 12:27	" 
			
			There are lots of general suggestions for day trips here already.
		"	549	 Aug 2010	5	['3', '3']	['345', '187']	5
2208	Travelday tripsfree time	Geneva Aera : France : The Great Medivals of Andilly	guest	1,461	0	null	1.1.0001, 00:00	" 
			
			Andilly is a small village just after the Mont-de-Sion and each year they organize this big event : The Great Medivals.   
From 4-5 and 11-12-13 june 2011, in the forests of the Andilly's mills, it's a trip in the History.   
Every days, more than 30 shows, 400 artists, 1000 supernumeraries (?)     
They have several videos, quite funny to watch     
website in French :      
(I actually lived there for some time, it's a nice area)
		"		 Jun 0001		[]	[]	
2209	Travelday tripsfree time	Family friendly hotels in Switzerland	sunflower76	5,559	6	Zug	07.04.2011, 15:13	" 
			
			Thanks all this thread helped me as well.    "	50	 Feb 2010	2	['0', '0']	['8', '7']	1
2210	Travelday tripsfree time	Glattcentrum vc Sihlcity	kalahari Girl	2,021	3	Kanton Schwyz	29.04.2011, 15:26	" 
			
			rainer_d: Thanks so much for your great tip. We went to the mall and we actually liked it very much.
		"	236	 May 2008	3	['2', '2']	['111', '69']	4
2211	Travelday tripsfree time	websites for holiday accommodations?	Maria80205	2,539	12	Zurich, Switzerland	28.03.2011, 23:27	"     
This is the website we have our holidays homes with, but ignore the UK bit, it's just we registered with the UK site as the majority of our guest come from the UK. The site has worldwide coverage and we've holidayed in France, Italy, the US and have just booked an apartment in Thailand for xmas. The site has multiple search options for kiddy friendly, pool, pets etc, so you can really tailor a holiday, and previous guest can leave reviews... enjoy  "	44	 Sep 2010	2	['1', '1']	['10', '9']	2
2212	Travelday tripsfree time	Valais / Oberwallis by public transport	McTAVGE	1,532	5	Geneva	02.05.2011, 19:18	"     
Sorry for late reply: busy enjoying life to the full back in Geneva! Thanks for teh Albinen ladders: saw them... I've got height fear, definitely not for me... I was already shaking in the cable cars, so imagine on those ladders!   
The  Maison des Elfes B&B in Albinen was absolutely fabulous, though, cosy and tastefully decorated, something I seem to find in short supply here.
		"	2000	 Apr 2010	5	['19', '18']	['2', '043', '817']	6
2213	Travelday tripsfree time	Swiss village for a weekend	as02	1,615	4	Basel	13.05.2011, 17:05	" 
			
			The two areas that I would suggest are around Frutigen/Adelboden or anywhere around Appenzell.
		"	141	 Sep 2010	3	['1', '1']	['56', '33']	1
2214	Travelday tripsfree time	Zurich to Mumbai _ British Airways - Kingfisher	amitabhsaikia	2,269	13	UAE	07.05.2011, 09:10	    Me too when it's my own nickel....     	3	 May 2011	0	['0', '0']	['0', '0']	0
2215	Travelday tripsfree time	travel for single expats on cheap vacations	artichoke	1,053	1	bern	21.01.2011, 21:04	" 
			
			depends on your age.  i know intrepid, contiki and the like do not charge a single suplement but they are intended for the 18-35 year old crowd.  Hope this helps!
		"	1	 Jan 2011	0	['0', '0']	['0', '0']	0
