	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
2693	Financebankingtaxation	5x Tax Bill - is it normal??	naza	1614	14	Location: Lausanne	06.11.2012, 21:53	"    Yes this is what I also find strange. Surely not everyone is facing this issue      Absolutely agree and these are my next steps. I have until 1-DEC to pay up so have already started this process. I am also contacting the proper authorities to see if they can add any clarification. I assume I will have to pay  first and ask questions later...
		"	Posts: 377	Join Date: Jul 2007	Senior Member	Groaned at 5 Times in 3 Posts	Thanked 118 Times in 74 Posts	no particular reputation at present
2694	Financebankingtaxation	New US tax, 3.8% medicare tax on capital gain	SWISSMISS143	1995	14	Location: geneve	07.11.2012, 13:11	"    See IRS Publication 54 (US Citizens Living Abroad) and Publication 514 (Foreign Tax Credit), and the instructions to Form 1116.  They list the foreign taxes that are eligible (or not) for a tax credit. Taxes on income (whether salary or cap gains) are eligible, but you need to read through the details (a wonderful cure for insomnia).
		"	Posts: 89	Join Date: May 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 41 Times in 17 Posts	become a little unpopular
2695	Financebankingtaxation	CHF Savings Accounts	dannyt986	2929	11	Location: Wollerau, Schwyz	05.11.2012, 20:46	" 
			
			A few years ago I thought it was worth while to keep my GBP account rather then exchanging it to CHf because they offered 5% interested, not three or so years later, the pounds has dropped significantly towards the CHf plus they interest rates dropped drastically with it.   
I opened an acc in UBS which offered 1.25% with no lock up period up too 10k!   
At this point im also not willing to take any risks after holding UBS stocks for a year and just selling them for a little under what I bought them back then..
		"	Posts: 1,784	Join Date: May 2005	Forum Veteran	Groaned at 25 Times in 18 Posts	Thanked 703 Times in 472 Posts	a reputation beyond repute
2696	Financebankingtaxation	Pillar 3 tax deduct limit for arrived this year	Lanko	1860	4	Location: Geneva	05.11.2012, 11:19	"     Yes, unbelievable!  Kind of getting used to these ""huge"" percentages (interest on savings accounts, return on pillar 3, increase in maximum amount for pillar 3, etc.) here in CH. It took me just a litle over one year...  "	Posts: 31	Join Date: Sep 2011	Junior Member	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	no particular reputation at present
2697	Financebankingtaxation	Tax system doubts	psa.azevedo	1706	12	Location: Portugal	04.11.2012, 23:46	" 
			
			Some cities actually pay you quite a good interest rate if you pay all your taxes for the year in advance (possible with the above mentioned C-permit) . 
I'm not sure if there actually is a way to get the money back should you need it, but if you have the money and don't plan to do or buy anything big with it, it's a rather good investment IMO.
		"	Posts: 2	Join Date: Nov 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2698	Financebankingtaxation	Time taken for a CH wire transfer locally [19K]	2funky	5063	16	Location: Vaud	22.06.2011, 18:51	" 
			
			I know this post is an old one, but i just some research regarding this, so thought ill post incase someone else has the same question !   
The post will always delay the execution of your payment for two days, it might  be mentioned in your online banking already but the money is not really available until two days later. During those two days postfinance stores the money in one of there own accounts (a VERY big pot) and earn a nice amount of interest on it. (last year alone they made 17million on these delays)   
But from bank to bank if you make a transfer before lunch time it should definitely be done the same day !   
in regards to 2funkys question, if you do it by the machine you cant withdraw or transfer more then your limit (5000 CHF) but if you go into the bank and show your ID you should be able to take out as much as you want or I guess have..
		"	Posts: 112	Join Date: Jun 2009	Member	Groaned at 15 Times in 6 Posts	Thanked 6 Times in 5 Posts	considered unworthy
2699	Financebankingtaxation	Sending money to the UK	sansan	953	4	Location: Zürich	04.11.2012, 13:14	"    Yes, I do this with oanda.com. My primary account is in CHF, you can have several others if you want to do forex. If you just want to send money it is easy. But, as was pointed out in another thread the other day, you can only do this with oanda if the account you are sending to is in your name.
		"	Posts: 12	Join Date: Jun 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
2700	Financebankingtaxation	Please help me! Need to get a loan in Geneva	fantyty	7400	62	Location: sky	15.09.2012, 16:55	" 
			
			Or realised this forum is about to rip her to pieces online for such stupidity as is being demonstrated!
		"	Posts: 15	Join Date: Jul 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2701	Financebankingtaxation	UBS Bank charges me to deposit money?	Meeyat	5380	19	Location: Basel	28.09.2012, 13:20	" 
			
			just use Postfinance, they don't charge me for deposite and withdraw EURO
		"	Posts: 680	Join Date: Jul 2010	Forum Veteran	Groaned at 18 Times in 11 Posts	Thanked 874 Times in 349 Posts	a reputation beyond repute
2702	Financebankingtaxation	Switzerland Investment, Interest Rates, Bank opening a/c etc	paragpranat	2878	8	Location: No	30.10.2012, 15:49	"    Thats the one
		"	Posts: 2	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2703	Financebankingtaxation	Paying Tax on B visa	travelling the world	966	4	Location: Winterthur	28.10.2012, 11:45	"    And, by ""over"" taxing non Swiss nationals (on the usual 5 year B-Permit) the state won't lose out on taxes should any one wish to leave the country within the 5 years. Clawing in under paid tax could be difficult so better the other way around...
		"	Posts: 6	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2704	Financebankingtaxation	Uk vat	IK36	877	3	Location: VD	31.10.2012, 15:30	" 
			
			It could be a long shot.  I suspect with an online retailer they wont do DutyFreeTax forms like the highstreet retailers, but they may do the direct VAT Retail Export Scheme HMRC forms, you will have to ask them.   
My tailor does this and it is great because you get the full 20% back without the exhorbitant charges the retailer and DutyFree take.   
If you can find a retailer that will support one of these, when you leave the country with the goods get Customs to stamp the form and return it to the retailer who credits you the VAT back.  In practise at City Airport this is a ""postbox"" and you leave an SAE to the retailer.  At LHR it may be an officer, or a ""postbox"" system.      "	Posts: 360	Join Date: Feb 2012	Senior Member	Groaned at 70 Times in 41 Posts	Thanked 297 Times in 145 Posts	earned some respect
2705	Financebankingtaxation	Making US Credit Card Payments with Post Finance?	Wisescarab	2694	21	Location: Wangen Bei Olten, Solothurn	30.10.2012, 02:43	" 
			
			I realize this is a more complex way to do it but I'll throw it out there: Get a travelcash card here in CH and put some USD on it. Mail the card to a friend or relative in the U.S. and have them get the cash off the card and deposit into your U.S. account. Have done that before in a pinch. Not super convenient but it does work. HTH
		"	Posts: 170	Join Date: Feb 2012	Member	Groaned at 5 Times in 5 Posts	Thanked 212 Times in 86 Posts	earned some respect
2706	Financebankingtaxation	UBS sends London Bankers Packing	Phil_MCR	820	0	Location: Basel	30.10.2012, 19:34	    	Posts: 11,535	Join Date: Oct 2009	Forum Legend	Groaned at 246 Times in 157 Posts	Thanked 13,432 Times in 5,712 Posts	a reputation beyond repute
2707	Financebankingtaxation	B Permit not renewed, but got a Carte de Legitimation - what about my Swiss Pensions?	RudiJD	1903	2	Location: Lausanne, Switzerland	30.10.2012, 17:33	" 
			
			I returned to South Africa, my home country, as I had to re apply for the new visa there. 
No, I am resident in Switzerland now for the next 2 years, under my contract with the NGO.
		"	Posts: 12	Join Date: Oct 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2708	Financebankingtaxation	US taxes: is the foreign earned income exclusion per person or per couple?	dancingsea	3410	10	Location: Thalwil	23.06.2011, 15:15	" 
			
			Also, you can only file married filing separately or jointly if your spouse has a US SS number, otherwise ""head of household"" with NRA spouse is the only option.   
Actually, looking through some old returns, I see that originally I was filing as married, filing separately for some years before switching to ""head of household"", so if you don't meet the requirements for ""head of household"" (such as no kids), then filing separately is the one.  Also, I see that while it asks for name and SS of spouse, I only entered name as she had no SS.   
Tom
		"	Posts: 16	Join Date: Jan 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
2709	Financebankingtaxation	Capital Gains Tax on selling Au acc. to IRS	UncleTell	1042	3	Location: Deutschschweiz	11.10.2012, 20:54	"    Thanks for the information. I'll take a look at that Pub. 550. 
I'm actually thinking about keeping small amounts privately.      When I stated "".... the biggest bang for the buck."" I was actually refering to the IRS   Depending on how they (the IRS) calculate it it's either a gain or a loss.
		"	Posts: 68	Join Date: Aug 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 63 Times in 24 Posts	no particular reputation at present
2710	Financebankingtaxation	Implications of marriage	jvia	1242	12	Location: Zurich	29.10.2012, 12:55	"    In this case, I would expect higher taxes.   
Tom
		"	Posts: 96	Join Date: Nov 2009	Junior Member	Groaned at 4 Times in 4 Posts	Thanked 10 Times in 8 Posts	annoyed a few people around here
2711	Financebankingtaxation	Singapore - Trading + Funds/ETF	jvia	719	0	Location: Zurich	29.10.2012, 13:04	" 
			
			Hi All   
Does anyone have experience with banking/trading stock/mutual funds in Singapore?   
Any preferred bank? DBS Vicker? Standard Chartered?   
My investment is usually very very passive, focusing mostly on index funds and few US/UK stocks.   
any advice?   
thanks!
		"	Posts: 96	Join Date: Nov 2009	Junior Member	Groaned at 4 Times in 4 Posts	Thanked 10 Times in 8 Posts	annoyed a few people around here
2712	Financebankingtaxation	How dumb are Swiss credit cards?	Island Monkey	6643	66	Location: Wallis	25.09.2012, 12:49	"    Then get a credit card issuer that does.
		"	Posts: 3,417	Join Date: Mar 2008	Forum Legend	Groaned at 62 Times in 32 Posts	Thanked 3,028 Times in 1,494 Posts	a reputation beyond repute
2713	Financebankingtaxation	Hiring a private investigator went horribly wrong	Pully 2010	6316	29	Location: Lausanne	27.10.2012, 13:50	" 
			
			As you are disputing the bill, you should visit your Office des Poursuites and ask them for advice,      
When you receive a summons from the Office des Poursuites, you must object in writing within a short time, 7 days(?) otherwise you will be admitting the full debt.    
As others have said, do you have a contract? If not, do you have a witness? Consumer protection is very weak in Switzerland.
		"	Posts: 6	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
2714	Financebankingtaxation	Claiming German VAT back on different day?	Badgerman	1405	4	Location: Basel	27.10.2012, 08:31	" 
			
			Cheers mate. Yes I calculated with Swiss fitting I was saving 10 chuffs altogether . I also got the windows tinted so it was all done at same time.
		"	Posts: 131	Join Date: May 2011	Member	Groaned at 5 Times in 2 Posts	Thanked 11 Times in 9 Posts	earned some respect
2715	Financebankingtaxation	warning/beware wechselstube - no more private customers	tp_sale	1024	0	Location: Zurich	27.10.2012, 20:39	" 
			
			Having had advice from various people on this forum, I decided to try the wechselstube service and have been using it for a while   
Now it appears they are abruptly closing accounts without warning due to Swiss regulations, this is the message I got after sending a routine payment:   
""Unfortunately new regulations in the money transfer business have such a  great impact on our daily operational service, which in consequence has  led to the closing of client log-ins of private individuals. Therefore  we did close your log-in after the transfer of the money.   
Best regards Martin Streb      
kmuOnline ag      Tel. 061 406 97 97""   
Anyone about to waste time filling out forms or spend 25 CHF having their ID notarized - don't bother.            
Also, I can no longer log in and check any of my payment history.  There was no warning of this change or anything, which leaves me feeling they are really quite a bunch of amateurs and not to be trusted.   
Given that wechselstube is mentioned in so many places on this site, is there any way for the site admins to put a red flag against them?  I'm happy to forward a copy of the full email to the people in charge.
		"	Posts: 46	Join Date: Sep 2010	Junior Member	Groaned at 6 Times in 3 Posts	Thanked 11 Times in 3 Posts	made some interesting contributions
2716	Financebankingtaxation	Converting large amount of Swiss dosh to Stg/Euro	Gav	5549	11	Location: Ireland	08.08.2006, 01:00	"    I just transfer the funds, including the 25 bucks, to a Swiss account held by XE in Geneva. The money is wired to the UKP account from there.
		"	Posts: 970	Join Date: May 2005	Forum Veteran	Groaned at 15 Times in 11 Posts	Thanked 468 Times in 187 Posts	a reputation beyond repute
2717	Financebankingtaxation	Currency Exchange	pmacaodh	9463	25	Location: Zürich	30.08.2007, 20:10	" 
			
			Paul - does this help?     
Gav asked a similar question for getting his millions out of the country   "	Posts: 149	Join Date: May 2007	Member	Groaned at 1 Time in 1 Post	Thanked 31 Times in 22 Posts	considered knowledgeable
2718	Financebankingtaxation	tax at source and year end return...b permit	jimboyuk	1289	2	Location: Zurich	26.10.2012, 17:35	"    Yes.  This is covered in numerous prior posts, if you have further questions please dip into these first.
		"	Posts: 13	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 3 Posts	no particular reputation at present
2719	Financebankingtaxation	The Tax system	zsofiad	899	3	Location: Aargau	27.10.2012, 01:02	" 
			
			thank you   helped a lot
		"	Posts: 14	Join Date: Oct 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
2720	Financebankingtaxation	Tax deductibles items - B-Permit?	Frank2k	1707	10	Location: NA	26.10.2012, 09:56	"    Hey, I DID read the question and I thought I answered it. Obviously we are speaking different languages!!!   
BTW, it wasn't me who said you were in France, that was someone else.
		"	Posts: 441	Join Date: May 2011	Senior Member	Groaned at 18 Times in 12 Posts	Thanked 144 Times in 102 Posts	considered knowledgeable
2721	Financebankingtaxation	Accessing CH Account via E-Banking While in the US	swissnyc	2287	38	Location: zurich	25.10.2012, 02:20	"    OMG!!! Another one ...!!! 
How long until Postfinance closes accounts of US citizen leaving in Switzerland?!!!      Maybe not mine, but this may be her best option.
		"	Posts: 280	Join Date: Oct 2009	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 128 Times in 80 Posts	considered knowledgeable
2722	Financebankingtaxation	Getting made to pay tax	eusmgan	779	5	Location: Zurich	25.10.2012, 23:29	"    Normal process in many countries because you were too lazy to bother to send return in you have received effectively a penalty now you know you might bother next time
		"	Posts: 5	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2723	Financebankingtaxation	Zero percent leasing	kashif	1271	4	Location: zurich	24.10.2012, 22:57	"    yes, it means financing without Interest.   
I knew BMW used to offer 0% leasing for used cars but have not seen such offers lately.
		"	Posts: 168	Join Date: Nov 2009	Member	Groaned at 50 Times in 17 Posts	Thanked 140 Times in 56 Posts	considered unworthy
2724	Financebankingtaxation	tax reduction in the case of working far??	happyrobbie	849	7	Location: Sion/VS, Fribourg/FR, Bern/BE	23.10.2012, 10:22	" 
			
			It may depend what canton you live in. For Valais, I looked into this before:     
(in french, page 22)   
As I understand it you can deduct public transport costs.    
Or, if it is necessary to use a car due to distance from public transport, you need your car or you work irregular hours, then you are allowed to claim mileage allowance for travel to and from work.
		"	Posts: 792	Join Date: Apr 2012	Forum Veteran	Groaned at 13 Times in 10 Posts	Thanked 302 Times in 167 Posts	an excellent reputation
2725	Financebankingtaxation	Claiming German VAT refund - but for tourists	oferet	3714	11	Location: Basel	24.10.2012, 00:26	    	Posts: 118	Join Date: Jun 2008	Member	Groaned at 2 Times in 2 Posts	Thanked 57 Times in 33 Posts	no particular reputation at present
2726	Financebankingtaxation	Quellensteuer for EU Citizens with B Permit	alexinbern	763	0	Location: Bern	24.10.2012, 12:29	" 
			
			Hi all, 
I was wanted to see if anyone had any information about how EU citizens Quellensteuer are calculated and to which agency they are sent to. I have been in Switzerland for a few years now, but working for an international organization that dealt with all of our taxes directly but am now at a small, local company and I am their first foreign employee. Any tips would be much appreciated by both myself and my employer!  
Thanks.
		"	Posts: 18	Join Date: Nov 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2727	Financebankingtaxation	Quellensteuer - a very short question	randomintelligence	1418	4	Location: Zürich (vicinity)	23.10.2012, 23:36	"    It is not definitive, you can file a tax return and get a reimbursement if you are eligible.
		"	Posts: 6	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2728	Financebankingtaxation	Pension for non-married couple w/ 1 kid. Possible?	Fluke2001	479	0	Location: Zurich	23.10.2012, 16:20	" 
			
			Hey everyone,   
I have a specific question regarding paying a pension (for a kid) and the tax implications.   
So the story is that we are getting a kid soon   We are a not married and both working. We do live together and are not separated, I'm trying to do some tax optimisation: I wanted to know if you think it is acceptable to pay a pension to the mother of the child even though we live together?   
This would allow me to deduct that pension from my salary which is much higher than hers.   
If acceptable, do you know if we need to provide a proof other than bank transfer receipts to the tax authorities? Do we need to show some kind of contract or court order or are tacit agreements acceptable in this regard?   
Thanks in advance for your help, most online documentation on the subject relates to divorce. Today when signing the paper to declare that I am the biological father at the town-hall it mentioned that the mother has the right to ask for a pension... which gave me this idea.
		"	Posts: 2	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
2729	Financebankingtaxation	Swiss Mortgage - non resident - Yet!!!	Melwyn	1518	12	Location: France	22.10.2012, 17:38	" 
			
			Well thanks for all of your advice, much appreciated.
		"	Posts: 6	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2730	Financebankingtaxation	Swiss Banks vs Americans	BKinTheHouse	644	0	Location: Brooklyn, USA	22.10.2012, 17:51	" 
			
			Finally an article about Americans and their Swiss banking issues in the Wall Street Journal       
Judging by the comments, I don't think you'll find many people sympathetic to American's who are being shunned by Swiss banks.
		"	Posts: 103	Join Date: May 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 83 Times in 32 Posts	earned some respect
2731	Financebankingtaxation	PostFinance Debit Card in SET PLUS	kevin86	1799	3	Location: Zurich	16.10.2012, 13:02	" 
			
			The withdrawals are worldwide free with both the EUR and CHF cards. 
Naturally exchange rates and fees still apply. 
One benefit is that it costs 2 CHF to send cash online when not in EUR in the EEA. But receiving in GBP\USD is free with plus if in the same currency.   
For ex, my UK bank charges me £10 to send Gbp to my PoFi GBP account, PoFI only 2 CHF in the other direction.
		"	Posts: 1	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2732	Financebankingtaxation	Emergency money transfer to the UK	Dack Rambo	1174	1	Location: Switzerland	22.10.2012, 14:06	" 
			
			WU ?      "	Posts: 2,444	Join Date: Mar 2010	Forum Veteran	Groaned at 178 Times in 105 Posts	Thanked 1,560 Times in 768 Posts	earned the respect of many
2733	Financebankingtaxation	Opening a swiss bank account/paying taxes	LemonZeppelin	947	2	Location: Basel	19.10.2012, 22:08	" 
			
			It a whole lot easier if you are not a U.S. person   "	Posts: 6	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2734	Financebankingtaxation	Tax question	kavanaghgdj	1074	6	Location: plan de la tour	18.10.2012, 18:04	" 
			
			If it really is that important for you, pay a tax advisor for his time and get proper advice
		"	Posts: 1	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2735	Financebankingtaxation	International weekender status and final tax return	disht	539	0	Location: Pfaffikon SZ	19.10.2012, 11:33	" 
			
			I managed to get international weekender status for 2010. I received my final tax return from canton Zurich (Staats- und Gemeindesteuern).   
This paper says my income was 0, my property was 0 and my tax is 0. It also does not say anything about the source tax and withholding tax that was payed by me in 2010 so they claim they owe me nothing.   
Relecant info: I am taxed at source and I earn more than 120000 CHF per year so I have to file a tax return.   
Is the above tax calculation by the authorities ok? How am I supposed to get the tax at source back? Anyone who has done this before and can share their experience?   
Thanks in advance.
		"	Posts: 1	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2736	Financebankingtaxation	Betreibungsamt for former Swiss resident	crazyivan	1260	4	Location: Germany	16.10.2012, 00:48	" 
			
			Thanks for the help
		"	Posts: 8	Join Date: Oct 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2737	Financebankingtaxation	Non Swiss Bank warning: Especially UK banks	CorsebouTheReturn	5725	66	Location: Vaud	11.06.2012, 21:11	    Thing is as my contract is from march till April 2013 by the HMRC's definition I'm a non-resident I clarified that this afternoon   	Posts: 3,630	Join Date: Aug 2009	Forum Legend	Groaned at 456 Times in 291 Posts	Thanked 2,971 Times in 1,481 Posts	a reputation beyond repute
2738	Financebankingtaxation	working for 2 months in 2012, taxes?	Matthaeus	895	2	Location: Windisch AG	17.10.2012, 00:33	" 
			
			Yes, I am going to move to CH in a few days indeed.   
According to:   
there is no limit other than the 6682 CHF for my category.
		"	Posts: 37	Join Date: Aug 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 12 Times in 7 Posts	no particular reputation at present
2739	Financebankingtaxation	Customs clearance for postal deliveries	byte	16754	14	Location: Europe	22.08.2011, 10:45	"    If you have the USPS tracking number you can check the status for yourself on the  website. Or you may call the Swiss Post customs people 0848 639 639.
		"	Posts: 171	Join Date: Oct 2007	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 39 Posts	earned some respect
2740	Financebankingtaxation	Tax Documents Mailed - Mail Delayed	backtoch	1010	6	Location: Aesch, BL	14.10.2012, 20:58	" 
			
			Thanks for the replies. They ended up arriving on the 15th and as such were signed and postmarked in California right at the deadline.    
Funny, other things I have had mailed to the US via regular and not expedited arrived within 7 days whereas the one thing I really needed there quickly took 13 days      
At least my last US tax return was filed on time   "	Posts: 128	Join Date: Dec 2011	Member	Groaned at 11 Times in 8 Posts	Thanked 164 Times in 64 Posts	an excellent reputation
2741	Financebankingtaxation	TAXes	thomas houghton	738	4	Location: paris	16.10.2012, 22:04	"    Yes for the first five years as an EU immigrant. After five years (when you get your ""C"" residence permit), you are treated in the same way as the Swiss and receive invoices to pay your income tax.    
The exact way you pay differs from canton to canton (for example, in canton NE it's monthly invoices whereas in ZG you can opt to pay either all in one go or in two instalments).
		"	Posts: 82	Join Date: Oct 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 15 Times in 6 Posts	earned some respect
2742	Financebankingtaxation	Salary expectations, moving to Zurich	spar	12033	31	Location: Germany	20.08.2012, 15:03	"    How long ago was that?
		"	Posts: 4	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2743	Financebankingtaxation	In which bank to open a bank account?	MariV	4515	11	Location: Zurich	15.01.2009, 00:01	" 
			
			I find Postfinance very useful and affordable as a transaction account - a combo package will give you both CHF and EURO cards with low cost or cost free transactions online using SEPA ( Euro  ).   
Setup does take some time though typically 3 weeks for all the stuff to come in by postal mail.
		"	Posts: 94	Join Date: Sep 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 6 Posts	no particular reputation at present
2744	Financebankingtaxation	MyOne (Manor) Credit Card denied, american FATCA again?	runningdeer	3431	12	Location: la cote	12.10.2012, 11:05	"    Don't think so.   
Got both a MasterCard and an Amex (which I didn't really need/want) with an ""EU"" B-Permit, 7 days after starting working in Switzerland.   
I had to show my working contract and B-Permit and 10 min later all was sorted...   
This was through CS if it makes any difference...
		"	Posts: 2,779	Join Date: Oct 2009	Forum Legend	Groaned at 15 Times in 9 Posts	Thanked 2,155 Times in 1,221 Posts	a reputation beyond repute
2745	Financebankingtaxation	How long time back can you apply for corrections to an already done tax declaration?	Swisson	1248	8	Location: Zurich	14.10.2012, 01:12	" 
			
			I emailed the tax office recently as well as an accountant. Both said no, that the deadline for each year must be respected and you can't get a correction later. But like many things in Switzerland, sometimes things can still happen depending on who looks at your case.
		"	Posts: 9	Join Date: Dec 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2746	Financebankingtaxation	Austria vs Switzerland--if EU explodes, Euro crashes?	hrudinsky	4052	29	Location: Lausanne	13.10.2012, 10:50	" 
			
			I use history books as a source of information. i don't see 20 minutes as being unreliable if they provide a direct quote from the Defense Minister.
		"	Posts: 11	Join Date: Sep 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 2 Times in 1 Post	no particular reputation at present
2747	Financebankingtaxation	taxes, no job, and moving	Anthony1406	1424	22	Location: Vaud	13.10.2012, 14:54	"    after 3 months they still have not opened her case...so I do not know what is up with that. she does qualify as do I . I got a 90 day penalty for not informing them on time as this is the first time I take unemplyement I believed you went when you were done working......app not . by the time all is said and done we should be on our way....
		"	Posts: 2,900	Join Date: Nov 2009	Forum Legend	Groaned at 97 Times in 46 Posts	Thanked 1,932 Times in 921 Posts	a reputation beyond repute
2748	Financebankingtaxation	Living in Spain, paid in Switerland	Moscat	2259	15	Location: Wettingen	12.10.2012, 22:52	" 
			
			Many thanks indeed to all who've replied so far, and Zuger, I'd be happy to meet up sometime when we've finally made it there... we'll be in the Alicante area.   
Regarding the pros and cons of registering for the NIE number and keeping below the radar, this would be permanent move for us... we rent here in Switzerland and would certainly rent in Spain, to begin with at least, until we decide whether and where to buy. Other than the job itself, we'd have no residency claim to Switzerland so we would definitely be liable for Spanish tax.    
To be honest, whilst I'm sure there are loads of loopholes that can be exploited, I'll leave it to the accountants to establish what can be done legally to reduce the tax burden. Obviously I don't want to pay any more tax than is necessary, but we'll have 2 kids in the Spanish education system, be using the national health service, etc, and I have no problem financially or idealistically with paying for it.
		"	Posts: 94	Join Date: Sep 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 108 Times in 42 Posts	earned some respect
2749	Financebankingtaxation	Postfinance E-Finance yellow digipass card reader gizmo	jrm	6727	22	Location: Geneva	07.10.2010, 17:52	"    No no no, that's completely not the point. Humor is fine, Go ahead, enjoy the happy little yellow calculator-looking thing.. but, you do realize this is posted in the ""finance,banking, taxation"" board, right?? Not humor, not off topic or somewhere much more suitable.    
It makes it really difficult to find the useful information that so many have contributed on this forum when you have to trudge through pointless drivel like this. It was not a question, it was not information, it wasn't even a witty commentary - it was drivel.
		"	Posts: 16	Join Date: Sep 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
2750	Financebankingtaxation	QROPS & offshore investment minefield	Bruster	10528	55	Location: Arzier	10.05.2012, 15:09	"    Well that list is not of approved schemes really is it, its all Registered schemes
		"	Posts: 35	Join Date: Jan 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 18 Times in 9 Posts	considered knowledgeable
2751	Financebankingtaxation	Betreibungsamt from SBB	awesome001	4435	21	Location: Zurich	04.10.2012, 09:48	"    Increidlbe. With money in Switzerland you can do anything...
		"	Posts: 53	Join Date: Jul 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 3 Posts	no particular reputation at present
2752	Financebankingtaxation	Financial reporting requirements for US citizens - what are the facts?	Oberkatzenhausen	4137	26	Location: USA	01.10.2012, 11:45	" 
			
			Unfortunately the banks can do whatever they want in this situation to U.S. clients, depending on their level of tolerance for added bureaucracy from across the pond.  These forms to be filled out by tax preparers are simply CYA measures for the banks, as I understand them, to shift liability in case something goes awry.  As others said, if you don't want to fill out the form, or deal with the hassle, don't--but your account will likely be closed as the banks don't want to attract *more* attention from foreign tax investigators.  Retail banking while living in Switzerland is still largely available at a number of banks, though some have added paperwork to the process. (and some just say no.)  Once you leave Switzerland, unless you are a whale to qualify for private banking, your account will be closed.  Of course, any one with more info please correct me...
		"	Posts: 15	Join Date: Oct 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
2753	Financebankingtaxation	tax for interns?	pbib	921	0	Location: Zurich	10.10.2012, 15:49	" 
			
			Hallo, I will be an intern in Zurich - contract for 6 months. my salary will be around 2.000-2.500 so I have to ask how much will be the taxes that I will pay every month? Is there a limit for taxation, or interns are treated differently? 
Also, is the tax deducted from my monthly salary automatically there?   
Thanks in advance!!!   "	Posts: 11	Join Date: Oct 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
