	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
781	Entertainment & dining	New Years Eve 2011	swis	2513	13	Zurich	22.11.2011, 22:17	"    This is an interesting observation I have seen the Sydney fireworks on many occassions including the year 2000. I have also seen Zurich's fireworks. You are correct that the fireworks in Zurich and Sydney don't compare however Zurich's fireworks would struggle to equal 1 of the 3 barges used in Sydney.  Ziurich has a lake Sydney has a massive bridge that is used to support the show.   
Sydney is the benchmark for NYE fireworks. I admit bias, yes but Zurich's fireworks don't come close to Sydney.
		"	25	 Nov 2011	1.0	['0', '0']	['13', '6']	0
782	Entertainment & dining	Recommended restaurants in Villeneuve (VD)?	M. Ploymi	1079	0	Pays de Gex	05.12.2011, 17:33	" 
			
			Appreciate any tips!    
Have heard good things about Cafe de Paris and La Gondola but can't seem to find any info online - anyone ever been?
		"	899	 Mar 2011	5.0	['43', '28']	['796', '347']	6
783	Entertainment & dining	Where are you spending New Year's Eve?	BelenA	1151	0	Lausanne - Lugano	04.12.2011, 13:08	" 
			
			I still haven't decided where to spend New Year's Eve with my friends... any suggestions?!
		"	6	 Nov 2011	0.0	['0', '0']	['1', '1']	0
784	Entertainment & dining	A little disappointed in the EF regarding events!	TonyBhoy	5660	95	Lenzburg	30.11.2011, 10:42	" 
			
			OP, I'll be brief as I'm on my phone. I think I've seen a few of your events, and forgive me for being blunt, but the ones I remember are quite gimmicky and kitschy... the Spanish night, I'd rather go to a Spanish restaurant, same goes for the Mexican and Indian nights.   
These are the sort of theme nights that'd work well in provincial English town back street pubs but you must remember that most expats in CH are quite sophisticated. Speaking as a food pro I really suggest you up your game.... try a proper traditional English food night, and I'm talking serious quality, Rabbit Pie, Lincolnshire Chine, proper Fish pie etc etc, the type of food that Brits should be proud of and spread the word to the locals as well, they will be surprised!     
I host ploughmans lunches in Rapperswil which is much further than Zurich than you are, we use very high quality ingredients in a simple English way, no gimmicks and I rarely get less than 100 people, some from afar away as Geneva.   
If you'd like me to host one at your pub in the spring get in touch and we can talk. It might help to find out if it is your approach or just location.
		"	596	 Mar 2007	5.0	['16', '10']	['283', '155']	5
785	Entertainment & dining	More restaurant choices in the Basel area?	chefnils	3606	13	Basel	15.10.2011, 10:24	"    You mean a random stab at Cantonese food but swimming in pineapple and a sweet tomato-puree based sauce?  Probably whatever the one is called near Spalentor, almost next to Mandir (Indian).   
According to google maps it's called Fu Chang Huynh.  I've not been, precisely because I believe it will be similar to a ""British"" one   "	35	 Oct 2009	2.0	['0', '0']	['5', '5']	0
786	Entertainment & dining	Les Halles Zürich - Great staff, recommended place to go	TidakApa	1287	4	Top of a Triangle	28.11.2011, 14:28	"    Right on, I always go for the moules frites.  My wife enjoys the warm goats cheese salad.
		"	3009	 Jun 2009	6.0	['42', '33']	['5', '673', '2', '039']	6
787	Entertainment & dining	Irish pub with celtic music	Swissant	1045	0	Zurich	29.11.2011, 11:46	" 
			
			Hello,    
can anyone recommend me Irish pub with good celtic music in Zurich?
		"	32	 Jun 2011	2.0	['0', '0']	['1', '1']	0
788	Entertainment & dining	Chinese restaurants in Zurich	Leonardhk	50497	193	zurich	04.03.2008, 22:52	" 
			
			Yep can agree that Chopsticks is good. I also like Beyond which is right by Zurich HB.   
All this talk of food is making me hungry   "	10	 Dec 2007	1.0	['0', '0']	['0', '0']	0
789	Entertainment & dining	Mexican Restaurant [sought in Zürich]	cool	2156	13	Adliswil	26.11.2011, 01:35	" 
			
			I was at Mojito's in Schlieren (so Canton Zurich not Stadt Zurich) and I really liked the ambience. You didn't feel like you were in Switzerland. So much so I kept answering the staff in Spanish although they were speaking German! The food was decent as well. Definitely more Tex Mex than Mex.....light on the manteca de puerco!
		"	2	 Nov 2011	0.0	['0', '0']	['0', '0']	0
790	Entertainment & dining	Mustard and steak...	Victoria2010	3295	43	Zurich	10.09.2011, 23:57	" 
			
			When I met my (Swiss) husband, he would put mayonnaise and/or mustard on just about anything and everything. But he has since converted to BBQ sauce... even on hot dogs!    
I myself prefer to slather my steak with this funny little substance called ""A1"" steak sauce. I have no idea what's in it (and I'm not so sure I   to know), but I likey...    
Anyways, I remember my (tyrant) step-father once yelled at me for using a sauce on my steak. He seemed to think that it defeated the purpose of eating steak since it overwhelmed it. Hence, I *strongly* believe that anyone and everyone should be able to put whatever they choose on their mmmmeat and should no longer live in fear of the Steak Nazis!
		"	36	 Aug 2010	2.0	['4', '2']	['12', '8']	2
791	Entertainment & dining	New Year's Eve in Basel	Sunny Day	1842	1	France, Nr. Basel	27.11.2011, 15:10	" 
			
			The city of Basel usually sets off fireworks over the Rhine on New Year's Eve. So, perhaps, you'd like to dine at the Trois Rois and watch the event?       "	23	 Oct 2007	1.0	['0', '0']	['9', '6']	0
792	Entertainment & dining	Christmas Carols tomorrow in Werdmühleplatz, Zürich (near Rennweg tram-stop)	eggtenor	1779	0	Paris	25.11.2011, 23:57	" 
			
			Just to let any home-sick people know that the choir of St Andrew's Church, Zürich, will be singing ten very well-known English Christmas Carols tomorrow (Saturday 26th Nov) in the ""Singing Christmas Tree"" in Werdmühleplatz, central Zürich, first at 5:30pm then at 6:30pm (two half-an-hour sets).   
If you want to come and join in, you'd be most welcome, provided you can sing more or less in tune (you can just sing the melody) ! We are meeting at St. Andrew's, Promenadengasse, above Stadelhofen station (about one minute's walk from tram-stop Kunsthaus) at 4pm, where music will be handed out. Then we have to meet next to the tree at 4:45pm to put on pixie cloaks, hats, scarves and gloves that are provided by the organisers. Please PM if you'd like to come, since we need to prepare enough copies for everyone, and we're also supposed to tell them roughly how many people will take part. Also bring a black A4 folder. We have the music and a hole-punch !   
May see you there ! Otherwise drop by the Tree to listen. Plenty of videos of this event on youtube. Just search under ""Singing Christmas Tree"".   
best wishes,   
eggtenor
		"	4	 Dec 2009	0.0	['0', '0']	['3', '2']	0
793	Entertainment & dining	BASEL - Swiss Junior Drum Show - Free!!	suzybg	1454	0	Edinburgh/ Basel	24.11.2011, 22:44	" 
			
			I love the Top Secret Drummers and they posted about this free event in Basel This Saturday the 26th November       
I'm hoping it is the Top Secret Drummers of the future.  It starts at 19:30pm at the Stadtcasino.  Tickets are free but you need to reserve your seat online.  You then get a PDF file to print out at home.
		"	488	 Sep 2010	4.0	['1', '1']	['266', '153']	3
794	Entertainment & dining	Tea and Coffee houses in Basel, except Starbucks	Natachika	5083	7	Basel	23.11.2011, 18:38	" 
			
			Agreed - Fumare-Non-Fumare is a great place to have coffee and people watch !
		"	157	 Sep 2009	3.0	['0', '0']	['89', '45']	2
795	Entertainment & dining	Looking for jazz/blues restaurant in Vaud	Marija	1710	9	Yverdon les Bains	23.11.2011, 12:47	"     Please give me a break! Thats why Im asking, If I knew how many there r in Switzerland I wouldn't ask and I wouldn't join this forum. Save your negativity for someone else !
		"	8	 Nov 2011	0.0	['0', '0']	['1', '1']	0
796	Entertainment & dining	Brunch in Zurich at the Marriott?	Switzerland2009	4352	5	Zurich	05.04.2011, 11:51	"    85CHF??? When was that?   
I paid only 69CHF and that was last month for a friend's birthday!   "	157	 Sep 2008	3.0	['3', '2']	['10', '10']	0
797	Entertainment & dining	live music pub	la-la-land	1811	6	Zurich	28.10.2011, 01:55	"    Equally and oppositely....... McGee's pub is a great venue for some free ""exposure"" of the bands you do have. 
(and would perhaps elevate the quality of the evening, making the venue and the night more popular in the long run)     
""Chris"" is the guy who runs the pub and is worth talking to.   
The environment is 'intimate', but a lot of fun.   
The equipment available I assume will depend on what you can arrange in advance.   
Best to either go there sometime and check it out for yourself, or send Chris a PM (link here to  )
		"	34	 Nov 2010	2.0	['4', '2']	['16', '7']	-2
798	Entertainment & dining	Barn near Lake of Zurich	beyond	1017	1	zurich	21.11.2011, 18:22	" 
			
			overlooking Pfäffikersee:    
(pictures 12-30 taken there   )
		"	14	 Apr 2010	1.0	['0', '0']	['0', '0']	0
799	Entertainment & dining	restaurant recommendation ?, Leukerbad	grynch	3592	17	Geneva/Vaud	22.04.2010, 16:30	" 
			
			avoid the steak house at all costs - was possibly the worst meal I've had in switzerland, for service, atmosphere and food. THe other night we ate in at our hotel and had tasty rostis.
		"	4976	 Nov 2006	6.0	['59', '55']	['5', '199', '2', '354']	6
800	Entertainment & dining	Thanksgiving in Lugano	foodbag7	1410	3	Lugano	18.11.2011, 15:24	"     Ah yes, there are some American Clubs...also American Women's club (which I don't necessarily recommend)...but I'm sure they got some activities going on.
		"	4	 Nov 2011	0.0	['0', '0']	['0', '0']	0
801	Entertainment & dining	Helvti Diner: new fancy Zurich diner-style burger joint	guest	5491	26	null	1.1.0001, 00:00	"    Texas Burger...oh man!
		"		 Jun 0001		[]	[]	
802	Entertainment & dining	Restaurants with Balkan Specialities	prof. taratonga	3418	4	Zürich & Bignasco	16.11.2011, 16:13	" 
			
			Thanks. It looks a bit out of the public transport way, but no fear! It just means I'll have to hijack the OH's car (or the OH plus car )
		"	2308	 Dec 2009	5.0	['28', '26']	['4', '536', '1', '437']	6
803	Entertainment & dining	Nyon, Geneva Lausanne Xmas Party Ideas	taylor_rich	1141	0	Zug	16.11.2011, 15:35	   Hello All     I need to organise an informal evening out for an end of year event for some colleagues and myself on the 14th December.     We work in Nyon and would be looking for somewhere along the local transport routes, that has good (reasonably priced) food and drinks and may also have some sort of evening event afterwards i.e. live music, dacing etc. It could even be a themed restaurant or a boat trip with food and dancing       Does anyone have any suggestions?       Rgds Richard   	27	 Jan 2007	1.0	['0', '0']	['0', '0']	-1
804	Entertainment & dining	Lo-Fi-Sci-Fi Marathon /Nov. 18th to 20th Zürich	prof. taratonga	1051	0	Zürich & Bignasco	16.11.2011, 15:02	" 
			
			Three nights of Silent Films with different Live Music, Art Installations and Culinary Performances. For the whole Program have a look here:    "	2308	 Dec 2009	5.0	['28', '26']	['4', '536', '1', '437']	6
805	Entertainment & dining	talacker bar	swissotter	1426	4	singaporeotter	06.11.2011, 06:42	    not yet - it is afterall this months inflight mag   	1738	 Jun 2005	5.0	['7', '7']	['1', '869', '947']	6
806	Entertainment & dining	anyone been to hong kong or lotus in lorrach recently?	rob1	956	0	north	12.11.2011, 17:39	" 
			
			hi all,   
Thinking of going over to lorrach later to eat, but before i make the trip looking for recent experiences...  othewise ill find something in Basel.
		"	6138	 May 2010	6.0	['226', '146']	['5', '095', '2', '633']	6
807	Entertainment & dining	Wedding party restaurant recommendations (Zurich)	StephCol	2805	10	Zurich	06.08.2011, 16:34	" 
			
			Best Swiss cuisine in Zurich:         
Something with a view (and much better food than Waid or Üetliberg):      "	9	 Jul 2011	0.0	['0', '0']	['2', '2']	1
808	Entertainment & dining	Pizza in Allschwil	Gunno	1563	7	Baselland	22.01.2010, 19:49	" 
			
			Anybody may recommend a pizza place in Allschwil? I am new in there! 
There is a so-called Italian one, but not tried yet. Also another one close to where I live, Allschwiler Pizza Kebap which seems to be clean and friendly.. 
Any suggestion?
		"	1	 Jan 2010	0.0	['0', '0']	['0', '0']	0
809	Entertainment & dining	Romantic restaurant for a very special day (Basel)	Beautiful fairy	6046	9	rosenau	13.10.2011, 21:24	" 
			
			You could get a private chef to come cook in your home.
		"	128	 Oct 2010	3.0	['2', '2']	['19', '17']	-1
810	Entertainment & dining	New Swiss German Movie: Der Verdingbub	AmericanGotWorkVisa	2505	1	Zug	03.10.2011, 10:18	    Yep!something like that.And Germany ,Austria,And ,And, And ,and   	363	 Nov 2009	4.0	['51', '30']	['380', '157']	-1
811	Entertainment & dining	Cinemas (Basel)	Tilly	1430	2	Basel / Lörrach	26.10.2011, 18:01	" 
			
			Most of the cinemas show some films in English, just look for "" "" - the capital ""E"" indicates that audio is English and lowercase ""d/f"" that there are German and French subtitles.   
E.T.A.  Sbrinz beat me to it, and that is a good link becasue you can filter to show only films that are in English.
		"	2	 Oct 2011	0.0	['0', '0']	['0', '0']	0
812	Entertainment & dining	Breakfast in Geneva	Sherl	4681	2	Geneva	22.10.2011, 11:12	" 
			
			Thanks for that, Gata. Clubhouse was a mad house with the Rugby World Cup final (fun, too).  Turns out the English pub down the road did a 'facsimile' breakfast - but doesn't open until 12.   
It seems to me that living in the 'French' part of Switzerland, the dominance is on croissants and pain au chocolat to start the day.   
The big find of the weekend was the discovery that 'roti' is rather like 'hash browns' and accordingly, Cafe du Bourg-de-Four (13, place du Bourg-de-Four) was a delicious find. Again, it doesn't open til 11am - but delicious.   
Cafe-librairie livresse in Augustins also do nice brunch.  Not open on Sundays.   
I'll let you know if I find ""the one""... but would be grateful for any and all suggestions.
		"	14	 Oct 2011	1.0	['0', '0']	['0', '0']	0
813	Entertainment & dining	D-Vino Winebar Zürich - anyone been?	nickatbasel	1748	7	Albisrieden	22.10.2011, 12:41	" 
			
			Thanks all for the replies. I did notice the Limmatplatz one yesterday on the way to the Viadukt. I'll definitely be giving it a try.   
Cheers, 
Nick
		"	3859	 Sep 2006	6.0	['94', '63']	['5', '406', '2', '015']	6
814	Entertainment & dining	Diner [Zürich region]	pinkmartini	3667	22	Zurich	02.12.2010, 23:51	"    Been there once and found it reasonable, but Cindy's in better in terms of burger. But Silberkugel is much, much more diner-esque. Worth a try if it's close to you.
		"	21	 Nov 2010	1.0	['0', '0']	['11', '6']	0
815	Entertainment & dining	Baslers: Please suggest an Indian &or Mexican restaurant	CheesyKiwi	2127	8	Basel, Bruderholz	14.09.2011, 19:04	" 
			
			for Indian food, you can try the Indian Tandoori palace     
Mexican food: for sure la Fonda as mentioned already
		"	509	 Nov 2009	5.0	['4', '4']	['363', '160']	6
816	Entertainment & dining	Is There An Indian Or Chinese Take Away In Lugano??	Tubbies-Mummy	11423	44	Ticino	20.10.2007, 18:32	" 
			
			No Problem. I buy them all the time. The xacutti is awesome !! If you need anymore tips just ask, I am a curry addict  
xx
		"	392	 Apr 2007	4.0	['11', '8']	['139', '84']	1
817	Entertainment & dining	Switzerlands best pub	Dack Rambo	2268	32	Switzerland	14.10.2011, 13:51	" 
			
			Ok, it's not cheap. But I can feel more comfortable with 1 franc tip at a pub then a percentage tip at nicely deco'd, with everyone paying attention to my every detail. In a pub, I am like any other Tom Dick and Harry. I might even come off as an ass for giving to high of a tip in a pub.   
So that makes the cost of the Guiness v. Amarone pretentious wine more balanced.   
In any case, the Guinness does taste like they refile twice the carbonation thru it then a can of coke at the pubs here.
		"	2443	 Mar 2010	5.0	['178', '105']	['1', '560', '768']	3
818	Entertainment & dining	Mr. Pickwick...?	Neverending Traveller	2805	22	Greppen	20.05.2011, 21:46	    	19	 Feb 2011	1.0	['0', '0']	['6', '3']	0
819	Entertainment & dining	Brunch in Geneva	Gianna	4094	3	Chiasso	15.10.2011, 15:53	" 
			
			I actually ended up having a brunch in town today at:       
CHF 18 for a drink, orange juice, a slice of quiche, a slice of cake and some toast and jam.
		"	101	 Nov 2007	3.0	['0', '0']	['17', '14']	0
820	Entertainment & dining	New Order Shows	Confloozed	881	2	Zurich	14.10.2011, 19:07	" 
			
			I totally agree. But I can't be too picky. Unless of course they announce a full line of shows next year, but, based on the last 10 years, it seems doubtful. I saw some online video of the three trying to sell posters of these dates for support of why they are doing the shows, and they genuinely looked so dis interested in being in the same room together. Well, I guess that might be easy to say for the last 20 years or so, as well, at least.
		"	4708	 Dec 2007	6.0	['135', '119']	['4', '832', '2', '300']	6
821	Entertainment & dining	Restaurant in Geneva with 50% discount ( Groupon )	Zayana	2510	0	Vaud	14.10.2011, 22:30	" 
			
			Good evening, dear English forum.  
I just want to share the experience of a good dinner for two.  Yesterday  I bought voucher on Groupon to go to Italian restaurant with 50% discount.  there are 2 options: for 59 Chf you choose any entry and pizza and dessert ( for two persons) And for 79 CHF you get 1 entry drink, entry, main course and dessert for two. This is the official part.  
Now not official part. You really can choose whatever you like with no limitations, place is in the centre of Geneva, owner is very nice and sincerely hospitable, cook well and truly Italian cuisine So I can only recommend to try
		"	71	 Dec 2010	2.0	['0', '0']	['27', '20']	2
822	Entertainment & dining	recommend an Italian restaurant.. La Cote ?	grynch	1202	8	Geneva/Vaud	13.10.2011, 14:49	"    thanks for the other recommendations RD... and yes pizza leman is just down the road from us but the patron has opened up another place in Versoix and left the running of that to his son... pizzas are still ok depending on who is cooking but generally ... food and service.... it's gone downhill.
		"	4976	 Nov 2006	6.0	['59', '55']	['5', '199', '2', '354']	6
823	Entertainment & dining	Restaurant with good food in Zürich	291279	1115	2	Zurich	11.10.2011, 17:32	" 
			
			There are lots of different cuisines available in Zürich. Tell us what type of cuisine you're looking for and we'd be happy to recommend a few places to you.
		"	22	 Oct 2007	1.0	['0', '0']	['7', '7']	0
824	Entertainment & dining	Rugby - Ireland V Wales Pickwick Baden	swisspace	1028	3	baden	06.10.2011, 11:07	"    Sorry, I should have noticed you wouldn't be able to.   
Here is why. 
There is a sticky with rules of who can post.     
It includes this information:       
In order to post an event, you have to have a little forum history. Most  people qualify pretty quickly. The reason for this is that we want to  encourage people to be an active part of the community and not to use it  just for free advertising. The qualifications are as follows:  "	9	 Jul 2009	0.0	['0', '0']	['2', '2']	0
825	Entertainment & dining	Good Zurich restaurant review site - Real Picky Gourmet	atwzurich	3145	2	Zurich	27.09.2011, 00:24	" 
			
			Thanks for the link, it helps
		"	69	 Sep 2011	2.0	['1', '1']	['68', '36']	2
826	Entertainment & dining	Resto recommendation Zurich	FabrizioM	808	0	Basel	10.10.2011, 17:19	" 
			
			We are off to a concert on Friday and would like to eat in the centre of Zurich maybe near the bahnhof at about 5pm before going to the concert venue   
Not expensive, 100CHF would be good and want to be in and out in 90 minutes.  rather than just go to trip advisor I would appreciate ideas   
Top tips from Zurich community would much appreciated   
F
		"	404	 Jan 2010	4.0	['3', '3']	['365', '185']	5
827	Entertainment & dining	need to know Indian restaurant in Fribourg	Dreispitz	1999	4	Zurich	29.06.2011, 12:47	" 
			
			There is an Indian restaurant at this address:   
Restaurant Indian Corner 
Route des Arsenaux 15 
1700 Fribourg   
Take Away & Party Service
		"	71	 Mar 2008	2.0	['0', '0']	['12', '10']	0
828	Entertainment & dining	Zur Kathrin restaurant Oerlikon. Is it there?	erty445	2469	10	UK	07.10.2011, 00:41	" 
			
			Ok, I'm being a bit of a cheapskate  , but if I had just forked out for a visit to Zurich and paid Hallenstadion ticket prices, then I would stick to getting food from the New York Food place across from Oerlikon station, or getting some noodles from the Hong Kong food place on Max Bill Platz (very close to Oerlikon station). Or Burger King  
No booking required!
		"	3	 Oct 2011	0.0	['0', '0']	['0', '0']	0
829	Entertainment & dining	Bars/PLaces to watch the Rugby World Cup!	jrsmith	1524	6	Zurich	28.09.2011, 22:15	" 
			
			And if you get tired of the crowds:       
sign up for free viewing of this through ITV, works fine.   
Regards 
Rich
		"	18	 Sep 2011	1.0	['1', '1']	['6', '4']	0
830	Entertainment & dining	Cheese Fondue? [where to eat it in Zurich]	yihan	13356	21	Zurich	29.03.2011, 20:44	" 
			
			My favourite is Chäsalp,   . Nice fondue, great atmosphere.
		"	9	 Mar 2011	0.0	['0', '0']	['0', '0']	0
831	Entertainment & dining	Holiday Entertainment Recommendation	windycityfamily	1122	2	Zurich	22.09.2011, 16:38	" 
			
			Hi Windycityfamily,   
I've been to the Swiss Christmas but didn't think it was that great to be honest.    
Please note I've seen the Cirque du Soleil which is probably one of the world's best, so perhaps that's why I don't rate Swiss Christmas.   
Perhaps others can enlighten us.
		"	30	 Jan 2011	2.0	['0', '0']	['19', '8']	0
832	Entertainment & dining	Hen Night somewhere in Bern or Murten	MrsJPS	2035	13	Zurich	21.09.2011, 12:53	" 
			
			We've done girls nights out (often Friday) in Lorenzinis, ask for one of their big special rooms upstairs ( it has chandeliers and looks fab) and you can really start your party with dinner and drinks. Then you head downstairs (pretty late!!)and you can also reserve their bar area ( by reserving a bottle of champagne) which has seats and is set off from the dance floor. We've done their 'Celebreighties' over 30's nights but they have other nights other weeks. The upstairs dining room allows for all sorts of fun,(we often have birthday parties with fun 'tasks'..) it's private and I don't think it costs any more. usgang.ch has all the Bern events by calendar so you will be restricted to what's on. We did Liquid too, we had at least 20 for a leaving party and that was wild but ended up really expensive (1500chf!) because they kept filling the ice buckets with drinks!! Whatever you do, have a fab time, good luck   "	71	 Jul 2011	2.0	['0', '0']	['32', '19']	0
833	Entertainment & dining	Beauty & Pampering Parties - Zurich	Minster156	1306	4	Zurich	04.10.2011, 15:47	" 
			
			I third Morag. She came out to our place in the boonies and did a makeover for about 7 if us girls...was great fun.
		"	6	 Aug 2011	0.0	['0', '0']	['1', '1']	0
834	Entertainment & dining	International sushilovers	Ellen00	758	2	Aarau	01.10.2011, 20:39	" 
			
			Thank You!
		"	17	 Oct 2011	1.0	['0', '0']	['2', '2']	0
835	Entertainment & dining	Non Smoking Restaurants/Coffee Shops in Zurich	cabarnes	6205	81	Zurich	04.09.2011, 21:39	" 
			
			Wollishofener, would you be so kind as to not post on this thread any longer?
		"	50	 Sep 2010	2.0	['12', '4']	['12', '8']	-4
836	Entertainment & dining	Afghan restaurant near Basel...?	Kurbee	1828	8	Basel Land	26.09.2011, 02:54	" 
			
			Hi Kurbee , Afghani food is usually accompanied by Naan which is whole wheat and quite long (16 inches) unlinke one served in indian resturants. Afghanis usually dont eat white rice but pilaf with nuts and sultanas etc. Hopefully it would be a better experience for you then mine   "	107	 May 2010	3.0	['0', '0']	['49', '25']	4
837	Entertainment & dining	Nelson Bar Basel	JustRose	1464	2	Basel	23.09.2011, 14:36	" 
			
			No idea, not been myself!    However i was able to get through and they are open if you wanna check it out.  Or better yet, join us on the   !   "	1089	 Jun 2009	5.0	['1', '1']	['453', '233']	5
838	Entertainment & dining	Any Greek Restaurants around Basel?	dimli	5104	5	Basel	04.05.2009, 21:06	"    I have never been to Myconos before maybe i will try it soon, thanks
		"	87	 Dec 2007	2.0	['1', '1']	['8', '5']	0
839	Entertainment & dining	anniversary dinner near fribourg	ali-e	944	2	Fribourg	21.09.2011, 17:35	" 
			
			Schild or l'Epée in the old town of Fribourg are both mid-range and pretty good. 
Trois tours in Bourgillon is haute cuisine and pricey, but bloody delicious.
		"	4	 Sep 2011	0.0	['0', '0']	['1', '1']	0
840	Entertainment & dining	Eating within 20 minutes of Mollens, VD	McTAVGE	923	1	Geneva	19.09.2011, 19:59	" 
			
			It'll be closer to a 30min than 20min ride but I heard good things about Restaurant de la Passade in Perroy. Reservation recommended.      "	2000	 Apr 2010	5.0	['19', '18']	['2', '042', '817']	6
841	Entertainment & dining	Needed: English DVDs and copy of THE OUTSIDERS	ain	830	1	Geneva	19.09.2011, 14:42	"    ?
		"	1	 Sep 2011	0.0	['0', '0']	['0', '0']	0
842	Entertainment & dining	Question: continuous playlist	MrsJPS	1241	2	Zurich	18.09.2011, 23:19	" 
			
			I you want one mixed, with no stop in the beat, you'll need a DJ app and a little time to work it out and put it together, all your songs would also need to be around the same tempo.    is free for home users and is extremely popular.   
Otherwise, it's normally possible to set the cross fade between songs in iTunes or any other player to give a continous flow of music.
		"	71	 Jul 2011	2.0	['0', '0']	['32', '19']	0
843	Entertainment & dining	When in Bern - what to do and what to see?	De Brit	8255	27	South of Zürich	17.09.2011, 21:03	"    Having lived in Bern and Zürich, I still enjoy a visit to Bern just to 
walk around the city and experience a bit of culture.   
If you want to have a few beers with the mates, Zürich is 
a better choice.
		"	93	 Aug 2011	2.0	['2', '2']	['54', '33']	5
844	Entertainment & dining	Hot Chocolate - Basel and Beyond	suzybg	2326	9	Edinburgh/ Basel	14.09.2011, 17:34	" 
			
			yummiest, thickest, hot cocoa around here is definitely        
i would say it is worth the trip!
		"	488	 Sep 2010	4.0	['1', '1']	['266', '153']	3
845	Entertainment & dining	Premier League football in Luzern?	RunningHermit84	1460	3	Thalwil	16.09.2011, 23:32	" 
			
			I have been looking for a place since we arrived a few months ago and have found that Pickwicks in the best...unfortunately.  We are going to be there today to watch the Man U-Chelsea game if you want to connect.
		"	133	 Sep 2011	3.0	['1', '1']	['33', '24']	0
846	Entertainment & dining	2 Questions - IRL Vs Aus Rugby & All-Ireland FINAL	gc2011	949	0	Meilen	15.09.2011, 14:05	" 
			
			Hi all,    
Anyone any plans to arrange a get together for either of these events this weekend?   
a) IRL Vs AUS in the RugbyWorld Cup Sat AM 
b) All Ireland Final Sun PM   
Cheers 
Graham
		"	139	 Jun 2011	3.0	['0', '0']	['15', '13']	0
847	Entertainment & dining	Best place for Gschnetzeltes?	Xlator	1056	8	Zurich	12.09.2011, 21:41	" 
			
			Mövenpick has a really good Zürigschnätzlets. The only restaurant left in Zurich is the Palavrion. More information here      
They actually have a great promotion at the moment. Dinner 42 which means that you can order any starter and any main court and a great ice cream for only CHF 42 - not bad        
They also have a bar next door so you can go for a drink afterwards. Enjoy!
		"	73	 Jul 2011	2.0	['0', '0']	['24', '11']	3
848	Entertainment & dining	Are there any Filipino restaurants here in Geneva?	Evita is here	4856	10	Geneva	18.09.2010, 21:36	" 
			
			Let me know if you are for some ballut.....
		"	187	 Sep 2010	3.0	['0', '0']	['24', '18']	1
849	Entertainment & dining	restaurant in old factory	cla	1767	6	Zurich	07.09.2011, 17:33	" 
			
			there is also the rüsterei up in Sihlcity   which even still has that old chimney
		"	39	 Aug 2011	2.0	['1', '1']	['5', '5']	0
850	Entertainment & dining	Take away with home delivery Basel	Moorsholm	5688	10	Basel	06.09.2011, 12:42	" 
			
			Now why have I never thought of asking that question here? Thanks Steph, and everyone for the replies!
		"	350	 May 2010	4.0	['0', '0']	['632', '186']	6
851	Entertainment & dining	Trace Adkins in Gstaad	botzibaby1	1022	0	Samstagern	05.09.2011, 23:44	" 
			
			amazingly enough, Switzerland hosts a pretty large country concert every year with the feature artist this year being Trace Adkins. we got our tickets and are ready for a fun concert this coming weekend, but we are way late in planning and only just started looking into hotels.... 
why are hotels in Gstaad OUTRAGEOUSLY expensive??!   we're considering a ""sleeping on straw"" deal for 25chf a person (including breakfast) but also a 25 minute walk to the concert. other than that, the best we've found is around 250EUR for a small double room...insane! we might just end up doing the drive back to zurich (which would be no fun since that requires a DD) 
any suggestions on relatively cheap hotels in Gstaad??! 
Thanks!
		"	105	 Aug 2010	3.0	['3', '2']	['44', '25']	0
852	Entertainment & dining	DJ opportunities in Basel	SeeOhsay	1631	12	London/Basel	31.08.2011, 17:46	" 
			
			You should let us know if you land a gig so we can come and support!
		"	5	 Aug 2011	0.0	['0', '0']	['0', '0']	0
853	Entertainment & dining	Sushi in Zug	Cardiff-Zug	3406	4	Zug	01.09.2011, 09:46	"     
Ewww Migros Sushi  "	12	 Aug 2011	1.0	['0', '0']	['0', '0']	0
854	Entertainment & dining	The Loft Zurich has anyone been?	ValeC	1075	0	Winterthur	01.09.2011, 14:34	" 
			
			Hi everyone, 
I am looking for a placer to celebrate my 30th bday party ... with nice music (not techno nor hip hop extremes, just a good mix with a decent dj and a nice dance floor), possibly somewhere nice to eat nearby. To give you an idea for my boyfriend birthday we went to purpur and everyone loved it.  
I have heard of this place called The Loft, I have never been there, but they have a truck at the streetparade and the DJ was quite good. 
Anyone's been there? How is it? Any advice?   
Thanks in advance 
ValeC
		"	104	 Aug 2010	3.0	['0', '0']	['28', '10']	0
855	Entertainment & dining	Basler Gässli Film Festival	JustRose	924	0	Basel	01.09.2011, 11:13	" 
			
			Does anyone know if this is open to the public? Just to see the films?
		"	1089	 Jun 2009	5.0	['1', '1']	['453', '233']	5
856	Entertainment & dining	Good Jamaican Restaurant	AFC	2292	3	Zurich	31.08.2011, 21:46	" 
			
			But it's ""family friendly"". Haven't heard of an sit down eat in one.
		"	146	 Apr 2010	3.0	['11', '8']	['135', '69']	1
