	hrefs	replies	threads	views
1010	http://www.englishforum.ch/business-entrepreneur/143422-cellphone-bussiness-questions.html	0	Cellphone Bussiness questions	664
1011	http://www.englishforum.ch/business-entrepreneur/137484-interior-design.html	4	Interior design	2,885
1012	http://www.englishforum.ch/business-entrepreneur/143260-market-research-survey-coaching-therapy-english.html	0	Market Research Survey - Coaching with Therapy in English	659
1013	http://www.englishforum.ch/jobs-offered/143035-need-professional-courier-pick-up-large-order-holland-deliver-switzerland.html	-	Import Company - Anyone know one?	-
1014	http://www.englishforum.ch/business-entrepreneur/80453-informal-meeting-place-zurich.html	5	(informal) meeting place in Zurich	1,327
1015	http://www.englishforum.ch/business-entrepreneur/142735-looking-partner-start-relocation-services-french-part-switzerland.html	1	Looking for a partner to start a relocation services in French part of Switzerland	789
1016	http://www.englishforum.ch/business-entrepreneur/142485-expensive-art.html	26	expensive art	2,151
1017	http://www.englishforum.ch/business-entrepreneur/142533-manufacturing-design-contacts.html	0	Manufacturing and design contacts	722
1018	http://www.englishforum.ch/business-entrepreneur/142099-where-how-sell-oriental-rugs.html	0	Where / How to sell Oriental Rugs ?	785
1019	http://www.englishforum.ch/business-entrepreneur/141874-magazine-production-services.html	0	Magazine Production Services	612
1020	http://www.englishforum.ch/business-entrepreneur/141225-women-brainstorming-business.html	11	Women Brainstorming Business	1,305
1021	http://www.englishforum.ch/business-entrepreneur/141810-future-farm-coop.html	0	Future Farm Coop	692
1022	http://www.englishforum.ch/business-entrepreneur/141800-start-up-business-freelancer-teaching-language-l-permit.html	0	Start up a business ( as a freelancer teaching language ) on a L permit	1,305
1023	http://www.englishforum.ch/business-entrepreneur/140581-market-research-switzerland.html	8	Market Research Switzerland	2,825
1024	http://www.englishforum.ch/business-entrepreneur/136333-need-legal-address-switzerland.html	13	need a legal address in Switzerland	2,948
1025	http://www.englishforum.ch/business-entrepreneur/140824-i-m-looking-partner.html	3	I´m looking for a partner	1,249
1026	http://www.englishforum.ch/business-entrepreneur/141481-where-look-business-ventures.html	0	where to look for business ventures?	812
1027	http://www.englishforum.ch/business-entrepreneur/128892-i-m-looking-i-t-business-partner.html	13	I'm looking for an I.T business partner	3,117
1028	http://www.englishforum.ch/business-entrepreneur/141380-data-analysis-decision-tree-application-assistance-sought.html	2	Data Analysis/Decision Tree Application Assistance sought	744
1029	http://www.englishforum.ch/business-entrepreneur/140106-factory-site-visits.html	14	Factory Site Visits	1,266
1030	http://www.englishforum.ch/business-entrepreneur/140580-does-anybody-need-service-imports-china.html	0	Does anybody need a service imports from China?	820
1031	http://www.englishforum.ch/business-entrepreneur/140064-website-updating.html	11	Website Updating	1,082
1032	http://www.englishforum.ch/business-entrepreneur/139780-what-do-software.html	29	What to do with software?	1,915
1033	http://www.englishforum.ch/business-entrepreneur/138071-cheap-swiss-company-address-needed.html	7	Cheap swiss company address needed	2,423
1034	http://www.englishforum.ch/business-entrepreneur/132170-setting-up-business-non-concurrenz-agreement.html	23	Setting up a business and non concurrenz agreement	2,106
1035	http://www.englishforum.ch/business-entrepreneur/140126-copyright-photos-books-website.html	7	Copyright for photos of books on website	1,527
1036	http://www.englishforum.ch/business-entrepreneur/140011-starting-basic-internet-business-ch.html	2	Starting a basic internet business 'from' CH	1,311
1037	http://www.englishforum.ch/business-entrepreneur/139969-contract-working-off-site.html	4	Contract working off site.	752
1038	http://www.englishforum.ch/business-entrepreneur/21449-door-door-sales.html	20	door to door sales	2,569
1039	http://www.englishforum.ch/business-entrepreneur/139637-death-taxes.html	2	death and taxes	849
1040	http://www.englishforum.ch/business-entrepreneur/139541-saying-thanks-invoice.html	7	"Saying ""Thanks"" in an Invoice"	13,727
1041	http://www.englishforum.ch/business-entrepreneur/139357-importation-private-advice.html	5	Importation, Private Advice	917
1042	http://www.englishforum.ch/business-entrepreneur/120018-accountant.html	4	Accountant	1,381
1043	http://www.englishforum.ch/business-entrepreneur/139288-einzelfirma-costs-setting-up-one.html	5	Einzelfirma - costs for setting up one ?	2,167
1044	http://www.englishforum.ch/business-entrepreneur/138822-online-shop-shipping-germany-complications.html	6	Online shop shipping to Germany - complications?	1,505
1045	http://www.englishforum.ch/business-entrepreneur/138873-entrepreneur-meetings.html	3	Entrepreneur meetings?	1,000
1046	http://www.englishforum.ch/business-entrepreneur/138864-looking-webdeveloper.html	2	Looking for webdeveloper	908
1047	http://www.englishforum.ch/business-entrepreneur/118375-chinese-take-away-rotkreuz.html	8	Chinese Take away in Rotkreuz?	4,836
1048	http://www.englishforum.ch/business-entrepreneur/137252-any-marketing-ideas.html	50	Any marketing ideas?	3,293
1049	http://www.englishforum.ch/business-entrepreneur/80264-eu-citizen-b-permit-canton-vaud-wants-open-small-business.html	2	EU citizen with B permit in canton Vaud wants to open small business	1,638
1050	http://www.englishforum.ch/business-entrepreneur/138460-do-tutors-need-extra-insurance.html	0	Do tutors need extra insurance?	688
1051	http://www.englishforum.ch/business-entrepreneur/138179-expenses-worksheet-sole-proprietor-avs.html	3	Expenses worksheet for sole proprietor (AVS + ?..)	1,594
1052	http://www.englishforum.ch/business-entrepreneur/137708-packaging-design.html	10	Packaging Design	1,834
1053	http://www.englishforum.ch/business-entrepreneur/137601-post-box-switzerland.html	3	Post Box in Switzerland	1,833
1054	http://www.englishforum.ch/business-entrepreneur/137491-recommendation-accountants.html	1	Recommendation of accountants	1,142
1055	http://www.englishforum.ch/business-entrepreneur/58915-freelance-decorator-how-get-started-basel.html	4	Freelance decorator - how to get started in Basel	1,394
1056	http://www.englishforum.ch/business-entrepreneur/137440-freight-forwarders-import-agents.html	2	Freight forwarders/import agents	1,341
1057	http://www.englishforum.ch/business-entrepreneur/137184-tax-residency-swiss-french.html	1	Tax Residency - Swiss / French	1,363
1058	http://www.englishforum.ch/business-entrepreneur/136072-anyone-here-do-something-side-their-job.html	13	Anyone here do something on the side of their job?	2,241
1059	http://www.englishforum.ch/business-entrepreneur/130309-new-company-question-should-i-now-register-swiss-vat.html	11	New company question: Should I now register for Swiss VAT?	2,191
1060	http://www.englishforum.ch/business-entrepreneur/127530-help-tips-how-get-started-own-business-idea.html	5	Help/tips on how to get started with own business idea	1,688
1061	http://www.englishforum.ch/business-entrepreneur/134841-being-both-entrepreneur-employee.html	7	Being both: entrepreneur and employee?	1,616
1062	http://www.englishforum.ch/business-entrepreneur/134149-self-employed-permit-b-c.html	12	Self Employed from permit B/C	2,442
1063	http://www.englishforum.ch/business-entrepreneur/128994-letterpress-switzerland-abroad.html	7	Letterpress in Switzerland or abroad?	2,842
1064	http://www.englishforum.ch/business-entrepreneur/136642-business-selling-curry-sauces-your-ideas-please.html	7	Business selling curry sauces - your ideas please	2,254
1065	http://www.englishforum.ch/business-entrepreneur/134810-should-we-move-our-startup-zurich-geneva.html	29	Should we move our startup to Zurich or Geneva?	5,490
1066	http://www.englishforum.ch/business-entrepreneur/136629-freelance-wp-joomla-theming-developer.html	1	Freelance WP/Joomla Theming Developer	870
1067	http://www.englishforum.ch/business-entrepreneur/136550-end-year-accounts-personal-tax.html	0	End of Year Accounts & Personal Tax	806
1068	http://www.englishforum.ch/business-entrepreneur/136272-swiss-business-law-employee-quotas.html	0	Swiss Business Law - Employee Quotas?	780
1069	http://www.englishforum.ch/business-entrepreneur/136137-looking-vc-angels.html	18	looking for VC/Angels	1,209
1070	http://www.englishforum.ch/business-entrepreneur/135913-swiss-stock-exchange-suffers-total-breakdown.html	3	Swiss Stock Exchange suffers total breakdown	1,269
1071	http://www.englishforum.ch/business-entrepreneur/113951-3d-cad-graphics-charge-out-rates.html	2	3D CAD and Graphics Charge Out Rates	1,325
1072	http://www.englishforum.ch/business-entrepreneur/135843-closing-sarl.html	4	Closing a sarl	1,514
1073	http://www.englishforum.ch/business-entrepreneur/135720-independent-taxable-expenses-valais.html	0	Independent, Taxable expenses Valais	811
1074	http://www.englishforum.ch/business-entrepreneur/135477-shipping-stuff-egypt-selling-here-help-please.html	8	shipping stuff from Egypt and selling it here ... help please	1,631
1075	http://www.englishforum.ch/business-entrepreneur/32637-help-starting-new-playgroup-zurich.html	16	Help starting new playgroup in Zurich	3,629
1076	http://www.englishforum.ch/business-entrepreneur/134820-clarification-about-domicile-requirements-sole-proprietorship-established-no.html	3	Clarification about domicile requirements for a sole-proprietorship established by no	1,356
1077	http://www.englishforum.ch/business-entrepreneur/134792-freelancing-b-permit.html	1	Freelancing on B Permit	1,257
1078	http://www.englishforum.ch/business-entrepreneur/134369-pension-fund-help-finance-self-employment.html	4	Pension Fund to help finance Self-employment...	1,283
1079	http://www.englishforum.ch/business-entrepreneur/111796-selling-petersplatz-markt-saturday-morning.html	8	Selling at Petersplatz markt Saturday morning?	2,051
1080	http://www.englishforum.ch/business-entrepreneur/50435-post-box-free.html	12	Post Box - for free?	3,478
1081	http://www.englishforum.ch/business-entrepreneur/92225-wax-ipl-machines.html	8	Wax, IPL machines	2,788
1082	http://www.englishforum.ch/business-entrepreneur/50489-looking-online-photo-printing-e-commerce.html	13	Looking for Online Photo Printing and E commerce	4,430
1083	http://www.englishforum.ch/business-entrepreneur/133396-lease-contract-termination.html	8	Lease contract termination	5,084
1084	http://www.englishforum.ch/business-entrepreneur/134305-risk-disability-insurance-self-employed-recommendations.html	5	Risk/disability insurance for self-employed: recommendations?	1,115
1085	http://www.englishforum.ch/business-entrepreneur/96913-universal-design-switzerland.html	2	Universal Design - Switzerland	4,065
1086	http://www.englishforum.ch/business-entrepreneur/115523-help-buying-small-business-switzerland.html	52	Help for buying a small business in Switzerland	11,569
1087	http://www.englishforum.ch/business-entrepreneur/133778-need-help-pricing-product-wholesale-retailer.html	1	Need help pricing product wholesale to retailer	974
1088	http://www.englishforum.ch/business-entrepreneur/132925-pc-repair-service-few-questions.html	2	PC Repair service - a few questions	1,121
1089	http://www.englishforum.ch/business-entrepreneur/133218-gmbh-switzerland-germany.html	2	GmBH in Switzerland or Germany?	1,698
1090	http://www.englishforum.ch/business-entrepreneur/133603-how-find-dealer-switzerland.html	11	how to find a dealer for Switzerland?	6,580
1091	http://www.englishforum.ch/business-entrepreneur/133564-looking-partner-my-new-business.html	10	Looking for a partner for my new business	4,384
1092	http://www.englishforum.ch/business-entrepreneur/133274-nutshell-please-give-me-your-best-small-business-ideas-projects.html	20	In a nutshell, Please, Give me your best small business ideas and projects?	4,365
1093	http://www.englishforum.ch/business-entrepreneur/104043-second-job-abroad-small-business-us-llc.html	4	Second Job Abroad: Small Business/US LLC	2,061
1094	http://www.englishforum.ch/business-entrepreneur/130850-swiss-passport-holder-wanting-set-up-sole-trader-help-please.html	24	Swiss passport holder wanting to set up Sole Trader, help please?	3,624
1095	http://www.englishforum.ch/business-entrepreneur/131889-how-begin-where-begin-interested-opening-hispanic-food-companie.html	3	How to begin, where to begin... interested in opening hispanic food companie	1,247
1096	http://www.englishforum.ch/business-entrepreneur/132932-chf-gbp-exchance.html	0	CHF to GBP exchance.	1,018
1097	http://www.englishforum.ch/business-entrepreneur/132850-english-baby-sitter-swimming-lesson-services-zurich-area-needed.html	2	English baby sitter & Swimming lesson services in Zurich area- Is it needed?	1,432
1098	http://www.englishforum.ch/business-entrepreneur/131332-not-rant-client-not-canceling-her-appointm.html	19	This is not a rant (client not canceling her appointm.)	1,854
1099	http://www.englishforum.ch/business-entrepreneur/132338-starting-business-vaud-relocation-company-property-broker.html	6	Starting a business in Vaud - Relocation Company/Property broker	1,651
1100	http://www.englishforum.ch/business-entrepreneur/131803-starting-business-home.html	12	Starting a business at home	1,855
1101	http://www.englishforum.ch/business-entrepreneur/132235-server-related-business.html	6	Server related Business	1,282
1102	http://www.englishforum.ch/business-entrepreneur/132074-commercial-register.html	5	Commercial Register	1,199
1103	http://www.englishforum.ch/business-entrepreneur/131301-freelancing-advise.html	2	Freelancing Advise?	1,550
1104	http://www.englishforum.ch/business-entrepreneur/126926-uk-bankruptcy-swiss-business.html	9	UK Bankruptcy - Swiss Business	2,538
1105	http://www.englishforum.ch/business-entrepreneur/131932-starting-new-company-switzerland.html	1	Starting a new company in Switzerland	1,288
1106	http://www.englishforum.ch/business-entrepreneur/128654-buying-existing-ag-setting-up-new-ag.html	12	buying an existing AG or setting up a new AG?	2,734
1107	http://www.englishforum.ch/business-entrepreneur/131854-opening-actual-company-better-than-working-freelance-taxwise.html	1	Is opening a actual company better than working Freelance (Taxwise)	1,235
1108	http://www.englishforum.ch/business-entrepreneur/131448-advise-making-swiss-business-contract.html	2	advise in making a Swiss IT business contract	1,118
1109	http://www.englishforum.ch/business-entrepreneur/130418-changes-coming-self-employed.html	48	Changes are coming for self employed	4,226
1110	http://www.englishforum.ch/business-entrepreneur/114021-self-employed-being-employed.html	10	Self Employed and Being employed	2,224
1111	http://www.englishforum.ch/business-entrepreneur/131262-friend-want-buy-watch-company-swiss-someone-kowns-some-company-want-sell.html	18	friend want buy watch company in swiss.someone kowns some company want sell?	1,873
1112	http://www.englishforum.ch/business-entrepreneur/130415-what-equivalent-title-managing-director-ch.html	5	What is the equivalent title of 'Managing Director' in CH?	4,442
1113	http://www.englishforum.ch/business-entrepreneur/131208-take-away-fast-food.html	0	Take away fast food	1,086
1114	http://www.englishforum.ch/business-entrepreneur/80095-self-employed-vaud.html	5	Self Employed in Vaud	2,231
1115	http://www.englishforum.ch/business-entrepreneur/130921-existing-gmbh-no-resident-director.html	0	Existing GmbH with no resident director?	1,045
1116	http://www.englishforum.ch/business-entrepreneur/130635-market-stalls.html	2	Market stalls	1,015
1117	http://www.englishforum.ch/business-entrepreneur/130516-starting-business-switzerland-what-would-you-suggest.html	2	Starting a business in Switzerland - what would you suggest ?	1,476
1118	http://www.englishforum.ch/business-entrepreneur/124157-opening-can-worms-switzerland-how-much-would-you-pay.html	58	Opening a can of worms. In Switzerland, how much would you pay for...?	6,082
1119	http://www.englishforum.ch/business-entrepreneur/40284-setting-up-gmbh.html	24	Setting up GmbH	5,471
1120	http://www.englishforum.ch/business-entrepreneur/130248-living-switzerland-being-self-employed-uk-ltd.html	5	Living in Switzerland & being self-employed with a UK Ltd	1,682
1121	http://www.englishforum.ch/business-entrepreneur/128777-setting-up-shop.html	5	Setting up shop!	1,288
1122	http://www.englishforum.ch/business-entrepreneur/129744-improving-business-skills-any-demand.html	9	Improving business skills - any demand?	1,234
1123	http://www.englishforum.ch/business-entrepreneur/127854-am-i-mad-starting-bussiness-switzerland-why-not-do-remotely-uk.html	12	Am I mad starting a bussiness in Switzerland? Why not do it remotely from the UK?	2,208
1124	http://www.englishforum.ch/business-entrepreneur/126825-buying-existing-playgroup.html	27	Buying an existing playgroup.	2,551
1125	http://www.englishforum.ch/business-entrepreneur/128534-high-tech-startups.html	8	High-tech startups	1,615
1126	http://www.englishforum.ch/business-entrepreneur/127506-print-demand-service.html	2	Print on demand service	1,861
1127	http://www.englishforum.ch/business-entrepreneur/127740-considering-move-switzerland-need-some-questions-answered.html	13	Considering move to Switzerland. Need some questions answered.	2,952
1128	http://www.englishforum.ch/business-entrepreneur/129106-any-ideas-beauty-massage-therapy-business-zurich.html	0	Any ideas for Beauty/Massage Therapy business in Zurich?	1,540
1129	http://www.englishforum.ch/business-entrepreneur/128838-looking-expats-schaffhausen.html	6	Looking for Expats in Schaffhausen	2,661
1130	http://www.englishforum.ch/business-entrepreneur/128820-mobile-phone-accessories.html	2	Mobile Phone Accessories	2,166
1131	http://www.englishforum.ch/business-entrepreneur/128821-accountant-around-lausanne-rules-guidelines-handling-my-administration.html	0	Accountant around Lausanne and rules/guidelines for handling my administration	1,137
1132	http://www.englishforum.ch/business-entrepreneur/128815-zurich-taxes-self-employment.html	1	Zurich taxes for self employment	1,551
1133	http://www.englishforum.ch/business-entrepreneur/128339-entrepreneurial-business-idea.html	25	Entrepreneurial Business Idea	2,555
1134	http://www.englishforum.ch/business-entrepreneur/128669-customs-import-taxes.html	1	Customs and import taxes	1,412
1135	http://www.englishforum.ch/business-entrepreneur/122187-own-business-arbeitslos.html	11	Own Business & Arbeitslos	2,727
1136	http://www.englishforum.ch/business-entrepreneur/128464-saxobank-trading-account.html	0	Saxobank trading account	1,459
1137	http://www.englishforum.ch/business-entrepreneur/128180-moving-business-london-switzerland.html	0	Moving a business from London to Switzerland	963
1138	http://www.englishforum.ch/business-entrepreneur/127890-really-how-works-distributors.html	38	Is this really how it works with distributors?	3,475
1139	http://www.englishforum.ch/business-entrepreneur/95197-registering-online-business-switzerland.html	17	Registering an Online Business in Switzerland	8,534
1140	http://www.englishforum.ch/business-entrepreneur/95197-registering-online-business-switzerland.html	-	Registering an internet service business in Switzerland	-
1141	http://www.englishforum.ch/business-entrepreneur/127942-behavioral-specialist-deaf-autistic-kids-us.html	7	Behavioral Specialist with Deaf and Autistic kids from the US	1,340
1142	http://www.englishforum.ch/business-entrepreneur/127953-import-pinnaple-sri-lanka-switzerland.html	0	Import Pinnaple from Sri Lanka to switzerland	1,000
1143	http://www.englishforum.ch/business-entrepreneur/127590-needing-advice-paye-n-i-my-swiss-registered-company-i-reside-uk.html	7	Needing advice on PAYE & N.I. from my Swiss registered company - I reside in the UK	1,454
1144	http://www.englishforum.ch/business-entrepreneur/127114-how-find-investors-projects.html	15	how to find investors for  projects???	2,349
1145	http://www.englishforum.ch/business-entrepreneur/120889-looking-central-zurich-location-business-launch-event.html	14	Looking for a central Zurich location for a business launch event	2,555
1146	http://www.englishforum.ch/business-entrepreneur/127457-market-stalls-switzerland.html	2	Market stalls in Switzerland	1,194
1147	http://www.englishforum.ch/business-entrepreneur/127385-dual-citizenship-us-italian-eu-massage-therapy-license.html	1	dual citizenship (US/Italian EU) - massage therapy license	1,944
1148	http://www.englishforum.ch/business-entrepreneur/127158-consultancy-company.html	2	Consultancy company	1,080
1149	http://www.englishforum.ch/business-entrepreneur/127110-i-need-find-swiss-company-s-registration-details-its-existence-help-pls.html	5	I need to find the Swiss company's registration details and its existence!!Help Pls?	12,215
1150	http://www.englishforum.ch/business-entrepreneur/126500-sarl-chomage.html	3	SARL and chomage	2,007
1151	http://www.englishforum.ch/business-entrepreneur/127154-permit-sell-food-street.html	8	Permit to sell food on the street	3,354
1152	http://www.englishforum.ch/business-entrepreneur/125374-employing-someone-short-term-part-time.html	5	Employing someone short-term / part-time	1,659
1153	http://www.englishforum.ch/business-entrepreneur/127100-anybody-interested-joining-artist-way-group.html	0	Anybody interested in joining 'Artist' Way' group?	866
1154	http://www.englishforum.ch/business-entrepreneur/126127-taking-back-expat-right-hand-cars-uk.html	6	Taking back expat right hand cars to the UK	1,378
1155	http://www.englishforum.ch/business-entrepreneur/126779-defence-aeronautics-companies-zurich.html	11	Defence / aeronautics companies in Zurich	2,238
1156	http://www.englishforum.ch/business-entrepreneur/77089-calling-all-creatives.html	235	Calling all Creatives	20,013
1157	http://www.englishforum.ch/business-entrepreneur/44321-imports-into-switzerland.html	28	Imports into switzerland	10,196
1158	http://www.englishforum.ch/business-entrepreneur/126220-where-how-gain-gis-skills.html	9	Where/how to gain GIS skills?	1,687
1159	http://www.englishforum.ch/business-entrepreneur/122468-mba-opinions-bsl-tb.html	9	MBA - opinions on BSL, TB	3,446
1160	http://www.englishforum.ch/business-entrepreneur/124594-need-office-quick-survey-new-projet-lausanne-area.html	5	Need an office? - Quick survey on a new projet in the Lausanne area	1,160
1161	http://www.englishforum.ch/business-entrepreneur/109914-any-diamond-dealers-thread.html	64	Any Diamond dealers on this thread	11,249
1162	http://www.englishforum.ch/business-entrepreneur/125853-property-classifieds-london-press.html	10	Property Classifieds in the London Press	1,034
1163	http://www.englishforum.ch/business-entrepreneur/120046-luxury-retirement-plan-senior-people-over-60-age.html	5	Luxury retirement plan for senior people ( over 60 + age)	3,336
1164	http://www.englishforum.ch/business-entrepreneur/124499-arbitration.html	12	Arbitration	1,762
1165	http://www.englishforum.ch/business-entrepreneur/125643-looking-offices-can-send-out-invoices-pay-my-salary.html	6	Looking for an offices that can send out invoices and pay my salary	1,201
1166	http://www.englishforum.ch/business-entrepreneur/119048-startup-get-togethers-lausanne.html	28	startup get-togethers in Lausanne?	4,250
1167	http://www.englishforum.ch/business-entrepreneur/121286-small-income-hobby-business-tax-question.html	14	"Small Income ""Hobby-Business"" Tax question...."	2,524
1168	http://www.englishforum.ch/business-entrepreneur/125196-establishing-business-zurich.html	1	Establishing a Business in Zurich	1,105
1169	http://www.englishforum.ch/business-entrepreneur/61281-should-i-setup-sole-trader-take-over-my-own-employment-contract.html	14	Should I setup sole trader to take over my own employment contract?	2,704
1170	http://www.englishforum.ch/business-entrepreneur/124175-community-interpreting.html	9	Community interpreting?	1,249
1171	http://www.englishforum.ch/business-entrepreneur/120439-atm-machines.html	13	ATM Machines	2,958
1172	http://www.englishforum.ch/business-entrepreneur/124214-contrarian-business-someone-please.html	76	Contrarian Business. Someone please...	4,945
1173	http://www.englishforum.ch/business-entrepreneur/124282-become-self-employed-level-l-ausweiss.html	1	Become self employed with a Level L ausweiss?	1,548
1174	http://www.englishforum.ch/business-entrepreneur/124237-i-need-computer-networking-company-near-sg-canton.html	1	I need a computer networking company in or near SG canton	1,052
1175	http://www.englishforum.ch/business-entrepreneur/122960-incorporating-ch-when-really-worth.html	1	Incorporating in CH - When is it really worth it?	1,613
1176	http://www.englishforum.ch/business-entrepreneur/122720-selling-tea-switzerland.html	3	Selling tea in Switzerland	2,984
1177	http://www.englishforum.ch/business-entrepreneur/123747-software-development-extra-employment-activity.html	3	Software development as extra-employment activity	948
1178	http://www.englishforum.ch/business-entrepreneur/104891-pet-care-center-other-business-idea-related-pets.html	19	pet care center or other business idea related to pets?	3,752
1179	http://www.englishforum.ch/business-entrepreneur/123834-set-up-business.html	0	Set up business	1,360
1180	http://www.englishforum.ch/business-entrepreneur/121970-shipping-goods-england.html	3	shipping goods to England	1,813
1181	http://www.englishforum.ch/business-entrepreneur/120203-how-would-you-market-your-product.html	36	How would you market your product	3,747
1182	http://www.englishforum.ch/business-entrepreneur/123426-restaurant-mentor.html	7	Restaurant Mentor	1,871
1183	http://www.englishforum.ch/business-entrepreneur/123327-buy-laptop-uk-claim-back-tax-uk-airport-pay-tax-switzerland-worth.html	10	buy laptop in UK, claim back tax in uk airport, pay tax is Switzerland - worth it?	3,217
1184	http://www.englishforum.ch/business-entrepreneur/122012-one-minute-survey-enjoy.html	33	One minute survey, enjoy it	2,188
1185	http://www.englishforum.ch/business-entrepreneur/123258-what-company-rival-thyssenkrupp-presta.html	3	what company is a Rival of Thyssenkrupp Presta?	1,293
1186	http://www.englishforum.ch/business-entrepreneur/123066-importing-business-tools-switzerland.html	7	"Importing business ""tools"" to Switzerland"	1,026
1187	http://www.englishforum.ch/business-entrepreneur/119155-joomla-would-you-recommend.html	17	Joomla - would you recommend it?	2,038
1188	http://www.englishforum.ch/business-entrepreneur/120835-can-i-buy-company-goods-before-setting-up-company.html	4	Can I buy company goods before setting up the company?	1,901
1189	http://www.englishforum.ch/business-entrepreneur/123002-childcare.html	2	Childcare	1,247
1190	http://www.englishforum.ch/business-entrepreneur/122768-clothes-wholesale-marketing.html	3	Clothes Wholesale marketing	3,524
1191	http://www.englishforum.ch/business-entrepreneur/122701-z-rich-expat-expo-september-4th-kongresshaus.html	1	Zürich Expat-Expo September 4th at the Kongresshaus.	1,247
1192	http://www.englishforum.ch/business-entrepreneur/121821-take-survey-please-starting-restaurant-switzerland.html	117	Take the Survey please [starting a restaurant in Switzerland]	8,768
1193	http://www.englishforum.ch/business-entrepreneur/121953-finally-international-entrepreneurs-linkedin.html	2	Finally International Entrepreneurs is on LinkedIn	2,387
1194	http://www.englishforum.ch/business-entrepreneur/102580-angel-investors.html	34	Angel Investors !!!	4,916
1195	http://www.englishforum.ch/business-entrepreneur/121825-new-restaurant-opening-geneva.html	1	New Restaurant opening in Geneva	1,907
1196	http://www.englishforum.ch/business-entrepreneur/112012-when-did-you-start-your-career.html	43	When did you start your career?	5,644
1197	http://www.englishforum.ch/business-entrepreneur/119902-do-you-have-business.html	79	Do you have a business?	6,256
1198	http://www.englishforum.ch/business-entrepreneur/121568-opening-business-switzerland.html	15	Opening a business in switzerland	3,533
1199	http://www.englishforum.ch/business-entrepreneur/121728-starting-swiss-business-software-deals-but-they-worth.html	1	starting a swiss business, software deals - but are they worth it?	1,240
1200	http://www.englishforum.ch/business-entrepreneur/121710-russian-circles-lake-geneva-area.html	0	Russian circles in the Lake Geneva area ?	1,607
1201	http://www.englishforum.ch/business-entrepreneur/98456-english-tutoring-ideas.html	13	English Tutoring Ideas?	2,197
1202	http://www.englishforum.ch/business-entrepreneur/121084-self-employed-pension-must-i-have-pension-3rd-pillar.html	10	Self Employed Pension - must I have a pension (3rd pillar)?	2,015
1203	http://www.englishforum.ch/business-entrepreneur/121240-self-employed-frontalier-photographer.html	2	Self-employed frontalier photographer	1,234
1204	http://www.englishforum.ch/business-entrepreneur/120860-ok-contracts-english-ok-write-off-purchases-not-switzerland.html	17	Ok for contracts in English? Ok to write-off purchases not in switzerland?	2,057
1205	http://www.englishforum.ch/business-entrepreneur/120262-running-cloud.html	18	"Running it ""in the cloud"""	2,250
1206	http://www.englishforum.ch/business-entrepreneur/71540-web-site-hosting.html	42	web site hosting	6,037
1207	http://www.englishforum.ch/business-entrepreneur/120202-calling-hotel-operators-managers.html	4	Calling Hotel Operators and Managers	1,419
1208	http://www.englishforum.ch/business-entrepreneur/120131-llc-gmbh-same.html	4	LLC and GmbH the same?	9,251
1209	http://www.englishforum.ch/business-entrepreneur/119502-claim-business-expenses-items-bought-before-business-set-up.html	6	Claim business expenses for items bought before business set up?	1,602
1210	http://www.englishforum.ch/business-entrepreneur/117550-help-insight-small-3pl-fulfillment-ch-fr-de.html	1	Help/Insight: Small 3PL/Fulfillment in CH/FR/DE	1,080
1211	http://www.englishforum.ch/business-entrepreneur/98813-office-rent-day-week.html	2	Office to rent by the day or week?	1,540
1212	http://www.englishforum.ch/business-entrepreneur/117800-site-search-engine-optimization-help-needed.html	2	On Site SEO help needed.	1,197
1213	http://www.englishforum.ch/commercial/119273-freelance-graphic-design.html	-	Freelance Graphic Design	-
1214	http://www.englishforum.ch/business-entrepreneur/118631-delivery-bikers.html	28	delivery bikers	2,432
1215	http://www.englishforum.ch/business-entrepreneur/103455-need-recommendation-good-accountant-tax-advisor-basel.html	7	Need a recommendation for a good accountant / tax advisor in Basel	4,159
1216	http://www.englishforum.ch/business-entrepreneur/118306-re-selling-switzerland.html	8	Re: Selling in Switzerland..	3,433
1217	http://www.englishforum.ch/business-entrepreneur/106648-hourly-rates-philippines.html	9	Hourly rates Philippines	2,150
1218	http://www.englishforum.ch/business-entrepreneur/118554-hedge-fund-based-gibralta.html	2	Hedge fund based in Gibralta	1,131
1219	http://www.englishforum.ch/business-entrepreneur/113700-i-want-start-company-extremely-rich-come-join-me.html	152	I want to start a company and be extremely rich.....come join me.	10,073
1220	http://www.englishforum.ch/business-entrepreneur/118159-searching-people-real-estate-business-investments.html	0	Searching people from the Real Estate business or Investments	1,384
1221	http://www.englishforum.ch/business-entrepreneur/117923-business-marketing-basel.html	2	Business and marketing in Basel	1,122
1222	http://www.englishforum.ch/business-entrepreneur/117788-business-partner-required-coffee-shop-car-wash-business-low-investment.html	31	Business partner required..!! Coffee shop or car wash business,low investment	3,887
1223	http://www.englishforum.ch/business-entrepreneur/69741-switzerland-vs-ireland-small-business.html	14	Switzerland vs Ireland for a small business	3,576
1224	http://www.englishforum.ch/business-entrepreneur/117687-starting-gmbh-non-eu-director-permits-etc.html	0	Starting GmbH - non-EU director, permits, etc	1,624
1225	http://www.englishforum.ch/business-entrepreneur/114204-south-african-wine-opportunities.html	44	South African Wine opportunities	5,893
1226	http://www.englishforum.ch/business-entrepreneur/104549-rent-desk-shared-office-space-yverdon-lausanne-area.html	3	rent a desk in a shared office space - Yverdon or Lausanne area	2,197
