	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
524	Leaving Switzerland	If not Switzerland, where would you go?	jttraveller	17425	166	Ostschweiz	19.05.2011, 21:36	"    I have therefore been warned!
		"	222	 Nov 2007	3.0	['2', '2']	['24', '20']	2
525	Leaving Switzerland	Confused? step by step guide to leaving	anesh002	1389	3	bern (near the centre)	19.04.2013, 15:53	" 
			
			There's a whole section here on EF about leaving and what you need to do. Take a peek and you might find something that helps your situation!        
Anesh, here is the link to the City of Bern website, where you can find loads of information. Note that there's a link for English at the top BUT only the home page is in English. Everything else is German or French.   "	64	 Nov 2012	2.0	['0', '0']	['16', '14']	1
526	Leaving Switzerland	How long does it take to ship a whole Household to Australia?	pharlapsheart	1624	4	Zurich, Switzerland	27.04.2013, 19:56	" 
			
			A groupage container can take 9 to 14 weeks, door to door. A sole use container is usually 6 - 8 weeks port to port. All estimates are subject to weather conditions, etc.    
You can take a look this page for more information on   - we can move you from Switzerland to Australia (via the UK). From estimates we've done for others, we work out to be (generally!) mid-range on price.
		"	65	 Apr 2008	2.0	['0', '0']	['7', '4']	0
527	Leaving Switzerland	End of lease cleaning company recommendations	hankag	1140	2	uk	23.04.2013, 17:30	" 
			
			We are going through this same process at the moment, and have had ZüriClean ( ) recommended by several people. After receiving several quotes, there's was quite reasonable by comparison and we have scheduled them for our cleaning.
		"	118	 Feb 2008	3.0	['0', '0']	['119', '48']	4
528	Leaving Switzerland	CHF salary equivalent in GBP	dodoGB	5455	25	zurich	20.04.2013, 13:21	"    Ok, to live like a King in Wentworth rent looks like 15k a month     
Holland Park W9 can be 20k a week or £86,667 a month. Holland Park was always considered quite nice even when Notting was considered a dump.   
I better not look anywhere really nice, where a King might choose to live!
		"	12	 Sep 2010	1.0	['0', '0']	['3', '2']	0
529	Leaving Switzerland	It's been (kind of) fun.	Leafy	2075	24	...	22.04.2013, 17:42	" 
			
			Hi Leafy,   
Here's to putting brown sugar, laundry spats and the mandatory SFr 120,000 a year behind you.   
Good luck and may your days be full of peace and joy.
		"	905	 Feb 2010	5.0	['89', '68']	['1', '458', '560']	6
530	Leaving Switzerland	Hotel needed Reims (one adult 3 kids)	telandy	2028	13	Thurgau	12.04.2013, 21:28	" 
			
			Family leaves tomorrow for UK, we found a hotel with family rooms, double bed and two bunk beds, just north of Reims, travel advisor gives a good write up.   thanks everyone
		"	1976	 Oct 2006	5.0	['4', '3']	['548', '348']	5
531	Leaving Switzerland	Things for sale - great PAX wardrobe!	fwsdesign	1350	6	Neuchatel	06.03.2013, 11:30	" 
			
			Hi, 
Just checking if the wardrobe was sold finally?
		"	10	 Apr 2009	1.0	['2', '1']	['0', '0']	0
532	Leaving Switzerland	Professional cleaning needed	hkc99	881	1	Zurich	10.04.2013, 14:11	" 
			
			Try out the following:         
Cheers, 
Nikhil
		"	12	 Dec 2009	1.0	['0', '0']	['1', '1']	0
533	Leaving Switzerland	Back to America - Credit Suisse Account?	jerallie	2022	10	Goldiwil	13.04.2013, 15:54	"    More Swiss earned currency, leaving the ailing Swiss economy.   
People will be popping over the borders next to buy stuff in neighbouring cheapoland.   
The SNB will end up with too much gold, soon and have to sell some off.
		"	615	 Feb 2011	5.0	['53', '23']	['523', '179']	6
534	Leaving Switzerland	Shipping items to another country	Aconite	1374	6	Basel	04.04.2013, 12:41	" 
			
			Check size max requirements online. Some countries have length max's, and you will have to go with someone like DHL which will be a fortune. If you are in Basel go to France, it is cheaper then CH.
		"	10	 Oct 2012	1.0	['0', '0']	['0', '0']	0
535	Leaving Switzerland	moving from CH to London	hankag	1776	6	uk	13.03.2013, 12:35	" 
			
			Thanks!   "	118	 Feb 2008	3.0	['0', '0']	['119', '48']	4
536	Leaving Switzerland	Time to return to UK - help needed	lordofdarkness	2824	31	Bern	02.04.2013, 23:46	"    You can pay from abroad, I paid for my first 14 years in CH so I have the full 30 now. You can also back date something like 3-5 years, so don't leave it too late. With the UK OAP rising it's a huge bargain way better than any 3rd pillar.
		"	22	 Feb 2013	1.0	['0', '0']	['3', '3']	-2
537	Leaving Switzerland	When do I pay tax when deregistering	teysb	1403	3	Zurich	03.04.2013, 22:58	" 
			
			I am in Canton Zurich, but in one of the little villages, Urdorf, so I have my local gemeinde (they send me the tax forms each year).   
i am taxed at source, but somehow each year I have been ""honoured"" with a tax bill each year of about 3500chf... So I am fully expecting to owe something for last year and some of this year.   
I guess I will have to just pop in and see what they say next week. 
I will update with the info i get (it may help someone else in the furture who has the same question)
		"	12	 Jun 2009	1.0	['0', '0']	['1', '1']	0
538	Leaving Switzerland	shipping computer back to USA	CraigO	1673	4	Zurich	02.04.2013, 16:51	" 
			
			Your Mac Pro is 4 years old. 
Why not take this opportunity to sell it and buy a new one back in USA?     
Perhaps you can find a buyer here?   
Just a suggestion. Sorry if I didn't answer your question.
		"	13	 Oct 2010	1.0	['0', '0']	['4', '4']	0
539	Leaving Switzerland	economical way of shipping stuff to US ?	stdp	1311	3	Zurich	28.11.2012, 22:15	" 
			
			Use the Swiss post office, best rates for boxes.   
Declare the stuff as used personal belongings, and make a detailed inventory of each box, and stick this in a clear envelope on the outside of each box.    
Value them at what you would pay at a second hand shop, include original receipts when possible.
		"	31	 Apr 2011	2.0	['0', '0']	['4', '4']	0
540	Leaving Switzerland	Best relocation/packaging company in Zurich?	RachelS	3629	18	Zurich, Switzerland	17.01.2012, 01:44	" 
			
			Hello all,   
Last Sept we moved from New York to Zurich and Silver Nest   helped us in the relocation process. They organized the move, rental search, School search for our children and gave us great advice on where to find what and how to make friends (both Swiss and expatriates). I highly recommend them! They were very personal, detail-oriented and always available when we needed answers...both via email and phone. 
Check them out on   or email   "	14	 Jan 2012	1.0	['1', '1']	['5', '2']	1
541	Leaving Switzerland	Leaving Switzerland. Wife non-EU visa/de-register question	Buakaw	1222	1	Basel	27.03.2013, 00:44	" 
			
			all we had to do was give a date when we wanted to leave. Then after all the paperwork they just stamped my b permit with the date we were leaving ...It was valid until then
		"	70	 Jun 2012	2.0	['5', '1']	['52', '24']	1
542	Leaving Switzerland	Deregistering? Where	gaz_0001	1758	2	Zurich	23.03.2013, 14:34	" 
			
			Note that for an official copy of your deregistration, you will have to pay 30 chf. But you probably need it to cancel any contracts you might have here!
		"	55	 Jun 2012	2.0	['3', '2']	['11', '8']	-3
543	Leaving Switzerland	Swiss Com items to return	carollutes	1455	4	Baden	23.03.2013, 09:50	"    They also have a pretty neat online chat function
		"	7	 Oct 2008	0.0	['0', '0']	['9', '3']	0
544	Leaving Switzerland	Van space back to the UK	grey1234	697	0	Canton Zurich	19.03.2013, 10:40	" 
			
			I will be going to and back from the UK some time in the first two weeks  of April. There will also be a bit of space coming back to CH as well.   
You will find my van dimensions in the link below as well   
If anyone has anything to move please let me know by filling  the contact form out       
Thanks
		"	181	 May 2012	3.0	['0', '0']	['84', '57']	1
545	Leaving Switzerland	Can someone else finalize the apartment handover?	caninsui	1619	6	Vancouver, Canada	13.03.2013, 09:53	" 
			
			Anyone happen to have the name and contact info for someone they used from the Mieterverband who speaks English and attended your handover? The MV gave me two names, neither of which speak a word of English and I really would like to have someone come! I will call the MV again tomorrow but their phone line is always busy in the mornings and worst on Mondays, so thought I would check   "	273	 Sep 2010	4.0	['6', '5']	['259', '106']	3
546	Leaving Switzerland	How to clean parking space	caninsui	1573	16	Vancouver, Canada	23.02.2013, 10:21	" 
			
			Products in the ""Melrud"" range of chemicals in DIY coop stores you can find a oil removing product also can be found in any big DIY stores also
		"	273	 Sep 2010	4.0	['6', '5']	['259', '106']	3
547	Leaving Switzerland	Moving sale in Thalwil	blitzkrieg	788	0	Thalwil/Zug	11.03.2013, 22:57	" 
			
			Everything can be had for free, as long as you pick it up in the next week. I live about 500m from the Thalwil station.   
Everything on this list was being used by me until now so are in perfectly usable condition. I will add more stuff as we go.   
For now,   
Ikea wardrobe 
Ikea 2-seat sofa 
Ikea mattress * 2
		"	98	 Jun 2009	2.0	['2', '1']	['16', '8']	2
548	Leaving Switzerland	RAV refund if leaving country?	caninsui	2284	14	Vancouver, Canada	18.02.2013, 00:48	"    Very unlikely with term insurance unless if it's a savings product more than an insurance product. Even many Whole of life policies will lapse unless you increase the premiums several hundred percent throughout the policy.
		"	273	 Sep 2010	4.0	['6', '5']	['259', '106']	3
549	Leaving Switzerland	EF members who return to the UK	Shires bird	7659	122	Aargau	21.02.2013, 20:27	" 
			
			Not really, I know lots of people in the same situation, been here 16 years myself.      "	202	 Oct 2012	3.0	['1', '1']	['144', '73']	2
550	Leaving Switzerland	Swiss-born leaving Switzerland - check list?	keegs	1269	2	Zurich	05.03.2013, 00:33	" 
			
			Thank you Edith, your reply was most helpful!
		"	53	 Feb 2013	2.0	['0', '0']	['12', '8']	1
551	Leaving Switzerland	to leave or not to leave? :)	kri	4350	42	Zürich	16.02.2013, 08:13	"    Sorry to hear things are turning out not to be so easy for your move. And bravo for 'admitting' this on here, it takes guts. My very best wishes for the future, hope all will fall into place.   
kri - only you and your family knows. Why not make that double list of all pros and cons, as our friend Kristanez did when they couldn't decide whether to go back to Canada or not. It really helped them - as the list of pros for going back was clearly much larger than the one against. Bonne chance - whatever you do.
		"	1030	 Nov 2007	5.0	['9', '9']	['647', '366']	6
552	Leaving Switzerland	Cheap shipping  Lausanne/Renens	Cerebral	802	0	Lausanne	04.03.2013, 13:23	" 
			
			Can any one recommend a cheap shipping service which operates out of Lausanne or any area near to it? I just have a few boxes with my personal effects to ship.
		"	28	 Jul 2010	1.0	['0', '0']	['12', '2']	0
553	Leaving Switzerland	Leaving Switzerland and Pension Question	JennDH	9164	16	Lausanne	19.10.2010, 14:29	" 
			
			I was under the impression from my boss (we dont have an HR department...just an accountant who I have never met) that the money could either go into my swiss account or my canadian bank account.  I just have no idea what name the pension that you get before you leave is called. 
How can I report it to the Canadian tax authorities if I am not going to be a Canadian resident in this year?
		"	65	 Oct 2008	2.0	['7', '2']	['17', '9']	0
554	Leaving Switzerland	Two-year Home Exchange in US?	swolman	1300	10	U.S.	22.02.2013, 20:18	" 
			
			Not sure what the situation would be here for swopping a rental property.  Most people rent here and don't own so finding an owner who's want to do a home exchange might be difficult.  Otherwise any tenant here would have to get his landlord's agreement to the swop I would think.
		"	20	 Feb 2013	1.0	['0', '0']	['7', '3']	0
555	Leaving Switzerland	Car storage for 3-6 months	Carmen1	2071	8	Basel	19.02.2013, 11:39	" 
			
			Darn,  I keep reading CAT storage!
		"	5	 Mar 2009	0.0	['0', '0']	['0', '0']	0
556	Leaving Switzerland	De-registering or Leaving for 6 months	LauraG	1152	5	From Florida, USA, now in Zug	15.02.2013, 17:05	"    The only debs that need to be settled are tax related.
		"	37	 Mar 2012	2.0	['0', '0']	['0', '0']	1
557	Leaving Switzerland	Moving to US - but could do with keeping our Credit Suisse account.	LaurieHK	2802	10	Thalwil, Zurich	16.08.2012, 15:45	"    You are correct.    
Especially Americans. As soon as you leave the country, you need to close your accounts. Third pillars can be transferred to another retirement account in the States, but I don't know what the tax implications would be. Will know this afternoon...
		"	83	 Sep 2009	2.0	['0', '0']	['35', '23']	0
558	Leaving Switzerland	Leaving Switzerland, family issues	speedQUagga	4174	39	Basel	11.02.2013, 16:50	"      I don't know you at all, but from your posts I would say that your relationship   on the rocks. You're willing to leave and allow the authorities to force your family to join you elsewhere because you're convinced you're right. But it sounds like your wife and children would prefer to be here. Who wins??   
Aside from that, you have what sounds like significant debt from your children's private schooling. I think that would have to be sorted before you could leave the country, else it would most certainly jeopardize any return.   
You don't have a job lined up wherever you're thinking of going. How do you plan to meet expenses in two countries?   
Just some thoughts. Sorry to hear you're in a rough spot and hope you can get it sorted.
		"	15	 Feb 2011	1.0	['0', '0']	['10', '3']	0
559	Leaving Switzerland	Courier: moving to Perth (from Zürich)	GabrieleW	1182	2	Zurich	13.02.2013, 10:36	" 
			
			Thanks! I'll send them an email!
		"	10	 Feb 2013	1.0	['1', '1']	['5', '1']	0
560	Leaving Switzerland	Leaving Switzerland with a loan	Znaverhorn	3487	20	Lausanne	12.02.2013, 21:31	"    So what do GE Capital say if you tell them you can't pay off your loan in 1 go & it's cheaper to go bankrupt? Which is the very easy way out in the USA.
		"	12	 Feb 2013	1.0	['0', '0']	['0', '0']	0
561	Leaving Switzerland	Australian Witness / Signatory required for partner visa application	geejay	1934	4	Zurich	20.01.2013, 05:32	" 
			
			I am an Australian CPA if you still need help.   
Brian.
		"	21	 Feb 2009	1.0	['0', '0']	['0', '0']	0
562	Leaving Switzerland	Leaving Zurich for Copenhagen - any advice on CPH?	HobokenAlex	1948	8	Zurich	25.01.2013, 10:43	" 
			
			I learned at university, so it was very intense with all kinds of resources. With German, you are lucky: definitely the best dictionaries. Danes do think along the same lines as Germans, so translation is not a big difficulty.  
It depends how you learn. Taking a class or language exchange is absolute necessary because of oral comprehension and pronunciation. If you like systematic learning, buy a self taught book and enrich it with own readings. Passive understanding of text should be quite easy and rewarding compared to speaking.    
If you are total beginner, google ""Dansk for udlændinge"", there are all kind of books and a couple of websites to explore.
		"	11	 Sep 2012	1.0	['0', '0']	['0', '0']	0
563	Leaving Switzerland	Apartment cleaning at end of lease	jeromepineau	1238	0	Neuchatel	10.02.2013, 12:52	" 
			
			Guys (gals) -- any recommendations on house cleaning crews in the French part of Switzerland (Neuchatel area is where I'm at)? I've seen a couple names for Zurich but could use some recos on this one for my area.   
Thanks! 
J.
		"	20	 May 2008	1.0	['0', '0']	['5', '4']	2
564	Leaving Switzerland	Moving out of Switzerland:  Mega Sale	TheAlpinist	2564	6	Olten	08.01.2013, 23:45	" 
			
			Hi, is the dining table still available?
		"	16	 Jan 2013	1.0	['0', '0']	['3', '3']	0
565	Leaving Switzerland	Recommendation for moving small shipments	leavinglausanne	941	4	Lausanne	05.02.2013, 23:41	"    Thanks for the recommendation!   I'll check out Packimpex in Lausanne.
		"	4	 Feb 2013	0.0	['0', '0']	['1', '1']	0
566	Leaving Switzerland	Home cleaning crews in French Switzerland	jeromepineau	834	2	Neuchatel	06.02.2013, 10:22	" 
			
			Ok thanks Belgianmmu!
		"	20	 May 2008	1.0	['0', '0']	['5', '4']	2
567	Leaving Switzerland	Moving to Newcastle!Anyone can tell me if it´s nice to live and easy to find a job?	Pikaxu	3240	29	switzerland zurich	05.02.2013, 01:41	" 
			
			Fluent English won't help you. Watch from 1:45 and repeat ad nauseum 
Roller coasta 
Poopascoopa 
Umpaloompa 
Kawasaki       
Geordie Space Centre will also help:          
Or episodes of Auf Wiedersehen Pet, for a cross cultural view.
		"	35	 Nov 2012	2.0	['0', '0']	['7', '6']	0
568	Leaving Switzerland	Moving companies for transatlantic move? (Update)	Ailidh	2398	5	Geneva	10.10.2012, 20:11	" 
			
			Used the Swiss Moving COmpany from Switz to the US.   
Crews were all friendly, and logistically everything was on time.   
BUT - things were only wrapped in bubble wrap, no cardboard on the furniture.  So almost every piece of heavy furniture has little dings in the corners, wood chipped off, etc.  I tried to claim insurance, and after much going back and forth, they refuse to pay for the repairs.  For each piece they are offering only $100.  So for a 10,000 bedroom set that is damaged on each corner they offer a few hundred.  They produced some conditions that were in the insurance policy but that I had not seen when I signed with the SMC.
		"	24	 Oct 2012	1.0	['0', '0']	['11', '5']	2
569	Leaving Switzerland	Moved from Switzerland to Texas	Ailidh	-	0	Geneva	10.10.2012, 20:11	" 
			
			Used the Swiss Moving COmpany from Switz to the US.   
Crews were all friendly, and logistically everything was on time.   
BUT - things were only wrapped in bubble wrap, no cardboard on the furniture.  So almost every piece of heavy furniture has little dings in the corners, wood chipped off, etc.  I tried to claim insurance, and after much going back and forth, they refuse to pay for the repairs.  For each piece they are offering only $100.  So for a 10,000 bedroom set that is damaged on each corner they offer a few hundred.  They produced some conditions that were in the insurance policy but that I had not seen when I signed with the SMC.
		"	24	 Oct 2012	1.0	['0', '0']	['11', '5']	2
570	Leaving Switzerland	Health insurances and pre-conditions	Nil	1244	9	Basel	26.01.2013, 13:03	" 
			
			Having a company that support us is great. They made strong pressure on the insurance company which is now working on an exception for us. I should get the ok in a week or two.      "	10408	 Sep 2007	6.0	['442', '346']	['16', '021', '6', '317']	6
571	Leaving Switzerland	Leaving CH after 3 years -- Best places to sell stuff?	jeromepineau	1750	19	Neuchatel	24.01.2013, 12:40	"    Well you make a good point however it took me about 3 years to figure things out around here and not much contribution one can do as a newbie. That being said, with 3 years under my belt now, I plan on being more active on here to help out/share with anyone else trying the Swiss experience    
Me, I'm headed back to the NYC area where I come from -- but I've sure learned a boatload out here in a short 3 years.    
Thanks! 
J.
		"	20	 May 2008	1.0	['0', '0']	['5', '4']	2
572	Leaving Switzerland	"To carry a 50"" LED TV"	sanku12	3147	15	Luzern	03.01.2013, 12:16	" 
			
			I have a lot of friends who took a LED TV with them as check in baggage. I think I know of at least 20 tv's which reached India (in 2012) as check in baggage without any breakage. However I dont know if you have space in the check in luggage. 
Since you talk about excess luggage, I assume you dont have space. If it were me, I would ship/post my old clothes and take the TV with me.   
Airlines usually permit only certain dimensions for the box. My friends have taken 40-46 inch ones. No one informed before hand. In fact the one who checked with the airline were told that its not permitted. No such issues when it came to the check-in staff. 
You do have to take care of customs in India. You should carry the purchase receipt. If you carry the original receipt you will attract customs at purchase price else they may levy the customs on price in India.      Yep. TV will usually cost double in India.      Just need the original box. Airlines usually take good care. Plasma tv's require a lot more care as they need to be transported upright.
		"	24	 May 2012	1.0	['0', '0']	['7', '1']	0
573	Leaving Switzerland	Mobile Phone Contract...	rdurst	11104	41	Lausanne	23.06.2011, 01:07	" 
			
			We are leaving and I contacted Swisscom, they told me there was a two month penalty for finishing outside of the annual cancellation, but that if I waited until the end of January to give my notice it would be without penalty - and then right at the bottom they said that if I proved with deregistration confirmation that I was leaving Switzerland, there would be no penalty.
		"	2	 May 2010	0.0	['0', '0']	['0', '0']	0
574	Leaving Switzerland	Insurance for electronics (during move and when living abroad)	ric	859	0	Zürich	19.01.2013, 12:01	" 
			
			Hey all, I'm struggling to answer this question - I'm moving from Switzerland to Australia  for a job and will be taking my expensive electronics with me (camera, laptop, fancy monitor, iPad etc) but I'm really struggling to find some insurance for the actual move and until I get a policy out there.   
Any help?
		"	571	 Sep 2006	5.0	['3', '3']	['150', '93']	4
575	Leaving Switzerland	Exit Swiss Work Contract	TBDA	1198	3	Zürich	17.01.2013, 17:02	" 
			
			Don't sign anything you are not 100 % happy with.
		"	1	 Jan 2013	0.0	['0', '0']	['0', '0']	0
576	Leaving Switzerland	Moving back to the States	drix	3450	40	Winterthur	29.12.2012, 13:12	" 
			
			I literally just did this, I finally made it to the states 4 days ago. 
It took us 4-5000$ (lawyer including) and we started in February 2012 with the paperwork. We needed a sponsor so it took a little longer and was a bit more expensive. All docs must be officially translated into English and the amount of paperwork required is simply ridiculous. My friend just got his also and it also took him 8 months (he moved first to the states and did it from there) but remember you are not allowed to work while in the process.    
We were also told that if there is a mistake in the paperwork you go back in line. 2-3 months I would not count on ( more like min 7 months) Dont quit your job or apartment yet (as we did a bit to early.....)    
Best of luck , I would not want to start it all over again
		"	19	 May 2011	1.0	['0', '0']	['14', '8']	0
577	Leaving Switzerland	moving companies from CH to USA	jeromepineau	2462	6	Neuchatel	09.01.2013, 16:24	" 
			
			Although it was USA to CH and not the other way around,  handled all things on the CH end and was very reliable, friendly and trustworthy. We would likely use them again. You could probably call them with estimates of box sizes and weights for a ballpark quote. Bonus: they speak English if you ask nicely.   "	20	 May 2008	1.0	['0', '0']	['5', '4']	2
578	Leaving Switzerland	Question before leaving	zxding	2074	8	Lausanne	02.11.2012, 13:41	"    Hey, sorry for the late reply, I just saw your post now. I had absolutely no problem, provided that I had the contact info of my Swiss tax guy and the signed power of attorney form at hand. I should mention though that I always filed a tax return which they (Stadt Zurich) confirmed to have received and had on record (except for fiscal year 2012, for obvious reasons). Good luck!
		"	20	 Jul 2011	1.0	['0', '0']	['1', '1']	0
579	Leaving Switzerland	Health Insurance and Deregistering	megk	1256	2	Zurich	12.01.2013, 10:54	" 
			
			Sorry for the double post.   
Also make sure the money they took is for the January coverage and not for some previous bill for medical care they paid and was not covered.
		"	9	 Mar 2011	0.0	['0', '0']	['3', '3']	0
580	Leaving Switzerland	Where can I donate my Furniture?	Duygush	4047	16	Lausanne	10.07.2012, 16:33	"     
Do you know if they help you carry it out of the apartment? I think I would be squashed if I tried moving my wardrobe myself.  "	1	 Sep 2011	0.0	['0', '0']	['0', '0']	0
581	Leaving Switzerland	A few questions about leaving Switzerland	phenix3	1162	2	Geneva	09.01.2013, 16:11	"     
if youre taxed at source, does one still need to check? indeed, how would one even do this?
		"	14	 Jan 2013	1.0	['0', '0']	['0', '0']	0
582	Leaving Switzerland	What happens to the pension fund when moving within EU	expatriates	3392	11	geneva	04.09.2012, 14:14	" 
			
			In order to move my 2nd pillar pension funds to a bank I was asked a ""Freizügigkeitabschluss"". The bank said the former employer should provide it, while the employer told me I need to make the request directly to the pension provider.   
Any experience regarding this? I wonder if I can get that certificate before leaving Switzerland...
		"	20	 Oct 2010	1.0	['0', '0']	['2', '2']	0
583	Leaving Switzerland	Looking for Moving-out cleaning service	Kana	1208	8	Regensdorf	07.01.2013, 21:08	" 
			
			I have experience in using cleaning companies to do the final clean on flats and would advise against it.   
Speak to the owners of the building and ask them who their partner cleaning company is and use them. Normally more expensive but the will do the job to the satisfaction of the owners.   
Last time i used a company, they couldnt clean it in time and i had to arrange another day to hand over the keys, owners were not happy
		"	9	 Dec 2012	0.0	['0', '0']	['0', '0']	0
584	Leaving Switzerland	Paradies Schweiz	pabcbc	860	0	Zurich	07.01.2013, 23:35	" 
			
			Well as some of you know, I left CH but remain ""hostsick"" so I was given this for my birthday and it dominates my living room in L from the back wall.    
It is from an exhibition at the Museum fuer Gestaltung, they are big on Plakate.
		"	246	 May 2009	3.0	['1', '1']	['103', '57']	4
585	Leaving Switzerland	AVS refund	squidmonkey	10336	17	Byron Bay	12.10.2012, 19:45	" 
			
			I thought AVH wasnt refundable under any circumstances but maybe different for non-EU
		"	194	 Aug 2010	3.0	['32', '25']	['90', '53']	0
586	Leaving Switzerland	De-registering 30 days before I actually leave, can I still drive my car legally?	Wife of a swiss	1424	14	Basel & across the big pond	29.12.2012, 18:07	"    Your very sure of yourself but don't provide any links that indicate its true.
		"	219	 Jun 2007	3.0	['76', '32']	['317', '91']	1
587	Leaving Switzerland	Moving back to Australia	Sidewayz	2022	5	zürich	09.11.2012, 22:55	" 
			
			Sidewayz,   
We moved back in August 2012 from Baden. We were quoted on a 43m3 door to door Service (sole 40 ft container). This included all the packing and disassembling of large furniture pieces and vice versa at your destination and all the paper work, customs, quarantine etc. We paid about CHF 16K including new replacement insurance (beware, total loss insurance only pays for total loss, not for individual items damaged during the transport).   
We ended up choosing Kehrli & Oeler which wasn't the cheapest one. However, stay away from them as long as they use Australian Vanlines as their Australian agent. Very poor communication plus they managed to cause considerable damage to our newly laid floorboards during delivery and assembly even though we specifically pointed it out to them. We will drag them before the CTTT (small claims tribunal), it's that bad. Also K&O is less than helpful saying that there's nothing they can do.   
I wish we'd used another shipping company. Make sure you do you homework and check out their credentials, especially the Australian side of things.    
I might be able to find the other quotes. We initially used a quoting website and received even quotes from the UK. This got us started.   
PM me if you need to know more.
		"	12	 May 2010	1.0	['0', '0']	['0', '0']	0
588	Leaving Switzerland	Apartment Cleaning Surcharge	Summergreen	1284	7	Zurich	17.12.2012, 11:44	" 
			
			The cleaning lady and I just settled the issue friendly. I paid 30 CHF more than the original price and she accepted it. I am glad that we both are fine with the result.   
Anyway thanks all for giving me advice and paying attention to the post.
		"	17	 Feb 2010	1.0	['0', '0']	['6', '5']	1
589	Leaving Switzerland	Share a container to Seattle?	WaitingForYesterday	821	0	Bundnerland	16.12.2012, 01:30	" 
			
			We are most likely leaving Switzerland in spring or summer. 
Getting different offers for container shipping to Seattle. 
If there is anyone who needs some space in a container, let me know!
		"	61	 Dec 2011	2.0	['7', '4']	['32', '17']	0
590	Leaving Switzerland	So long and goodbye. It has been good	Anthony1406	4725	41	Vaud	11.12.2012, 19:02	"    lived in MN for 5 years....Thats all we did (also on the ICE) never enjoyed putting the minnow on the hook , and gutting the catch
		"	2900	 Nov 2009	6.0	['97', '46']	['1', '932', '921']	6
591	Leaving Switzerland	Does de-registration allow early lease cancellation?	Kal	2070	10	Lausanne	01.10.2012, 20:00	" 
			
			You must find follow tenant.  Until that time, you must continue to pay on current lease. Good Luck!
		"	25	 Nov 2008	1.0	['0', '0']	['1', '1']	0
592	Leaving Switzerland	Letting agency?	jofurniss	779	0	Winterthur	10.12.2012, 11:58	" 
			
			Hi,   
We will probably be leaving Switzerland in the new year, and we would like to rent out our house (which we own). I wonder if anyone could recommend a letting agency who can a) find a renter and b) manage the house in our absence?   
many thanks in advance,   
Jo
		"	1	 Apr 2011	0.0	['0', '0']	['0', '0']	0
593	Leaving Switzerland	Leaving switzerland in three months	nelito	2782	15	Geneva	17.02.2012, 00:53	" 
			
			hello everybody? can somebody tell me something about a job in st gallen? is it easy to find something? i plain to go there for few months.. 
thanks
		"	10	 Feb 2012	1.0	['0', '0']	['0', '0']	0
594	Leaving Switzerland	"Purple slip - ""auszahlungsschein"" - What to do with it in UK?"	JimL	1115	0	Zurich	07.12.2012, 15:50	" 
			
			We've already moved back to the UK and have now been sent a purple slip. Is there anywhere in the UK we can cash it?
		"	5	 Dec 2009	0.0	['0', '0']	['1', '1']	0
595	Leaving Switzerland	Moving back to the UK and withdrawing pension	simonb196	3718	14	vevey	06.12.2012, 18:30	"    Take money, buy house, sell house, put cash in pocket.
		"	2	 Dec 2012	0.0	['0', '0']	['0', '0']	0
596	Leaving Switzerland	Liquidators in Zurich?	jupiterandmars	1521	4	Zurich	17.11.2012, 19:13	" 
			
			Please check  . 
They will come, check, and give you quote for free.
		"	12	 Nov 2012	1.0	['0', '0']	['4', '2']	0
597	Leaving Switzerland	Looking for a storage company who can store 1 box?	Junglizt1210	858	1	London, UK / Montreux, CH	04.12.2012, 12:34	" 
			
			I live in Vaud, near Geneva, and would be happy to store your box for you for six weeks if you can get it to me.  PM me if you are interested!   "	96	 Jun 2012	2.0	['0', '0']	['29', '16']	0
598	Leaving Switzerland	moving out , how to sell my stuff?	Zurisurf	1503	8	Zurich	02.12.2012, 00:31	"    Thanks buddy ! i am eligible now .
		"	13	 Jun 2012	1.0	['0', '0']	['0', '0']	0
599	Leaving Switzerland	Van to the UK in December?	ragno	1361	11	Zürich	11.10.2012, 12:16	" 
			
			Hi tubbs, thanks so much for the offer but we've found another method. Good luck with the drive!
		"	43	 Apr 2007	2.0	['0', '0']	['5', '4']	0
600	Leaving Switzerland	Moving from Kloten to Liverpool?	evilshell	699	0	UK, formerly Basel	29.11.2012, 10:47	" 
			
			Did anyone here request a quote from a removals company in the UK to move from Kloten to Liverpool for December?    
I work for a removals company in the UK, and we received a request for a quote from someone with that move...but they didn't give us their contact information (my fault, I forgot to make that a required field on the particular web form they completed  ).    
Anyway, if it was you - can you get in touch with me here by a PM or contact us again?    
Thanks!
		"	3361	 Jun 2006	6.0	['97', '81']	['3', '070', '1', '337']	6
601	Leaving Switzerland	Taking a large LCD TV abroad from CH on Emirates	Bindu	5112	3	Zurich	28.11.2012, 12:34	" 
			
			Hi Bindu,   
However, I checked with emirates for my 46 inch tv and they told me , it is allowed to check in with baggage.   
Thanks for understanding.   
-Ashish
		"	170	 Apr 2008	3.0	['7', '2']	['94', '63']	0
602	Leaving Switzerland	reimbursement of welfare insurance	stdp	786	0	Zurich	28.11.2012, 22:20	" 
			
			Hi,   
During the time working in switzerland there was always a percentage deducted off my salary as welfare insurance and post-retirement insurance material. however once someone told me when leaving switzerland you can get reimbursed for all of that.  does anybody here knows how does it work ?
		"	31	 Apr 2011	2.0	['0', '0']	['4', '4']	0
