	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
692	Education	Uibs?	"""mNY15"	1013	0	Location: Adliswil	06.09.2014, 23:39	" 
			
			Anyone have any thoughts on this school? I was considering applying to their graduate certificate in business studies, I have a Bachelors of Science in Diplomacy and International Relations and I've been looking to see what options I have for any futher schooling.   
I dont necesarily want to commit to a Master's program as I'd rather get work experience here before I do so (I already have some work experience from back home). I just think it might be a good way to network before my work permit comes and I can actually look for a job.
		"	Posts: 54	Join Date: Sep 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 19 Times in 15 Posts	no particular reputation at present
693	Education	Free  Nurcery daycare place (<18month) in center of Zurich from 01.10.2014	"""Cuca"	844	0	Location: Lucern	06.09.2014, 20:13	"       
Stampfenbachstrasse 131, 8006 Zurich   
Due to Business relocation in another city there is one crèche place available from 1th October 2014.  (5days/week, < 18 month). We were very satisfied with the care team.   
Family Prêtre
		"	Posts: 1	Join Date: Sep 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
694	Education	kindergarten queries	"""keenog"	1744	7	Location: zurich	25.08.2014, 00:43	" 
			
			If cost is an issue for you, then looking into the local Spielgruppes is a really good idea. They are usually very reasonably priced and the children are only there a short time (in our area they are mostly 2 1/2 to 3 hours long). Although this doesn't sound particularly long, I found with both my girls that it was plenty of exposure to the language at this age. They would literally get home at lunchtime and fall asleep because they were so tired!    
Also it's worth looking out for 'Spielgruppe plus' ones as they have additional language support. We were really impressed with the one our girls went to - it was incredible how quickly they started to speak the lingo, and the mornings were very structured, which gave them a good start in Kindergarten.   
I'm personally not sure its completely helpful for children to know that their carers also speak English - I've known so many children that have carried on speaking English to their carers literally years after they've been in a bilingual environment because they know that they understand them. I've always told anyone looking after my kids that I would prefer them to speak German (unless there is a dire emergency). Also it means they don't pick up a Swiss accent when speaking English.   
In our area there is also language support in Kindergarten, but perhaps we are just lucky - I hadn't realised this was not the case in all areas.
		"	Posts: 18	Join Date: Apr 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
695	Education	Ecolint or CDL or La Côte or ...?	"""Hil99"	1017	0	Location: Asia	05.09.2014, 03:09	" 
			
			Good morning, 
We are moving to Switzerland (nr Geneva) next summer and have a 14-yr old who has done all their schooling in English.   
Does anyone have children in (secondary MS/HS) any of these schools? Pros/cons to discuss? I have contacted all of the above, seems that availability is there.  Cost is abominable  
 Are there any other schools between Geneva and Morges that offer a curriculum in English?      
Does anyone have experience with moving a non-French-speaking teenager into the Vaudois system?    
Thanks for all advice/opinions.
		"	Posts: 1	Join Date: Sep 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
696	Education	Pre-School for 3.5 Year Old	"""IndUSSwiss"	1454	4	Location: zurich	02.02.2014, 09:11	" 
			
			There are also private preschools to choose from in the Zurich area.    
My son attended a combination of private preschools and Spielgruppes since he was 3 years old.     
At the beginning of last year (he was 4 y.o.) I finally found an amazing Bilingual preschool in Zurich Witikon which he attended three mornings per week. This particular preschool used structured materials in combination with open play sessions. They taught him songs,  seasons, numbers, read stories and held classes in English for one hour then German for one hour. It was a breath of fresh air to find him a place where he was actually learning and not just ""killing time"". He just started Kindergartner this year but to this day still sings the songs taught by that particular preschool.    
There are options you just need to find them.    
Majority of the Spielgruppe's I tried were disappointing. They didn't differ from Krippe's approach which was just a waste of money.     
Good luck in your search, if you need more information please PM me directly.
		"	Posts: 19	Join Date: Aug 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 2 Posts	no particular reputation at present
697	Education	Master's Program (Arts) at University of Zurich	"""GummyMishka"	1145	3	Location: Zurich	02.09.2014, 14:56	" 
			
			Thanks for the helpful link and for the PMs regarding my questions. If anyone else has any helpful information, feel free to post at any point. I've definitely gained a lot more knowledge about this already.
		"	Posts: 36	Join Date: Feb 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 4 Posts	no particular reputation at present
698	Education	Course for women - Living in Zurich	"""aag681"	897	0	Location: Zurich	03.09.2014, 00:36	" 
			
			Hi, 
I don't know if anybody has posted that before, I tried to find out but no results. 
Anyways, City of Zurich organises an interesting course aimed at ladies who have moved to Zurich (or the area) recently. It is called "" "". You can learn about many things: starting from the basic stuff on Switzerland, through school system, health insurance, social insurance to how and where to find an apartment etc. It is held in different languages once a week on Wednesday morning (8:45 - 11:15) for about three months in the city centre. It is really reasonably priced (60 CHF per the whole course). Additionally, a child care is provided too (it costs extra 30 CHF). 
You can find the details here:     
and then a pdf file in your language. 
The next course begins on September 17th. 
Highly recommended if you want to get some useful information and also meet new ladies :-)
		"	Posts: 19	Join Date: Jun 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
699	Education	Greek Schools in Zurich	"""sarantin"	2309	1	Location: Zurich	01.09.2014, 12:06	" 
			
			Hi Sarantin.  The greek schools operate with teachers sent from greece, belonging to the greek school system and following similar teaching styles as in Greece. Unfortunately , teaching occurs only one day a week for about 3,5 hours, plus breaks. As somebody coming directly from Greece, do not expect that your children will maintain the same standard as kids in Greece. If you choose to stay, their greek learning will slow down significantly. Perhaps you can do academic type things with them if you have the time, and of course visit back home as often as you can.   
As far as I know, the Saturday morning classes (8:00) take place at schoolhouse Kernstrasse, in Kreis 4, close to Helvetiaplatz.    
The Sat. Afternoon classes at school Apfelbaum in Oerlikon (13:45).   
The Wed. classes at Kantonschule Oerlikon ( 14:00).   
I personally thought the organization of Schule Apfelbaum was really great. The parents´association is really proactive and run by good and effective people.   
Kernstrasse is the biggest school, and more central in the city, but I can´t really say much about it.    
Here :       
a link with a list of schools in all of Switzerland.
		"	Posts: 10	Join Date: Jan 2011	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	no particular reputation at present
700	Education	nurses [courses to become a nurse in Switzerland?]	"""Pateta"	2472	7	Location: Zürich	27.08.2014, 17:36	    Thanks   	Posts: 11	Join Date: Aug 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
701	Education	How many days to register for school?	"""hemmie"	1073	7	Location: Fribourg, CH	31.08.2014, 23:01	" 
			
			As far as I know, all the school people do is teaching, they are not supposed to look at your permits and care about your situation. The town should handle these aspects for you. 
While they would rather know as soon as possible how many children are going to school, you can register your kid anytime. You don't need to apply or anything. This is a public school after all. 
Your kid can go to another school that the one in the town you live in at certain conditions.   
The real issue here is the apartment. You need a permit to apply for an apartment and need a regular income (at least 3 times the rent). The owner will ask about your debts and your income. They can legally ask up to 3 months of rent in advance. I advise to open what they call a ""compte bloqué"" at the bank. It's an account that can only be used for that purpose. It's probably safer than giving the money directly to the lessor.   
If you have any issue or question with the apartment, you might want to get some advice from the Asloca - Association suisse des locataires - which exists also in the German and Italian speaking parts of the country despite the name. It means ""tenants association"", it's not a relocation agency.   
Apartment leases usually start / end around September and March, but you can ask the previous tenant to sublet the apartment if he/she leaves it earlier or arrange something with the lessor.   
Best would be to visit and choose an apartment before the summer. There are several websites listing vacancies: ImmoScout24, HomeGate, ...
		"	Posts: 65	Join Date: Sep 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 6 Posts	no particular reputation at present
702	Education	SATs	"""Newbie8001"	1138	13	Location: Zurich	29.08.2014, 13:42	" 
			
			I really like your reward system, Leggat, can somebody reward me? Hahahah, I am kidding. Adopt a mod!    
The time slots work great, I either do the reg '25-'50 time management (it helps if we are a team) when I have to compartmentalize more than I would like, or I have chapter based slots, when I can be led by content.    
Kids usually work well with content based time-work management (having natural breaks between chapters, or books, docs), with something motivating them, but it should be the feeling of accomplished work and progress to motivate them, not really a material reward..I did have a cheesecake yesterday with a fellow study group member, and it worked fab as a reward.    
Happy Friday, I gotta get to it again.
		"	Posts: 3	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
703	Education	Looking for school uniform items	"""shouldbesleeping"	1484	12	Location: Morges district	27.08.2014, 12:55	" 
			
			Thanks all!!  Swissmama, thanks, I didn't think of just calling them...I'm brilliant...   
Mrs Doolittle, thanks so much for the offer - but my son is definitely a few sizes smaller - otherwise I would snap up your offer right away!
		"	Posts: 52	Join Date: Oct 2012	Junior Member	Groaned at 5 Times in 2 Posts	Thanked 11 Times in 9 Posts	no particular reputation at present
704	Education	Grade placement in local schools	"""Jlrasche"	1675	17	Location: Horw, Luzern, Switzerland	26.08.2014, 17:53	" 
			
			Many children who arrive here need to ""repeat"" a year, so to speak, sometimes due to their birth date, and other times because the school felt it was in their best interest to start a level lower. But most get over it quite quickly. 1st grade elsewhere is not necessarily the same as the 1st class here. I think 1st class is the best place for your son to start. Be sure to explain that he is not repeating a year. It's a different system and he will be learning in a new language.    
My experience with children leaving local schools and moving elsewhere is that often the new location considers the Swiss school system quite advanced and strives to put the child in the most age appropriate grade in the new location whether this is international school or local school.    
Sometimes the new school will look at report cards and grades. Your biggest challenge will be to maintain the level of English so that your son can manage in the US where this will be the language of instruction if and when you return to the US. Who knows, you could be one of those ""lingerers.""  "	Posts: 18	Join Date: Jul 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	no particular reputation at present
705	Education	All expats move to Thurgau?	"""Odile"	2251	23	Location: Neuchatel	14.08.2014, 15:16	" 
			
			This issue is discussed at length today in Le Temps
		"	Posts: 19,640	Join Date: Sep 2010	Forum Legend	Groaned at 386 Times in 287 Posts	Thanked 22,592 Times in 10,190 Posts	a reputation beyond repute
706	Education	KinderKrippe near Kilchberg	"""gemma clarkson"	1063	1	Location: Kilchberg, 8802	10.06.2014, 13:43	" 
			
			Hi Gemma, I am not sure if you are still looking for a creche... There's one on Seestrasse 22 called Spielhuus am See.  
Thx.
		"	Posts: 8	Join Date: Dec 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
707	Education	Ending my degree in Switzerland	"""DLF"	789	2	Location: Baden	27.08.2014, 16:01	" 
			
			Thank you so so much, you have been very helpful.    
I wish I would know where is the button to thank messages yo deserve it   "	Posts: 9	Join Date: Apr 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	earned some respect
708	Education	part time course in business/econmics or anything in finance	"""BarbaraB"	925	1	Location: Zug area	26.08.2014, 23:03	" 
			
			So I'm a bit confused here.  Are you actually enrolled as a student here to study German and have a student permit?   
You could consider the Open University and see if they have any courses that might suit you.      "	Posts: 1	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
709	Education	Montekids Zurich Montessori School	"""aguaysal"	3561	9	Location: Zurich	25.07.2013, 23:49	" 
			
			Hi Veronica, we are back late from the States, sorry. We have been very happy so far with everything at this school. The educational concept is extremely sophisticated and reality has not always been able to meet the intentions but this is the normal thing, I presume. We have never ever seen a team like this dedicated to the thrive and blessing of the children. Even if you subtract 50% of the ideals, your children still profit more than anywhere else.
		"	Posts: 2	Join Date: Jul 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
710	Education	Nurseries in Zug	"""Ayumi"	910	1	Location: Zug/Zurich	21.08.2014, 12:23	"    My girlfriend worked there for 3 days on a trial, and wasn't massively impressed (the one near Steinhausen) - Bit of a strange setup there compared to a UK nursery, and now works for Little Stars which apparently is a lot better. Its linked to the language school as well, with a lot of English speaking staff if that helps.
		"	Posts: 66	Join Date: Sep 2006	Junior Member	Groaned at 5 Times in 4 Posts	Thanked 22 Times in 12 Posts	become a little unpopular
711	Education	Civil Engineering Master at ETH Zürich	"""statiker"	1406	3	Location: Germany	24.08.2014, 18:41	" 
			
			They cannot tell because there are no such requirements (other fields at ETH may have very strict admission requirements). What you should do:  
1. Have a look at the following document (there is a German version somewhere as well) and make sure that so many of your courses overlap (""Auflagen"" is no fun), detailed description of them could be searched at    
2. Write a good motivational letter.  
3. Hope for the best.
		"	Posts: 2	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
712	Education	Students' Corner	"""MusicChick"	5038	28	Location: La Cote	14.01.2012, 21:25	" 
			
			As the corner is for more than one student may I suggest the title should be 'students' corner'.
		"	Posts: 9,745	Join Date: Feb 2008	modified and reprogrammed	Groaned at 88 Times in 71 Posts	Thanked 11,252 Times in 5,587 Posts	a reputation beyond repute
713	Education	International schools in Zürich	"""ashi_queen"	971	3	Location: Zurich	22.08.2014, 09:35	" 
			
			No test, as far as I know. 
Zis for example has all the information you need on it's website. Or phone the office and speak to them, they are helpful.
		"	Posts: 45	Join Date: Jan 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 7 Posts	no particular reputation at present
714	Education	Start in local school or bilingual school	"""Aussie12345"	2165	14	Location: A village near Basel	01.08.2014, 17:01	" 
			
			You will need alot more ""will"" if you have daughters too.   
Don't forget to check out the percentages for girls going to University.
		"	Posts: 38	Join Date: Aug 2014	Junior Member	Groaned at 5 Times in 1 Post	Thanked 114 Times in 17 Posts	considered knowledgeable
715	Education	Marketing/Creative Universities/classes in Zurich/Lucerne areas??	"""Wanderlust_Expat"	641	1	Location: Zurich	20.08.2014, 14:18	" 
			
			You can be a free auditor at UNIL, and pay only a small fee. But obviously you don't get a diploma and can't pass the exams.
		"	Posts: 7	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
716	Education	Private IT colleges in Zurich	"""amiramin"	1651	10	Location: St. Gallen	17.11.2013, 19:35	" 
			
			There are several private institutes which offer apprenticeship ""Informatiker EFZ"", for example:     
But this is about apprenticeship and not study.
		"	Posts: 21	Join Date: Mar 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
717	Education	half day english [Winterthur area]	"""stefan e"	835	1	Location: winterthur	30.07.2014, 10:07	" 
			
			In Winterthur there are englishspeaking international schools :   
and     
Perhaps you can get in touch with them.   
By the way: 
I know an american/swiss family in Winterthur, 
they have 5 kids, one of them about 14 years old. 
If you are interested in contact with them, I could ask them.
		"	Posts: 1	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
718	Education	Very confused- CH or FR?	"""nubietubes"	800	1	Location: Belgium	19.08.2014, 19:02	" 
			
			I will give one point of view, take it or leave it but it's only meant as food for thoughts. I teach older students.     
1) You are the only one knowing what your budget can do. There is a French primary school in Basel, have a chat with them and see if they start at ""maternelle"" (kindergarten/preschooling).   
2) Administration in France is actually the same if you do it all legal. Nannies are always expensive because they are people working, it's their living. Facts of life.   
3) If coming and leaving is a huge issue, think international school. If it is only in the back of your mind, then make it a language choice because the academics is marginally different at that age.    
4) France is academically demanding but the Swiss (and Germans) catch up in early middle school anyway so don't make it a decisive point. France give teachers academic freedom, it means that they can't be forced to teach any specific way. Consequence: your favorite school might not be your neighbours' favorite school. One MUST take the time and talk to the primary teachers of the schools that comes into mind in your situation. How strict it is depends on the school culture and how teachers/directors make it, it's not really due to the system as such. French parents are very demanding in education, so your children will be with students whose parents are academically pushy. The more ""middle class"" the area, the stronger this push will be. It's NOT a money issue, it's a reflection of deep French cultural and social structures (not one-to-one comparable to the UK or the US).   
5) France with children gives you more tax advantages than Switzerland with children. The exact math is different for everybody. Basel/France is usually close to evenly taxes for singles (as long as the medical insurance issue stays the way it is at the moment). Families with children tend to move to France, not the Switzerland.   
Adding 6) Education is done in a language that will be fundamentally important to your children. Choose the one (French or German or English), then choose the place (German = Basel public school ; French = France or Basel French primary ; English = international school). It's a long term impact on their identity. French school is…. ""different"", not everybody's taste. Swiss education can be quite academic with focus on grades but also gives big space for vocational and professional education that can lead to great careers at high level.
		"	Posts: 2	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
719	Education	french lessons	"""yasemincobek"	1113	2	Location: blonay	19.08.2014, 14:50	" 
			
			Try searching for French lessons.... now that is a strange idea isn't it?    
Forum: 92 results    "	Posts: 4	Join Date: Jan 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
720	Education	Gymnastics for 3 year old?	"""jackigatesman"	980	6	Location: Horgen	19.08.2014, 11:59	" 
			
			If you want US gymnastics like beam, bars, etc., you will want to look for Geräteturnen.  Sorry, I live a bit far from you but our local sports club (Turn- or Sportverein) offers it.     
The one they have for the younger kids is called Kinderturnen but I am not sure it is for 3 year olds - as it mentions 2. Kindergarten kids, who would be 5-6 years old.   
ETA:  if you go to the link Tom gave you and navigate to ""Geräteturnen"" on the right hand side of the page you will find the US style gymnastics part of the club.  That might be more what you are looking for, again, I am not sure how old you have to be to start.  They train 2 x a week and also have to take part in several competitions throughout the year    
This group says they bridge the gap from ""Muki-Turnen"" to the ""Mädchen"" level.   and it might be more what you are looking for?
		"	Posts: 2	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
721	Education	Clock repair course - part-time in english	"""jslee"	612	0	Location: Basel	17.08.2014, 14:51	" 
			
			Hello all,   
I am interested in taking some part-time evening courses in clock repair.  Would anyone have some information on where I can find a course that would also be offered in English -- preferably close to Basel.   
much appreciated.
		"	Posts: 35	Join Date: Sep 2012	Junior Member	Groaned at 7 Times in 4 Posts	Thanked 8 Times in 7 Posts	slipped a little
722	Education	Local schools vs English and reintegration to home	"""Jlrasche"	3401	34	Location: Horw, Luzern, Switzerland	10.08.2014, 07:11	" 
			
			I don't think it is impossible to keep up with enough English to rejoin a US school on your own by making sure the kids read age appropriate English books regularly, to expand their English vocabulary. Bring some workbooks for grammar. Have them keep a journal or write to their friends back home for writing and spelling. 
Writing skills like how to structure essays, write summaries, letters, etc., are transferable between the languages.
		"	Posts: 18	Join Date: Jul 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 4 Posts	no particular reputation at present
723	Education	Anybody with experience from Novita Bilingual School?	"""GnD"	1009	2	Location: Wädenswil, Zurich	14.08.2014, 13:04	" 
			
			Our kids went to Allegra and it took them approx 50 min each direction to get there. Buss, tram, train, walk. They get used to it and the days are a bit shorter than the normal school so no big deal. Also it was a great opportunity for them to get used to the independance kids generally have at an earlier age in Switzerland.   
Why pay for it privately when the gemeinde supports you with Allegra? Save the money for later when maybe you have to go private for other reasons.
		"	Posts: 20	Join Date: May 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 2 Posts	no particular reputation at present
724	Education	Enrolling in primary before renting an apartment	"""hemmie"	759	5	Location: Fribourg, CH	14.08.2014, 21:48	" 
			
			Well, as I said you can manage outside those dates, but it's a bit more difficult.  An agency will know how to deal with that side of things.   
I was thinking more along the lines of whether the uni has any ""preferred"" agencies/landlords it works with and whether they would back you up if you find a place you'd like to rent before you arrive.  Sometimes landlords/agencies are a bit wary if you don't have your permits first, but if the employer confirms that you are being employed by them it can make a difference in getting that rental contract.   
I would advise you to research your US tax obligations while you're out of the country.  The US taxes on citizenship, not residency as in the rest of the world so you're required to file US tax returns no matter where you live.  Start here on the IRS website.       
I would also advise you to bring copies of your recent US tax return filings with you as you may need them to open a bank account here.  This is due to the US's FATCA law requiring banks worldwide to report US clients' account info to the IRS.  You'll need to sign a W-9 form at the minimum, but may need to provide proof that you're also tax compliant.  Search the forum's Finance/Taxation section for FATCA and you'll find several threads about the problems Americans have in getting/keeping accounts here nowadays.
		"	Posts: 65	Join Date: Sep 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 6 Posts	no particular reputation at present
725	Education	Basel: Masters programmes in English?	"""adulvac"	1843	6	Location: Basel	14.06.2014, 14:58	"    Not usually necessary as most Masters here are taught in English.  You can check which courses are available in English here:       
Note that medicine (human medicine, dentistry, veterinary medicine) and chiropractic as well as in human movement and sports sciences are restricted to Swiss/Lichtenstein residents only.
		"	Posts: 13	Join Date: Nov 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 5 Posts	no particular reputation at present
726	Education	Clothing/attire in public elementary schools	"""hemmie"	1827	12	Location: Fribourg, CH	04.08.2014, 00:34	" 
			
			I agree with all the other posts but would add that a very good quality winter jacket, hat and gloves are all important for obvious reasons given the weather. The kids also play out whatever the weather and there's lots of activities such as skating and visits to forests etc. The other thing for winter is really good quality winter boots with good soles and here these cost 100 - 140 Fr for a good quality pair out here. Most kids would also have waterproof jackets, rain trousers and walking boots in addition. I find it's quite a lot to organise for each child each year!
		"	Posts: 65	Join Date: Sep 2013	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 6 Posts	no particular reputation at present
727	Education	Kinderhort Zollikon	"""Ekaterina"	812	0	Location: Zurich	12.08.2014, 15:42	" 
			
			We will be moving to Zollikon in December (waiting for the contract, but seem to be settled). Our daughter is 4.5 and is currently attending a private daycare in Oerlikon which also has Kindergarten. After moving we would like to send her to the public kindergarten, but we need a Hort place for 4 days (we both work, 80% and 100%). I talked to the school administration briefly and they assured me that they try to find a solution for newcommers, including hort, but they will need to check. They assume it would be Oescher Kinderhort.   
I'm trying to make an appointment but they are in a bit idle mode due to the summer holidays. Does anyone have expectation for the place availability? And what most important, since most (or even all) Kindergarten are not at the exact same place as Hort (300 to 1200 meters away), do they care to bring the child to the Hort for the afternoon? I saw a couple of threads here discussing this issue and it seems that not all Kindergarten care about it, which makes me scared.   
Thanks in advance!
		"	Posts: 87	Join Date: Nov 2007	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 20 Times in 13 Posts	no particular reputation at present
728	Education	ETH Civil Engineering Masters and Language Requirements	"""Some_Panda"	1860	6	Location: Australia	25.11.2013, 15:36	"    You can find a list of the courses in English on this website:       
I would hope that after studying here for a few years your French would have improved enough for the second question not to be relevant.  But here's a couple of websites so you can see what language requirements there might be for any civil engineering jobs.         
Do be aware though that as a non-EU getting a job here is difficult to say the least, even with qualifications and language skills.
		"	Posts: 1	Join Date: Nov 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
729	Education	Swiss middle school math book	"""Trillian Astra"	1469	3	Location: Zurich	03.06.2014, 13:36	    Just saw this   - did you pass? I took the test as well and it was great fun - of course I could hardly remember anything but I haven't done math in over 10 years so I think it's ok   	Posts: 349	Join Date: Nov 2012	Senior Member	Groaned at 16 Times in 14 Posts	Thanked 318 Times in 143 Posts	earned the respect of many
730	Education	ECPE and ETH	"""mixgreece"	2774	22	Location: Greece	22.10.2013, 11:18	" 
			
			Now that they have changed their regulation. Is there anyone out there who was accepted with a ECPE Michigan Proficiency?
		"	Posts: 6	Join Date: Aug 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
731	Education	local schools Morges Ecublens	"""vblanche"	681	0	Location: paris	03.08.2014, 15:50	" 
			
			Hello,   
Moving to the area Morges Ecublens (not sure yet where exactly  ), but was wondering if anyone would share feedback on local schools (my son has almost 6 yrs old).   
Many thanks, 
Vincent
		"	Posts: 22	Join Date: May 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
732	Education	enrolling on university (a levels scores/school grades)	"""eura28"	844	1	Location: poland	02.08.2014, 23:05	" 
			
			Firstly, do you speak a Swiss language?  Because if you don't then you won't be able to study here.  Bachelor courses are taught in Swiss languages only, though many Masters are taught in English.   
This site will tell you all you need to know:       
If you click on the study courses in English and then find a course you're interested in it may tell you what grades are needed.   
And yes, medicine (human medicine, dentistry, veterinary medicine) and chiropractic as well as in human movement and sports sciences are restricted to people who have lived in Switzerland/Lichtenstein for a minimum of 5 years or are nationals of those countries.
		"	Posts: 1	Join Date: Aug 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
733	Education	Diploma in Early Years Education	"""Edinburghgrammar"	1425	5	Location: Zurich	04.07.2014, 19:49	" 
			
			Check with the relevant authority regarding getting any qualifications recognised.      "	Posts: 3	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
734	Education	Admission chances to HEC Lausanne at UNIL?	"""eurovan"	2040	0	Location: USA	31.07.2014, 20:02	" 
			
			I want to do a Masters of Finance at UNIL. I believe I meet all the prerequisites, but am having a hard time getting someone at the school to give me a direct answer about what I need to do to be sure.   
Could someone tell me if I stand a good chance to be admitted to the program, based on my credentials/background?   
-Two bachelor's degrees, in business administration and accounting, with a minor in economics, from an accredited US university. Decent grades but not perfect 
-3-4 years work experience, doing business valuation, financial analysis, and corporate finance 
-Passed level one of the CFA exam curriculum   
Is there anything else I should do to increase my chances?   
Lastly, is the GMAT or GRE required for admission to this school?   
Thanks for any input!
		"	Posts: 1	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
735	Education	Problems with Primary school	"""Andreafr"	3707	29	Location: Lugano	12.06.2014, 13:24	" 
			
			Thanks so much Sandgrounder! 
So if I understand correctly, based on what you said:[LIST][*]Year 1 Kindergarten is Uk reception[*]Year 2  Kindergarten is UK year 1 of primary school.[*]In Switzerland, Kindergarten year 1 is not a full time education as it is in England with reception year.[*] Kindergarten year 2 is a full time education program.[*] all primary school years are full time education programs (same hours as Kindergarten)- .   
Are my assumptions correct?   
I have some more questions now    
What is considered full time education program in Switzerland. What time do they start and when do they finish? 
What times do part-time Kindergarten year 1 start and finish? 
Do all primary schools and Kindergartens offer chargeable after school care?   
Both myself and my husband work full time and need to make sure that our kids are taken care of during working days and hours. How realistic is this in Switzerland?    
Any help would be greatly appreciated!!!   
Many thanks once again!!!!!!!!!!
		"	Posts: 11	Join Date: Jun 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 11 Times in 6 Posts	no particular reputation at present
736	Education	Pharma: Automatically earn more as PhD or not?	"""Ralf2k"	679	3	Location: Weil am Rhein	30.07.2014, 11:45	" 
			
			No. It depends. Sometimes. Yes.    
It is not a straight forward question and all of the answers above are possible.
		"	Posts: 7	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
737	Education	Beginner flash cards/books etc for introducing my baby to English reading	"""Wander-Thirst"	701	0	Location: lausanne	30.07.2014, 08:55	" 
			
			Hi All,   
My daughter is now 3 1/2 year old. And I think its the right time that I can introduce her to read on her own. I am looking for your recommendation on different flash cards or books or apps or any other ideas that I can use to help her learn to read and have fun at the same time. I am thinking about the below two flash card sets from amazon.            
Looking forward to hear from you
		"	Posts: 73	Join Date: Jun 2011	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 71 Times in 32 Posts	earned some respect
738	Education	Education for a 16 year old for five months?	"""leura"	1159	13	Location: Lausanne	26.07.2014, 15:56	" 
			
			International schools in Lausanne:          "	Posts: 3	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
739	Education	Numerus Clausus	"""chinensis8"	1485	11	Location: aargau	22.07.2014, 09:37	"    Perfect!
		"	Posts: 19	Join Date: Sep 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	earned some respect
